Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,NDVI_predict_2019_below,NPP_predict_2019_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,NDVI_predict_2019_avg,NPP_predict_2019_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,NDVI_predict_2019_above,NPP_predict_2019_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above
 4001,apacheAZ            , 47135,1, 2020,    0.0344,  317.8675,     0.0365,  334.6382,    0.0000,   16.7707,    5.2760,     0.0365,  334.6382,    0.0000,   16.7707,    5.2760,     0.0365,  334.6382,    0.0000,   16.7707,    5.2760
 4001,apacheAZ            , 47136,1, 2020,    0.0346,  319.3173,     0.0367,  336.3629,    0.0000,   17.0457,    5.3382,     0.0367,  336.3629,    0.0000,   17.0457,    5.3382,     0.0367,  336.3629,    0.0000,   17.0457,    5.3382
 4001,apacheAZ            , 47137,1, 2020,    0.0348,  321.3186,     0.0368,  336.8010,    0.0000,   15.4824,    4.8184,     0.0368,  336.8010,    0.0000,   15.4824,    4.8184,     0.0368,  336.8010,    0.0000,   15.4824,    4.8184
 4001,apacheAZ            , 47138,1, 2020,    0.0346,  319.8464,     0.0370,  339.0562,    0.0000,   19.2098,    6.0060,     0.0370,  339.0562,    0.0000,   19.2098,    6.0060,     0.0370,  339.0562,    0.0000,   19.2098,    6.0060
 4001,apacheAZ            , 47593,1, 2020,    0.0351,  323.3162,     0.0368,  337.1774,    0.0000,   13.8612,    4.2872,     0.0368,  337.1774,    0.0000,   13.8612,    4.2872,     0.0368,  337.1774,    0.0000,   13.8612,    4.2872
 4001,apacheAZ            , 47594,1, 2020,    0.0346,  319.6794,     0.0363,  333.2214,    0.0000,   13.5419,    4.2361,     0.0363,  333.2214,    0.0000,   13.5419,    4.2361,     0.0363,  333.2214,    0.0000,   13.5419,    4.2361
 4001,apacheAZ            , 47595,1, 2020,    0.0344,  318.4349,     0.0361,  331.9038,    0.0000,   13.4689,    4.2297,     0.0361,  331.9038,    0.0000,   13.4689,    4.2297,     0.0361,  331.9038,    0.0000,   13.4689,    4.2297
 4001,apacheAZ            , 47596,1, 2020,    0.0345,  318.8628,     0.0364,  333.8647,    0.0000,   15.0020,    4.7048,     0.0364,  333.8647,    0.0000,   15.0020,    4.7048,     0.0364,  333.8647,    0.0000,   15.0020,    4.7048
 4001,apacheAZ            , 47597,1, 2020,    0.0346,  319.8175,     0.0365,  334.8914,    0.0000,   15.0739,    4.7133,     0.0365,  334.8914,    0.0000,   15.0739,    4.7133,     0.0365,  334.8914,    0.0000,   15.0739,    4.7133
 4001,apacheAZ            , 47598,1, 2020,    0.0346,  319.9876,     0.0366,  335.7367,    0.0000,   15.7490,    4.9218,     0.0366,  335.7367,    0.0000,   15.7490,    4.9218,     0.0366,  335.7367,    0.0000,   15.7490,    4.9218
 4001,apacheAZ            , 47599,1, 2020,    0.0344,  317.7992,     0.0367,  336.3835,    0.0000,   18.5842,    5.8478,     0.0367,  336.3835,    0.0000,   18.5842,    5.8478,     0.0367,  336.3835,    0.0000,   18.5842,    5.8478
 4001,apacheAZ            , 48054,1, 2020,    0.0348,  321.5614,     0.0365,  334.4328,    0.0000,   12.8714,    4.0028,     0.0365,  334.4328,    0.0000,   12.8714,    4.0028,     0.0365,  334.4328,    0.0000,   12.8714,    4.0028
 4001,apacheAZ            , 48055,1, 2020,    0.0348,  321.2000,     0.0363,  332.9715,    0.0000,   11.7715,    3.6648,     0.0363,  332.9715,    0.0000,   11.7715,    3.6648,     0.0363,  332.9715,    0.0000,   11.7715,    3.6648
 4001,apacheAZ            , 48056,1, 2020,    0.0347,  320.4485,     0.0362,  332.4548,    0.0000,   12.0063,    3.7467,     0.0362,  332.4548,    0.0000,   12.0063,    3.7467,     0.0362,  332.4548,    0.0000,   12.0063,    3.7467
 4001,apacheAZ            , 48057,1, 2020,    0.0347,  320.3727,     0.0363,  333.1837,    0.0000,   12.8110,    3.9988,     0.0363,  333.1837,    0.0000,   12.8110,    3.9988,     0.0363,  333.1837,    0.0000,   12.8110,    3.9988
 4001,apacheAZ            , 48058,1, 2020,    0.0344,  318.3342,     0.0364,  334.0050,    0.0000,   15.6708,    4.9228,     0.0364,  334.0050,    0.0000,   15.6708,    4.9228,     0.0364,  334.0050,    0.0000,   15.6708,    4.9228
 4001,apacheAZ            , 48059,1, 2020,    0.0344,  318.2566,     0.0360,  330.8156,    0.0000,   12.5590,    3.9462,     0.0360,  330.8156,    0.0000,   12.5590,    3.9462,     0.0360,  330.8156,    0.0000,   12.5590,    3.9462
 4001,apacheAZ            , 48060,1, 2020,    0.0344,  317.9613,     0.0364,  333.9845,    0.0000,   16.0232,    5.0394,     0.0364,  333.9845,    0.0000,   16.0232,    5.0394,     0.0364,  333.9845,    0.0000,   16.0232,    5.0394
 4001,apacheAZ            , 48061,1, 2020,    0.0342,  316.2499,     0.0366,  335.8565,    0.0000,   19.6065,    6.1997,     0.0366,  335.8565,    0.0000,   19.6065,    6.1997,     0.0366,  335.8565,    0.0000,   19.6065,    6.1997
 4001,apacheAZ            , 48515,1, 2020,    0.0350,  322.6773,     0.0364,  334.0427,    0.0000,   11.3654,    3.5222,     0.0364,  334.0427,    0.0000,   11.3654,    3.5222,     0.0364,  334.0427,    0.0000,   11.3654,    3.5222
 4001,apacheAZ            , 48516,1, 2020,    0.0350,  322.9200,     0.0365,  334.8914,    0.0000,   11.9714,    3.7072,     0.0365,  334.8914,    0.0000,   11.9714,    3.7072,     0.0365,  334.8914,    0.0000,   11.9714,    3.7072
 4001,apacheAZ            , 48517,1, 2020,    0.0349,  322.3483,     0.0365,  334.3918,    0.0000,   12.0435,    3.7362,     0.0365,  334.3918,    0.0000,   12.0435,    3.7362,     0.0365,  334.3918,    0.0000,   12.0435,    3.7362
 4001,apacheAZ            , 48518,1, 2020,    0.0347,  320.7110,     0.0363,  333.2864,    0.0000,   12.5754,    3.9211,     0.0363,  333.2864,    0.0000,   12.5754,    3.9211,     0.0363,  333.2864,    0.0000,   12.5754,    3.9211
 4001,apacheAZ            , 48519,1, 2020,    0.0337,  312.3483,     0.0336,  311.7094,    0.0000,   -0.6389,   -0.2045,     0.0336,  311.7094,    0.0000,   -0.6389,   -0.2045,     0.0336,  311.7094,    0.0000,   -0.6389,   -0.2045
 4001,apacheAZ            , 48520,1, 2020,    0.0341,  315.5298,     0.0347,  320.1452,    0.0000,    4.6154,    1.4627,     0.0347,  320.1452,    0.0000,    4.6154,    1.4627,     0.0347,  320.1452,    0.0000,    4.6154,    1.4627
 4001,apacheAZ            , 48521,1, 2020,    0.0343,  317.5973,     0.0363,  333.2795,    0.0000,   15.6822,    4.9378,     0.0363,  333.2795,    0.0000,   15.6822,    4.9378,     0.0363,  333.2795,    0.0000,   15.6822,    4.9378
 4001,apacheAZ            , 48522,1, 2020,    0.0341,  315.9074,     0.0363,  333.3240,    0.0000,   17.4166,    5.5132,     0.0363,  333.3240,    0.0000,   17.4166,    5.5132,     0.0363,  333.3240,    0.0000,   17.4166,    5.5132
 4001,apacheAZ            , 48976,1, 2020,    0.0351,  323.6848,     0.0368,  337.4409,    0.0000,   13.7561,    4.2498,     0.0368,  337.4409,    0.0000,   13.7561,    4.2498,     0.0368,  337.4409,    0.0000,   13.7561,    4.2498
 4001,apacheAZ            , 48977,1, 2020,    0.0350,  322.6027,     0.0367,  336.2671,    0.0000,   13.6644,    4.2357,     0.0367,  336.2671,    0.0000,   13.6644,    4.2357,     0.0367,  336.2671,    0.0000,   13.6644,    4.2357
 4001,apacheAZ            , 48978,1, 2020,    0.0347,  320.1414,     0.0364,  333.8887,    0.0000,   13.7472,    4.2941,     0.0364,  333.8887,    0.0000,   13.7472,    4.2941,     0.0364,  333.8887,    0.0000,   13.7472,    4.2941
 4001,apacheAZ            , 48979,1, 2020,    0.0343,  317.3547,     0.0349,  321.6851,    0.0000,    4.3304,    1.3645,     0.0349,  321.6851,    0.0000,    4.3304,    1.3645,     0.0349,  321.6851,    0.0000,    4.3304,    1.3645
 4001,apacheAZ            , 48980,1, 2020,    0.0334,  310.4922,     0.0335,  310.7649,    0.0000,    0.2727,    0.0878,     0.0335,  310.7649,    0.0000,    0.2727,    0.0878,     0.0335,  310.7649,    0.0000,    0.2727,    0.0878
 4001,apacheAZ            , 48981,1, 2020,    0.0343,  317.5855,     0.0362,  332.0920,    0.0000,   14.5065,    4.5677,     0.0362,  332.0920,    0.0000,   14.5065,    4.5677,     0.0362,  332.0920,    0.0000,   14.5065,    4.5677
 4001,apacheAZ            , 48982,1, 2020,    0.0343,  317.1416,     0.0362,  332.2803,    0.0000,   15.1387,    4.7735,     0.0362,  332.2803,    0.0000,   15.1387,    4.7735,     0.0362,  332.2803,    0.0000,   15.1387,    4.7735
 4001,apacheAZ            , 48983,1, 2020,    0.0340,  315.2046,     0.0363,  333.0708,    0.0000,   17.8661,    5.6681,     0.0363,  333.0708,    0.0000,   17.8661,    5.6681,     0.0363,  333.0708,    0.0000,   17.8661,    5.6681
 4001,apacheAZ            , 49438,1, 2020,    0.0348,  321.1361,     0.0366,  335.2986,    0.0000,   14.1626,    4.4101,     0.0366,  335.2986,    0.0000,   14.1626,    4.4101,     0.0366,  335.2986,    0.0000,   14.1626,    4.4101
 4001,apacheAZ            , 49439,1, 2020,    0.0343,  317.4868,     0.0351,  323.3107,    0.0000,    5.8239,    1.8344,     0.0351,  323.3107,    0.0000,    5.8239,    1.8344,     0.0351,  323.3107,    0.0000,    5.8239,    1.8344
 4001,apacheAZ            , 49440,1, 2020,    0.0341,  315.3373,     0.0348,  320.9733,    0.0000,    5.6361,    1.7873,     0.0348,  320.9733,    0.0000,    5.6361,    1.7873,     0.0348,  320.9733,    0.0000,    5.6361,    1.7873
 4001,apacheAZ            , 49441,1, 2020,    0.0342,  316.6788,     0.0363,  333.1427,    0.0000,   16.4639,    5.1989,     0.0363,  333.1427,    0.0000,   16.4639,    5.1989,     0.0363,  333.1427,    0.0000,   16.4639,    5.1989
 4001,apacheAZ            , 49442,1, 2020,    0.0341,  315.6875,     0.0363,  333.2966,    0.0000,   17.6092,    5.5780,     0.0363,  333.2966,    0.0000,   17.6092,    5.5780,     0.0363,  333.2966,    0.0000,   17.6092,    5.5780
 4001,apacheAZ            , 49443,1, 2020,    0.0340,  314.8415,     0.0363,  333.4746,    0.0000,   18.6331,    5.9182,     0.0363,  333.4746,    0.0000,   18.6331,    5.9182,     0.0363,  333.4746,    0.0000,   18.6331,    5.9182
 4001,apacheAZ            , 49444,1, 2020,    0.0339,  313.7498,     0.0365,  334.4054,    0.0000,   20.6556,    6.5835,     0.0365,  334.4054,    0.0000,   20.6556,    6.5835,     0.0365,  334.4054,    0.0000,   20.6556,    6.5835
 4001,apacheAZ            , 49899,1, 2020,    0.0342,  316.4636,     0.0352,  324.1183,    0.0000,    7.6547,    2.4188,     0.0352,  324.1183,    0.0000,    7.6547,    2.4188,     0.0352,  324.1183,    0.0000,    7.6547,    2.4188
 4001,apacheAZ            , 49900,1, 2020,    0.0335,  310.8842,     0.0338,  313.6019,    0.0000,    2.7177,    0.8742,     0.0338,  313.6019,    0.0000,    2.7177,    0.8742,     0.0338,  313.6019,    0.0000,    2.7177,    0.8742
 4001,apacheAZ            , 49901,1, 2020,    0.0342,  316.4901,     0.0362,  332.3247,    0.0000,   15.8347,    5.0032,     0.0362,  332.3247,    0.0000,   15.8347,    5.0032,     0.0362,  332.3247,    0.0000,   15.8347,    5.0032
 4001,apacheAZ            , 49902,1, 2020,    0.0342,  316.1317,     0.0362,  332.3761,    0.0000,   16.2444,    5.1385,     0.0362,  332.3761,    0.0000,   16.2444,    5.1385,     0.0362,  332.3761,    0.0000,   16.2444,    5.1385
 4001,apacheAZ            , 49903,1, 2020,    0.0339,  314.2034,     0.0361,  331.4452,    0.0000,   17.2419,    5.4875,     0.0361,  331.4452,    0.0000,   17.2419,    5.4875,     0.0361,  331.4452,    0.0000,   17.2419,    5.4875
 4001,apacheAZ            , 49904,1, 2020,    0.0338,  313.6766,     0.0362,  332.0202,    0.0000,   18.3435,    5.8479,     0.0362,  332.0202,    0.0000,   18.3435,    5.8479,     0.0362,  332.0202,    0.0000,   18.3435,    5.8479
 4001,apacheAZ            , 49905,1, 2020,    0.0338,  313.4038,     0.0361,  331.7293,    0.0000,   18.3255,    5.8472,     0.0361,  331.7293,    0.0000,   18.3255,    5.8472,     0.0361,  331.7293,    0.0000,   18.3255,    5.8472
 4001,apacheAZ            , 50360,1, 2020,    0.0343,  317.6162,     0.0366,  335.4732,    0.0000,   17.8569,    5.6222,     0.0366,  335.4732,    0.0000,   17.8569,    5.6222,     0.0366,  335.4732,    0.0000,   17.8569,    5.6222
 4001,apacheAZ            , 50361,1, 2020,    0.0339,  314.3494,     0.0362,  332.0920,    0.0000,   17.7427,    5.6442,     0.0362,  332.0920,    0.0000,   17.7427,    5.6442,     0.0362,  332.0920,    0.0000,   17.7427,    5.6442
 4001,apacheAZ            , 50362,1, 2020,    0.0340,  314.5095,     0.0360,  330.9969,    0.0000,   16.4875,    5.2423,     0.0360,  330.9969,    0.0000,   16.4875,    5.2423,     0.0360,  330.9969,    0.0000,   16.4875,    5.2423
 4001,apacheAZ            , 50363,1, 2020,    0.0339,  313.9928,     0.0362,  332.2187,    0.0000,   18.2259,    5.8045,     0.0362,  332.2187,    0.0000,   18.2259,    5.8045,     0.0362,  332.2187,    0.0000,   18.2259,    5.8045
 4001,apacheAZ            , 50364,1, 2020,    0.0338,  313.0980,     0.0361,  331.8764,    0.0000,   18.7784,    5.9976,     0.0361,  331.8764,    0.0000,   18.7784,    5.9976,     0.0361,  331.8764,    0.0000,   18.7784,    5.9976
 4001,apacheAZ            , 50365,1, 2020,    0.0337,  312.4075,     0.0358,  329.5151,    0.0000,   17.1076,    5.4761,     0.0358,  329.5151,    0.0000,   17.1076,    5.4761,     0.0358,  329.5151,    0.0000,   17.1076,    5.4761
 4001,apacheAZ            , 50366,1, 2020,    0.0337,  312.7774,     0.0360,  330.7608,    0.0000,   17.9834,    5.7496,     0.0360,  330.7608,    0.0000,   17.9834,    5.7496,     0.0360,  330.7608,    0.0000,   17.9834,    5.7496
 4001,apacheAZ            , 50821,1, 2020,    0.0341,  315.5326,     0.0366,  335.8838,    0.0000,   20.3512,    6.4498,     0.0366,  335.8838,    0.0000,   20.3512,    6.4498,     0.0366,  335.8838,    0.0000,   20.3512,    6.4498
 4001,apacheAZ            , 50822,1, 2020,    0.0339,  313.8557,     0.0365,  335.0351,    0.0000,   21.1794,    6.7481,     0.0365,  335.0351,    0.0000,   21.1794,    6.7481,     0.0365,  335.0351,    0.0000,   21.1794,    6.7481
 4001,apacheAZ            , 50823,1, 2020,    0.0338,  313.2793,     0.0364,  334.1796,    0.0000,   20.9003,    6.6715,     0.0364,  334.1796,    0.0000,   20.9003,    6.6715,     0.0364,  334.1796,    0.0000,   20.9003,    6.6715
 4001,apacheAZ            , 50824,1, 2020,    0.0337,  312.8468,     0.0362,  332.4377,    0.0000,   19.5909,    6.2621,     0.0362,  332.4377,    0.0000,   19.5909,    6.2621,     0.0362,  332.4377,    0.0000,   19.5909,    6.2621
 4001,apacheAZ            , 50825,1, 2020,    0.0336,  312.0471,     0.0363,  333.1803,    0.0000,   21.1332,    6.7724,     0.0363,  333.1803,    0.0000,   21.1332,    6.7724,     0.0363,  333.1803,    0.0000,   21.1332,    6.7724
 4001,apacheAZ            , 50826,1, 2020,    0.0336,  311.8575,     0.0360,  330.9285,    0.0000,   19.0710,    6.1153,     0.0360,  330.9285,    0.0000,   19.0710,    6.1153,     0.0360,  330.9285,    0.0000,   19.0710,    6.1153
 4001,apacheAZ            , 50827,1, 2020,    0.0337,  312.1329,     0.0360,  331.1509,    0.0000,   19.0180,    6.0929,     0.0360,  331.1509,    0.0000,   19.0180,    6.0929,     0.0360,  331.1509,    0.0000,   19.0180,    6.0929
 4001,apacheAZ            , 51282,1, 2020,    0.0337,  312.3580,     0.0367,  336.4382,    0.0000,   24.0802,    7.7092,     0.0367,  336.4382,    0.0000,   24.0802,    7.7092,     0.0367,  336.4382,    0.0000,   24.0802,    7.7092
 4001,apacheAZ            , 51283,1, 2020,    0.0336,  311.5122,     0.0365,  334.9941,    0.0000,   23.4819,    7.5380,     0.0365,  334.9941,    0.0000,   23.4819,    7.5380,     0.0365,  334.9941,    0.0000,   23.4819,    7.5380
 4001,apacheAZ            , 51284,1, 2020,    0.0336,  311.5772,     0.0364,  333.6491,    0.0000,   22.0719,    7.0839,     0.0364,  333.6491,    0.0000,   22.0719,    7.0839,     0.0364,  333.6491,    0.0000,   22.0719,    7.0839
 4001,apacheAZ            , 51285,1, 2020,    0.0335,  310.9083,     0.0357,  328.6630,    0.0000,   17.7547,    5.7106,     0.0357,  328.6630,    0.0000,   17.7547,    5.7106,     0.0357,  328.6630,    0.0000,   17.7547,    5.7106
 4001,apacheAZ            , 51286,1, 2020,    0.0335,  310.7859,     0.0358,  329.2550,    0.0000,   18.4691,    5.9427,     0.0358,  329.2550,    0.0000,   18.4691,    5.9427,     0.0358,  329.2550,    0.0000,   18.4691,    5.9427
 4001,apacheAZ            , 51287,1, 2020,    0.0335,  310.9613,     0.0358,  329.4946,    0.0000,   18.5333,    5.9600,     0.0358,  329.4946,    0.0000,   18.5333,    5.9600,     0.0358,  329.4946,    0.0000,   18.5333,    5.9600
 4001,apacheAZ            , 51288,1, 2020,    0.0336,  311.3583,     0.0360,  331.1441,    0.0000,   19.7858,    6.3547,     0.0360,  331.1441,    0.0000,   19.7858,    6.3547,     0.0360,  331.1441,    0.0000,   19.7858,    6.3547
 4001,apacheAZ            , 51289,1, 2020,    0.0335,  311.1349,     0.0358,  328.9334,    0.0000,   17.7985,    5.7205,     0.0358,  328.9334,    0.0000,   17.7985,    5.7205,     0.0358,  328.9334,    0.0000,   17.7985,    5.7205
 4001,apacheAZ            , 51743,1, 2020,    0.0331,  308.1281,     0.0363,  333.1016,    0.0000,   24.9735,    8.1049,     0.0363,  333.1016,    0.0000,   24.9735,    8.1049,     0.0363,  333.1016,    0.0000,   24.9735,    8.1049
 4001,apacheAZ            , 51744,1, 2020,    0.0333,  309.2626,     0.0367,  336.3527,    0.0000,   27.0901,    8.7596,     0.0367,  336.3527,    0.0000,   27.0901,    8.7596,     0.0367,  336.3527,    0.0000,   27.0901,    8.7596
 4001,apacheAZ            , 51745,1, 2020,    0.0333,  309.5238,     0.0362,  332.3350,    0.0000,   22.8112,    7.3698,     0.0362,  332.3350,    0.0000,   22.8112,    7.3698,     0.0362,  332.3350,    0.0000,   22.8112,    7.3698
 4001,apacheAZ            , 51746,1, 2020,    0.0333,  309.0690,     0.0360,  330.5384,    0.0000,   21.4693,    6.9465,     0.0360,  330.5384,    0.0000,   21.4693,    6.9465,     0.0360,  330.5384,    0.0000,   21.4693,    6.9465
 4001,apacheAZ            , 51747,1, 2020,    0.0333,  309.3657,     0.0356,  327.4687,    0.0000,   18.1029,    5.8516,     0.0356,  327.4687,    0.0000,   18.1029,    5.8516,     0.0356,  327.4687,    0.0000,   18.1029,    5.8516
 4001,apacheAZ            , 51748,1, 2020,    0.0333,  309.3817,     0.0355,  326.7158,    0.0000,   17.3341,    5.6028,     0.0355,  326.7158,    0.0000,   17.3341,    5.6028,     0.0355,  326.7158,    0.0000,   17.3341,    5.6028
 4001,apacheAZ            , 51749,1, 2020,    0.0334,  310.5138,     0.0357,  328.2968,    0.0000,   17.7831,    5.7270,     0.0357,  328.2968,    0.0000,   17.7831,    5.7270,     0.0357,  328.2968,    0.0000,   17.7831,    5.7270
 4001,apacheAZ            , 51750,1, 2020,    0.0334,  310.4381,     0.0356,  327.3489,    0.0000,   16.9108,    5.4474,     0.0356,  327.3489,    0.0000,   16.9108,    5.4474,     0.0356,  327.3489,    0.0000,   16.9108,    5.4474
 4001,apacheAZ            , 52205,1, 2020,    0.0330,  306.7081,     0.0361,  331.9859,    0.0000,   25.2779,    8.2417,     0.0361,  331.9859,    0.0000,   25.2779,    8.2417,     0.0361,  331.9859,    0.0000,   25.2779,    8.2417
 4001,apacheAZ            , 52206,1, 2020,    0.0331,  307.5923,     0.0360,  330.5076,    0.0000,   22.9153,    7.4499,     0.0360,  330.5076,    0.0000,   22.9153,    7.4499,     0.0360,  330.5076,    0.0000,   22.9153,    7.4499
 4001,apacheAZ            , 52207,1, 2020,    0.0331,  307.8439,     0.0357,  328.4508,    0.0000,   20.6069,    6.6940,     0.0357,  328.4508,    0.0000,   20.6069,    6.6940,     0.0357,  328.4508,    0.0000,   20.6069,    6.6940
 4001,apacheAZ            , 52208,1, 2020,    0.0332,  308.5712,     0.0358,  328.8478,    0.0000,   20.2766,    6.5711,     0.0358,  328.8478,    0.0000,   20.2766,    6.5711,     0.0358,  328.8478,    0.0000,   20.2766,    6.5711
 4001,apacheAZ            , 52209,1, 2020,    0.0333,  309.1450,     0.0356,  327.6534,    0.0000,   18.5085,    5.9870,     0.0356,  327.6534,    0.0000,   18.5085,    5.9870,     0.0356,  327.6534,    0.0000,   18.5085,    5.9870
 4001,apacheAZ            , 52210,1, 2020,    0.0333,  309.0376,     0.0354,  326.2606,    0.0000,   17.2231,    5.5731,     0.0354,  326.2606,    0.0000,   17.2231,    5.5731,     0.0354,  326.2606,    0.0000,   17.2231,    5.5731
 4001,apacheAZ            , 52211,1, 2020,    0.0334,  309.8874,     0.0352,  324.6625,    0.0000,   14.7750,    4.7679,     0.0352,  324.6625,    0.0000,   14.7750,    4.7679,     0.0352,  324.6625,    0.0000,   14.7750,    4.7679
 4001,apacheAZ            , 52666,1, 2020,    0.0328,  305.0288,     0.0360,  330.8156,    0.0000,   25.7867,    8.4539,     0.0360,  330.8156,    0.0000,   25.7867,    8.4539,     0.0360,  330.8156,    0.0000,   25.7867,    8.4539
 4001,apacheAZ            , 52667,1, 2020,    0.0329,  306.4303,     0.0358,  328.9984,    0.0000,   22.5680,    7.3648,     0.0358,  328.9984,    0.0000,   22.5680,    7.3648,     0.0358,  328.9984,    0.0000,   22.5680,    7.3648
 4001,apacheAZ            , 52668,1, 2020,    0.0329,  305.9402,     0.0354,  326.2606,    0.0000,   20.3204,    6.6420,     0.0354,  326.2606,    0.0000,   20.3204,    6.6420,     0.0354,  326.2606,    0.0000,   20.3204,    6.6420
