Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,NDVI_predict_2019_below,NPP_predict_2019_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,NDVI_predict_2019_avg,NPP_predict_2019_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,NDVI_predict_2019_above,NPP_predict_2019_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above
 4001,apacheAZ            , 48054,1, 2020,    0.0688,  591.8961,     0.0479,  425.7675,   14.1560, -166.1286,  -28.0672,     0.0502,  443.4208,    9.0928, -148.4753,  -25.0847,     0.0503,  444.8213,    8.4557, -147.0748,  -24.8481
 4001,apacheAZ            , 48055,1, 2020,    0.0688,  591.7791,     0.0490,  433.7603,   14.6579, -158.0188,  -26.7023,     0.0505,  446.1143,    7.6179, -145.6647,  -24.6147,     0.0507,  447.7545,    8.7562, -144.0245,  -24.3376
 4001,apacheAZ            , 48056,1, 2020,    0.0673,  579.9827,     0.0480,  426.2405,   16.4942, -153.7422,  -26.5081,     0.0495,  438.3272,    8.5958, -141.6555,  -24.4241,     0.0499,  441.6640,    8.8780, -138.3187,  -23.8488
 4001,apacheAZ            , 48057,1, 2020,    0.0666,  573.7397,     0.0474,  421.2058,   15.8750, -152.5339,  -26.5859,     0.0491,  435.3140,    9.9161, -138.4257,  -24.1269,     0.0496,  438.5866,    8.9096, -135.1531,  -23.5565
 4001,apacheAZ            , 48058,1, 2020,    0.0632,  547.3518,     0.0458,  408.3894,   16.1445, -138.9624,  -25.3881,     0.0481,  427.2165,   11.9034, -120.1353,  -21.9485,     0.0482,  427.5387,    9.7954, -119.8130,  -21.8896
 4001,apacheAZ            , 48059,1, 2020,    0.0592,  514.8579,     0.0389,  353.7330,   16.9158, -161.1250,  -31.2950,     0.0416,  375.2313,   11.9142, -139.6266,  -27.1194,     0.0417,  376.5100,   10.9477, -138.3480,  -26.8711
 4001,apacheAZ            , 48060,1, 2020,    0.0601,  522.3310,     0.0450,  402.5936,   13.2849, -119.7375,  -22.9237,     0.0472,  420.1669,   11.5724, -102.1641,  -19.5593,     0.0480,  426.1527,    9.8295,  -96.1784,  -18.4133
 4001,apacheAZ            , 48061,1, 2020,    0.0588,  511.7552,     0.0454,  405.2137,   11.7871, -106.5415,  -20.8188,     0.0477,  423.8063,   10.2092,  -87.9489,  -17.1857,     0.0487,  431.4205,   10.9370,  -80.3347,  -15.6979
 4001,apacheAZ            , 48515,1, 2020,    0.0687,  591.0293,     0.0498,  440.1692,   14.0756, -150.8601,  -25.5250,     0.0517,  455.6530,    9.7569, -135.3763,  -22.9052,     0.0520,  458.2168,    9.7434, -132.8125,  -22.4714
 4001,apacheAZ            , 48516,1, 2020,    0.0672,  578.7289,     0.0487,  431.7271,   13.0504, -147.0019,  -25.4008,     0.0506,  446.5401,    7.2642, -132.1889,  -22.8412,     0.0506,  447.1846,    9.4347, -131.5443,  -22.7299
 4001,apacheAZ            , 48517,1, 2020,    0.0661,  569.8405,     0.0480,  426.3833,   15.5682, -143.4573,  -25.1750,     0.0496,  439.0216,    7.7338, -130.8190,  -22.9571,     0.0499,  441.2958,    9.2352, -128.5447,  -22.5580
 4001,apacheAZ            , 48518,1, 2020,    0.0639,  552.7934,     0.0471,  418.8320,   15.4834, -133.9614,  -24.2335,     0.0492,  435.5407,   10.0350, -117.2527,  -21.2109,     0.0492,  435.7686,   10.0390, -117.0247,  -21.1697
 4001,apacheAZ            , 48519,1, 2020,    0.0534,  468.8629,     0.0345,  318.8103,   16.0652, -150.0526,  -32.0035,     0.0371,  339.8318,   11.2821, -129.0311,  -27.5200,     0.0374,  342.1650,   10.7829, -126.6979,  -27.0224
 4001,apacheAZ            , 48520,1, 2020,    0.0539,  472.7687,     0.0347,  320.7492,   14.9590, -152.0195,  -32.1552,     0.0374,  341.7785,   12.0826, -130.9901,  -27.7070,     0.0380,  346.9415,   10.8709, -125.8271,  -26.6149
 4001,apacheAZ            , 48521,1, 2020,    0.0590,  513.3085,     0.0442,  396.1100,   12.1033, -117.1985,  -22.8320,     0.0467,  415.7729,   11.1231,  -97.5356,  -19.0014,     0.0475,  422.3128,   10.1117,  -90.9957,  -17.7273
 4001,apacheAZ            , 48522,1, 2020,    0.0576,  502.2004,     0.0442,  396.3406,   11.4990, -105.8598,  -21.0792,     0.0468,  416.5289,   10.7556,  -85.6716,  -17.0592,     0.0477,  424.1522,   10.3703,  -78.0482,  -15.5413
 4001,apacheAZ            , 48976,1, 2020,    0.0651,  562.0036,     0.0493,  436.7211,   12.1606, -125.2826,  -22.2921,     0.0518,  456.3643,    7.9830, -105.6393,  -18.7969,     0.0519,  457.3757,   12.0215, -104.6279,  -18.6169
 4001,apacheAZ            , 48977,1, 2020,    0.0645,  557.6673,     0.0480,  425.9535,   12.3662, -131.7137,  -23.6187,     0.0504,  445.0204,    7.7881, -112.6469,  -20.1997,     0.0504,  445.3728,   10.8202, -112.2945,  -20.1365
 4001,apacheAZ            , 48978,1, 2020,    0.0601,  522.5079,     0.0395,  358.9065,   13.9969, -163.6014,  -31.3108,     0.0422,  380.2908,    8.6660, -142.2171,  -27.2182,     0.0422,  379.7655,   11.0538, -142.7424,  -27.3187
 4001,apacheAZ            , 48979,1, 2020,    0.0544,  476.9356,     0.0344,  318.1959,   16.8091, -158.7397,  -33.2833,     0.0369,  337.9649,   11.5048, -138.9707,  -29.1383,     0.0368,  337.0125,   10.4521, -139.9231,  -29.3379
 4001,apacheAZ            , 48980,1, 2020,    0.0523,  460.2880,     0.0341,  315.3713,   15.9664, -144.9167,  -31.4839,     0.0366,  335.9566,   11.1052, -124.3315,  -27.0117,     0.0371,  339.6090,   10.6573, -120.6790,  -26.2181
 4001,apacheAZ            , 48981,1, 2020,    0.0580,  505.8599,     0.0430,  386.7600,   11.8343, -119.0999,  -23.5440,     0.0457,  408.0238,   11.2124,  -97.8360,  -19.3405,     0.0463,  413.0310,   10.1564,  -92.8289,  -18.3507
 4001,apacheAZ            , 48982,1, 2020,    0.0577,  503.2310,     0.0435,  390.4885,   11.6098, -112.7425,  -22.4037,     0.0462,  411.9593,   11.0518,  -91.2717,  -18.1371,     0.0470,  418.0210,   10.0562,  -85.2100,  -16.9326
 4001,apacheAZ            , 48983,1, 2020,    0.0566,  494.5063,     0.0437,  392.3697,   10.7370, -102.1366,  -20.6543,     0.0466,  415.4336,   11.3179,  -79.0727,  -15.9902,     0.0472,  419.7831,   10.3397,  -74.7232,  -15.1107
 4001,apacheAZ            , 49438,1, 2020,    0.0580,  505.8983,     0.0380,  347.0935,   12.2623, -158.8048,  -31.3907,     0.0412,  372.4710,    7.5672, -133.4273,  -26.3743,     0.0414,  373.9868,   11.2783, -131.9116,  -26.0747
 4001,apacheAZ            , 49439,1, 2020,    0.0534,  468.9302,     0.0335,  310.5804,   13.8925, -158.3498,  -33.7683,     0.0363,  333.1478,    9.9906, -135.7824,  -28.9558,     0.0362,  332.4377,   10.2581, -136.4925,  -29.1072
 4001,apacheAZ            , 49440,1, 2020,    0.0522,  459.5002,     0.0331,  307.5331,   14.8094, -151.9671,  -33.0723,     0.0360,  330.8577,   10.9599, -128.6425,  -27.9962,     0.0362,  332.5202,   10.3690, -126.9800,  -27.6344
 4001,apacheAZ            , 49441,1, 2020,    0.0568,  495.9365,     0.0416,  375.4894,   12.6819, -120.4471,  -24.2868,     0.0449,  401.7984,   10.4101,  -94.1381,  -18.9819,     0.0451,  403.4962,   10.5858,  -92.4403,  -18.6395
 4001,apacheAZ            , 49442,1, 2020,    0.0562,  491.2325,     0.0423,  380.5791,   12.0958, -110.6534,  -22.5257,     0.0457,  407.7251,    9.7250,  -83.5073,  -16.9996,     0.0463,  412.8082,   11.0198,  -78.4242,  -15.9648
 4001,apacheAZ            , 49443,1, 2020,    0.0557,  487.1607,     0.0427,  384.4215,   11.8766, -102.7392,  -21.0894,     0.0458,  408.7260,   10.6360,  -78.4347,  -16.1004,     0.0468,  416.2734,    9.5677,  -70.8873,  -14.5511
 4001,apacheAZ            , 49444,1, 2020,    0.0557,  487.3957,     0.0439,  393.8907,   12.2314,  -93.5049,  -19.1846,     0.0467,  416.0258,   11.1480,  -71.3699,  -14.6431,     0.0475,  422.2067,   10.3987,  -65.1890,  -13.3750
 4001,apacheAZ            , 49899,1, 2020,    0.0518,  456.1936,     0.0321,  300.0867,   12.4089, -156.1069,  -34.2194,     0.0355,  326.6904,    8.4343, -129.5032,  -28.3878,     0.0357,  328.4826,   11.2304, -127.7110,  -27.9949
 4001,apacheAZ            , 49900,1, 2020,    0.0512,  451.4756,     0.0323,  301.4138,   12.9435, -150.0618,  -33.2381,     0.0354,  326.3498,    9.3019, -125.1258,  -27.7149,     0.0359,  329.9106,   10.2175, -121.5650,  -26.9262
 4001,apacheAZ            , 49901,1, 2020,    0.0529,  465.4890,     0.0342,  316.7744,   13.4285, -148.7146,  -31.9480,     0.0380,  346.4725,   11.0303, -119.0165,  -25.5681,     0.0383,  348.7573,   10.9387, -116.7317,  -25.0772
 4001,apacheAZ            , 49902,1, 2020,    0.0553,  483.8620,     0.0410,  370.5845,   13.7994, -113.2775,  -23.4111,     0.0445,  398.1459,   10.1794,  -85.7161,  -17.7150,     0.0448,  400.6180,   10.2421,  -83.2440,  -17.2041
 4001,apacheAZ            , 49903,1, 2020,    0.0544,  476.9963,     0.0405,  366.6923,   16.3147, -110.3040,  -23.1247,     0.0439,  393.2776,   11.2498,  -83.7187,  -17.5512,     0.0449,  401.6425,    9.7372,  -75.3538,  -15.7976
 4001,apacheAZ            , 49904,1, 2020,    0.0543,  476.2963,     0.0411,  371.2985,   12.8454, -104.9978,  -22.0446,     0.0444,  397.3480,   10.7003,  -78.9482,  -16.5754,     0.0455,  406.0600,    9.6206,  -70.2362,  -14.7463
 4001,apacheAZ            , 49905,1, 2020,    0.0545,  477.5740,     0.0416,  375.0702,   12.8553, -102.5038,  -21.4634,     0.0444,  397.5891,   10.7272,  -79.9850,  -16.7482,     0.0457,  407.7998,    9.8514,  -69.7742,  -14.6101
 4001,apacheAZ            , 50360,1, 2020,    0.0542,  475.6386,     0.0397,  360.3096,   11.6949, -115.3291,  -24.2472,     0.0431,  386.9565,    7.7364,  -88.6821,  -18.6449,     0.0433,  388.9544,   10.8553,  -86.6842,  -18.2248
 4001,apacheAZ            , 50361,1, 2020,    0.0528,  464.7161,     0.0381,  347.8900,   13.5346, -116.8260,  -25.1392,     0.0418,  376.8126,   10.8296,  -87.9035,  -18.9155,     0.0424,  381.3376,   10.5172,  -83.3785,  -17.9418
 4001,apacheAZ            , 50362,1, 2020,    0.0511,  450.6389,     0.0333,  308.9847,   14.7595, -141.6542,  -31.4341,     0.0370,  338.7732,   11.4336, -111.8657,  -24.8238,     0.0379,  345.9184,   10.8680, -104.7205,  -23.2382
 4001,apacheAZ            , 50363,1, 2020,    0.0534,  469.2000,     0.0404,  365.7883,   17.2261, -103.4117,  -22.0400,     0.0439,  393.4335,   11.1568,  -75.7665,  -16.1480,     0.0449,  401.2730,    9.7495,  -67.9270,  -14.4772
 4001,apacheAZ            , 50364,1, 2020,    0.0538,  472.0329,     0.0404,  365.6534,   17.3300, -106.3795,  -22.5365,     0.0441,  394.9873,   11.0746,  -77.0456,  -16.3221,     0.0452,  403.9351,    9.9145,  -68.0978,  -14.4265
 4001,apacheAZ            , 50365,1, 2020,    0.0531,  466.7170,     0.0392,  356.3820,   15.2144, -110.3350,  -23.6407,     0.0426,  382.9568,   11.4575,  -83.7602,  -17.9467,     0.0439,  393.4689,   10.1515,  -73.2481,  -15.6943
 4001,apacheAZ            , 50366,1, 2020,    0.0538,  471.9337,     0.0400,  362.8354,   13.0935, -109.0983,  -23.1173,     0.0430,  386.7692,   11.0762,  -85.1646,  -18.0459,     0.0444,  397.5262,   10.0111,  -74.4075,  -15.7665
 4001,apacheAZ            , 50821,1, 2020,    0.0526,  462.9256,     0.0384,  350.2416,   12.0119, -112.6840,  -24.3417,     0.0420,  378.5956,    9.0761,  -84.3300,  -18.2168,     0.0426,  383.2320,   11.1212,  -79.6937,  -17.2152
 4001,apacheAZ            , 50822,1, 2020,    0.0520,  458.3840,     0.0383,  349.4176,   12.7983, -108.9665,  -23.7719,     0.0420,  378.5406,   10.2283,  -79.8435,  -17.4185,     0.0428,  384.8551,   11.2502,  -73.5289,  -16.0409
 4001,apacheAZ            , 50823,1, 2020,    0.0525,  462.1946,     0.0395,  358.8462,   14.2635, -103.3484,  -22.3604,     0.0432,  387.9417,   10.7226,  -74.2529,  -16.0653,     0.0441,  395.0253,   10.3334,  -67.1693,  -14.5327
 4001,apacheAZ            , 50824,1, 2020,    0.0526,  463.0401,     0.0395,  358.2410,   16.5684, -104.7991,  -22.6328,     0.0430,  386.8412,   11.4839,  -76.1988,  -16.4562,     0.0442,  395.6462,   10.4355,  -67.3938,  -14.5546
 4001,apacheAZ            , 50825,1, 2020,    0.0524,  461.4081,     0.0388,  353.4382,   15.1419, -107.9699,  -23.4001,     0.0425,  382.6333,   11.8944,  -78.7749,  -17.0727,     0.0438,  393.1715,   10.6131,  -68.2366,  -14.7888
 4001,apacheAZ            , 50826,1, 2020,    0.0527,  463.4099,     0.0390,  354.3055,   14.5381, -109.1045,  -23.5438,     0.0423,  380.9983,   11.9116,  -82.4116,  -17.7837,     0.0437,  392.1077,   10.1330,  -71.3022,  -15.3864
 4001,apacheAZ            , 50827,1, 2020,    0.0533,  468.0266,     0.0391,  355.0994,   13.1327, -112.9273,  -24.1284,     0.0421,  378.9480,   11.9810,  -89.0786,  -19.0328,     0.0435,  390.4531,   10.3717,  -77.5735,  -16.5746
 4001,apacheAZ            , 51282,1, 2020,    0.0505,  446.3016,     0.0369,  338.0658,   11.6093, -108.2359,  -24.2517,     0.0408,  369.1107,   10.6722,  -77.1910,  -17.2957,     0.0416,  375.0112,   12.4636,  -71.2904,  -15.9736
 4001,apacheAZ            , 51283,1, 2020,    0.0505,  445.7134,     0.0369,  338.1339,   12.7828, -107.5795,  -24.1365,     0.0408,  369.2469,   10.9709,  -76.4665,  -17.1560,     0.0418,  376.5794,   11.6907,  -69.1340,  -15.5109
 4001,apacheAZ            , 51284,1, 2020,    0.0510,  449.9249,     0.0377,  344.5520,   14.5376, -105.3729,  -23.4201,     0.0415,  374.4283,   11.0937,  -75.4966,  -16.7798,     0.0426,  382.9320,   11.4219,  -66.9929,  -14.8898
 4001,apacheAZ            , 51285,1, 2020,    0.0511,  450.8066,     0.0377,  344.3961,   15.3937, -106.4105,  -23.6045,     0.0413,  373.1077,   11.3754,  -77.6989,  -17.2355,     0.0424,  382.0057,   10.9174,  -68.8008,  -15.2617
 4001,apacheAZ            , 51286,1, 2020,    0.0511,  450.4563,     0.0375,  342.8869,   15.2847, -107.5695,  -23.8801,     0.0409,  369.4225,   12.2114,  -81.0339,  -17.9893,     0.0423,  380.5529,   11.0071,  -69.9035,  -15.5184
 4001,apacheAZ            , 51287,1, 2020,    0.0516,  454.8765,     0.0379,  346.0062,   14.5611, -108.8704,  -23.9341,     0.0410,  370.4102,   12.6823,  -84.4663,  -18.5691,     0.0425,  382.4289,   10.1478,  -72.4476,  -15.9269
 4001,apacheAZ            , 51288,1, 2020,    0.0523,  460.6758,     0.0378,  344.7917,   13.1820, -115.8841,  -25.1552,     0.0408,  369.1277,   12.3929,  -91.5481,  -19.8726,     0.0423,  380.7743,   10.4488,  -79.9015,  -17.3444
 4001,apacheAZ            , 51289,1, 2020,    0.0525,  462.1413,     0.0372,  340.1920,   12.4958, -121.9493,  -26.3879,     0.0404,  365.4529,   11.6988,  -96.6884,  -20.9218,     0.0414,  373.7549,   12.0948,  -88.3865,  -19.1254
 4001,apacheAZ            , 51743,1, 2020,    0.0466,  414.8393,     0.0314,  294.2411,   11.8803, -120.5982,  -29.0711,     0.0355,  326.9197,   11.8456,  -87.9196,  -21.1937,     0.0367,  336.0902,   12.0596,  -78.7491,  -18.9830
 4001,apacheAZ            , 51744,1, 2020,    0.0487,  431.7209,     0.0351,  323.4388,   12.9820, -108.2822,  -25.0815,     0.0393,  356.9269,   12.9906,  -74.7940,  -17.3246,     0.0401,  363.7839,   11.3504,  -67.9371,  -15.7363
 4001,apacheAZ            , 51745,1, 2020,    0.0479,  425.0251,     0.0326,  303.5361,   14.0075, -121.4890,  -28.5840,     0.0364,  333.7989,   11.0466,  -91.2263,  -21.4637,     0.0378,  344.7524,   12.1519,  -80.2727,  -18.8866
 4001,apacheAZ            , 51746,1, 2020,    0.0495,  437.7984,     0.0362,  332.6984,   14.6448, -105.1000,  -24.0065,     0.0397,  360.1026,   11.1018,  -77.6958,  -17.7469,     0.0411,  371.4767,   11.7448,  -66.3217,  -15.1489
 4001,apacheAZ            , 51747,1, 2020,    0.0502,  443.6876,     0.0366,  335.8740,   14.7134, -107.8136,  -24.2994,     0.0399,  361.6065,   12.6179,  -82.0811,  -18.4997,     0.0412,  372.1920,   10.9538,  -71.4957,  -16.1140
 4001,apacheAZ            , 51748,1, 2020,    0.0506,  446.6803,     0.0369,  338.0396,   14.5887, -108.6407,  -24.3218,     0.0400,  362.2825,   12.7925,  -84.3977,  -18.8944,     0.0415,  374.1610,   10.0296,  -72.5193,  -16.2352
 4001,apacheAZ            , 51749,1, 2020,    0.0515,  454.2197,     0.0366,  335.5531,   13.1850, -118.6667,  -26.1254,     0.0396,  359.3126,   12.8244,  -94.9072,  -20.8945,     0.0411,  371.0090,   10.1325,  -83.2108,  -18.3195
 4001,apacheAZ            , 51750,1, 2020,    0.0517,  455.9416,     0.0361,  331.5219,   13.2225, -124.4197,  -27.2885,     0.0394,  357.4484,   12.9311,  -98.4933,  -21.6022,     0.0400,  362.6703,   12.3300,  -93.2713,  -20.4569
 4001,apacheAZ            , 52205,1, 2020,    0.0472,  420.0910,     0.0337,  312.1905,   13.2203, -107.9005,  -25.6850,     0.0376,  343.5314,   11.4895,  -76.5595,  -18.2245,     0.0387,  352.6089,   11.6491,  -67.4820,  -16.0637
 4001,apacheAZ            , 52206,1, 2020,    0.0483,  428.5964,     0.0347,  320.7950,   14.3498, -107.8014,  -25.1522,     0.0385,  350.8613,   12.9087,  -77.7351,  -18.1371,     0.0395,  358.3130,   11.4740,  -70.2834,  -16.3985
 4001,apacheAZ            , 52207,1, 2020,    0.0486,  431.1655,     0.0346,  319.8243,   14.9332, -111.3412,  -25.8233,     0.0380,  346.4254,   12.0459,  -84.7401,  -19.6537,     0.0394,  357.6540,   11.7988,  -73.5114,  -17.0495
 4001,apacheAZ            , 52208,1, 2020,    0.0492,  435.6088,     0.0346,  319.5334,   14.3720, -116.0754,  -26.6467,     0.0379,  345.7035,   11.5825,  -89.9053,  -20.6390,     0.0393,  356.9427,   11.6823,  -78.6661,  -18.0589
 4001,apacheAZ            , 52209,1, 2020,    0.0499,  441.4945,     0.0351,  323.7676,   14.5360, -117.7269,  -26.6655,     0.0381,  347.3084,   13.0918,  -94.1862,  -21.3335,     0.0397,  360.0528,   10.4471,  -81.4418,  -18.4468
 4001,apacheAZ            , 52210,1, 2020,    0.0501,  442.6688,     0.0346,  319.4470,   13.8780, -123.2218,  -27.8361,     0.0376,  343.8209,   12.9897,  -98.8479,  -22.3300,     0.0389,  354.0382,   11.3952,  -88.6306,  -20.0219
 4001,apacheAZ            , 52211,1, 2020,    0.0510,  450.1170,     0.0348,  321.5195,   13.1920, -128.5975,  -28.5698,     0.0382,  348.3014,   12.7087, -101.8156,  -22.6198,     0.0389,  353.5129,   12.2282,  -96.6041,  -21.4620
