Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,NDVI_predict_2019_below,NPP_predict_2019_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,NDVI_predict_2019_avg,NPP_predict_2019_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,NDVI_predict_2019_above,NPP_predict_2019_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above
 4001,apacheAZ            , 46671,1, 2020,    0.0661,  570.1392,     0.0544,  476.7596,   41.2604,  -93.3796,  -16.3784,     0.0586,  510.6264,   19.6147,  -59.5128,  -10.4383,     0.0592,  514.8592,   14.4899,  -55.2800,   -9.6959
 4001,apacheAZ            , 46672,1, 2020,    0.0674,  580.4696,     0.0539,  472.8477,   40.8290, -107.6219,  -18.5405,     0.0577,  503.5048,   18.6989,  -76.9648,  -13.2591,     0.0580,  505.7778,   14.5416,  -74.6918,  -12.8675
 4001,apacheAZ            , 46673,1, 2020,    0.0687,  591.0065,     0.0543,  476.1308,   36.8909, -114.8758,  -19.4373,     0.0579,  505.0769,   20.1756,  -85.9296,  -14.5395,     0.0576,  502.7751,   14.8512,  -88.2314,  -14.9290
 4001,apacheAZ            , 46674,1, 2020,    0.0685,  589.2825,     0.0545,  477.5810,   39.5788, -111.7015,  -18.9555,     0.0578,  503.7957,   20.9590,  -85.4868,  -14.5069,     0.0576,  502.6310,   17.1218,  -86.6515,  -14.7046
 4001,apacheAZ            , 46675,1, 2020,    0.0673,  579.3997,     0.0539,  473.2434,   37.4433, -106.1563,  -18.3218,     0.0576,  502.8406,   21.0774,  -76.5591,  -13.2135,     0.0574,  501.2345,   19.0216,  -78.1653,  -13.4907
 4001,apacheAZ            , 46676,1, 2020,    0.0661,  569.8969,     0.0530,  465.7786,   33.3072, -104.1183,  -18.2697,     0.0583,  508.1687,   19.5267,  -61.7282,  -10.8315,     0.0578,  504.2594,   17.4787,  -65.6374,  -11.5174
 4001,apacheAZ            , 46677,1, 2020,    0.0636,  550.2335,     0.0511,  450.7991,   31.7748,  -99.4343,  -18.0713,     0.0564,  492.9233,   22.1038,  -57.3102,  -10.4156,     0.0579,  505.0966,   11.2815,  -45.1369,   -8.2032
 4001,apacheAZ            , 47132,1, 2020,    0.0659,  568.4082,     0.0544,  476.9470,   38.9065,  -91.4612,  -16.0908,     0.0583,  508.0010,   17.3392,  -60.4072,  -10.6274,     0.0590,  513.5649,   15.4119,  -54.8433,   -9.6486
 4001,apacheAZ            , 47133,1, 2020,    0.0679,  584.5029,     0.0538,  472.3407,   37.6909, -112.1622,  -19.1893,     0.0573,  500.1025,   19.9318,  -84.4003,  -14.4397,     0.0573,  499.7632,   14.4123,  -84.7397,  -14.4977
 4001,apacheAZ            , 47134,1, 2020,    0.0683,  587.6541,     0.0530,  466.0078,   33.4222, -121.6462,  -20.7003,     0.0574,  501.2161,   16.6660,  -86.4379,  -14.7090,     0.0559,  488.6931,   12.2305,  -98.9610,  -16.8400
 4001,apacheAZ            , 47135,1, 2020,    0.0681,  586.3868,     0.0545,  478.0134,   35.2097, -108.3734,  -18.4816,     0.0580,  505.4070,   22.0756,  -80.9797,  -13.8100,     0.0566,  494.5544,   16.8255,  -91.8324,  -15.6607
 4001,apacheAZ            , 47136,1, 2020,    0.0677,  582.8718,     0.0529,  465.2021,   34.4419, -117.6697,  -20.1879,     0.0579,  504.8935,   20.2797,  -77.9784,  -13.3783,     0.0571,  498.5449,   15.7080,  -84.3270,  -14.4675
 4001,apacheAZ            , 47137,1, 2020,    0.0655,  565.6116,     0.0526,  462.7431,   31.2629, -102.8685,  -18.1871,     0.0573,  500.4484,   21.4275,  -65.1632,  -11.5208,     0.0572,  499.5104,   14.4572,  -66.1012,  -11.6867
 4001,apacheAZ            , 47138,1, 2020,    0.0625,  541.8210,     0.0517,  455.6779,   28.3822,  -86.1432,  -15.8988,     0.0570,  498.1361,   21.0555,  -43.6849,   -8.0626,     0.0579,  504.9236,   16.7671,  -36.8974,   -6.8099
 4001,apacheAZ            , 47593,1, 2020,    0.0675,  580.8574,     0.0567,  495.0286,   33.9659,  -85.8288,  -14.7762,     0.0589,  513.0291,   22.4254,  -67.8283,  -11.6773,     0.0599,  520.5358,   12.5816,  -60.3216,  -10.3849
 4001,apacheAZ            , 47594,1, 2020,    0.0685,  589.5314,     0.0557,  487.6804,   31.4182, -101.8510,  -17.2766,     0.0589,  513.0002,   18.4944,  -76.5312,  -12.9817,     0.0585,  509.5665,   12.4131,  -79.9649,  -13.5641
 4001,apacheAZ            , 47595,1, 2020,    0.0685,  589.0716,     0.0556,  486.4568,   31.3256, -102.6148,  -17.4197,     0.0591,  514.5920,   16.7055,  -74.4796,  -12.6436,     0.0574,  500.5991,   10.9324,  -88.4725,  -15.0190
 4001,apacheAZ            , 47596,1, 2020,    0.0673,  579.2792,     0.0539,  473.1333,   32.8103, -106.1459,  -18.3238,     0.0581,  506.4643,   19.0602,  -72.8149,  -12.5699,     0.0567,  495.6286,   14.1930,  -83.6505,  -14.4405
 4001,apacheAZ            , 47597,1, 2020,    0.0664,  572.0890,     0.0526,  463.1112,   33.4463, -108.9778,  -19.0491,     0.0578,  503.7734,   19.7755,  -68.3157,  -11.9414,     0.0570,  497.5977,   13.5009,  -74.4914,  -13.0209
 4001,apacheAZ            , 47598,1, 2020,    0.0628,  544.2019,     0.0516,  454.5840,   31.4032,  -89.6179,  -16.4678,     0.0565,  493.6910,   22.4265,  -50.5109,   -9.2816,     0.0572,  499.4567,   15.9774,  -44.7452,   -8.2222
 4001,apacheAZ            , 47599,1, 2020,    0.0615,  533.4191,     0.0503,  444.5566,   28.6270,  -88.8625,  -16.6590,     0.0559,  488.9512,   21.6775,  -44.4679,   -8.3364,     0.0575,  501.4441,   17.5605,  -31.9750,   -5.9944
 4001,apacheAZ            , 48054,1, 2020,    0.0688,  591.8961,     0.0577,  503.0083,   31.3737,  -88.8878,  -15.0175,     0.0600,  521.4253,   20.0855,  -70.4707,  -11.9059,     0.0607,  527.0416,   12.9300,  -64.8544,  -10.9571
 4001,apacheAZ            , 48055,1, 2020,    0.0688,  591.7791,     0.0571,  498.4859,   25.9231,  -93.2931,  -15.7649,     0.0607,  527.1857,   16.9313,  -64.5933,  -10.9151,     0.0601,  522.5795,   13.0410,  -69.1995,  -11.6935
 4001,apacheAZ            , 48056,1, 2020,    0.0673,  579.9827,     0.0553,  484.4118,   29.2141,  -95.5709,  -16.4782,     0.0592,  515.2392,   18.7159,  -64.7435,  -11.1630,     0.0583,  508.4700,   11.7474,  -71.5127,  -12.3301
 4001,apacheAZ            , 48057,1, 2020,    0.0666,  573.7397,     0.0548,  479.9405,   34.0893,  -93.7993,  -16.3487,     0.0585,  509.7028,   20.0899,  -64.0370,  -11.1613,     0.0578,  504.3747,   12.6867,  -69.3650,  -12.0900
 4001,apacheAZ            , 48058,1, 2020,    0.0632,  547.3518,     0.0523,  460.2395,   33.7633,  -87.1122,  -15.9152,     0.0576,  502.5694,   20.7233,  -44.7823,   -8.1816,     0.0571,  498.4401,   18.3393,  -48.9117,   -8.9361
 4001,apacheAZ            , 48059,1, 2020,    0.0592,  514.8579,     0.0448,  400.7267,   32.5597, -114.1312,  -22.1675,     0.0506,  446.6947,   22.5785,  -68.1633,  -13.2392,     0.0526,  462.6540,   17.8589,  -52.2039,  -10.1395
 4001,apacheAZ            , 48060,1, 2020,    0.0601,  522.3310,     0.0493,  436.7617,   27.5280,  -85.5694,  -16.3822,     0.0551,  482.3838,   20.0815,  -39.9473,   -7.6479,     0.0568,  496.4448,   17.8562,  -25.8862,   -4.9559
 4001,apacheAZ            , 48061,1, 2020,    0.0588,  511.7552,     0.0486,  431.2070,   27.9959,  -80.5483,  -15.7396,     0.0545,  478.1719,   19.6741,  -33.5834,   -6.5624,     0.0572,  499.5117,   19.3471,  -12.2435,   -2.3925
 4001,apacheAZ            , 48515,1, 2020,    0.0687,  591.0293,     0.0592,  515.5575,   31.3735,  -75.4717,  -12.7695,     0.0619,  536.7781,   21.5212,  -54.2511,   -9.1791,     0.0626,  542.2189,   16.9732,  -48.8104,   -8.2585
 4001,apacheAZ            , 48516,1, 2020,    0.0672,  578.7289,     0.0569,  497.2020,   28.6285,  -81.5269,  -14.0872,     0.0612,  531.2968,   18.5556,  -47.4322,   -8.1959,     0.0603,  523.6184,   15.4401,  -55.1105,   -9.5227
 4001,apacheAZ            , 48517,1, 2020,    0.0661,  569.8405,     0.0555,  485.6550,   29.6619,  -84.1855,  -14.7735,     0.0595,  517.7532,   18.6896,  -52.0873,   -9.1407,     0.0593,  515.7776,   15.4587,  -54.0629,   -9.4874
 4001,apacheAZ            , 48518,1, 2020,    0.0639,  552.7934,     0.0543,  476.1937,   34.9421,  -76.5997,  -13.8568,     0.0582,  506.9425,   20.5213,  -45.8509,   -8.2944,     0.0584,  509.2181,   13.3449,  -43.5753,   -7.8827
 4001,apacheAZ            , 48519,1, 2020,    0.0534,  468.8629,     0.0407,  368.2224,   31.1575, -100.6405,  -21.4648,     0.0474,  421.2962,   20.0328,  -47.5667,  -10.1451,     0.0473,  420.8298,   20.7998,  -48.0331,  -10.2446
 4001,apacheAZ            , 48520,1, 2020,    0.0539,  472.7687,     0.0402,  363.9385,   30.4022, -108.8302,  -23.0198,     0.0470,  418.4114,   19.5051,  -54.3572,  -11.4976,     0.0479,  425.6417,   23.2108,  -47.1269,   -9.9683
 4001,apacheAZ            , 48521,1, 2020,    0.0590,  513.3085,     0.0483,  428.4859,   26.8407,  -84.8226,  -16.5247,     0.0544,  476.8631,   19.7101,  -36.4454,   -7.1001,     0.0564,  492.7622,   17.7732,  -20.5464,   -4.0027
 4001,apacheAZ            , 48522,1, 2020,    0.0576,  502.2004,     0.0476,  423.3714,   25.9421,  -78.8290,  -15.6967,     0.0539,  472.8792,   18.6470,  -29.3213,   -5.8386,     0.0565,  493.4578,   18.7283,   -8.7426,   -1.7409
 4001,apacheAZ            , 48976,1, 2020,    0.0651,  562.0036,     0.0581,  506.3948,   29.0973,  -55.6088,   -9.8947,     0.0629,  544.5285,   24.7155,  -17.4751,   -3.1094,     0.0628,  543.5787,   18.0929,  -18.4249,   -3.2784
 4001,apacheAZ            , 48977,1, 2020,    0.0645,  557.6673,     0.0558,  487.9267,   27.3815,  -69.7406,  -12.5058,     0.0620,  537.5851,   16.1497,  -20.0822,   -3.6011,     0.0608,  527.7255,   16.8067,  -29.9418,   -5.3691
 4001,apacheAZ            , 48978,1, 2020,    0.0601,  522.5079,     0.0471,  419.4019,   32.9904, -103.1060,  -19.7329,     0.0534,  469.5214,   20.6271,  -52.9865,  -10.1408,     0.0538,  472.2818,   19.3015,  -50.2261,   -9.6125
 4001,apacheAZ            , 48979,1, 2020,    0.0544,  476.9356,     0.0413,  373.2793,   33.7057, -103.6563,  -21.7338,     0.0479,  425.4990,   21.0919,  -51.4366,  -10.7848,     0.0476,  423.1120,   20.4270,  -53.8236,  -11.2853
 4001,apacheAZ            , 48980,1, 2020,    0.0523,  460.2880,     0.0403,  364.6905,   30.6995,  -95.5976,  -20.7691,     0.0470,  417.9975,   22.0094,  -42.2906,   -9.1878,     0.0473,  420.3451,   20.9043,  -39.9429,   -8.6778
 4001,apacheAZ            , 48981,1, 2020,    0.0580,  505.8599,     0.0476,  422.7373,   26.2304,  -83.1226,  -16.4319,     0.0539,  473.3888,   19.3898,  -32.4711,   -6.4190,     0.0555,  486.1673,   16.2380,  -19.6926,   -3.8929
 4001,apacheAZ            , 48982,1, 2020,    0.0577,  503.2310,     0.0475,  422.0390,   25.6928,  -81.1920,  -16.1341,     0.0539,  473.2905,   19.0128,  -29.9405,   -5.9496,     0.0559,  489.0743,   17.0708,  -14.1567,   -2.8132
 4001,apacheAZ            , 48983,1, 2020,    0.0566,  494.5063,     0.0469,  417.5743,   26.1531,  -76.9320,  -15.5573,     0.0534,  469.2607,   18.1682,  -25.2456,   -5.1052,     0.0560,  490.0949,   18.6753,   -4.4115,   -0.8921
 4001,apacheAZ            , 49438,1, 2020,    0.0580,  505.8983,     0.0459,  409.1204,   28.3471,  -96.7779,  -19.1299,     0.0534,  468.7590,   16.5714,  -37.1393,   -7.3413,     0.0531,  466.6209,   21.5490,  -39.2774,   -7.7639
 4001,apacheAZ            , 49439,1, 2020,    0.0534,  468.9302,     0.0404,  366.0687,   29.5763, -102.8615,  -21.9354,     0.0480,  425.9994,   15.0322,  -42.9308,   -9.1550,     0.0477,  424.1037,   22.9818,  -44.8264,   -9.5593
 4001,apacheAZ            , 49440,1, 2020,    0.0522,  459.5002,     0.0394,  357.7536,   29.9220, -101.7466,  -22.1429,     0.0470,  418.6027,   19.6748,  -40.8975,   -8.9004,     0.0471,  418.7652,   23.0070,  -40.7351,   -8.8651
 4001,apacheAZ            , 49441,1, 2020,    0.0568,  495.9365,     0.0469,  417.7564,   27.6785,  -78.1801,  -15.7641,     0.0537,  471.4813,   20.2706,  -24.4552,   -4.9311,     0.0555,  485.8673,   16.3289,  -10.0692,   -2.0303
 4001,apacheAZ            , 49442,1, 2020,    0.0562,  491.2325,     0.0466,  414.9646,   28.6968,  -76.2678,  -15.5258,     0.0538,  472.4455,   20.1113,  -18.7869,   -3.8244,     0.0560,  489.7202,   16.5095,   -1.5123,   -0.3079
 4001,apacheAZ            , 49443,1, 2020,    0.0557,  487.1607,     0.0461,  411.2584,   28.6393,  -75.9023,  -15.5805,     0.0537,  471.2743,   17.3304,  -15.8864,   -3.2610,     0.0552,  483.2235,   21.2261,   -3.9372,   -0.8082
 4001,apacheAZ            , 49444,1, 2020,    0.0557,  487.3957,     0.0469,  417.8009,   28.7625,  -69.5947,  -14.2789,     0.0533,  468.1314,   18.9063,  -19.2642,   -3.9525,     0.0563,  492.0967,   18.3843,    4.7010,    0.9645
 4001,apacheAZ            , 49899,1, 2020,    0.0518,  456.1936,     0.0393,  357.1877,   26.8595,  -99.0059,  -21.7026,     0.0471,  418.9315,   16.9026,  -37.2621,   -8.1680,     0.0474,  421.1036,   21.4557,  -35.0900,   -7.6919
 4001,apacheAZ            , 49900,1, 2020,    0.0512,  451.4756,     0.0393,  357.2676,   29.6374,  -94.2080,  -20.8667,     0.0468,  416.8826,   19.6155,  -34.5930,   -7.6622,     0.0471,  418.9486,   21.6015,  -32.5270,   -7.2046
 4001,apacheAZ            , 49901,1, 2020,    0.0529,  465.4890,     0.0399,  361.6485,   30.9118, -103.8406,  -22.3078,     0.0482,  427.9946,   20.3018,  -37.4944,   -8.0548,     0.0494,  437.6394,   24.1682,  -27.8496,   -5.9829
 4001,apacheAZ            , 49902,1, 2020,    0.0553,  483.8620,     0.0457,  408.2793,   30.2642,  -75.5827,  -15.6207,     0.0536,  470.7647,   16.3448,  -13.0973,   -2.7068,     0.0543,  475.9487,   22.1304,   -7.9133,   -1.6354
 4001,apacheAZ            , 49903,1, 2020,    0.0544,  476.9963,     0.0444,  397.2498,   34.7040,  -79.7465,  -16.7185,     0.0524,  461.4828,   21.3536,  -15.5135,   -3.2523,     0.0542,  475.1967,   20.6371,   -1.7996,   -0.3773
 4001,apacheAZ            , 49904,1, 2020,    0.0543,  476.2963,     0.0444,  397.2825,   31.5047,  -79.0137,  -16.5892,     0.0520,  458.3845,   18.5782,  -17.9118,   -3.7606,     0.0541,  474.4539,   21.4394,   -1.8424,   -0.3868
 4001,apacheAZ            , 49905,1, 2020,    0.0545,  477.5740,     0.0445,  398.4472,   30.2558,  -79.1269,  -16.5685,     0.0515,  454.2604,   20.0816,  -23.3137,   -4.8817,     0.0543,  476.2002,   18.0701,   -1.3738,   -0.2877
 4001,apacheAZ            , 50360,1, 2020,    0.0542,  475.6386,     0.0461,  410.8444,   23.6961,  -64.7942,  -13.6226,     0.0532,  467.6664,   17.2372,   -7.9722,   -1.6761,     0.0540,  473.5945,   19.0583,   -2.0442,   -0.4298
 4001,apacheAZ            , 50361,1, 2020,    0.0528,  464.7161,     0.0438,  392.7497,   28.8288,  -71.9664,  -15.4861,     0.0516,  454.9678,   19.5522,   -9.7483,   -2.0977,     0.0531,  466.9458,   21.1436,    2.2297,    0.4798
 4001,apacheAZ            , 50362,1, 2020,    0.0511,  450.6389,     0.0385,  350.3897,   31.9928, -100.2492,  -22.2460,     0.0470,  417.8573,   21.1182,  -32.7816,   -7.2745,     0.0491,  434.5634,   23.4368,  -16.0755,   -3.5673
 4001,apacheAZ            , 50363,1, 2020,    0.0534,  469.2000,     0.0443,  396.4179,   36.3111,  -72.7822,  -15.5120,     0.0526,  462.7785,   19.0809,   -6.4216,   -1.3686,     0.0540,  474.0569,   22.2325,    4.8569,    1.0351
 4001,apacheAZ            , 50364,1, 2020,    0.0538,  472.0329,     0.0438,  392.5754,   37.8661,  -79.4574,  -16.8330,     0.0525,  461.9741,   19.8867,  -10.0588,   -2.1309,     0.0541,  474.9976,   23.8672,    2.9647,    0.6281
 4001,apacheAZ            , 50365,1, 2020,    0.0531,  466.7170,     0.0425,  382.7263,   34.4433,  -83.9907,  -17.9961,     0.0505,  446.1759,   20.4222,  -20.5411,   -4.4012,     0.0529,  465.2807,   21.9750,   -1.4363,   -0.3077
 4001,apacheAZ            , 50366,1, 2020,    0.0538,  471.9337,     0.0433,  388.7841,   32.0091,  -83.1497,  -17.6189,     0.0507,  448.0454,   20.6835,  -23.8884,   -5.0618,     0.0529,  464.8851,   22.9444,   -7.0486,   -1.4936
 4001,apacheAZ            , 50821,1, 2020,    0.0526,  462.9256,     0.0439,  393.8410,   23.0196,  -69.0847,  -14.9235,     0.0519,  457.3666,   18.7914,   -5.5591,   -1.2009,     0.0531,  466.9275,   19.5278,    4.0018,    0.8645
 4001,apacheAZ            , 50822,1, 2020,    0.0520,  458.3840,     0.0433,  388.7657,   26.7700,  -69.6183,  -15.1878,     0.0515,  454.2329,   19.7801,   -4.1512,   -0.9056,     0.0532,  467.2419,   20.5082,    8.8579,    1.9324
 4001,apacheAZ            , 50823,1, 2020,    0.0525,  462.1946,     0.0438,  392.7444,   30.4728,  -69.4502,  -15.0262,     0.0519,  457.4740,   18.2683,   -4.7206,   -1.0214,     0.0540,  474.2705,   21.5874,   12.0758,    2.6127
 4001,apacheAZ            , 50824,1, 2020,    0.0526,  463.0401,     0.0432,  387.6993,   34.7894,  -75.3407,  -16.2709,     0.0514,  453.4992,   19.6312,   -9.5408,   -2.0605,     0.0537,  471.6058,   22.9163,    8.5657,    1.8499
 4001,apacheAZ            , 50825,1, 2020,    0.0524,  461.4081,     0.0423,  381.2171,   34.0186,  -80.1911,  -17.3796,     0.0507,  447.6039,   20.0818,  -13.8043,   -2.9918,     0.0534,  469.1481,   24.6589,    7.7399,    1.6775
 4001,apacheAZ            , 50826,1, 2020,    0.0527,  463.4099,     0.0422,  380.3616,   32.8073,  -83.0483,  -17.9211,     0.0504,  445.1855,   18.7654,  -18.2245,   -3.9327,     0.0526,  462.8938,   24.7733,   -0.5162,   -0.1114
 4001,apacheAZ            , 50827,1, 2020,    0.0533,  468.0266,     0.0422,  379.9384,   31.9748,  -88.0882,  -18.8212,     0.0500,  441.9050,   18.8937,  -26.1216,   -5.5812,     0.0519,  457.2788,   26.1619,  -10.7479,   -2.2964
 4001,apacheAZ            , 51282,1, 2020,    0.0505,  446.3016,     0.0416,  374.9313,   22.7158,  -71.3703,  -15.9915,     0.0500,  442.4762,   20.4591,   -3.8254,   -0.8571,     0.0524,  461.5405,   21.8810,   15.2388,    3.4145
 4001,apacheAZ            , 51283,1, 2020,    0.0505,  445.7134,     0.0412,  372.4841,   27.3412,  -73.2293,  -16.4297,     0.0496,  438.9770,   20.7768,   -6.7364,   -1.5114,     0.0522,  459.2662,   22.6917,   13.5527,    3.0407
 4001,apacheAZ            , 51284,1, 2020,    0.0510,  449.9249,     0.0416,  375.6702,   30.2513,  -74.2547,  -16.5038,     0.0497,  439.3949,   19.4176,  -10.5300,   -2.3404,     0.0526,  462.6933,   22.5093,   12.7684,    2.8379
 4001,apacheAZ            , 51285,1, 2020,    0.0511,  450.8066,     0.0414,  373.3881,   31.3541,  -77.4185,  -17.1733,     0.0493,  436.7997,   19.0481,  -14.0069,   -3.1071,     0.0520,  458.2509,   22.3319,    7.4443,    1.6513
 4001,apacheAZ            , 51286,1, 2020,    0.0511,  450.4563,     0.0407,  368.1333,   30.1894,  -82.3230,  -18.2755,     0.0487,  431.6432,   18.2355,  -18.8131,   -4.1765,     0.0515,  454.1909,   23.7887,    3.7346,    0.8291
 4001,apacheAZ            , 51287,1, 2020,    0.0516,  454.8765,     0.0411,  371.0404,   31.4051,  -83.8361,  -18.4305,     0.0487,  432.1489,   19.1767,  -22.7276,   -4.9964,     0.0513,  452.2900,   24.6666,   -2.5865,   -0.5686
 4001,apacheAZ            , 51288,1, 2020,    0.0523,  460.6758,     0.0409,  369.3622,   31.3978,  -91.3136,  -19.8217,     0.0484,  429.2838,   18.8201,  -31.3920,   -6.8143,     0.0509,  449.3096,   26.2218,  -11.3662,   -2.4673
 4001,apacheAZ            , 51289,1, 2020,    0.0525,  462.1413,     0.0406,  367.0145,   32.8162,  -95.1268,  -20.5839,     0.0473,  420.4604,   22.6074,  -41.6809,   -9.0191,     0.0499,  441.3142,   27.3411,  -20.8272,   -4.5067
 4001,apacheAZ            , 51743,1, 2020,    0.0466,  414.8393,     0.0356,  327.9612,   25.7556,  -86.8781,  -20.9426,     0.0430,  386.5556,   30.1245,  -28.2837,   -6.8180,     0.0483,  428.5462,   20.7415,   13.7069,    3.3041
 4001,apacheAZ            , 51744,1, 2020,    0.0487,  431.7209,     0.0388,  352.6954,   26.8175,  -79.0255,  -18.3048,     0.0472,  419.8316,   23.3019,  -11.8894,   -2.7539,     0.0509,  449.3685,   24.7859,   17.6476,    4.0877
 4001,apacheAZ            , 51745,1, 2020,    0.0479,  425.0251,     0.0367,  336.2553,   30.3001,  -88.7699,  -20.8858,     0.0439,  393.4322,   28.9466,  -31.5929,   -7.4332,     0.0483,  428.5789,   24.6881,    3.5538,    0.8361
 4001,apacheAZ            , 51746,1, 2020,    0.0495,  437.7984,     0.0394,  357.9554,   27.7437,  -79.8430,  -18.2374,     0.0472,  419.6272,   18.7049,  -18.1712,   -4.1506,     0.0507,  447.4139,   23.9440,    9.6155,    2.1963
 4001,apacheAZ            , 51747,1, 2020,    0.0502,  443.6876,     0.0398,  360.6318,   27.7116,  -83.0558,  -18.7194,     0.0469,  417.6437,   17.1503,  -26.0439,   -5.8699,     0.0507,  448.0467,   22.1481,    4.3591,    0.9825
 4001,apacheAZ            , 51748,1, 2020,    0.0506,  446.6803,     0.0400,  362.7515,   28.0845,  -83.9287,  -18.7894,     0.0475,  422.1452,   18.3968,  -24.5351,   -5.4928,     0.0504,  445.6139,   24.3761,   -1.0664,   -0.2387
 4001,apacheAZ            , 51749,1, 2020,    0.0515,  454.2197,     0.0396,  359.3729,   29.0999,  -94.8469,  -20.8813,     0.0468,  416.9926,   17.9770,  -37.2271,   -8.1958,     0.0497,  439.3412,   25.9861,  -14.8785,   -3.2756
 4001,apacheAZ            , 51750,1, 2020,    0.0517,  455.9416,     0.0390,  355.0326,   29.8756, -100.9091,  -22.1320,     0.0461,  410.8143,   17.0677,  -45.1273,   -9.8976,     0.0489,  433.0869,   26.8721,  -22.8547,   -5.0126
 4001,apacheAZ            , 52205,1, 2020,    0.0472,  420.0910,     0.0371,  339.7191,   25.6742,  -80.3719,  -19.1320,     0.0442,  396.2790,   28.9122,  -23.8119,   -5.6683,     0.0494,  437.3080,   20.2869,   17.2170,    4.0984
 4001,apacheAZ            , 52206,1, 2020,    0.0483,  428.5964,     0.0383,  348.9774,   28.2860,  -79.6190,  -18.5767,     0.0452,  404.1355,   28.1543,  -24.4609,   -5.7072,     0.0496,  438.7124,   23.9227,   10.1160,    2.3603
 4001,apacheAZ            , 52207,1, 2020,    0.0486,  431.1655,     0.0381,  347.5874,   26.8429,  -83.5781,  -19.3842,     0.0449,  401.3988,   26.5541,  -29.7667,   -6.9038,     0.0491,  434.9643,   24.3201,    3.7988,    0.8811
 4001,apacheAZ            , 52208,1, 2020,    0.0492,  435.6088,     0.0377,  343.9271,   25.3038,  -91.6817,  -21.0468,     0.0448,  400.5839,   16.3867,  -35.0249,   -8.0404,     0.0493,  436.4630,   22.9708,    0.8542,    0.1961
 4001,apacheAZ            , 52209,1, 2020,    0.0499,  441.4945,     0.0380,  346.9180,   25.5742,  -94.5766,  -21.4219,     0.0453,  405.0238,   16.7897,  -36.4708,   -8.2608,     0.0489,  433.4812,   26.0455,   -8.0133,   -1.8150
 4001,apacheAZ            , 52210,1, 2020,    0.0501,  442.6688,     0.0375,  343.1056,   26.1478,  -99.5632,  -22.4916,     0.0446,  399.4638,   14.9939,  -43.2050,   -9.7601,     0.0482,  428.1453,   26.8853,  -14.5235,   -3.2809
