Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,NDVI_predict_2019_below,NPP_predict_2019_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,NDVI_predict_2019_avg,NPP_predict_2019_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,NDVI_predict_2019_above,NPP_predict_2019_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above
 4001,apacheAZ            , 54051,1, 2021,    0.0323,  301.6268,     0.0300,  283.4253,    0.5713,  -18.2015,   -6.0344,     0.0306,  288.0721,    2.6763,  -13.5547,   -4.4939,     0.0318,  297.6562,    4.9398,   -3.9706,   -1.3164
 4001,apacheAZ            , 54052,1, 2021,    0.0325,  303.3276,     0.0300,  282.7508,    0.6084,  -20.5768,   -6.7837,     0.0305,  287.4649,    2.7114,  -15.8627,   -5.2296,     0.0318,  297.4631,    5.2413,   -5.8645,   -1.9334
 4001,apacheAZ            , 54053,1, 2021,    0.0325,  303.3317,     0.0299,  282.5124,    0.5773,  -20.8193,   -6.8635,     0.0305,  287.3759,    2.6941,  -15.9558,   -5.2602,     0.0319,  297.9163,    5.2127,   -5.4154,   -1.7853
 4001,apacheAZ            , 54054,1, 2021,    0.0327,  304.1939,     0.0299,  282.2384,    0.6793,  -21.9556,   -7.2176,     0.0305,  287.1789,    2.8575,  -17.0151,   -5.5935,     0.0319,  298.4547,    4.9886,   -5.7392,   -1.8867
 4001,apacheAZ            , 54055,1, 2021,    0.0328,  305.3724,     0.0298,  281.7975,    0.6722,  -23.5749,   -7.7201,     0.0305,  287.1292,    2.9196,  -18.2432,   -5.9741,     0.0319,  298.4382,    4.8360,   -6.9342,   -2.2707
 4001,apacheAZ            , 54510,1, 2021,    0.0318,  297.2561,     0.0300,  283.2855,    0.4419,  -13.9705,   -4.6998,     0.0305,  287.4161,    2.5545,   -9.8400,   -3.3103,     0.0317,  296.2942,    5.0594,   -0.9619,   -0.3236
 4001,apacheAZ            , 54511,1, 2021,    0.0320,  298.9532,     0.0301,  283.5482,    0.4166,  -15.4050,   -5.1530,     0.0306,  288.0826,    2.6114,  -10.8706,   -3.6362,     0.0318,  297.1243,    5.3560,   -1.8289,   -0.6118
 4001,apacheAZ            , 54512,1, 2021,    0.0322,  300.4772,     0.0300,  283.0577,    0.6104,  -17.4195,   -5.7973,     0.0306,  287.5516,    2.7674,  -12.9256,   -4.3017,     0.0318,  297.2102,    5.3277,   -3.2671,   -1.0873
 4001,apacheAZ            , 54513,1, 2021,    0.0322,  300.7326,     0.0299,  282.1328,    0.5873,  -18.5997,   -6.1848,     0.0305,  286.8192,    2.6786,  -13.9133,   -4.6265,     0.0317,  296.9949,    5.3595,   -3.7377,   -1.2429
 4001,apacheAZ            , 54514,1, 2021,    0.0325,  303.1840,     0.0298,  281.8140,    0.5808,  -21.3700,   -7.0485,     0.0304,  286.5241,    2.7536,  -16.6599,   -5.4950,     0.0318,  297.2906,    5.4330,   -5.8934,   -1.9438
 4001,apacheAZ            , 54515,1, 2021,    0.0323,  301.6302,     0.0298,  281.7963,    0.6779,  -19.8339,   -6.5756,     0.0304,  286.6784,    2.7770,  -14.9519,   -4.9570,     0.0319,  297.9639,    5.2148,   -3.6663,   -1.2155
 4001,apacheAZ            , 54516,1, 2021,    0.0328,  305.1873,     0.0299,  282.2609,    0.6988,  -22.9264,   -7.5122,     0.0305,  287.0126,    2.8579,  -18.1747,   -5.9553,     0.0319,  298.4228,    4.6794,   -6.7645,   -2.2165
 4001,apacheAZ            , 54517,1, 2021,    0.0327,  304.3492,     0.0296,  280.1588,    0.7337,  -24.1904,   -7.9482,     0.0303,  285.1840,    2.7421,  -19.1651,   -6.2971,     0.0318,  297.0693,    4.8222,   -7.2799,   -2.3919
 4001,apacheAZ            , 54971,1, 2021,    0.0317,  296.7846,     0.0300,  282.7351,    0.4423,  -14.0494,   -4.7339,     0.0305,  286.7505,    2.4905,  -10.0341,   -3.3809,     0.0316,  296.0572,    5.1650,   -0.7274,   -0.2451
 4001,apacheAZ            , 54972,1, 2021,    0.0319,  297.9908,     0.0299,  282.4699,    0.3889,  -15.5209,   -5.2085,     0.0305,  286.8749,    2.5719,  -11.1160,   -3.7303,     0.0317,  296.5933,    5.5369,   -1.3975,   -0.4690
 4001,apacheAZ            , 54973,1, 2021,    0.0320,  298.7282,     0.0299,  282.2338,    0.3665,  -16.4944,   -5.5215,     0.0305,  287.0012,    2.6457,  -11.7270,   -3.9256,     0.0317,  296.3723,    5.7475,   -2.3559,   -0.7886
 4001,apacheAZ            , 54974,1, 2021,    0.0322,  300.9078,     0.0299,  282.2167,    0.3935,  -18.6911,   -6.2116,     0.0305,  287.1107,    2.4588,  -13.7971,   -4.5851,     0.0318,  297.3388,    5.7261,   -3.5690,   -1.1861
 4001,apacheAZ            , 54975,1, 2021,    0.0323,  301.6037,     0.0299,  282.2575,    0.6060,  -19.3462,   -6.4145,     0.0305,  286.8498,    2.6449,  -14.7539,   -4.8918,     0.0318,  297.6109,    5.4063,   -3.9928,   -1.3239
 4001,apacheAZ            , 54976,1, 2021,    0.0322,  300.9251,     0.0300,  282.7634,    0.6196,  -18.1617,   -6.0353,     0.0305,  287.1857,    2.6022,  -13.7394,   -4.5657,     0.0319,  298.4356,    5.1684,   -2.4895,   -0.8273
 4001,apacheAZ            , 54977,1, 2021,    0.0324,  301.8123,     0.0298,  281.7022,    0.6598,  -20.1101,   -6.6631,     0.0304,  286.1402,    2.6723,  -15.6720,   -5.1926,     0.0319,  297.8963,    4.7046,   -3.9159,   -1.2975
 4001,apacheAZ            , 54978,1, 2021,    0.0325,  302.6820,     0.0297,  280.7081,    0.7254,  -21.9739,   -7.2597,     0.0303,  285.3531,    2.6181,  -17.3289,   -5.7251,     0.0318,  297.5324,    4.7017,   -5.1495,   -1.7013
 4001,apacheAZ            , 55433,1, 2021,    0.0317,  296.6736,     0.0299,  281.9860,    0.3945,  -14.6877,   -4.9508,     0.0304,  286.0940,    2.4646,  -10.5796,   -3.5661,     0.0317,  296.4841,    5.5916,   -0.1896,   -0.0639
 4001,apacheAZ            , 55434,1, 2021,    0.0318,  297.5957,     0.0298,  281.5773,    0.3621,  -16.0184,   -5.3826,     0.0304,  285.8898,    2.4525,  -11.7059,   -3.9335,     0.0317,  296.7567,    6.0659,   -0.8390,   -0.2819
 4001,apacheAZ            , 55435,1, 2021,    0.0317,  296.9782,     0.0298,  281.5000,    0.3739,  -15.4782,   -5.2119,     0.0304,  286.3299,    2.5537,  -10.6484,   -3.5856,     0.0317,  296.9883,    6.0965,    0.0101,    0.0034
 4001,apacheAZ            , 55436,1, 2021,    0.0321,  299.4910,     0.0299,  281.9483,    0.5988,  -17.5426,   -5.8575,     0.0304,  286.5204,    2.7107,  -12.9706,   -4.3309,     0.0318,  297.3750,    5.7512,   -2.1160,   -0.7065
 4001,apacheAZ            , 55437,1, 2021,    0.0321,  299.8686,     0.0298,  281.9035,    0.6064,  -17.9651,   -5.9910,     0.0304,  286.2127,    2.6108,  -13.6560,   -4.5540,     0.0319,  297.8453,    5.3073,   -2.0234,   -0.6748
 4001,apacheAZ            , 55438,1, 2021,    0.0321,  300.0411,     0.0297,  280.9545,    0.6704,  -19.0866,   -6.3613,     0.0303,  285.2801,    2.6985,  -14.7610,   -4.9197,     0.0318,  297.1876,    5.0332,   -2.8534,   -0.9510
 4001,apacheAZ            , 55439,1, 2021,    0.0323,  301.3322,     0.0298,  281.5553,    0.7317,  -19.7769,   -6.5631,     0.0303,  285.8761,    2.5174,  -15.4561,   -5.1292,     0.0319,  298.0863,    4.5245,   -3.2460,   -1.0772
 4001,apacheAZ            , 55894,1, 2021,    0.0316,  296.1939,     0.0298,  281.2200,    0.3590,  -14.9739,   -5.0554,     0.0303,  285.2924,    2.4017,  -10.9015,   -3.6805,     0.0317,  296.2531,    5.8622,    0.0592,    0.0200
 4001,apacheAZ            , 55895,1, 2021,    0.0318,  297.0695,     0.0297,  280.9878,    0.3014,  -16.0817,   -5.4134,     0.0303,  285.2627,    2.5257,  -11.8068,   -3.9744,     0.0317,  296.9732,    6.4749,   -0.0963,   -0.0324
 4001,apacheAZ            , 55896,1, 2021,    0.0316,  296.1756,     0.0298,  281.1826,    0.3471,  -14.9930,   -5.0622,     0.0303,  285.7144,    2.4516,  -10.4612,   -3.5321,     0.0318,  297.2723,    6.4104,    1.0967,    0.3703
 4001,apacheAZ            , 55897,1, 2021,    0.0321,  299.5745,     0.0299,  282.0558,    0.3495,  -17.5187,   -5.8479,     0.0305,  286.8697,    2.5717,  -12.7048,   -4.2409,     0.0319,  297.8256,    5.9503,   -1.7489,   -0.5838
 4001,apacheAZ            , 55898,1, 2021,    0.0319,  297.9656,     0.0298,  281.4712,    0.3942,  -16.4944,   -5.5357,     0.0304,  286.4394,    2.5765,  -11.5262,   -3.8683,     0.0318,  297.4369,    5.6565,   -0.5287,   -0.1774
 4001,apacheAZ            , 55899,1, 2021,    0.0320,  298.7388,     0.0297,  280.8849,    0.6260,  -17.8540,   -5.9764,     0.0303,  285.5237,    2.5648,  -13.2152,   -4.4237,     0.0317,  296.9250,    5.1777,   -1.8139,   -0.6072
 4001,apacheAZ            , 55900,1, 2021,    0.0321,  300.0581,     0.0298,  281.4721,    0.6892,  -18.5860,   -6.1941,     0.0304,  286.1990,    2.2251,  -13.8591,   -4.6188,     0.0319,  297.8476,    4.6145,   -2.2105,   -0.7367
 4001,apacheAZ            , 56354,1, 2021,    0.0314,  294.5430,     0.0298,  281.5137,    0.4213,  -13.0292,   -4.4235,     0.0303,  285.3882,    2.3292,   -9.1548,   -3.1081,     0.0316,  295.6762,    5.2667,    1.1332,    0.3847
 4001,apacheAZ            , 56355,1, 2021,    0.0315,  295.2067,     0.0298,  281.4418,    0.4427,  -13.7648,   -4.6628,     0.0303,  285.3557,    2.3517,   -9.8510,   -3.3370,     0.0317,  296.3358,    5.6749,    1.1291,    0.3825
