"Fips","CountyState","gridID","Indx","Year","meanNDVIgrid","meanANPPgrid","PPTgs_below","NDVI_predict_below","NPP_predict_below","NPP_stdev_below","deltaNPP_below","pct_diffNPP_below","PPTgs_avg","NDVI_predict_avg","NPP_predict_avg","NPP_stdev_avg","deltaNPP_avg","pct_diffNPP_avg","PPTgs_above","NDVI_predict_above","NPP_predict_above","NPP_stdev_above","deltaNPP_above","pct_diffNPP_above","pptWatYrReceived","pptAvgWatYrReceived","pptGSremainder_below","pptGSremainder_avg","pptGSremainder_above"
4007,"gilaAZ              ",47580,1,2022,0.0143,158.6562,3.7838,0.0147,161.0782,9.3452,2.422,1.5266,5.2552,0.0188,193.9298,9.0222,35.2736,22.2327,7.0781,0.0214,214.8148,20.5546,56.1586,35.3964,2.62204724409449,1.44160104986877,1.16175275590551,2.63315275590551,4.45605275590551
4007,"gilaAZ              ",47581,1,2022,0.0143,157.9675,4.5043,0.015,163.5175,12.1409,5.55,3.5134,6.1171,0.0191,196.5581,12.2049,38.5906,24.4295,7.8051,0.0218,217.594,23.0284,59.6266,37.7461,2.98425196850394,1.77034120734908,1.52004803149606,3.13284803149606,4.82084803149606
4007,"gilaAZ              ",47582,1,2022,0.0172,181.3644,4.7165,0.0159,170.6352,13.8273,-10.7292,-5.9158,6.268,0.0193,198.0215,12.2634,16.6571,9.1843,8.0814,0.0222,221.1669,13.9043,39.8025,21.9461,2.90944881889764,2.03824521934758,1.80705118110236,3.35855118110236,5.17195118110236
4007,"gilaAZ              ",47583,1,2022,0.0187,193.2826,5.0689,0.0169,179.2705,15.5627,-14.0121,-7.2495,6.4888,0.02,203.2883,14.0945,10.0057,5.1767,8.3944,0.0221,219.9544,12.8293,26.6719,13.7994,2.97637795275591,2.23931383577053,2.09252204724409,3.51242204724409,5.41802204724409
4007,"gilaAZ              ",47584,1,2022,0.0206,208.6444,5.3501,0.0189,194.5436,15.9322,-14.1008,-6.7583,6.6083,0.0213,214.061,13.5805,5.4166,2.5961,8.4094,0.0238,233.6031,11.3327,24.9586,11.9623,3.0511811023622,2.29302587176603,2.2989188976378,3.5571188976378,5.3582188976378
4007,"gilaAZ              ",47585,1,2022,0.0181,188.1619,5.542,0.0182,189.3641,14.9953,1.2022,0.6389,6.7766,0.0208,209.6319,16.0124,21.47,11.4104,8.5597,0.0229,227.0518,11.0094,38.8899,20.6683,3.11811023622047,2.35217472815898,2.42388976377953,3.65848976377953,5.44158976377953
4007,"gilaAZ              ",47586,1,2022,0.0181,188.7635,5.7149,0.0188,193.7805,14.5615,5.017,2.6578,6.8743,0.0211,212.7053,15.9779,23.9418,12.6835,8.73,0.0234,230.3533,11.6394,41.5897,22.0327,3.19685039370079,2.39135733033371,2.51804960629921,3.67744960629921,5.53314960629921
4007,"gilaAZ              ",47587,1,2022,0.0214,214.3391,5.8058,0.0203,205.6131,14.091,-8.726,-4.0711,6.8914,0.0224,222.3717,16.0468,8.0325,3.7476,8.8179,0.0247,240.8988,12.9216,26.5597,12.3914,3.21653543307087,2.41619797525309,2.58926456692913,3.67486456692913,5.60136456692913
4007,"gilaAZ              ",47588,1,2022,0.0218,218.183,6.0906,0.0211,212.5036,13.1983,-5.6794,-2.6031,7.0833,0.0235,231.642,17.0093,13.459,6.1687,9.1634,0.0255,247.7265,14.2687,29.5435,13.5407,3.3503937007874,2.49953130858643,2.7402062992126,3.7329062992126,5.8130062992126
4007,"gilaAZ              ",47589,1,2022,0.0201,204.6307,6.351,0.0204,207.0629,13.2165,2.4322,1.1886,7.3816,0.0232,229.0985,18.4465,24.4677,11.957,9.6119,0.0249,242.8005,15.1829,38.1698,18.653,3.57874015748031,2.55886764154481,2.77225984251969,3.80285984251969,6.03315984251969
4007,"gilaAZ              ",47590,1,2022,0.0204,206.9527,6.5226,0.0209,210.8146,12.8398,3.8619,1.8661,7.6171,0.0241,236.011,17.3235,29.0583,14.041,9.981,0.0256,248.4684,15.8091,41.5157,20.0605,3.74803149606299,2.60376827896513,2.77456850393701,3.86906850393701,6.23296850393701
4007,"gilaAZ              ",47591,1,2022,0.0242,237.2338,7.0466,0.0254,246.5972,13.7419,9.3633,3.9469,8.25,0.0283,269.9562,15.5134,32.7224,13.7933,10.7608,0.0299,282.306,12.724,45.0721,18.999,4.16141732283465,2.73547056617923,2.88518267716535,4.08858267716535,6.59938267716535
4007,"gilaAZ              ",48040,1,2022,0.0136,152.9233,2.8783,0.0107,129.5586,8.5116,-23.3647,-15.2787,4.1909,0.0142,157.6945,12.2504,4.7711,3.1199,6.3271,0.0179,187.08,17.4936,34.1567,22.3358,1.85433070866142,1.39107611548556,1.02396929133858,2.33656929133858,4.47276929133858
4007,"gilaAZ              ",48041,1,2022,0.0155,168.1688,3.7523,0.014,155.6325,10.8432,-12.5363,-7.4546,5.2992,0.0181,188.1542,8.14,19.9855,11.8842,6.8839,0.0205,207.5631,18.609,39.3944,23.4255,2.41338582677165,1.6208286464192,1.33891417322835,2.88581417322835,4.47051417322835
4007,"gilaAZ              ",48042,1,2022,0.0151,164.4603,4.2536,0.0141,156.9712,12.8875,-7.489,-4.5537,5.851,0.0182,189.0394,10.3797,24.5791,14.9453,7.4777,0.0209,210.991,20.2591,46.5307,28.293,2.68897637795276,1.81730408698913,1.56462362204724,3.16202362204724,4.78872362204724
4007,"gilaAZ              ",48043,1,2022,0.0179,187.175,4.7543,0.0159,171.0099,14.8944,-16.1651,-8.6363,6.3179,0.0193,198.0232,13.3421,10.8482,5.7958,8.003,0.0221,220.6225,14.5241,33.4476,17.8697,2.79527559055118,2.13648293963255,1.95902440944882,3.52262440944882,5.20772440944882
4007,"gilaAZ              ",48044,1,2022,0.0189,195.2258,5.1772,0.0171,180.3829,15.4177,-14.843,-7.603,6.6319,0.0202,205.0832,14.0694,9.8574,5.0492,8.4288,0.0224,222.8854,12.1228,27.6596,14.168,2.98031496062992,2.2903074615673,2.19688503937008,3.65158503937008,5.44848503937008
4007,"gilaAZ              ",48045,1,2022,0.0216,216.0278,5.4432,0.0193,197.6823,15.8514,-18.3454,-8.4922,6.7956,0.0219,218.5741,14.33,2.5464,1.1787,8.5755,0.0242,237.0767,11.0973,21.0489,9.7436,3.10629921259843,2.33258342707161,2.33690078740157,3.68930078740157,5.46920078740157
4007,"gilaAZ              ",48046,1,2022,0.0215,215.1545,5.7149,0.0196,200.4531,15.1808,-14.7014,-6.8329,7.0138,0.0223,221.9028,17.3742,6.7483,3.1365,8.7631,0.0244,238.3697,11.5992,23.2152,10.79,3.22834645669291,2.40701162354706,2.48655354330709,3.78545354330709,5.53475354330709
4007,"gilaAZ              ",48047,1,2022,0.0197,201.4069,5.833,0.0191,196.7963,15.0679,-4.6106,-2.2892,7.0932,0.0217,217.0862,17.2409,15.6792,7.7849,8.8612,0.0238,234.1143,12.0933,32.7074,16.2395,3.27952755905512,2.43175853018373,2.55347244094488,3.81367244094488,5.58167244094488
4007,"gilaAZ              ",48048,1,2022,0.0199,203.1258,6.0217,0.0197,200.8728,13.8586,-2.253,-1.1092,7.1955,0.0222,221.1974,16.6928,18.0716,8.8967,9.0912,0.0243,238.011,13.748,34.8852,17.1742,3.38188976377953,2.47544056992876,2.63981023622047,3.81361023622047,5.70931023622047
4007,"gilaAZ              ",48049,1,2022,0.0223,221.9938,6.2779,0.0218,217.8128,12.789,-4.181,-1.8834,7.4259,0.0246,239.867,17.8584,17.8732,8.0512,9.419,0.026,251.3765,14.555,29.3827,13.2358,3.53149606299213,2.54527559055118,2.74640393700787,3.89440393700787,5.88750393700787
4007,"gilaAZ              ",48500,1,2022,0.0115,136.1894,2.375,0.0079,107.6503,9.4392,-28.5391,-20.9555,3.5643,0.0114,135.5919,9.9982,-0.5974,-0.4387,5.4797,0.015,163.5285,20.9276,27.3391,20.0743,1.27165354330709,1.38882639670041,1.10334645669291,2.29264645669291,4.20804645669291
4007,"gilaAZ              ",48501,1,2022,0.0143,158.6424,2.9203,0.0105,128.2708,9.4575,-30.3716,-19.1447,4.252,0.0142,157.8708,13.5741,-0.7715,-0.4863,6.0351,0.017,180.1031,16.5909,21.4607,13.5277,1.75196850393701,1.53740157480315,1.16833149606299,2.50003149606299,4.28313149606299
4007,"gilaAZ              ",48502,1,2022,0.0133,150.3866,3.4478,0.0116,136.5525,12.6557,-13.834,-9.199,4.7969,0.0151,164.9452,8.5288,14.5587,9.6808,6.4911,0.0178,186.3924,16.3542,36.0058,23.9422,2.09055118110236,1.67294713160855,1.35724881889764,2.70634881889764,4.40054881889764
4007,"gilaAZ              ",48503,1,2022,0.0182,189.4633,4.2648,0.0144,159.3478,15.5906,-30.1155,-15.8952,5.8747,0.0186,192.0882,10.2823,2.6249,1.3855,7.4085,0.0209,210.517,19.0936,21.0537,11.1123,2.44094488188976,2.02268466441695,1.82385511811024,3.43375511811024,4.96755511811024
4007,"gilaAZ              ",48504,1,2022,0.0181,188.3034,4.752,0.0157,169.2828,16.1834,-19.0206,-10.101,6.3533,0.0196,200.6201,12.9054,12.3167,6.5409,7.9764,0.0216,216.5478,18.701,28.2443,14.9994,2.66535433070866,2.21541057367829,2.08664566929134,3.68794566929134,5.31104566929134
4007,"gilaAZ              ",48505,1,2022,0.0189,194.792,5.0932,0.0167,177.7291,16.2708,-17.0629,-8.7596,6.6253,0.02,203.5486,15.1999,8.7566,4.4953,8.2818,0.0224,222.9507,12.5426,28.1587,14.4558,2.84251968503937,2.30839895013123,2.25068031496063,3.78278031496063,5.43928031496063
4007,"gilaAZ              ",48506,1,2022,0.0226,224.0204,5.5689,0.0194,198.9346,15.8203,-25.0858,-11.198,7.0016,0.0224,222.9923,12.9477,-1.0282,-0.459,8.669,0.0246,240.3146,10.4945,16.2942,7.2735,3.10629921259843,2.41010498687664,2.46260078740157,3.89530078740157,5.56270078740157
4007,"gilaAZ              ",48961,1,2022,0.0126,144.5376,2.4708,0.0082,110.0124,12.1504,-34.5252,-23.8867,3.6837,0.0118,138.1346,9.9941,-6.4029,-4.43,5.4134,0.0146,160.6322,18.7359,16.0947,11.1353,1.18897637795276,1.61407949006374,1.28182362204724,2.49472362204724,4.22442362204724
4007,"gilaAZ              ",48962,1,2022,0.0152,165.5625,2.7411,0.0098,122.7055,12.9715,-42.857,-25.8857,3.9678,0.0131,148.3817,9.9381,-17.1808,-10.3772,5.7247,0.0163,174.2928,10.6102,8.7303,5.2731,1.44094488188976,1.68757030371204,1.30015511811024,2.52685511811024,4.28375511811024
4007,"gilaAZ              ",48963,1,2022,0.0142,157.2892,3.4265,0.0115,135.8149,16.4278,-21.4743,-13.6527,4.7844,0.0151,164.4382,10.7007,7.149,4.5452,6.4147,0.0173,182.1871,14.9391,24.8979,15.8294,1.97244094488189,1.82142857142857,1.45405905511811,2.81195905511811,4.44225905511811
4007,"gilaAZ              ",48964,1,2022,0.02,203.4454,4.336,0.0153,166.6121,17.9075,-36.8333,-18.1048,6.0266,0.0197,200.8236,13.4421,-2.6218,-1.2887,7.5338,0.0211,212.5816,16.6474,9.1361,4.4907,2.36614173228346,2.16441694788152,1.96985826771654,3.66045826771654,5.16765826771654
4007,"gilaAZ              ",48965,1,2022,0.021,211.8089,4.6969,0.0168,177.8707,17.25,-33.9382,-16.023,6.3737,0.0207,209.2868,13.8146,-2.5221,-1.1907,7.9186,0.0225,223.8198,17.3678,12.0109,5.6706,2.54724409448819,2.26902887139107,2.14965590551181,3.82645590551181,5.37135590551181
4007,"gilaAZ              ",48966,1,2022,0.0219,218.8698,5.1978,0.0184,190.518,17.0593,-28.3517,-12.9537,6.7641,0.0215,215.1404,16.4897,-3.7294,-1.7039,8.3681,0.0239,234.8367,12.3993,15.9669,7.2952,2.83464566929134,2.3772028496438,2.36315433070866,3.92945433070866,5.53345433070866
4007,"gilaAZ              ",48967,1,2022,0.0233,229.8621,5.5433,0.0194,198.7464,15.7202,-31.1157,-13.5367,7.0958,0.0226,224.2496,13.3325,-5.6125,-2.4417,8.6437,0.0247,241.1718,10.4005,11.3097,4.9202,3.0511811023622,2.4494750656168,2.4921188976378,4.0446188976378,5.5925188976378
4007,"gilaAZ              ",49423,1,2022,0.0166,176.2516,2.7612,0.0099,123.4185,15.7467,-52.833,-29.9759,4.1109,0.0136,152.6599,10.6605,-23.5916,-13.3852,5.7277,0.0162,173.656,10.0575,-2.5955,-1.4726,1.32677165354331,1.88610798650169,1.43442834645669,2.78412834645669,4.40092834645669
4007,"gilaAZ              ",49424,1,2022,0.015,164.1562,3.4656,0.0116,136.9324,19.684,-27.2238,-16.5841,4.9058,0.0149,163.0545,12.3435,-1.1016,-0.6711,6.5154,0.0178,185.9252,8.7788,21.769,13.2612,1.9251968503937,1.97694038245219,1.5404031496063,2.9806031496063,4.5902031496063
4007,"gilaAZ              ",49425,1,2022,0.0205,207.8949,4.2789,0.0145,159.5241,20.8627,-48.3708,-23.267,6.1004,0.0188,193.9501,13.0039,-13.9448,-6.7076,7.6158,0.0202,205.0942,15.6324,-2.8007,-1.3472,2.26377952755906,2.27980877390326,2.01512047244094,3.83662047244094,5.35202047244094
4007,"gilaAZ              ",49426,1,2022,0.0227,225.1927,4.8911,0.0173,182.5347,18.6678,-42.658,-18.9429,6.6467,0.0213,213.7253,16.6311,-11.4674,-5.0923,8.2444,0.0225,223.8079,14.8331,-1.3848,-0.6149,2.59055118110236,2.41563554555681,2.30054881889764,4.05614881889764,5.65384881889764
4007,"gilaAZ              ",49427,1,2022,0.023,227.4491,5.1886,0.0181,188.3475,17.3294,-39.1016,-17.1914,6.8527,0.0219,218.6284,17.7582,-8.8207,-3.8781,8.4472,0.0229,227.0424,14.4522,-0.4067,-0.1788,2.76377952755906,2.45809898762655,2.42482047244094,4.08892047244094,5.68342047244094
4007,"gilaAZ              ",49428,1,2022,0.0216,216.2488,5.6909,0.0186,192.14,16.2197,-24.1088,-11.1487,7.2805,0.0224,223.0372,14.3228,6.7884,3.1392,8.7851,0.0231,228.4804,14.6276,12.2316,5.6563,3.11417322834646,2.50459317585302,2.57672677165354,4.16632677165354,5.67092677165354
4007,"gilaAZ              ",49882,1,2022,0.0134,151.3763,2.7589,0.0091,116.8257,13.4469,-34.5506,-22.8243,4.2428,0.0137,153.6596,10.4947,2.2833,1.5083,5.7067,0.0155,168.0899,19.1634,16.7136,11.0411,1.39370078740157,1.69066366704162,1.36519921259843,2.84909921259843,4.31299921259843
4007,"gilaAZ              ",49883,1,2022,0.0148,161.9247,2.8986,0.0094,119.4582,16.193,-42.4664,-26.226,4.3386,0.0135,151.7587,12.4186,-10.166,-6.2782,5.9104,0.016,172.0188,10.1206,10.0942,6.2339,1.35826771653543,1.90532433445819,1.54033228346457,2.98033228346457,4.55213228346457
4007,"gilaAZ              ",49884,1,2022,0.0178,185.9792,2.8957,0.0099,123.2362,17.4334,-62.743,-33.7365,4.3763,0.014,156.1005,12.9307,-29.8787,-16.0656,6.1283,0.0162,173.2152,15.2108,-12.7641,-6.8632,1.2755905511811,2.11857892763405,1.6201094488189,3.1007094488189,4.8527094488189
4007,"gilaAZ              ",49885,1,2022,0.0194,198.5794,3.8724,0.0128,146.0518,20.1074,-52.5275,-26.4517,5.5344,0.0168,177.8834,12.1203,-20.696,-10.422,7.2635,0.0189,194.6199,16.3177,-3.9594,-1.9939,1.98818897637795,2.32517810273716,1.88421102362205,3.54621102362205,5.27531102362205
4007,"gilaAZ              ",49886,1,2022,0.0228,225.8978,4.6391,0.0163,174.1037,23.7312,-51.7942,-22.9281,6.6293,0.0206,208.032,13.2433,-17.8658,-7.9088,8.4652,0.0216,216.4596,13.9509,-9.4382,-4.1781,2.44881889763779,2.50046869141357,2.19028110236221,4.18048110236221,6.01638110236221
4007,"gilaAZ              ",49887,1,2022,0.021,211.8747,5.0364,0.0163,173.9757,19.3785,-37.8991,-17.8875,6.9252,0.0203,206.3185,13.5131,-5.5562,-2.6224,8.7726,0.0216,216.4995,13.192,4.6247,2.1828,2.65354330708661,2.57124109486314,2.38285669291339,4.27165669291339,6.11905669291339
4007,"gilaAZ              ",49888,1,2022,0.0253,245.4792,5.6184,0.02,203.847,18.1983,-41.6321,-16.9595,7.3822,0.023,227.8428,14.5933,-17.6364,-7.1845,9.1024,0.0242,236.774,12.8746,-8.7051,-3.5462,3.02362204724409,2.62645294338208,2.59477795275591,4.35857795275591,6.07877795275591
4007,"gilaAZ              ",50343,1,2022,0.0163,173.8417,3.0322,0.0101,125.2321,14.407,-48.6096,-27.962,4.7661,0.0151,164.9944,12.7035,-8.8473,-5.0893,6.1637,0.0168,177.8419,13.6505,4.0001,2.301,1.62992125984252,1.81346081739783,1.40227874015748,3.13617874015748,4.53377874015748
4007,"gilaAZ              ",50344,1,2022,0.0185,192.0518,3.3323,0.0112,133.368,17.7792,-58.6838,-30.5562,5.0453,0.0161,172.5394,14.2248,-19.5124,-10.1599,6.5899,0.0174,183.0654,12.3897,-8.9863,-4.6791,1.70472440944882,2.05136857892763,1.62757559055118,3.34057559055118,4.88517559055118
4007,"gilaAZ              ",50345,1,2022,0.0196,200.4251,3.5223,0.0119,139.2877,18.5383,-61.1374,-30.5039,5.1444,0.0164,174.7362,13.8009,-25.6889,-12.8172,6.8238,0.018,188.0737,13.9351,-12.3514,-6.1626,1.75590551181102,2.19525684289464,1.76639448818898,3.38849448818898,5.06789448818898
4007,"gilaAZ              ",50346,1,2022,0.022,219.162,4.9833,0.0172,181.2222,22.7007,-37.9398,-17.3113,6.6217,0.0211,212.2746,11.861,-6.8873,-3.1426,8.4701,0.022,219.461,17.1774,0.299,0.1364,2.85826771653543,2.45491188601425,2.12503228346457,3.76343228346457,5.61183228346457
4007,"gilaAZ              ",50347,1,2022,0.0241,236.2698,5.0738,0.0176,184.4635,22.8122,-51.8063,-21.9268,6.9078,0.0216,216.1629,10.7562,-20.107,-8.5102,9.102,0.0224,222.9304,14.8053,-13.3395,-5.6459,2.81102362204724,2.61754780652419,2.26277637795276,4.09677637795276,6.29097637795276
4007,"gilaAZ              ",50348,1,2022,0.0261,252.1752,5.3917,0.0194,198.7464,21.9674,-53.4288,-21.1872,7.4993,0.0226,224.6608,11.3364,-27.5143,-10.9108,9.8199,0.0238,234.2068,11.3969,-17.9684,-7.1254,2.88976377952756,2.7896512935883,2.50193622047244,4.60953622047244,6.93013622047244
4007,"gilaAZ              ",50804,1,2022,0.0175,183.4699,3.2936,0.011,132.2166,16.9011,-51.2532,-27.9355,5.2674,0.0163,174.5336,17.7462,-8.9363,-4.8707,6.8222,0.018,187.8855,12.3387,4.4156,2.4067,1.85826771653543,1.88104611923509,1.43533228346457,3.40913228346457,4.96393228346457
4007,"gilaAZ              ",50805,1,2022,0.0196,200.4842,3.6112,0.0122,141.5523,18.8466,-58.9319,-29.3948,5.582,0.0175,183.9243,15.8245,-16.5599,-8.2599,7.0942,0.0184,190.9988,15.5207,-9.4854,-4.7313,1.99212598425197,2.0607424071991,1.61907401574803,3.58987401574803,5.10207401574803
4007,"gilaAZ              ",50807,1,2022,0.0241,236.3707,5.0794,0.0179,187.0613,19.418,-49.3094,-20.861,6.7001,0.0219,218.5538,9.0713,-17.8169,-7.5377,8.4688,0.0227,225.2721,15.572,-11.0986,-4.6954,2.89763779527559,2.44272590926134,2.18176220472441,3.80246220472441,5.57116220472441
4007,"gilaAZ              ",51266,1,2022,0.0206,208.1366,3.9977,0.0135,151.846,17.9094,-56.2906,-27.045,5.9921,0.0184,190.6232,15.9068,-17.5134,-8.4144,7.479,0.0199,203.0365,11.6042,-5.1001,-2.4504,2.2992125984252,2.13517060367454,1.6984874015748,3.6928874015748,5.1797874015748
4009,"grahamAZ            ",39754,1,2022,0.0433,388.52,4.9298,0.038,346.8187,27.2354,-41.7013,-10.7334,6.0689,0.0461,411.2926,19.8599,22.7726,5.8614,7.6778,0.0576,502.3582,25.161,113.8382,29.3005,2.84645669291339,2.33839520059993,2.08334330708661,3.22244330708661,4.83134330708661
4009,"grahamAZ            ",39755,1,2022,0.0438,392.8096,5.5397,0.0424,381.3397,29.3111,-11.4699,-2.92,6.96,0.0525,461.7278,21.479,68.9182,17.5449,8.4216,0.0629,544.4556,24.9799,151.646,38.6055,3.53937007874016,2.35433070866142,2.00032992125984,3.42062992125984,4.88222992125984
4009,"grahamAZ            ",39756,1,2022,0.0458,408.7485,5.9104,0.045,402.3234,35.8001,-6.4251,-1.5719,7.4327,0.0558,488.4866,22.4518,79.7381,19.5079,8.9875,0.0669,576.4883,25.9063,167.7397,41.0374,3.83858267716535,2.44675665541807,2.07181732283465,3.59411732283465,5.14891732283465
4009,"grahamAZ            ",39757,1,2022,0.0495,438.3052,6.3921,0.0484,429.5837,43.8348,-8.7216,-1.9898,8.003,0.0599,520.7607,23.1531,82.4555,18.8123,9.7441,0.0723,619.3099,36.239,181.0047,41.2965,4.13779527559055,2.63282714660667,2.25430472440945,3.86520472440945,5.60630472440945
4009,"grahamAZ            ",39758,1,2022,0.0504,445.5288,6.5266,0.0494,437.1972,42.9188,-8.3316,-1.87,8.1778,0.0611,530.6583,22.7219,85.1295,19.1075,9.8983,0.0734,628.0376,38.3752,182.5088,40.9645,4.22047244094488,2.66910386201725,2.30612755905512,3.95732755905512,5.67782755905512
4009,"grahamAZ            ",39759,1,2022,0.0523,460.5393,6.8973,0.052,458.181,42.2163,-2.3583,-0.5121,8.5052,0.0635,549.1909,22.1341,88.6516,19.2495,10.335,0.0765,652.7539,40.0613,192.2146,41.7368,4.44488188976378,2.75843644544432,2.45241811023622,4.06031811023622,5.89011811023622
4009,"grahamAZ            ",40209,1,2022,0.0396,359.5018,5.1447,0.0395,358.9818,20.589,-0.52,-0.1446,6.5745,0.0497,439.9084,26.7017,80.4066,22.3661,7.9852,0.0598,519.758,34.6649,160.2562,44.5773,3.5,2.24043869516311,1.6447,3.0745,4.4852
4009,"grahamAZ            ",40210,1,2022,0.0395,358.7466,4.98,0.0384,349.6599,20.7233,-9.0868,-2.5329,6.332,0.048,426.1854,29.6655,67.4388,18.7985,7.7346,0.058,505.5707,32.8502,146.8241,40.927,3.26771653543307,2.20838020247469,1.71228346456693,3.06428346456693,4.46688346456693
4009,"grahamAZ            ",40211,1,2022,0.0396,359.4832,4.6673,0.0361,331.963,20.9098,-27.5202,-7.6555,5.9413,0.0452,404.069,28.6578,44.5858,12.4027,7.3881,0.0555,485.9612,31.9477,126.478,35.1833,2.89370078740157,2.17932133483315,1.77359921259843,3.04759921259843,4.49439921259843
4009,"grahamAZ            ",40212,1,2022,0.0391,355.4226,4.4551,0.0346,319.9484,20.268,-35.4742,-9.9809,5.7044,0.0435,390.6617,28.6664,35.239,9.9147,7.2041,0.0542,475.5436,34.9719,120.1209,33.7967,2.70866141732283,2.11876640419948,1.74643858267717,2.99573858267717,4.49543858267717
4009,"grahamAZ            ",40213,1,2022,0.0395,358.9633,4.4127,0.0343,317.5529,21.6683,-41.4103,-11.5361,5.6558,0.0432,387.9134,31.0864,28.9501,8.0649,7.1959,0.0541,475.0793,37.5979,116.1161,32.3476,2.63385826771654,2.12176602924634,1.77884173228346,3.02194173228346,4.56204173228346
4009,"grahamAZ            ",40214,1,2022,0.0397,360.0403,4.4524,0.0346,319.7998,23.5165,-40.2405,-11.1767,5.5692,0.0426,383.011,26.3909,22.9707,6.38,7.1854,0.0541,474.4851,30.9872,114.4448,31.7867,2.61811023622047,2.13442069741282,1.83428976377953,2.95108976377953,4.56728976377953
4009,"grahamAZ            ",40215,1,2022,0.0389,353.6709,4.7411,0.0367,336.1411,25.4198,-17.5298,-4.9565,5.8573,0.0446,399.3151,24.4332,45.6442,12.9058,7.3127,0.055,481.6901,25.8094,128.0192,36.1973,2.91338582677165,2.07583427071616,1.82771417322835,2.94391417322835,4.39931417322835
4009,"grahamAZ            ",40216,1,2022,0.0399,362.0334,5.1627,0.0397,360.0032,24.7833,-2.0303,-0.5608,6.4619,0.0489,433.539,23.07,71.5056,19.7511,7.8543,0.0588,512.3487,22.2485,150.3152,41.5197,3.35826771653543,2.13413948256468,1.80443228346457,3.10363228346457,4.49603228346457
4009,"grahamAZ            ",40217,1,2022,0.0429,385.7098,5.6572,0.0432,387.9876,32.4594,2.2779,0.5906,7.1348,0.0537,471.6254,22.0517,85.9156,22.2747,8.5915,0.0641,554.0747,19.8389,168.3649,43.6507,3.74803149606299,2.27849643794526,1.90916850393701,3.38676850393701,4.84346850393701
4009,"grahamAZ            ",40218,1,2022,0.0457,407.8696,6.0492,0.046,410.1784,39.9078,2.3088,0.5661,7.5213,0.0565,493.5005,21.4126,85.6309,20.9947,9.0968,0.0677,582.672,25.4961,174.8024,42.8574,3.95275590551181,2.42266591676041,2.09644409448819,3.56854409448819,5.14404409448819
4009,"grahamAZ            ",40219,1,2022,0.0484,429.7446,6.3228,0.0479,425.6655,39.2377,-4.0791,-0.9492,7.9104,0.0592,515.5241,21.2778,85.7795,19.9606,9.5082,0.0706,605.9583,32.9305,176.2137,41.0043,4.09448818897638,2.55924259467567,2.22831181102362,3.81591181102362,5.41371181102362
4009,"grahamAZ            ",40220,1,2022,0.0502,443.6657,6.584,0.0498,440.4469,38.2769,-3.2187,-0.7255,8.1699,0.0611,530.2127,21.8342,86.547,19.5073,9.8248,0.0729,623.878,37.4501,180.2124,40.619,4.23228346456693,2.64670041244844,2.35171653543307,3.93761653543307,5.59251653543307
4009,"grahamAZ            ",40670,1,2022,0.0389,354.1042,5.3209,0.0408,368.9537,26.4899,14.8495,4.1936,6.6109,0.05,441.9696,19.5763,87.8654,24.8134,7.9531,0.0595,517.9381,37.0501,163.8339,46.2672,3.59448818897638,2.18250843644545,1.72641181102362,3.01641181102362,4.35861181102362
4009,"grahamAZ            ",40671,1,2022,0.0384,349.7341,4.8494,0.0374,342.2691,23.9814,-7.465,-2.1345,6.1096,0.0464,413.5952,25.9551,63.8611,18.2599,7.46,0.056,490.0279,35.7134,140.2938,40.1144,3.13385826771654,2.12101612298463,1.71554173228346,2.97574173228346,4.32614173228346
4009,"grahamAZ            ",40672,1,2022,0.0383,348.7252,4.6657,0.0361,331.8701,21.5854,-16.8551,-4.8333,5.9167,0.045,402.6762,25.9178,53.9511,15.4709,7.3028,0.0549,481.1331,34.8766,132.4079,37.9691,2.9488188976378,2.0869891263592,1.7168811023622,2.9678811023622,4.3539811023622
4009,"grahamAZ            ",40673,1,2022,0.0375,342.8015,4.3517,0.0339,314.099,20.3369,-28.7025,-8.3729,5.5659,0.0425,382.8253,27.2578,40.0238,11.6755,7.0518,0.0531,466.9273,38.3147,124.1258,36.2092,2.67322834645669,2.00009373828272,1.67847165354331,2.89267165354331,4.37857165354331
4009,"grahamAZ            ",40674,1,2022,0.0376,343.1852,4.2441,0.0331,308.0081,21.5107,-35.1771,-10.2502,5.4902,0.042,378.5357,29.6991,35.3504,10.3007,7.0554,0.0531,467.1315,43.2596,123.9463,36.1164,2.59842519685039,1.98312710911136,1.64567480314961,2.89177480314961,4.45697480314961
4009,"grahamAZ            ",40675,1,2022,0.0374,341.9658,4.3412,0.0338,313.5047,24.0787,-28.4611,-8.3228,5.502,0.0421,379.2042,29.1847,37.2384,10.8895,7.0059,0.0528,464.3275,39.0902,122.3617,35.7818,2.64173228346457,1.97431571053618,1.69946771653543,2.86026771653543,4.36416771653543
4009,"grahamAZ            ",40676,1,2022,0.0357,328.5957,4.3894,0.0342,316.2345,23.745,-12.3612,-3.7618,5.4577,0.0418,376.6973,26.8695,48.1016,14.6385,6.852,0.0517,455.6183,31.2267,127.0227,38.6562,2.73622047244094,1.88648293963255,1.65317952755906,2.72147952755906,4.11577952755906
