Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,PPTgs_below,NDVI_predict_below,NPP_predict_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,PPTgs_avg,NDVI_predict_avg,NPP_predict_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,PPTgs_above,NDVI_predict_above,NPP_predict_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above,pptWatYrReceived,pptAvgWatYrReceived,pptGSremainder_below,pptGSremainder_avg,pptGSremainder_above
35015,eddyNM              ,38417,1,2022,0.0511,451.0859,0.4843,0.0231,227.9867,0,-223.0992,-49.4583,0.4843,0.0231,227.9867,0,-223.0992,-49.4583,0.4843,0.0231,227.9867,0,-223.0992,-49.4583,0.822834646,5.478106395,0.00,0.00,0.00
35015,eddyNM              ,38418,1,2022,0.0507,447.9001,0.3465,0.0228,225.7175,0.0179,-222.1826,-49.6054,0.3465,0.0228,225.7175,0.0179,-222.1826,-49.6054,0.3465,0.0228,225.7175,0.0179,-222.1826,-49.6054,0.688976378,5.447282504,0.00,0.00,0.00
35015,eddyNM              ,38419,1,2022,0.0501,443.1345,0.2441,0.022,219.8087,0.0104,-223.3258,-50.3968,0.2441,0.022,219.8087,0.0104,-223.3258,-50.3968,0.2441,0.022,219.8087,0.0104,-223.3258,-50.3968,0.704724409,5.379969272,0.00,0.00,0.00
35015,eddyNM              ,38420,1,2022,0.0495,438.0379,0.2126,0.0222,220.8684,0.0132,-217.1695,-49.5778,0.2126,0.0222,220.8684,0.0132,-217.1695,-49.5778,0.2126,0.0222,220.8684,0.0132,-217.1695,-49.5778,0.866141732,5.342903783,0.00,0.00,0.00
35015,eddyNM              ,38421,1,2022,0.0496,438.7131,0.1969,0.0216,216.2227,0.014,-222.4904,-50.7143,0.1969,0.0216,216.2227,0.014,-222.4904,-50.7143,0.1969,0.0216,216.2227,0.014,-222.4904,-50.7143,1.181102362,5.352410217,0.00,0.00,0.00
35015,eddyNM              ,38422,1,2022,0.05,441.925,0.252,0.0218,218.0336,0,-223.8914,-50.6628,0.252,0.0218,218.0336,0,-223.8914,-50.6628,0.252,0.0218,218.0336,0,-223.8914,-50.6628,1.208661417,5.425004801,0.00,0.00,0.00
35015,eddyNM              ,38423,1,2022,0.0501,442.9273,0.3268,0.0227,225.418,0.0121,-217.5094,-49.1072,0.3268,0.0227,225.418,0.0121,-217.5094,-49.1072,0.3268,0.0227,225.418,0.0121,-217.5094,-49.1072,1.192913386,5.518340695,0.00,0.00,0.00
35015,eddyNM              ,38424,1,2022,0.0506,447.0983,0.4183,0.0233,229.8781,0.2323,-217.2202,-48.5844,0.4183,0.0233,229.8781,0.2323,-217.2202,-48.5844,0.4183,0.0233,229.8781,0.2323,-217.2202,-48.5844,1.24015748,5.582581141,0.00,0.00,0.00
35015,eddyNM              ,38425,1,2022,0.0515,453.9446,0.5669,0.0245,239.431,1.6718,-214.5136,-47.2555,0.5669,0.0245,239.431,1.6718,-214.5136,-47.2555,0.5669,0.0245,239.431,1.6718,-214.5136,-47.2555,1.326771654,5.663337814,0.00,0.00,0.00
35015,eddyNM              ,38426,1,2022,0.052,457.9695,0.6598,0.0253,246.0329,1.5468,-211.9366,-46.2775,0.6598,0.0253,246.0329,1.5468,-211.9366,-46.2775,0.6598,0.0253,246.0329,1.5468,-211.9366,-46.2775,1.385826772,5.721624736,0.00,0.00,0.00
35015,eddyNM              ,38878,1,2022,0.0513,452.7716,0.4252,0.0226,224.4902,0.0132,-228.2815,-50.4187,0.4252,0.0226,224.4902,0.0132,-228.2815,-50.4187,0.4252,0.0226,224.4902,0.0132,-228.2815,-50.4187,0.692913386,5.478682543,0.00,0.00,0.00
35015,eddyNM              ,38879,1,2022,0.0506,447.0789,0.2638,0.0223,221.5302,0.0132,-225.5488,-50.4494,0.2638,0.0223,221.5302,0.0132,-225.5488,-50.4494,0.2638,0.0223,221.5302,0.0132,-225.5488,-50.4494,0.484251969,5.417322835,0.00,0.00,0.00
35015,eddyNM              ,38880,1,2022,0.05,442.308,0.2087,0.0217,217.1483,0,-225.1598,-50.9056,0.2087,0.0217,217.1483,0,-225.1598,-50.9056,0.2087,0.0217,217.1483,0,-225.1598,-50.9056,0.570866142,5.391492222,0.00,0.00,0.00
35015,eddyNM              ,38881,1,2022,0.0493,436.7897,0.1969,0.0213,213.6115,0.0104,-223.1782,-51.0951,0.1969,0.0213,213.6115,0.0104,-223.1782,-51.0951,0.1969,0.0213,213.6115,0.0104,-223.1782,-51.0951,0.88976378,5.371903207,0.00,0.00,0.00
35015,eddyNM              ,38882,1,2022,0.049,434.0607,0.2047,0.0214,214.7964,0.0132,-219.2643,-50.5147,0.2047,0.0214,214.7964,0.0132,-219.2643,-50.5147,0.2047,0.0214,214.7964,0.0132,-219.2643,-50.5147,1.125984252,5.387843288,0.00,0.00,0.00
35015,eddyNM              ,38883,1,2022,0.05,442.3326,0.252,0.0216,216.6654,0,-225.6672,-51.0175,0.252,0.0216,216.6654,0,-225.6672,-51.0175,0.252,0.0216,216.6654,0,-225.6672,-51.0175,1.18503937,5.479066641,0.00,0.00,0.00
35015,eddyNM              ,38884,1,2022,0.0502,443.294,0.3553,0.0229,226.766,0.2323,-216.5279,-48.8452,0.3553,0.0229,226.766,0.2323,-216.5279,-48.8452,0.3553,0.0229,226.766,0.2323,-216.5279,-48.8452,1.216535433,5.571922412,0.00,0.00,0.00
35015,eddyNM              ,38885,1,2022,0.0508,448.3815,0.4419,0.0234,230.7902,0.2323,-217.5913,-48.5282,0.4419,0.0234,230.7902,0.2323,-217.5913,-48.5282,0.4419,0.0234,230.7902,0.2323,-217.5913,-48.5282,1.25984252,5.63097753,0.00,0.00,0.00
35015,eddyNM              ,38886,1,2022,0.0514,453.5303,0.5758,0.0246,239.8468,1.6634,-213.6834,-47.1156,0.5758,0.0246,239.8468,1.6634,-213.6834,-47.1156,0.5758,0.0246,239.8468,1.6634,-213.6834,-47.1156,1.334645669,5.712502401,0.00,0.00,0.00
35015,eddyNM              ,38887,1,2022,0.0518,456.5439,0.6919,0.0256,248.1031,1.6235,-208.4408,-45.6562,0.6919,0.0256,248.1031,1.6235,-208.4408,-45.6562,0.6919,0.0256,248.1031,1.6235,-208.4408,-45.6562,1.440944882,5.776550797,0.00,0.00,0.00
35015,eddyNM              ,39339,1,2022,0.0511,451.1731,0.4262,0.0226,224.2934,0.234,-226.8797,-50.2866,0.4262,0.0226,224.2934,0.234,-226.8797,-50.2866,0.4262,0.0226,224.2934,0.234,-226.8797,-50.2866,0.637795276,5.529479547,0.00,0.00,0.00
35015,eddyNM              ,39340,1,2022,0.0507,447.8316,0.1969,0.0225,223.5959,0.0132,-224.2357,-50.0714,0.1969,0.0225,223.5959,0.0132,-224.2357,-50.0714,0.1969,0.0225,223.5959,0.0132,-224.2357,-50.0714,0.346456693,5.433166891,0.00,0.00,0.00
35015,eddyNM              ,39341,1,2022,0.05,442.2909,0.1654,0.0216,216.5312,0,-225.7596,-51.0433,0.1654,0.0216,216.5312,0,-225.7596,-51.0433,0.1654,0.0216,216.5312,0,-225.7596,-51.0433,0.507874016,5.440560784,0.00,0.00,0.00
35015,eddyNM              ,39342,1,2022,0.0494,437.4738,0.1575,0.0208,209.8511,0,-227.6227,-52.0312,0.1575,0.0208,209.8511,0,-227.6227,-52.0312,0.1575,0.0208,209.8511,0,-227.6227,-52.0312,0.783464567,5.459285577,0.00,0.00,0.00
35015,eddyNM              ,39343,1,2022,0.0493,436.3716,0.126,0.0208,209.7259,0.0132,-226.6457,-51.9387,0.126,0.0208,209.7259,0.0132,-226.6457,-51.9387,0.126,0.0208,209.7259,0.0132,-226.6457,-51.9387,0.909448819,5.454292299,0.00,0.00,0.00
35015,eddyNM              ,39344,1,2022,0.0503,444.5645,0.2844,0.0217,217.1617,0.2323,-227.4029,-51.1518,0.2844,0.0217,217.1617,0.2323,-227.4029,-51.1518,0.2844,0.0217,217.1617,0.2323,-227.4029,-51.1518,1.161417323,5.544459382,0.00,0.00,0.00
35015,eddyNM              ,39345,1,2022,0.0501,443.1829,0.3484,0.0224,222.5138,0.3133,-220.6691,-49.7919,0.3484,0.0224,222.5138,0.3133,-220.6691,-49.7919,0.3484,0.0224,222.5138,0.3133,-220.6691,-49.7919,1.200787402,5.609083925,0.00,0.00,0.00
35015,eddyNM              ,39346,1,2022,0.0507,447.5961,0.4656,0.0234,230.3789,0.2355,-217.2172,-48.5297,0.4656,0.0234,230.3789,0.2355,-217.2172,-48.5297,0.4656,0.0234,230.3789,0.2355,-217.2172,-48.5297,1.267716535,5.695890148,0.00,0.00,0.00
35015,eddyNM              ,39347,1,2022,0.0512,451.8252,0.5492,0.024,235.3644,0.3133,-216.4608,-47.9081,0.5492,0.024,235.3644,0.3133,-216.4608,-47.9081,0.5492,0.024,235.3644,0.3133,-216.4608,-47.9081,1.311023622,5.792778951,0.00,0.00,0.00
35015,eddyNM              ,39348,1,2022,0.0519,456.8532,0.6772,0.0256,248.1389,1.6288,-208.7143,-45.6852,0.6772,0.0256,248.1389,1.6288,-208.7143,-45.6852,0.6772,0.0256,248.1389,1.6288,-208.7143,-45.6852,1.417322835,5.871903207,0.00,0.00,0.00
35015,eddyNM              ,39801,1,2022,0.0508,448.6975,0.311,0.0215,215.9142,0,-232.7833,-51.8798,0.311,0.0215,215.9142,0,-232.7833,-51.8798,0.311,0.0215,215.9142,0,-232.7833,-51.8798,0.503937008,5.538409833,0.00,0.00,0.00
35015,eddyNM              ,39802,1,2022,0.0503,444.6599,0.2283,0.0209,210.6023,0,-234.0576,-52.6374,0.2283,0.0209,210.6023,0,-234.0576,-52.6374,0.2283,0.0209,210.6023,0,-234.0576,-52.6374,0.460629921,5.530535817,0.00,0.00,0.00
35015,eddyNM              ,39803,1,2022,0.0496,438.5365,0.189,0.0208,210.3608,0,-228.1756,-52.0312,0.189,0.0208,210.3608,0,-228.1756,-52.0312,0.189,0.0208,210.3608,0,-228.1756,-52.0312,0.614173228,5.531207989,0.00,0.00,0.00
35015,eddyNM              ,39804,1,2022,0.049,434.3178,0.1339,0.0212,212.7686,0.0121,-221.5492,-51.0108,0.1339,0.0212,212.7686,0.0121,-221.5492,-51.0108,0.1339,0.0212,212.7686,0.0121,-221.5492,-51.0108,0.811023622,5.531111965,0.00,0.00,0.00
35015,eddyNM              ,39805,1,2022,0.0505,446.093,0.2687,0.0216,215.9813,0.2323,-230.1117,-51.5838,0.2687,0.0216,215.9813,0.2323,-230.1117,-51.5838,0.2687,0.0216,215.9813,0.2323,-230.1117,-51.5838,1.062992126,5.616285769,0.00,0.00,0.00
35017,grantNM             ,36078,1,2022,0.0239,234.3678,0.8907,0.013,147.8619,0.1366,-86.5059,-36.9103,0.8907,0.013,147.8619,0.1366,-86.5059,-36.9103,0.8907,0.013,147.8619,0.1366,-86.5059,-36.9103,2.822834646,5.899174189,0.00,0.00,0.00
35017,grantNM             ,36079,1,2022,0.0226,224.2966,0.8671,0.0123,142.7845,0.1379,-81.5121,-36.3412,0.8671,0.0123,142.7845,0.1379,-81.5121,-36.3412,0.8671,0.0123,142.7845,0.1379,-81.5121,-36.3412,2.669291339,5.646341463,0.00,0.00,0.00
35017,grantNM             ,36538,1,2022,0.0251,244.3033,0.9488,0.0134,151.2794,0.0061,-93.0239,-38.0772,0.9488,0.0134,151.2794,0.0061,-93.0239,-38.0772,0.9488,0.0134,151.2794,0.0061,-93.0239,-38.0772,2.980314961,6.33445362,0.00,0.00,0.00
35017,grantNM             ,36539,1,2022,0.0247,240.6352,0.9734,0.0133,150.6966,0.1386,-89.9385,-37.3755,0.9734,0.0133,150.6966,0.1386,-89.9385,-37.3755,0.9734,0.0133,150.6966,0.1386,-89.9385,-37.3755,2.87007874,6.061839831,0.00,0.00,0.00
35017,grantNM             ,36540,1,2022,0.0233,230.2131,0.9026,0.0127,145.9613,0.1352,-84.2518,-36.5973,0.9026,0.0127,145.9613,0.1352,-84.2518,-36.5973,0.9026,0.0127,145.9613,0.1352,-84.2518,-36.5973,2.669291339,5.801037065,0.00,0.00,0.00
35017,grantNM             ,36999,1,2022,0.0263,253.4808,1.0118,0.0136,152.6194,0,-100.8614,-39.7906,1.0118,0.0136,152.6194,0,-100.8614,-39.7906,1.0118,0.0136,152.6194,0,-100.8614,-39.7906,2.988188976,6.438064144,0.00,0.00,0.00
35017,grantNM             ,37000,1,2022,0.0251,243.7942,1.0866,0.0138,154.0478,0.0082,-89.7464,-36.8124,1.0866,0.0138,154.0478,0.0082,-89.7464,-36.8124,1.0866,0.0138,154.0478,0.0082,-89.7464,-36.8124,2.917322835,6.19425773,0.00,0.00,0.00
35017,grantNM             ,37001,1,2022,0.0241,235.9116,1.0118,0.0131,148.6503,0.0071,-87.2613,-36.989,1.0118,0.0131,148.6503,0.0071,-87.2613,-36.989,1.0118,0.0131,148.6503,0.0071,-87.2613,-36.989,2.75984252,6.025926637,0.00,0.00,0.00
35017,grantNM             ,37460,1,2022,0.0269,258.5526,1.0866,0.0139,155.1275,0.0077,-103.4251,-40.0016,1.0866,0.0139,155.1275,0.0077,-103.4251,-40.0016,1.0866,0.0139,155.1275,0.0077,-103.4251,-40.0016,3.003937008,6.581812944,0.00,0.00,0.00
35017,grantNM             ,37461,1,2022,0.0262,252.7653,1.1929,0.0143,158.0949,0.0071,-94.6704,-37.4539,1.1929,0.0143,158.0949,0.0071,-94.6704,-37.4539,1.1929,0.0143,158.0949,0.0071,-94.6704,-37.4539,3.027559055,6.430190129,0.00,0.00,0.00
35017,grantNM             ,37462,1,2022,0.0253,245.7842,1.0512,0.0132,149.5076,0.0077,-96.2766,-39.1712,1.0512,0.0132,149.5076,0.0077,-96.2766,-39.1712,1.0512,0.0132,149.5076,0.0077,-96.2766,-39.1712,2.712598425,6.268676781,0.00,0.00,0.00
35017,grantNM             ,37921,1,2022,0.0275,263.4081,1.1811,0.0143,157.9986,0.008,-105.4094,-40.0175,1.1811,0.0143,157.9986,0.008,-105.4094,-40.0175,1.1811,0.0143,157.9986,0.008,-105.4094,-40.0175,3.078740157,6.76886883,0.00,0.00,0.00
35017,grantNM             ,37922,1,2022,0.0263,253.4747,1.378,0.0148,162.6104,0,-90.8644,-35.8475,1.378,0.0148,162.6104,0,-90.8644,-35.8475,1.378,0.0148,162.6104,0,-90.8644,-35.8475,3.157480315,6.573650855,0.00,0.00,0.00
35017,grantNM             ,37923,1,2022,0.0256,247.7932,1.2126,0.0137,153.275,0,-94.5182,-38.144,1.2126,0.0137,153.275,0,-94.5182,-38.144,1.2126,0.0137,153.275,0,-94.5182,-38.144,2.791338583,6.42308431,0.00,0.00,0.00
35017,grantNM             ,38382,1,2022,0.0277,264.6366,1.3386,0.0146,160.3156,0,-104.321,-39.4205,1.3386,0.0146,160.3156,0,-104.321,-39.4205,1.3386,0.0146,160.3156,0,-104.321,-39.4205,3.12992126,6.924812752,0.00,0.00,0.00
35017,grantNM             ,38383,1,2022,0.0267,256.5952,1.6417,0.0153,166.0357,0.008,-90.5595,-35.2928,1.6417,0.0153,166.0357,0.008,-90.5595,-35.2928,1.6417,0.0153,166.0357,0.008,-90.5595,-35.2928,3.291338583,6.859516036,0.00,0.00,0.00
35017,grantNM             ,38384,1,2022,0.0263,253.5194,1.4213,0.0144,159.2072,0,-94.3122,-37.2012,1.4213,0.0144,159.2072,0,-94.3122,-37.2012,1.4213,0.0144,159.2072,0,-94.3122,-37.2012,2.996062992,6.708853466,0.00,0.00,0.00
35017,grantNM             ,38844,1,2022,0.0274,262.7745,1.8701,0.0165,175.3957,0,-87.3788,-33.2524,1.8701,0.0165,175.3957,0,-87.3788,-33.2524,1.8701,0.0165,175.3957,0,-87.3788,-33.2524,3.472440945,7.142884578,0.00,0.00,0.00
35017,grantNM             ,38845,1,2022,0.0266,255.8745,1.5827,0.015,163.7344,0,-92.1401,-36.0099,1.5827,0.015,163.7344,0,-92.1401,-36.0099,1.5827,0.015,163.7344,0,-92.1401,-36.0099,3.098425197,6.911081237,0.00,0.00,0.00
35017,grantNM             ,38846,1,2022,0.0264,254.7791,1.3071,0.0134,151.524,0.0061,-103.2551,-40.5273,1.3071,0.0134,151.524,0.0061,-103.2551,-40.5273,1.3071,0.0134,151.524,0.0061,-103.2551,-40.5273,2.744094488,6.747839447,0.00,0.00,0.00
35017,grantNM             ,39305,1,2022,0.0287,272.7655,2.0236,0.017,179.7512,0,-93.0143,-34.1005,2.0236,0.017,179.7512,0,-93.0143,-34.1005,2.0236,0.017,179.7512,0,-93.0143,-34.1005,3.55511811,7.400806606,0.00,0.00,0.00
35017,grantNM             ,39306,1,2022,0.027,259.5292,1.6378,0.0147,161.4083,0,-98.1208,-37.8073,1.6378,0.0147,161.4083,0,-98.1208,-37.8073,1.6378,0.0147,161.4083,0,-98.1208,-37.8073,3.062992126,7.144132898,0.00,0.00,0.00
35017,grantNM             ,39307,1,2022,0.0269,258.1988,1.3858,0.0134,151.0192,0.0082,-107.1795,-41.5105,1.3858,0.0134,151.0192,0.0082,-107.1795,-41.5105,1.3858,0.0134,151.0192,0.0082,-107.1795,-41.5105,2.74015748,6.978970616,0.00,0.00,0.00
35017,grantNM             ,39308,1,2022,0.0265,255.0996,1.1732,0.012,140.0122,0.008,-115.0873,-45.1147,1.1732,0.012,140.0122,0.008,-115.0873,-45.1147,1.1732,0.012,140.0122,0.008,-115.0873,-45.1147,2.381889764,6.795659689,0.00,0.00,0.00
35017,grantNM             ,39309,1,2022,0.0259,250.9037,1.0315,0.0112,133.9942,0.008,-116.9095,-46.5954,1.0315,0.0112,133.9942,0.008,-116.9095,-46.5954,1.0315,0.0112,133.9942,0.008,-116.9095,-46.5954,2.181102362,6.568753601,0.00,0.00,0.00
35017,grantNM             ,39310,1,2022,0.0248,241.5133,0.8465,0.0101,124.8748,0.0071,-116.6385,-48.2948,0.8465,0.0101,124.8748,0.0071,-116.6385,-48.2948,0.8465,0.0101,124.8748,0.0071,-116.6385,-48.2948,1.862204724,6.185807567,0.00,0.00,0.00
35017,grantNM             ,39765,1,2022,0.0291,275.7156,1.8346,0.0156,168.3396,0,-107.376,-38.9445,1.8346,0.0156,168.3396,0,-107.376,-38.9445,1.8346,0.0156,168.3396,0,-107.376,-38.9445,3.38976378,7.571538314,0.00,0.00,0.00
35017,grantNM             ,39766,1,2022,0.0289,274.5369,2.0512,0.0164,174.7557,0,-99.7812,-36.3453,2.0512,0.0164,174.7557,0,-99.7812,-36.3453,2.0512,0.0164,174.7557,0,-99.7812,-36.3453,3.503937008,7.557518725,0.00,0.00,0.00
35017,grantNM             ,39767,1,2022,0.0279,266.1573,1.7835,0.0149,163.3285,0,-102.8288,-38.6346,1.7835,0.0149,163.3285,0,-102.8288,-38.6346,1.7835,0.0149,163.3285,0,-102.8288,-38.6346,3.169291339,7.45515652,0.00,0.00,0.00
35017,grantNM             ,39768,1,2022,0.0277,264.7458,1.4764,0.0131,148.3693,0.0071,-116.3765,-43.9578,1.4764,0.0131,148.3693,0.0071,-116.3765,-43.9578,1.4764,0.0131,148.3693,0.0071,-116.3765,-43.9578,2.724409449,7.341559439,0.00,0.00,0.00
35017,grantNM             ,39769,1,2022,0.0275,263.0169,1.3937,0.0124,143.3074,0.0082,-119.7095,-45.514,1.3937,0.0124,143.3074,0.0082,-119.7095,-45.514,1.3937,0.0124,143.3074,0.0082,-119.7095,-45.514,2.551181102,7.138467448,0.00,0.00,0.00
35017,grantNM             ,39770,1,2022,0.0265,254.9248,1.189,0.0113,134.0541,0.0071,-120.8708,-47.4143,1.189,0.0113,134.0541,0.0071,-120.8708,-47.4143,1.189,0.0113,134.0541,0.0071,-120.8708,-47.4143,2.228346457,6.79652391,0.00,0.00,0.00
35017,grantNM             ,39771,1,2022,0.0255,247.5473,1.0945,0.0109,131.3521,0.0077,-116.1953,-46.9386,1.0945,0.0109,131.3521,0.0077,-116.1953,-46.9386,1.0945,0.0109,131.3521,0.0077,-116.1953,-46.9386,2.090551181,6.538793931,0.00,0.00,0.00
35017,grantNM             ,39772,1,2022,0.0252,245.0435,1.0906,0.0104,127.5456,0.0061,-117.4979,-47.9498,1.0906,0.0104,127.5456,0.0061,-117.4979,-47.9498,1.0906,0.0104,127.5456,0.0061,-117.4979,-47.9498,1.92519685,6.267716535,0.00,0.00,0.00
35017,grantNM             ,39773,1,2022,0.0234,230.9516,0.7835,0.0088,114.6536,0,-116.2981,-50.356,0.7835,0.0088,114.6536,0,-116.2981,-50.356,0.7835,0.0088,114.6536,0,-116.2981,-50.356,1.523622047,5.81159977,0.00,0.00,0.00
35017,grantNM             ,40224,1,2022,0.0301,283.6737,0.9134,0.0118,138.6098,0.008,-145.0638,-51.1376,0.9134,0.0118,138.6098,0.008,-145.0638,-51.1376,0.9134,0.0118,138.6098,0.008,-145.0638,-51.1376,2.61023622,7.631937776,0.00,0.00,0.00
35017,grantNM             ,40225,1,2022,0.0297,280.5042,1.1457,0.0125,143.6119,0,-136.8924,-48.8022,1.1457,0.0125,143.6119,0,-136.8924,-48.8022,1.1457,0.0125,143.6119,0,-136.8924,-48.8022,2.732283465,7.739965431,0.00,0.00,0.00
35017,grantNM             ,40226,1,2022,0.0295,279.1617,1.8819,0.0159,171.1027,0,-108.0589,-38.7084,1.8819,0.0159,171.1027,0,-108.0589,-38.7084,1.8819,0.0159,171.1027,0,-108.0589,-38.7084,3.381889764,7.741021702,0.00,0.00,0.00
35017,grantNM             ,40227,1,2022,0.0293,277.614,2.2559,0.017,180.1415,0,-97.4726,-35.1108,2.2559,0.017,180.1415,0,-97.4726,-35.1108,2.2559,0.017,180.1415,0,-97.4726,-35.1108,3.68503937,7.749567889,0.00,0.00,0.00
35017,grantNM             ,40228,1,2022,0.0285,270.8844,1.6693,0.0142,157.0997,0,-113.7847,-42.0049,1.6693,0.0142,157.0997,0,-113.7847,-42.0049,1.6693,0.0142,157.0997,0,-113.7847,-42.0049,2.992125984,7.669963511,0.00,0.00,0.00
35017,grantNM             ,40229,1,2022,0.0283,269.9634,1.6614,0.0139,155.2511,0.008,-114.7122,-42.4918,1.6614,0.0139,155.2511,0.008,-114.7122,-42.4918,1.6614,0.0139,155.2511,0.008,-114.7122,-42.4918,2.881889764,7.677453428,0.00,0.00,0.00
35017,grantNM             ,40230,1,2022,0.0277,264.7328,1.5315,0.0129,147.3858,0.0071,-117.347,-44.3266,1.5315,0.0129,147.3858,0.0071,-117.347,-44.3266,1.5315,0.0129,147.3858,0.0071,-117.347,-44.3266,2.649606299,7.384674477,0.00,0.00,0.00
35017,grantNM             ,40231,1,2022,0.026,251.2623,1.3386,0.0119,139.1627,0,-112.0996,-44.6146,1.3386,0.0119,139.1627,0,-112.0996,-44.6146,1.3386,0.0119,139.1627,0,-112.0996,-44.6146,2.342519685,7.026502785,0.00,0.00,0.00
35017,grantNM             ,40232,1,2022,0.0245,239.777,1.2677,0.0114,134.901,0,-104.8761,-43.739,1.2677,0.0114,134.901,0,-104.8761,-43.739,1.2677,0.0114,134.901,0,-104.8761,-43.739,2.196850394,6.803149606,0.00,0.00,0.00
35017,grantNM             ,40233,1,2022,0.0257,248.8669,1.3898,0.0116,136.773,0.0045,-112.0939,-45.0417,1.3898,0.0116,136.773,0.0045,-112.0939,-45.0417,1.3898,0.0116,136.773,0.0045,-112.0939,-45.0417,2.192913386,6.491357788,0.00,0.00,0.00
35017,grantNM             ,40234,1,2022,0.0251,244.0371,1.1417,0.0102,125.8921,0.0045,-118.1449,-48.4127,1.1417,0.0102,125.8921,0.0045,-118.1449,-48.4127,1.1417,0.0102,125.8921,0.0045,-118.1449,-48.4127,1.858267717,6.163337814,0.00,0.00,0.00
35017,grantNM             ,40685,1,2022,0.0304,286.2989,0.8701,0.0116,136.5167,0.0082,-149.7822,-52.3167,0.8701,0.0116,136.5167,0.0082,-149.7822,-52.3167,0.8701,0.0116,136.5167,0.0082,-149.7822,-52.3167,2.503937008,7.782504321,0.00,0.00,0.00
35017,grantNM             ,40686,1,2022,0.0302,284.6238,1.0945,0.0122,141.213,0.0077,-143.4108,-50.3861,1.0945,0.0122,141.213,0.0077,-143.4108,-50.3861,1.0945,0.0122,141.213,0.0077,-143.4108,-50.3861,2.586614173,7.902535049,0.00,0.00,0.00
35017,grantNM             ,40687,1,2022,0.0299,282.5267,1.4724,0.0136,153.0565,0,-129.4702,-45.8258,1.4724,0.0136,153.0565,0,-129.4702,-45.8258,1.4724,0.0136,153.0565,0,-129.4702,-45.8258,2.901574803,7.914250048,0.00,0.00,0.00
35017,grantNM             ,40688,1,2022,0.0296,280.0719,2.4055,0.0177,185.5741,0,-94.4978,-33.7406,2.4055,0.0177,185.5741,0,-94.4978,-33.7406,2.4055,0.0177,185.5741,0,-94.4978,-33.7406,3.74015748,7.919819474,0.00,0.00,0.00
35017,grantNM             ,40689,1,2022,0.0289,274.1766,2.315,0.0171,180.2364,0.008,-93.9402,-34.2626,2.315,0.0171,180.2364,0.008,-93.9402,-34.2626,2.315,0.0171,180.2364,0.008,-93.9402,-34.2626,3.531496063,8.063184175,0.00,0.00,0.00
35017,grantNM             ,40690,1,2022,0.0285,271.328,2.5433,0.018,187.8064,0,-83.5216,-30.7825,2.5433,0.018,187.8064,0,-83.5216,-30.7825,2.5433,0.018,187.8064,0,-83.5216,-30.7825,3.712598425,7.983771846,0.00,0.00,0.00
35017,grantNM             ,40691,1,2022,0.0278,265.7757,1.689,0.0134,151.1962,0.009,-114.5796,-43.1114,1.689,0.0134,151.1962,0.009,-114.5796,-43.1114,1.689,0.0134,151.1962,0.009,-114.5796,-43.1114,2.755905512,7.780199731,0.00,0.00,0.00
35017,grantNM             ,40692,1,2022,0.0259,250.1422,1.4843,0.0126,145.0858,0.0124,-105.0564,-41.9987,1.4843,0.0126,145.0858,0.0124,-105.0564,-41.9987,1.4843,0.0126,145.0858,0.0124,-105.0564,-41.9987,2.464566929,7.489821394,0.00,0.00,0.00
35017,grantNM             ,40693,1,2022,0.0267,256.8424,1.5354,0.0125,144.2922,0.008,-112.5501,-43.8207,1.5354,0.0125,144.2922,0.008,-112.5501,-43.8207,1.5354,0.0125,144.2922,0.008,-112.5501,-43.8207,2.374015748,7.156712118,0.00,0.00,0.00
35017,grantNM             ,40694,1,2022,0.0265,254.9044,1.5669,0.0124,143.0629,0.0061,-111.8416,-43.8759,1.5669,0.0124,143.0629,0.0061,-111.8416,-43.8759,1.5669,0.0124,143.0629,0.0061,-111.8416,-43.8759,2.322834646,6.853274438,0.00,0.00,0.00
35017,grantNM             ,40695,1,2022,0.0256,248.3513,1.4764,0.0119,139.5166,0.0077,-108.8347,-43.8229,1.4764,0.0119,139.5166,0.0077,-108.8347,-43.8229,1.4764,0.0119,139.5166,0.0077,-108.8347,-43.8229,2.137795276,6.345688496,0.00,0.00,0.00
35017,grantNM             ,41145,1,2022,0.0283,269.881,0.8189,0.0113,134.1985,0,-135.6825,-50.2749,0.8189,0.0113,134.1985,0,-135.6825,-50.2749,0.8189,0.0113,134.1985,0,-135.6825,-50.2749,2.437007874,7.86777415,0.00,0.00,0.00
35017,grantNM             ,41146,1,2022,0.0306,287.9823,0.8976,0.0115,135.8324,0.0077,-152.1499,-52.8331,0.8976,0.0115,135.8324,0.0077,-152.1499,-52.8331,0.8976,0.0115,135.8324,0.0077,-152.1499,-52.8331,2.42519685,7.950931438,0.00,0.00,0.00
35017,grantNM             ,41147,1,2022,0.028,267.4478,1.001,0.0117,137.7812,0.1352,-129.6667,-48.483,1.001,0.0117,137.7812,0.1352,-129.6667,-48.483,1.001,0.0117,137.7812,0.1352,-129.6667,-48.483,2.437007874,8.099577492,0.00,0.00,0.00
