Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,PPTgs_below,NDVI_predict_below,NPP_predict_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,PPTgs_avg,NDVI_predict_avg,NPP_predict_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,PPTgs_above,NDVI_predict_above,NPP_predict_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above,pptWatYrReceived,pptAvgWatYrReceived,pptGSremainder_below,pptGSremainder_avg,pptGSremainder_above
4009,grahamAZ            ,44366,1,2022,0.0389,353.5116,2.1043,0.0179,186.8331,5.9376,-166.6785,-47.1494,2.523,0.0206,208.1982,11.7088,-145.3134,-41.1057,3.7493,0.0286,272.2974,57.0348,-81.2142,-22.9736,4.212598425,8.035337046,0.171229134,0.589929134,1.816229134
4009,grahamAZ            ,44367,1,2022,0.0402,364.4935,2.3615,0.0181,188.5564,7.5764,-175.9371,-48.2689,2.8248,0.0209,210.4063,10.1947,-154.0872,-42.2743,4.209,0.0302,285.023,60.6956,-79.4705,-21.803,4.350393701,8.536489341,0.215830709,0.679130709,2.063330709
4009,grahamAZ            ,44821,1,2022,0.0436,391.3709,2.8415,0.0282,268.5473,4.7603,-122.8236,-31.3829,3.1532,0.0303,285.3512,6.9466,-106.0196,-27.0893,4.2657,0.0376,343.2212,41.0749,-48.1496,-12.3028,5.787401575,8.662569618,0.168271654,0.479971654,1.592471654
4009,grahamAZ            ,44822,1,2022,0.0426,383.5946,2.6936,0.0269,258.5222,4.687,-125.0724,-32.6054,3.0112,0.0291,275.6945,6.2669,-107.9001,-28.1287,4.1296,0.0363,333.0072,42.4107,-50.5874,-13.1877,5.582677165,8.5171884,0.166040945,0.483640945,1.602040945
4009,grahamAZ            ,44823,1,2022,0.0417,375.906,2.4623,0.0237,232.8783,4.8033,-143.0277,-38.0488,2.7956,0.0258,249.7834,8.0905,-126.1226,-33.5516,3.8983,0.033,307.3309,48.4292,-68.5752,-18.2426,5.192913386,8.326291531,0.167024409,0.500324409,1.603024409
4009,grahamAZ            ,44824,1,2022,0.0409,369.6062,2.3327,0.0222,220.8284,5.1633,-148.7779,-40.2531,2.6995,0.0246,239.8575,9.3181,-129.7487,-35.1046,3.7766,0.0317,296.4298,51.1538,-73.1764,-19.7985,5.011811024,8.216439408,0.167345669,0.534145669,1.611245669
4009,grahamAZ            ,44825,1,2022,0.0409,369.4357,2.2116,0.0241,236.5254,6.0626,-132.9104,-35.9766,2.6099,0.0266,256.3389,10.0822,-113.0968,-30.6134,3.7549,0.034,314.8464,55.376,-54.5894,-14.7764,4.842519685,8.373055502,0.180103937,0.578403937,1.723403937
4009,grahamAZ            ,44826,1,2022,0.0395,358.4997,2.0066,0.0272,260.5662,6.038,-97.9335,-27.3176,2.4623,0.0299,282.5076,13.2257,-75.992,-21.1972,3.6604,0.0376,343.435,59.2536,-15.0647,-4.2021,4.5,8.425580949,0.171954331,0.627654331,1.825754331
4009,grahamAZ            ,44827,1,2022,0.0404,365.7715,2.1122,0.025,243.5943,5.6356,-122.1772,-33.4026,2.5768,0.028,266.9976,12.7747,-98.7739,-27.0043,3.8691,0.036,330.9671,60.0004,-34.8045,-9.5154,4.503937008,8.557134626,0.179129134,0.643729134,1.936029134
4009,grahamAZ            ,44828,1,2022,0.0424,381.6448,2.54,0.0221,220.2902,7.8908,-161.3546,-42.2787,3.0738,0.0252,244.7909,11.3413,-136.8539,-35.859,4.6467,0.0353,325.2207,67.1179,-56.424,-14.7844,4.74015748,9.260610716,0.256535433,0.790335433,2.363235433
4009,grahamAZ            ,45286,1,2022,0.0412,372.4874,2.3999,0.0299,282.4886,6.2423,-89.9988,-24.1616,2.8186,0.0326,303.514,10.6573,-68.9734,-18.517,4.0285,0.0404,365.7181,56.6578,-6.7693,-1.8173,5.350393701,8.805166123,0.195175591,0.613875591,1.823775591
4009,grahamAZ            ,45287,1,2022,0.0409,369.764,2.271,0.0332,308.726,6.6368,-61.038,-16.5073,2.6969,0.0357,328.6445,10.5312,-41.1195,-11.1205,3.9938,0.0436,390.9478,55.9603,21.1838,5.729,5.102362205,8.856059151,0.200133858,0.626033858,1.922933858
4009,grahamAZ            ,45288,1,2022,0.0426,383.3477,2.5738,0.0338,313.7013,8.6833,-69.6464,-18.168,3.149,0.0369,337.8203,14.0876,-45.5274,-11.8763,4.7392,0.045,402.5646,62.2412,19.2168,5.0129,5.350393701,9.649510275,0.25883937,0.83403937,2.42423937
4009,grahamAZ            ,45289,1,2022,0.0434,389.2951,2.8127,0.0303,285.2291,8.3057,-104.066,-26.7319,3.4196,0.0335,311.2947,12.1861,-78.0004,-20.0363,5.226,0.0435,390.7952,63.0673,1.5,0.3853,5.358267717,9.930670252,0.285140945,0.892040945,2.698440945
4009,grahamAZ            ,45290,1,2022,0.0431,387.0279,3.0174,0.0245,239.4491,9.3088,-147.5787,-38.1313,3.6486,0.0279,266.4957,14.691,-120.5321,-31.143,5.7028,0.0391,355.3495,62.4983,-31.6784,-8.185,5.216535433,10.13260995,0.296927559,0.928127559,2.982327559
4011,greenleeAZ          ,39760,1,2022,0.0243,237.9956,2.0814,0.0076,105.2005,4.0404,-132.7951,-55.7973,2.4337,0.0095,119.7593,6.9778,-118.2363,-49.68,3.3645,0.0147,161.4237,26.6773,-76.5719,-32.1737,3.960629921,6.63453044,0.152266142,0.504566142,1.435366142
4011,greenleeAZ          ,40221,1,2022,0.0244,238.8541,2.018,0.0071,101.0278,4.1349,-137.8263,-57.7031,2.3881,0.009,116.1912,7.5412,-122.663,-51.3548,3.3258,0.0143,158.048,26.7551,-80.8061,-33.8307,3.783464567,6.657864413,0.155795276,0.525895276,1.463595276
4011,greenleeAZ          ,40682,1,2022,0.0243,237.6052,2.0118,0.0066,97.4748,4.3422,-140.1303,-58.9761,2.3885,0.0086,112.5821,8.1496,-125.023,-52.618,3.3406,0.014,155.9602,27.6255,-81.645,-34.3616,3.681102362,6.703860188,0.165343307,0.542043307,1.494143307
4011,greenleeAZ          ,41142,1,2022,0.0234,230.7886,1.8976,0.0058,90.4447,4.1239,-140.344,-60.8106,2.2507,0.0076,104.6429,7.0876,-126.1457,-54.6586,3.145,0.0126,145.1088,28.4428,-85.6798,-37.1248,3.519685039,6.570962166,0.153505512,0.506605512,1.400905512
4011,greenleeAZ          ,41143,1,2022,0.0245,239.4289,1.9508,0.006,92.4067,4.4765,-147.0221,-61.4053,2.3471,0.0079,107.6065,7.6064,-131.8224,-55.057,3.2805,0.0134,150.7481,28.1647,-88.6807,-37.0385,3.496062992,6.776646822,0.167335433,0.563635433,1.497035433
4011,greenleeAZ          ,41144,1,2022,0.0245,239.2647,2.0328,0.0062,94.0552,4.9505,-145.2095,-60.6899,2.4429,0.0082,109.6549,9.2553,-129.6098,-54.17,3.5112,0.0143,158.1192,27.575,-81.1455,-33.9145,3.523622047,6.955444594,0.182406299,0.592506299,1.660806299
4011,greenleeAZ          ,41603,1,2022,0.0234,230.8896,1.9049,0.0056,89.4129,3.9978,-141.4768,-61.2746,2.2572,0.0074,103.4566,7.3046,-127.4331,-55.1922,3.1519,0.0124,143.0922,28.7623,-87.7974,-38.0257,3.42519685,6.554541963,0.14505748,0.49735748,1.39205748
4011,greenleeAZ          ,41604,1,2022,0.0251,243.9106,1.9869,0.0058,91.0537,5.1733,-152.8569,-62.6692,2.4065,0.0078,106.4474,8.1253,-137.4632,-56.358,3.3566,0.0134,150.8784,28.8619,-93.0322,-38.1419,3.437007874,6.925965047,0.175876378,0.595476378,1.545576378
4011,greenleeAZ          ,41605,1,2022,0.025,243.2233,2.0531,0.0059,91.2537,5.3293,-151.9695,-62.4815,2.4869,0.0079,107.1898,9.4336,-136.0334,-55.9295,3.5689,0.0141,156.4602,28.9165,-86.7631,-35.6722,3.460629921,7.096120607,0.194832283,0.628632283,1.710632283
4011,greenleeAZ          ,42064,1,2022,0.025,243.5662,1.9708,0.0057,90.0038,4.5456,-153.5624,-63.0475,2.3583,0.0075,104.399,8.4026,-139.1672,-57.1373,3.2881,0.0128,146.1103,29.7514,-97.4558,-40.0121,3.413385827,6.812367966,0.151902362,0.539402362,1.469202362
4011,greenleeAZ          ,42065,1,2022,0.0258,249.3196,2.043,0.006,92.4931,4.9048,-156.8265,-62.9018,2.4754,0.0079,107.7701,9.0555,-141.5495,-56.7743,3.4826,0.0138,154.1663,29.9836,-95.1534,-38.1652,3.417322835,7.108219704,0.180795276,0.613195276,1.620395276
4011,greenleeAZ          ,42066,1,2022,0.0253,245.801,2.0817,0.006,91.9961,5.4384,-153.8048,-62.5729,2.5371,0.008,107.8868,9.5005,-137.9142,-56.1081,3.5965,0.0141,156.8783,30.2155,-88.9227,-36.1767,3.397637795,7.210581909,0.19193622,0.64733622,1.70673622
4011,greenleeAZ          ,42524,1,2022,0.0227,225.3705,1.7241,0.0044,79.4449,4.2039,-145.9257,-64.7492,2.082,0.0061,92.7219,6.6578,-132.6487,-58.858,2.9577,0.0111,132.5227,28.5854,-92.8478,-41.1979,3.188976378,6.371999232,0.109926772,0.467826772,1.343526772
4011,greenleeAZ          ,42525,1,2022,0.0264,254.1357,1.9324,0.0053,86.9235,4.847,-167.2122,-65.7964,2.3635,0.0076,105.0353,9.0815,-149.1004,-58.6696,3.331,0.0124,143.5301,32.4122,-110.6056,-43.5223,3.334645669,7.053101594,0.133187402,0.564287402,1.531787402
4011,greenleeAZ          ,42526,1,2022,0.0263,253.4519,2.0348,0.0056,88.9401,5.2955,-164.5117,-64.9085,2.4682,0.0076,105.102,9.8007,-148.3499,-58.5318,3.5013,0.0133,150.2133,31.7982,-103.2386,-40.733,3.354330709,7.242173997,0.176532283,0.609932283,1.643032283
4011,greenleeAZ          ,42527,1,2022,0.0259,250.2565,2.106,0.0056,89.3023,5.6661,-160.9542,-64.3157,2.5833,0.0077,106.055,9.8402,-144.2015,-57.6215,3.6795,0.0141,156.5223,32.1147,-93.7342,-37.4553,3.330708661,7.412905704,0.204425197,0.681725197,1.777925197
4011,greenleeAZ          ,42985,1,2022,0.0267,256.4761,1.9442,0.006,92.1113,4.7103,-164.3648,-64.0858,2.3327,0.0078,106.6504,7.3998,-149.8256,-58.417,3.4216,0.0139,154.7587,32.6712,-101.7174,-39.6596,3.346456693,7.170347609,0.148924409,0.537424409,1.626324409
4011,greenleeAZ          ,42986,1,2022,0.0279,266.5173,2.0604,0.0062,93.6522,5.0261,-172.8651,-64.8607,2.4925,0.0082,109.6928,9.3631,-156.8245,-58.8421,3.5906,0.0143,157.9844,32.1413,-108.5329,-40.7227,3.421259843,7.400230459,0.162762205,0.594862205,1.692962205
4011,greenleeAZ          ,42987,1,2022,0.0275,263.433,2.1686,0.0062,94.1552,5.8952,-169.2778,-64.2584,2.6339,0.0084,111.2716,9.4958,-152.1614,-57.761,3.7503,0.0146,160.6874,32.2758,-102.7456,-39.0026,3.42519685,7.542058767,0.192222047,0.657522047,1.773922047
4011,greenleeAZ          ,42988,1,2022,0.0267,257.0321,2.1739,0.0064,95.7264,5.978,-161.3057,-62.757,2.6709,0.0087,113.4306,10.5028,-143.6015,-55.8691,3.7785,0.0151,164.36,34.4801,-92.6721,-36.0547,3.409448819,7.595736509,0.209333071,0.706333071,1.813933071
4011,greenleeAZ          ,43446,1,2022,0.0279,266.083,1.9432,0.0065,96.5127,4.9716,-169.5702,-63.7283,2.3448,0.0085,112.2806,7.7732,-153.8023,-57.8024,3.5499,0.0151,164.6555,36.7595,-101.4275,-38.1187,3.413385827,7.58171692,0.175483465,0.577083465,1.782183465
4011,greenleeAZ          ,43447,1,2022,0.029,275.3823,2.0994,0.0066,97.0567,6.0634,-178.3256,-64.7557,2.561,0.0088,114.4382,10.233,-160.9441,-58.4439,3.8002,0.0156,168.8008,37.0295,-106.5814,-38.7031,3.44488189,7.857979643,0.201762205,0.663362205,1.902562205
4011,greenleeAZ          ,43448,1,2022,0.0287,273.1571,2.2005,0.0064,95.3173,6.242,-177.8398,-65.1053,2.71,0.0087,114.1048,10.8973,-159.0522,-58.2274,3.9478,0.0156,169.016,35.9062,-104.1411,-38.125,3.42519685,7.923372383,0.212311024,0.721811024,1.959611024
4011,greenleeAZ          ,43449,1,2022,0.0286,271.7864,2.2684,0.0066,96.9339,6.5684,-174.8524,-64.3345,2.8107,0.0091,117.3472,13.3442,-154.4392,-56.8237,4.1916,0.0167,177.4749,37.9878,-94.3115,-34.7006,3.413385827,8.159592856,0.232966929,0.775266929,2.156166929
4011,greenleeAZ          ,43907,1,2022,0.0297,281.0312,2.1339,0.0083,110.7564,5.5126,-170.2748,-60.5893,2.5886,0.0105,128.097,8.3942,-152.9342,-54.4189,3.9301,0.0178,186.3551,42.5732,-94.6761,-33.6888,3.665354331,8.129825235,0.204766142,0.659466142,2.000966142
4011,greenleeAZ          ,43908,1,2022,0.0301,283.8983,2.2362,0.0079,107.3853,6.2396,-176.513,-62.1747,2.7513,0.0103,126.2683,11.1306,-157.63,-55.5234,4.1598,0.018,187.9384,42.2759,-95.9599,-33.8008,3.586614173,8.339638948,0.224388976,0.739488976,2.147988976
4011,greenleeAZ          ,43909,1,2022,0.0297,280.9504,2.2825,0.0073,103.0308,6.388,-177.9196,-63.3278,2.8294,0.01,123.8941,13.2542,-157.0563,-55.9018,4.2408,0.0177,185.4551,40.7166,-95.4953,-33.9901,3.519685039,8.352506242,0.231318898,0.778218898,2.189618898
4011,greenleeAZ          ,43910,1,2022,0.0291,275.9939,2.4465,0.0075,104.1808,6.8541,-171.8131,-62.2525,3.0207,0.0103,126.3561,14.7105,-149.6377,-54.2178,4.5994,0.0187,192.9292,42.3431,-83.0647,-30.0966,3.551181102,8.555790282,0.249649606,0.823849606,2.402549606
4011,greenleeAZ          ,44368,1,2022,0.0311,291.5113,2.4357,0.0107,129.5409,5.9096,-161.9704,-55.5623,2.9606,0.0132,149.6012,8.8294,-141.9101,-48.6808,4.4675,0.0214,214.394,49.3421,-77.1173,-26.4543,4.086614173,8.741693874,0.227038583,0.751938583,2.258838583
4011,greenleeAZ          ,44369,1,2022,0.031,290.9537,2.4285,0.0097,122.0002,6.6699,-168.9536,-58.0689,2.9865,0.0123,142.4119,10.6505,-148.5418,-51.0534,4.564,0.0208,210.1713,49.297,-80.7824,-27.7647,3.893700787,8.831668907,0.239523622,0.797523622,2.375023622
4011,greenleeAZ          ,44370,1,2022,0.0307,288.5634,2.4908,0.0088,114.9412,7.1681,-173.6222,-60.1678,3.0768,0.0117,137.2787,13.3872,-151.2847,-52.4269,4.8839,0.0209,210.8031,50.3304,-77.7602,-26.9474,3.763779528,9.1148454,0.266390551,0.852390551,2.659490551
4011,greenleeAZ          ,44371,1,2022,0.0299,282.4822,2.4859,0.0081,109.2974,7.0227,-173.1848,-61.3082,3.0823,0.0111,132.6621,14.14,-149.8201,-53.037,4.9111,0.0204,206.5032,47.6407,-75.979,-26.8969,3.618110236,9.017764548,0.265427559,0.861827559,2.690627559
4011,greenleeAZ          ,44829,1,2022,0.0324,302.302,2.5925,0.0138,154.3829,6.9093,-147.9191,-48.9309,3.1644,0.0164,175.1977,10.1044,-127.1043,-42.0455,4.8642,0.0252,245.2525,54.6098,-57.0495,-18.8717,4.562992126,9.395909353,0.261791339,0.833691339,2.533491339
4011,greenleeAZ          ,44830,1,2022,0.032,299.3202,2.6693,0.012,140.1407,6.9128,-159.1795,-53.1803,3.2671,0.0148,161.9858,11.4496,-137.3344,-45.8821,5.1211,0.0238,234.1542,50.3,-65.166,-21.7713,4.318897638,9.481755329,0.267725197,0.865525197,2.719525197
4011,greenleeAZ          ,44831,1,2022,0.0319,298.2647,2.771,0.0117,137.659,7.2059,-160.6057,-53.8467,3.399,0.0146,160.9525,12.5363,-137.3122,-46.037,5.4705,0.0241,236.5587,46.1764,-61.706,-20.6883,4.267716535,9.757153831,0.286748031,0.914748031,2.986248031
4011,greenleeAZ          ,44832,1,2022,0.0308,289.4977,2.6965,0.0102,125.8259,7.5055,-163.6718,-56.5365,3.3343,0.0132,149.8709,15.6705,-139.6268,-48.2307,5.4108,0.0226,224.5271,44.2661,-64.9706,-22.4425,3.92519685,9.49202996,0.283114173,0.920914173,2.997414173
4011,greenleeAZ          ,44833,1,2022,0.0293,277.8206,2.5597,0.0082,109.714,7.3639,-168.1066,-60.509,3.1896,0.0113,134.1727,15.6736,-143.648,-51.7053,5.2277,0.0202,205.382,42.5413,-72.4386,-26.0739,3.519685039,9.20683695,0.284109449,0.914009449,2.952109449
4011,greenleeAZ          ,45291,1,2022,0.033,307.009,2.9616,0.0146,160.8131,7.0117,-146.1959,-47.6194,3.6007,0.0175,183.5627,11.8737,-123.4463,-40.2093,5.7707,0.0268,257.8174,45.2839,-49.1916,-16.0228,4.818897638,10.20222777,0.304119685,0.943219685,3.113219685
4011,greenleeAZ          ,45292,1,2022,0.0324,302.2328,2.9964,0.0137,153.5117,7.1181,-148.7211,-49.2075,3.665,0.0166,176.6295,12.9627,-125.6033,-41.5585,6.0279,0.026,251.6039,42.461,-50.6289,-16.7516,4.728346457,10.45275591,0.315297638,0.983897638,3.346797638
4011,greenleeAZ          ,45293,1,2022,0.0315,294.891,2.853,0.0117,137.4817,7.5811,-157.4093,-53.3788,3.5302,0.0148,162.4116,15.0753,-132.4795,-44.9249,5.8927,0.0246,239.8708,42.0829,-55.0202,-18.6578,4.224409449,10.00134434,0.305755906,0.982955906,3.345455906
4011,greenleeAZ          ,45294,1,2022,0.0307,288.8048,2.7392,0.0104,127.4182,7.3153,-161.3865,-55.8808,3.4121,0.0136,153.1057,15.9709,-135.6991,-46.9864,5.7054,0.023,227.2271,39.4642,-61.5777,-21.3216,3.885826772,9.68628769,0.302192126,0.975092126,3.268392126
4011,greenleeAZ          ,45752,1,2022,0.0333,309.4074,3.4419,0.0201,204.5457,8.3903,-104.8618,-33.8912,4.1421,0.0229,226.468,13.4367,-82.9394,-26.8059,7.0233,0.0312,292.3532,33.7977,-17.0542,-5.5119,5.838582677,11.30929518,0.355285827,1.055485827,3.936685827
4011,greenleeAZ          ,45753,1,2022,0.0323,301.3732,3.3074,0.0162,173.3129,7.8671,-128.0604,-42.4923,4.0069,0.0192,196.9337,13.1661,-104.4396,-34.6546,6.645,0.0274,262.6689,38.5092,-38.7044,-12.8427,5.326771654,11.11369311,0.350707087,1.050207087,3.688307087
4011,greenleeAZ          ,45754,1,2022,0.0322,300.9722,3.1919,0.0143,158.2435,7.6637,-142.7288,-47.4226,3.9134,0.0175,183.5218,14.1793,-117.4504,-39.0237,6.5331,0.0263,253.5039,34.6363,-47.4683,-15.7717,4.937007874,10.63808335,0.341506299,1.063006299,3.682706299
4011,greenleeAZ          ,45755,1,2022,0.0309,290.0674,3.1073,0.0128,146.3482,7.848,-143.7192,-49.5468,3.8491,0.016,171.9659,15.0252,-118.1014,-40.7152,6.5266,0.0261,252.0979,36.5669,-37.9695,-13.0899,4.586614173,10.20174765,0.339583465,1.081383465,3.758883465
4011,greenleeAZ          ,46214,1,2022,0.0324,302.0379,3.6545,0.0239,234.9179,8.9198,-67.12,-22.2224,4.4101,0.0268,257.4584,14.0197,-44.5795,-14.7596,7.5922,0.0327,304.5969,29.5917,2.559,0.8473,6.118110236,11.69147302,0.378909449,1.134509449,4.316609449
4011,greenleeAZ          ,46215,1,2022,0.0323,301.4889,3.4265,0.0183,190.2565,8.5029,-111.2324,-36.8944,4.185,0.0214,214.6091,15.1339,-86.8798,-28.8169,7.0853,0.0298,281.4837,32.5798,-20.0052,-6.6355,5.488188976,10.89542923,0.363507874,1.122007874,4.022307874
4011,greenleeAZ          ,46216,1,2022,0.0319,298.2753,3.3051,0.0145,159.5616,8.2653,-138.7137,-46.5053,4.0896,0.0177,185.596,15.7953,-112.6793,-37.7769,6.8904,0.0283,269.793,46.5096,-28.4823,-9.549,5.039370079,10.24438256,0.368092126,1.152592126,3.953392126
4012,lapazAZ             ,46166,1,2022,0.004,76.7641,0.0551,-0.0077,0,0,-76.7641,-100,0.0978,-0.0074,0,0,-76.7641,-100,0.4337,-0.0051,6.8603,9.4552,-69.9039,-91.0632,0.535433071,2.272997887,-1.81E-05,0.04268189,0.37858189
4012,lapazAZ             ,46167,1,2022,0.0048,82.8515,0.0719,-0.0069,0,0,-82.8515,-100,0.124,-0.0065,0,0,-82.8515,-100,0.4442,-0.0043,10.7609,11.8181,-72.0905,-87.0118,0.641732283,2.338678702,0.001033858,0.053133858,0.373333858
4012,lapazAZ             ,46625,1,2022,0.0044,79.8019,0.0315,-0.0085,0,0,-79.8019,-100,0.0581,-0.0083,0,0,-79.8019,-100,0.4058,-0.0059,3.648,6.9565,-76.1539,-95.4287,0.417322835,2.217015556,3.94E-06,0.026603937,0.374303937
4012,lapazAZ             ,46626,1,2022,0.0048,82.8482,0.063,-0.0082,0,0,-82.8482,-100,0.0958,-0.008,0,0,-82.8482,-100,0.4442,-0.0055,5.1761,8.0581,-77.6721,-93.7524,0.460629921,2.256385635,7.87E-06,0.032807874,0.381207874
4012,lapazAZ             ,46627,1,2022,0.005,84.0144,0.064,-0.0077,0,0,-84.0144,-100,0.1063,-0.0074,0,0,-84.0144,-100,0.4495,-0.005,7.2547,10.3481,-76.7597,-91.3649,0.503937008,2.303341655,0.001007874,0.043307874,0.386507874
4012,lapazAZ             ,46628,1,2022,0.005,84.0814,0.0725,-0.0072,0,0,-84.0814,-100,0.1184,-0.0069,0,0,-84.0814,-100,0.4547,-0.0046,9.3273,11.9002,-74.7541,-88.9068,0.57480315,2.35183407,0.001633858,0.047533858,0.383833858
4012,lapazAZ             ,47087,1,2022,0.0052,85.642,0.064,-0.0084,0,0,-85.642,-100,0.0968,-0.0081,0,0,-85.642,-100,0.4564,-0.0056,5.6634,8.9767,-79.9786,-93.3871,0.440944882,2.288169771,0.001007874,0.033807874,0.393407874
4012,lapazAZ             ,47088,1,2022,0.0051,85.3673,0.065,-0.0079,0,0,-85.3673,-100,0.1037,-0.0076,0,0,-85.3673,-100,0.4639,-0.0051,7.5781,10.7454,-77.7891,-91.1229,0.480314961,2.318897638,0.002007874,0.040707874,0.400907874
4012,lapazAZ             ,47089,1,2022,0.0057,90.0537,0.1122,-0.0072,0,0,-90.0537,-100,0.1604,-0.0069,0,0,-90.0537,-100,0.5128,-0.0044,10.6703,13.3951,-79.3834,-88.1512,0.582677165,2.422700211,0.00196378,0.05016378,0.40256378
4012,lapazAZ             ,47090,1,2022,0.0059,91.7629,0.1391,-0.0066,0,0,-91.7629,-100,0.1913,-0.0062,0,0,-91.7629,-100,0.5331,-0.0039,13.5966,14.3635,-78.1663,-85.1829,0.696850394,2.497407336,0.005241732,0.057441732,0.399241732
4012,lapazAZ             ,47098,1,2022,0.0126,144.7746,0.5039,-3.00E-04,42.5377,1.2314,-102.237,-70.618,0.602,4.00E-04,47.6711,1.5846,-97.1035,-67.0722,0.9898,0.0032,70.3566,17.6302,-74.418,-51.4026,1.913385827,3.655175725,0.007837008,0.105937008,0.493737008
4012,lapazAZ             ,47548,1,2022,0.0054,87.2408,0.0512,-0.0086,0,0,-87.2408,-100,0.081,-0.0084,0,0,-87.2408,-100,0.4557,-0.0057,5.6871,9.1155,-81.5537,-93.4812,0.354330709,2.30804686,1.89E-05,0.029818898,0.404518898
4012,lapazAZ             ,47549,1,2022,0.0054,87.4834,0.0768,-0.0082,0,0,-87.4834,-100,0.1109,-0.0079,0,0,-87.4834,-100,0.4879,-0.0052,7.5684,11.2345,-79.915,-91.3488,0.440944882,2.350393701,0.00199685,0.03609685,0.41309685
4012,lapazAZ             ,47550,1,2022,0.0058,90.7361,0.1201,-0.0074,0,0,-90.7361,-100,0.1647,-0.0071,0,0,-90.7361,-100,0.5374,-0.0045,10.9525,14.4734,-79.7836,-87.9293,0.531496063,2.429517957,0.001989764,0.046589764,0.419289764
4012,lapazAZ             ,47551,1,2022,0.0063,94.7198,0.1929,-0.0065,0,0,-94.7198,-100,0.2497,-0.006,0,0,-94.7198,-100,0.6017,-0.0036,16.1683,15.9912,-78.5515,-82.9304,0.736220472,2.558767044,0.003923622,0.060723622,0.412723622
4012,lapazAZ             ,47555,1,2022,0.01,124.1086,0.4642,-0.0022,26.9203,0.7981,-97.1883,-78.3091,0.5554,-0.0016,32.2372,2.2134,-91.8714,-74.025,0.8999,9.00E-04,51.7239,18.1254,-72.3847,-58.3237,1.437007874,3.131841751,0.007507087,0.098707087,0.443207087
4012,lapazAZ             ,47556,1,2022,0.0109,130.8763,0.4872,-0.0018,30.5451,0.6474,-100.3313,-76.6611,0.5863,-0.0011,36.2012,1.9221,-94.6752,-72.3394,0.94,0.0015,56.3012,18.5654,-74.5751,-56.9814,1.570866142,3.284616862,0.006885039,0.105985039,0.459685039
4012,lapazAZ             ,47557,1,2022,0.011,131.7474,0.523,-0.001,36.4694,0.7949,-95.278,-72.3187,0.6211,-3.00E-04,41.8375,1.5625,-89.9098,-68.2441,0.98,0.0023,62.7383,18.6592,-69.0091,-52.3799,1.708661417,3.385250624,0.007251969,0.105351969,0.464251969
4012,lapazAZ             ,47558,1,2022,0.0119,139.5906,0.6086,3.00E-04,47.1998,0.9755,-92.3908,-66.187,0.7103,0.001,52.8914,2.1317,-86.6992,-62.1096,1.0883,0.0038,74.7072,20.0376,-64.8834,-46.4812,1.948818898,3.5746111,0.006237795,0.107937795,0.485937795
4012,lapazAZ             ,47559,1,2022,0.0129,147.1504,0.6096,4.00E-04,47.8328,0.995,-99.3176,-67.4939,0.71,0.0011,53.5185,1.844,-93.6319,-63.6301,1.1024,0.0039,75.6676,19.5978,-71.4828,-48.578,2.015748031,3.688880353,0.007237795,0.107637795,0.500037795
4012,lapazAZ             ,47560,1,2022,0.0139,155.4216,0.5935,8.00E-04,50.7003,0.9969,-104.7212,-67.3788,0.6955,0.0015,56.4708,2.0838,-98.9508,-63.666,1.1043,0.0044,79.7223,19.4149,-75.6992,-48.7057,2.208661417,3.910601114,0.006885827,0.108885827,0.517685827
4012,lapazAZ             ,48009,1,2022,0.0057,90.1365,0.0591,-0.0087,0,0,-90.1365,-100,0.0886,-0.0084,0,0,-90.1365,-100,0.4731,-0.0058,6.1704,9.6766,-83.9662,-93.1544,0.307086614,2.341655464,4.49E-05,0.029544882,0.414044882
4012,lapazAZ             ,48010,1,2022,0.0058,90.8196,0.0837,-0.0084,0,0,-90.8196,-100,0.1158,-0.0081,0,0,-90.8196,-100,0.5013,-0.0054,7.7677,11.6366,-83.0519,-91.4471,0.385826772,2.367582101,0.001022835,0.033122835,0.418622835
4012,lapazAZ             ,48011,1,2022,0.0062,93.6884,0.1565,-0.0073,0,0,-93.6884,-100,0.1985,-0.007,0,0,-93.6884,-100,0.5794,-0.0043,12.1219,15.8689,-81.5664,-87.0614,0.547244094,2.479930862,0.002956693,0.044956693,0.425856693
4012,lapazAZ             ,48012,1,2022,0.0067,97.6458,0.2402,-0.0064,0,0,-97.6458,-100,0.2989,-0.006,0,0,-97.6458,-100,0.6591,-0.0034,17.6297,17.2721,-80.0161,-81.9453,0.767716535,2.624351834,0.003979528,0.062679528,0.422879528
4012,lapazAZ             ,48015,1,2022,0.0095,119.8074,0.4245,-0.003,21.067,0.7463,-98.7404,-82.416,0.5164,-0.0023,26.514,2.013,-93.2933,-77.8695,0.8458,1.00E-04,45.1626,17.4656,-74.6448,-62.304,1.303149606,3.029671596,0.007177165,0.099077165,0.428477165
4012,lapazAZ             ,48016,1,2022,0.0108,130.4753,0.4902,-0.002,28.3284,0.9783,-102.1469,-78.2883,0.586,-0.0013,34.0082,2.0958,-96.4672,-73.9352,0.9334,0.0011,53.4515,18.8318,-77.0239,-59.0333,1.464566929,3.231035145,0.009885039,0.105685039,0.453085039
