Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,NDVI_predict_2021_below,NPP_predict_2021_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,NDVI_predict_2021_avg,NPP_predict_2021_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,NDVI_predict_2021_above,NPP_predict_2021_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above
4013,maricopaAZ          ,48955,1,2021,0.0066,96.7188,0.0079,107.6896,6.0046,10.9708,11.343,0.0092,117.693,2.9139,20.9742,21.6858,0.012,140.1359,13.0765,43.4171,44.89
4013,maricopaAZ          ,48956,1,2021,0.0066,97.3031,0.0078,106.8264,7.1018,9.5233,9.7873,0.009,116.0567,3.2196,18.7536,19.2734,0.0119,139.4581,14.7013,42.1549,43.3233
4013,maricopaAZ          ,48957,1,2021,0.0063,94.5158,0.0077,106.0056,7.601,11.4897,12.1564,0.0089,115.0558,2.3502,20.54,21.7318,0.0118,138.4148,15.7914,43.899,46.4462
4013,maricopaAZ          ,48958,1,2021,0.0062,94.1875,0.0082,109.8502,4.6548,15.6627,16.6293,0.0097,121.9454,5.2431,27.7579,29.4709,0.0127,145.3256,16.5317,51.1381,54.2939
4013,maricopaAZ          ,48959,1,2021,0.0062,94.2211,0.009,116.348,4.4291,22.1269,23.484,0.0106,128.7874,6.5161,34.5663,36.6864,0.0136,152.9937,16.5222,58.7726,62.3774
4013,maricopaAZ          ,49405,1,2021,0.0035,72.479,0.0065,96.1928,1.3629,23.7138,32.7182,0.0076,104.8088,3.4546,32.3298,44.6058,0.0097,121.7495,15.7123,49.2705,67.979
4013,maricopaAZ          ,49406,1,2021,0.0037,74.1259,0.0068,98.4858,1.156,24.3599,32.8628,0.008,108.3569,3.6883,34.2309,46.1794,0.0103,126.2084,15.8155,52.0825,70.2622
4013,maricopaAZ          ,49407,1,2021,0.0041,77.3633,0.0071,101.2978,1.6577,23.9345,30.9377,0.0083,110.8988,4.2137,33.5354,43.348,0.0106,128.4855,14.7698,51.1222,66.0807
4013,maricopaAZ          ,49408,1,2021,0.0047,81.7093,0.0075,104.0833,2.4036,22.374,27.3825,0.0087,113.8325,4.55,32.1233,39.3141,0.0109,131.647,14.3995,49.9378,61.1164
4013,maricopaAZ          ,49409,1,2021,0.0052,85.9122,0.0079,107.0435,3.1705,21.1313,24.5964,0.0091,116.8828,4.8467,30.9706,36.0491,0.0113,134.7291,13.4535,48.8168,56.8218
4013,maricopaAZ          ,49410,1,2021,0.0057,89.7851,0.0083,110.2845,4.0408,20.4994,22.8316,0.0095,120.0019,5.096,30.2168,33.6546,0.0119,138.9656,12.5415,49.1805,54.7758
4013,maricopaAZ          ,49411,1,2021,0.0063,94.4929,0.0085,112.1962,4.3918,17.7033,18.735,0.0098,122.7821,4.8469,28.2892,29.9379,0.0124,142.8367,13.1067,48.3438,51.1613
4013,maricopaAZ          ,49416,1,2021,0.0076,104.664,0.0089,115.3312,6.2431,10.6672,10.1918,0.0104,127.1987,3.8087,22.5347,21.5305,0.0135,152.1252,15.7142,47.4612,45.3462
4013,maricopaAZ          ,49866,1,2021,0.0036,73.2857,0.007,100.3128,2.1312,27.0271,36.8791,0.0081,108.7964,2.8961,35.5107,48.4552,0.0102,125.8483,15.6653,52.5626,71.7229
4013,maricopaAZ          ,49867,1,2021,0.0039,75.3722,0.007,100.2281,1.5595,24.8559,32.9776,0.0082,110.1362,3.518,34.764,46.1232,0.0107,129.4652,16.6291,54.0931,71.768
4013,maricopaAZ          ,49868,1,2021,0.0043,78.516,0.0073,102.6852,1.8325,24.1692,30.7826,0.0085,112.5563,4.1557,34.0403,43.3546,0.011,131.7264,16.0966,53.2105,67.7702
4013,maricopaAZ          ,49869,1,2021,0.0051,84.8707,0.0079,107.769,3.1419,22.8983,26.9802,0.0091,117.0364,4.537,32.1656,37.8996,0.0116,136.4501,14.5436,51.5794,60.7741
4015,mohaveAZ            ,51706,1,2021,0.0051,85.0825,0.0079,107.2302,1.5177,22.1478,26.0309,0.0085,112.1369,1.6538,27.0544,31.7978,0.0095,120.1415,2.5492,35.0591,41.206
4015,mohaveAZ            ,51707,1,2021,0.0054,87.7865,0.0087,113.4595,1.6264,25.6731,29.2449,0.0094,119.1467,2.3569,31.3603,35.7233,0.0105,128.4094,2.6881,40.6229,46.2747
4015,mohaveAZ            ,51708,1,2021,0.0058,90.8622,0.0092,117.9242,1.2937,27.062,29.7836,0.0101,124.8905,2.8708,34.0283,37.4505,0.0113,134.4375,3.8963,43.5753,47.9575
4015,mohaveAZ            ,52166,1,2021,0.0049,83.4655,0.0069,99.7924,1.3155,16.3269,19.5612,0.0074,103.4702,2.0617,20.0047,23.9676,0.0083,110.7783,3.3063,27.3128,32.7235
4015,mohaveAZ            ,52167,1,2021,0.0051,85.2461,0.007,100.5936,1.7109,15.3475,18.0037,0.0076,104.915,1.8999,19.6689,23.0731,0.0086,112.8209,2.5177,27.5748,32.3473
4015,mohaveAZ            ,52168,1,2021,0.0053,87.0543,0.0077,105.8901,1.9647,18.8358,21.6368,0.0084,111.072,2.1154,24.0177,27.5894,0.0095,119.7656,2.3098,32.7114,37.5758
4015,mohaveAZ            ,52169,1,2021,0.0057,89.8906,0.0083,110.3691,2.0399,20.4785,22.7816,0.0091,116.6725,2.4028,26.7819,29.7939,0.0103,126.1364,3.0133,36.2458,40.3221
4015,mohaveAZ            ,52170,1,2021,0.0063,94.5504,0.0084,111.5108,2.7284,16.9604,17.938,0.0093,118.4268,2.406,23.8764,25.2526,0.0105,127.9419,2.7482,33.3915,35.3161
4015,mohaveAZ            ,52171,1,2021,0.0067,97.784,0.0093,118.6985,2.845,20.9145,21.3884,0.0104,127.6778,2.6427,29.8937,30.5712,0.0116,136.9409,5.1046,39.1568,40.0442
4015,mohaveAZ            ,52626,1,2021,0.0044,79.4462,0.0057,89.6925,0.7231,10.2464,12.8973,0.0061,93.1674,1.5245,13.7212,17.2711,0.007,100.3789,3.6004,20.9327,26.3483
4015,mohaveAZ            ,52627,1,2021,0.0048,82.5366,0.006,92.3046,1.1467,9.7681,11.8348,0.0065,96.3678,1.9161,13.8313,16.7577,0.0074,103.2129,3.4413,20.6763,25.0511
4015,mohaveAZ            ,52628,1,2021,0.0051,84.8149,0.0062,93.7625,1.4836,8.9475,10.5495,0.0069,99.0989,2.3716,14.284,16.8413,0.0077,105.8743,3.3103,21.0594,24.8298
4015,mohaveAZ            ,52629,1,2021,0.0053,87.111,0.0067,97.8072,1.7913,10.6962,12.2789,0.0074,103.8349,2.5,16.7239,19.1984,0.0084,111.5153,2.5755,24.4043,28.0152
4015,mohaveAZ            ,52630,1,2021,0.0056,89.1531,0.0071,101.3553,2.0373,12.2021,13.6867,0.008,108.159,2.8859,19.0059,21.3182,0.009,116.0671,2.6774,26.914,30.1885
4015,mohaveAZ            ,52631,1,2021,0.0061,93.4753,0.0074,103.2429,2.3657,9.7676,10.4494,0.0084,111.213,2.8785,17.7377,18.9758,0.0095,120.0719,2.2536,26.5966,28.4531
4015,mohaveAZ            ,52632,1,2021,0.0066,97.0617,0.008,108.5834,2.7954,11.5217,11.8705,0.0092,117.9444,3.331,20.8827,21.5149,0.0103,126.5963,4.6339,29.5346,30.4287
4015,mohaveAZ            ,52633,1,2021,0.0072,101.8439,0.0085,112.5483,2.9785,10.7043,10.5105,0.0099,123.5661,3.3082,21.7221,21.3289,0.0109,131.3287,4.7879,29.4847,28.9509
4015,mohaveAZ            ,53086,1,2021,0.0044,79.3852,0.0045,80.6576,0.4547,1.2724,1.6028,0.0049,83.9416,1.6951,4.5563,5.7395,0.0058,90.3667,3.3162,10.9814,13.8331
4015,mohaveAZ            ,53087,1,2021,0.0044,79.2667,0.0048,82.6952,0.5514,3.4286,4.3254,0.0053,86.4607,1.7537,7.194,9.0757,0.0061,93.2244,3.6275,13.9578,17.6086
4015,mohaveAZ            ,53088,1,2021,0.0047,81.7126,0.0052,86.0219,0.9802,4.3093,5.2737,0.0058,90.6667,2.1283,8.9541,10.9581,0.0066,97.2557,3.6519,15.5431,19.0217
4015,mohaveAZ            ,53089,1,2021,0.0052,85.8524,0.0051,85.4335,1.1193,-0.4189,-0.4879,0.0058,90.7938,2.5366,4.9414,5.7557,0.0067,97.6649,3.3307,11.8125,13.759
4015,mohaveAZ            ,53090,1,2021,0.0055,87.9661,0.0056,88.7705,1.3301,0.8044,0.9144,0.0064,95.2782,3.0575,7.3121,8.3124,0.0072,102.1601,2.9144,14.194,16.1357
4015,mohaveAZ            ,53091,1,2021,0.0059,91.8781,0.0056,89.0907,1.3387,-2.7874,-3.0338,0.0066,97.0684,3.4195,5.1903,5.6491,0.0075,104.491,3.4982,12.6129,13.7279
4015,mohaveAZ            ,53092,1,2021,0.0062,94.0221,0.006,92.3909,1.6246,-1.6312,-1.7349,0.0071,101.2165,3.592,7.1945,7.6519,0.0081,108.7824,3.7617,14.7603,15.6988
4015,mohaveAZ            ,53093,1,2021,0.0066,97.2505,0.007,100.5684,2.3994,3.3179,3.4118,0.0083,110.291,3.3337,13.0405,13.4092,0.0093,118.8687,4.3133,21.6182,22.2294
4015,mohaveAZ            ,53094,1,2021,0.0071,100.7427,0.0072,102.055,2.8952,1.3123,1.3027,0.0086,112.8213,3.3751,12.0786,11.9896,0.0096,120.941,4.1858,20.1983,20.0494
4015,mohaveAZ            ,53546,1,2021,0.0042,77.9067,0.0039,75.8799,0.2879,-2.0269,-2.6017,0.0043,79.0039,1.534,1.0972,1.4084,0.0051,84.8223,2.2808,6.9156,8.8767
4015,mohaveAZ            ,53547,1,2021,0.0044,79.3212,0.0041,77.4819,0.4013,-1.8393,-2.3188,0.0046,80.9311,1.6382,1.6099,2.0297,0.0054,87.7088,3.0763,8.3876,10.5742
4015,mohaveAZ            ,53548,1,2021,0.0045,80.5494,0.0044,79.5137,0.6053,-1.0357,-1.2858,0.0049,83.487,1.5216,2.9377,3.6471,0.0058,90.5885,3.4789,10.0392,12.4634
4015,mohaveAZ            ,53549,1,2021,0.0049,83.5115,0.0046,81.1817,0.7044,-2.3297,-2.7897,0.0052,85.8059,1.7872,2.2944,2.7474,0.006,92.6913,3.5826,9.1799,10.9923
4015,mohaveAZ            ,53550,1,2021,0.0052,86.3141,0.0046,81.1602,1.0549,-5.154,-5.9712,0.0053,86.5959,2.5126,0.2817,0.3264,0.0062,93.9583,3.1968,7.6442,8.8562
4015,mohaveAZ            ,53551,1,2021,0.0056,89.2792,0.0047,81.8882,1.074,-7.391,-8.2785,0.0055,88.5855,3.1884,-0.6937,-0.777,0.0065,96.0705,3.3939,6.7913,7.6068
4015,mohaveAZ            ,53552,1,2021,0.0058,90.3388,0.0044,79.4692,1.0154,-10.8696,-12.032,0.0053,87.0099,3.5608,-3.3289,-3.6849,0.0064,95.2059,4.1805,4.8671,5.3876
4015,mohaveAZ            ,53553,1,2021,0.0061,92.834,0.0049,83.3424,1.1497,-9.4916,-10.2242,0.006,92.2911,3.72,-0.5428,-0.5847,0.007,100.6295,4.9141,7.7955,8.3973
4015,mohaveAZ            ,53554,1,2021,0.0064,95.56,0.0056,89.2358,1.5943,-6.3242,-6.6181,0.0068,98.471,3.2726,2.911,3.0463,0.008,108.2695,3.998,12.7095,13.3
4015,mohaveAZ            ,53555,1,2021,0.0072,101.7052,0.0063,94.7456,2.4565,-6.9596,-6.8429,0.0077,105.6147,3.1042,3.9096,3.844,0.0087,113.919,3.8109,12.2138,12.009
4015,mohaveAZ            ,54007,1,2021,0.0041,77.4643,0.0038,74.9901,0.4423,-2.4742,-3.194,0.0042,77.9638,1.4956,0.4994,0.6447,0.005,84.1657,2.6013,6.7013,8.6508
4015,mohaveAZ            ,54008,1,2021,0.0044,79.2592,0.004,76.5374,0.5347,-2.7218,-3.4341,0.0045,80.0688,1.4381,0.8096,1.0215,0.0053,86.9906,3.3712,7.7315,9.7546
4015,mohaveAZ            ,54009,1,2021,0.0046,81.4016,0.0041,77.5717,0.6768,-3.8299,-4.705,0.0046,81.3802,1.3272,-0.0214,-0.0263,0.0055,88.7045,3.5113,7.3028,8.9714
4015,mohaveAZ            ,54010,1,2021,0.005,84.4182,0.0042,77.8218,0.7642,-6.5964,-7.8139,0.0048,82.406,1.6293,-2.0122,-2.3836,0.0057,89.931,3.6488,5.5128,6.5303
4015,mohaveAZ            ,54011,1,2021,0.0052,86.0963,0.0042,77.6233,0.8793,-8.4729,-9.8412,0.0048,82.8161,2.3672,-3.2802,-3.8099,0.0058,90.4902,3.6637,4.3939,5.1035
4015,mohaveAZ            ,54012,1,2021,0.0055,88.0727,0.0041,77.375,0.8978,-10.6977,-12.1465,0.0049,83.6348,3.0693,-4.4379,-5.0389,0.0059,91.6471,3.7629,3.5744,4.0585
4015,mohaveAZ            ,54013,1,2021,0.0057,89.9445,0.0038,74.5832,0.7557,-15.3613,-17.0786,0.0047,82.1136,3.4209,-7.8309,-8.7063,0.0059,91.1935,4.725,1.249,1.3886
4015,mohaveAZ            ,54014,1,2021,0.0061,92.9433,0.0036,73.5161,0.8711,-19.4271,-20.9021,0.0047,81.7072,4.0124,-11.2361,-12.0892,0.0059,91.4275,5.5703,-1.5158,-1.6309
4015,mohaveAZ            ,54015,1,2021,0.0071,100.7409,0.005,84.71,1.6848,-16.0309,-15.913,0.0062,93.6897,3.3071,-7.0512,-6.9993,0.0074,103.4132,3.8384,2.6723,2.6526
4015,mohaveAZ            ,54016,1,2021,0.0072,101.5243,0.0058,90.9631,2.3468,-10.5612,-10.4026,0.0071,101.0144,3.0599,-0.5099,-0.5022,0.0082,109.4035,3.6574,7.8792,7.7609
4015,mohaveAZ            ,54468,1,2021,0.0042,77.9079,0.0039,75.3804,0.614,-2.5275,-3.2442,0.0043,78.4147,1.3627,0.5068,0.6505,0.0051,84.9925,3.3923,7.0846,9.0935
4015,mohaveAZ            ,54469,1,2021,0.0044,79.7993,0.0039,75.817,0.6276,-3.9823,-4.9905,0.0043,79.1432,1.5514,-0.6562,-0.8223,0.0052,85.9819,3.841,6.1826,7.7477
4015,mohaveAZ            ,54470,1,2021,0.0047,82.1892,0.004,76.7197,0.7227,-5.4695,-6.6548,0.0045,80.6167,1.5685,-1.5725,-1.9133,0.0055,88.0568,3.9092,5.8676,7.1391
4015,mohaveAZ            ,54471,1,2021,0.005,84.5221,0.004,76.6025,1.0571,-7.9196,-9.3699,0.0045,80.6217,1.511,-3.9005,-4.6147,0.0055,88.5271,4.0071,4.005,4.7383
4015,mohaveAZ            ,54472,1,2021,0.0053,87.1321,0.0039,75.503,1.0445,-11.6291,-13.3465,0.0045,80.583,2.2241,-6.5491,-7.5163,0.0055,88.5302,3.8257,1.3981,1.6046
4015,mohaveAZ            ,54473,1,2021,0.0054,87.4472,0.0038,75.0539,0.9162,-12.3933,-14.1723,0.0046,81.2626,2.9622,-6.1847,-7.0725,0.0057,89.5699,3.9568,2.1227,2.4274
4015,mohaveAZ            ,54474,1,2021,0.0058,90.3382,0.0039,75.4968,1.1065,-14.8415,-16.4288,0.0048,82.592,3.2696,-7.7463,-8.5747,0.0058,90.9177,4.4751,0.5795,0.6415
4015,mohaveAZ            ,54475,1,2021,0.0065,96.6305,0.0044,79.9502,1.2853,-16.6803,-17.262,0.0055,88.0636,3.6477,-8.567,-8.8657,0.0065,96.4469,5.0445,-0.1837,-0.1901
4015,mohaveAZ            ,54476,1,2021,0.0071,100.9009,0.0052,85.9213,1.9205,-14.9797,-14.8459,0.0063,94.3939,3.2851,-6.507,-6.4489,0.0074,103.3579,2.8553,2.457,2.435
4015,mohaveAZ            ,54477,1,2021,0.0074,103.6748,0.006,92.601,2.7311,-11.0738,-10.6813,0.0073,102.629,3.3601,-1.0459,-1.0088,0.0083,110.5676,3.509,6.8928,6.6485
4015,mohaveAZ            ,54928,1,2021,0.0041,77.0856,0.0039,75.6521,0.6245,-1.4334,-1.8595,0.0042,78.3087,1.1749,1.2231,1.5867,0.005,84.3965,4.0562,7.3109,9.4842
4015,mohaveAZ            ,54929,1,2021,0.0042,78.3226,0.0039,75.3885,0.6884,-2.9341,-3.7462,0.0042,78.1726,1.2867,-0.15,-0.1915,0.0051,85.0352,4.3748,6.7125,8.5704
4015,mohaveAZ            ,54930,1,2021,0.0045,80.171,0.0039,75.3485,0.7494,-4.8225,-6.0153,0.0043,78.5907,1.6108,-1.5803,-1.9712,0.0052,85.6046,4.492,5.4336,6.7775
4015,mohaveAZ            ,54931,1,2021,0.0046,80.8022,0.0039,75.6176,0.7463,-5.1846,-6.4165,0.0043,79.1229,1.5384,-1.6793,-2.0782,0.0053,86.7526,4.183,5.9504,7.3641
4015,mohaveAZ            ,54932,1,2021,0.0051,85.371,0.0039,75.525,0.8901,-9.8459,-11.5331,0.0044,79.9403,1.5188,-5.4306,-6.3612,0.0054,87.7402,4.6532,2.3693,2.7753
4015,mohaveAZ            ,54933,1,2021,0.0054,87.6483,0.0039,75.5839,1.2788,-12.0644,-13.7646,0.0045,80.3675,2.0969,-7.2808,-8.3069,0.0055,88.1745,4.6602,0.5262,0.6004
4015,mohaveAZ            ,54934,1,2021,0.0057,89.8023,0.0041,76.8639,1.2551,-12.9384,-14.4077,0.0047,82.2551,2.3408,-7.5472,-8.4042,0.0059,91.2946,2.8638,1.4923,1.6617
4015,mohaveAZ            ,54935,1,2021,0.0061,93.1316,0.0044,79.4275,1.2168,-13.7042,-14.7148,0.0052,86.0524,2.6785,-7.0792,-7.6013,0.0064,95.3631,2.3505,2.2315,2.3961
4015,mohaveAZ            ,54936,1,2021,0.0068,98.3709,0.0048,82.5008,1.4306,-15.8701,-16.1329,0.0057,89.7896,2.8809,-8.5813,-8.7235,0.0068,98.9974,2.4239,0.6265,0.6369
4015,mohaveAZ            ,54937,1,2021,0.0073,102.3073,0.0056,88.7696,2.1169,-13.5377,-13.2324,0.0066,97.2553,3.3472,-5.052,-4.9381,0.0077,105.7513,2.3335,3.444,3.3663
4015,mohaveAZ            ,54938,1,2021,0.0075,103.9505,0.006,92.6298,2.5248,-11.3207,-10.8904,0.0072,101.5129,3.2844,-2.4375,-2.3449,0.0082,109.9492,2.6873,5.9987,5.7708
4015,mohaveAZ            ,55389,1,2021,0.0041,77.1863,0.0039,75.742,0.5964,-1.4444,-1.8713,0.0043,78.4389,1.3291,1.2526,1.6228,0.005,84.1598,4.2005,6.9735,9.0346
4015,mohaveAZ            ,55390,1,2021,0.0043,78.7151,0.0038,75.0674,0.5316,-3.6478,-4.6341,0.0042,77.8492,1.3525,-0.8659,-1.1,0.005,84.2218,4.484,5.5067,6.9957
4015,mohaveAZ            ,55391,1,2021,0.0043,78.6898,0.0039,75.4002,0.6736,-3.2897,-4.1805,0.0043,78.6204,1.5167,-0.0695,-0.0883,0.0051,85.3635,4.6737,6.6736,8.4809
4015,mohaveAZ            ,55392,1,2021,0.0046,81.4915,0.0038,74.9951,0.7172,-6.4964,-7.9718,0.0043,78.6698,1.3665,-2.8217,-3.4625,0.0052,86.1391,4.5983,4.6476,5.7032
4015,mohaveAZ            ,55393,1,2021,0.0052,86.0756,0.0039,75.3881,0.6945,-10.6876,-12.4165,0.0044,79.8721,1.1994,-6.2035,-7.2071,0.0054,87.5112,4.7616,1.4355,1.6678
4015,mohaveAZ            ,55394,1,2021,0.0054,87.3905,0.004,76.1152,1.0641,-11.2753,-12.9022,0.0046,81.0326,1.8571,-6.3579,-7.2753,0.0056,88.9591,4.3916,1.5686,1.795
4015,mohaveAZ            ,55395,1,2021,0.006,92.2072,0.0043,78.9384,1.317,-13.2688,-14.3902,0.005,84.1881,2.4627,-8.019,-8.6968,0.0061,93.1045,2.5547,0.8973,0.9732
4015,mohaveAZ            ,55396,1,2021,0.0063,94.5797,0.0046,81.2985,1.3407,-13.2812,-14.0424,0.0054,87.336,2.9378,-7.2437,-7.6588,0.0065,96.2174,2.4639,1.6376,1.7315
4015,mohaveAZ            ,55397,1,2021,0.0072,102.1703,0.0053,86.8896,1.5688,-15.2807,-14.9561,0.0062,94.0715,3.287,-8.0988,-7.9268,0.0073,102.7718,2.7695,0.6015,0.5887
4015,mohaveAZ            ,55398,1,2021,0.0072,101.8721,0.0057,89.8879,1.9062,-11.9842,-11.7639,0.0067,97.7893,3.3687,-4.0828,-4.0078,0.0078,106.38,2.8872,4.508,4.4251
4015,mohaveAZ            ,55399,1,2021,0.0078,106.244,0.0063,94.9854,2.4233,-11.2585,-10.5969,0.0075,103.9135,3.4338,-2.3305,-2.1935,0.0085,112.1966,3.3891,5.9526,5.6028
4015,mohaveAZ            ,55400,1,2021,0.0084,111.6268,0.0072,101.9796,2.733,-9.6472,-8.6424,0.0084,111.7322,2.8629,0.1054,0.0944,0.0095,120.274,4.3322,8.6472,7.7465
4015,mohaveAZ            ,55850,1,2021,0.0041,77.3777,0.004,76.2118,0.3932,-1.1659,-1.5068,0.0043,78.6442,1.2634,1.2665,1.6368,0.005,84.6777,4.0556,7.3,9.4342
4015,mohaveAZ            ,55851,1,2021,0.0042,78.3041,0.0039,75.5551,0.4306,-2.7489,-3.5106,0.0042,78.2903,1.4312,-0.0138,-0.0176,0.0051,85.0114,4.7187,6.7073,8.5657
4015,mohaveAZ            ,55852,1,2021,0.0043,79.1759,0.0038,74.7674,0.6288,-4.4086,-5.5681,0.0042,77.9606,1.2543,-1.2153,-1.535,0.0051,84.8501,4.3539,5.6742,7.1665
4015,mohaveAZ            ,55853,1,2021,0.005,84.0267,0.0039,75.6656,0.9892,-8.3611,-9.9505,0.0044,79.206,1.1164,-4.8207,-5.7371,0.0053,86.6848,3.8463,2.658,3.1633
4015,mohaveAZ            ,55854,1,2021,0.0055,88.194,0.004,76.5616,1.0595,-11.6324,-13.1895,0.0045,80.6432,1.4808,-7.5508,-8.5615,0.0055,88.682,3.5129,0.488,0.5534
4015,mohaveAZ            ,55855,1,2021,0.0056,89.1201,0.0041,77.4271,1.0585,-11.693,-13.1205,0.0047,81.6492,1.8573,-7.4708,-8.3829,0.0057,90.2328,3.1338,1.1128,1.2486
4015,mohaveAZ            ,55856,1,2021,0.0061,92.8073,0.0045,80.2058,1.1616,-12.6016,-13.5782,0.005,84.7343,2.3095,-8.0731,-8.6988,0.0062,93.9511,2.23,1.1438,1.2324
4015,mohaveAZ            ,55857,1,2021,0.0066,96.7955,0.005,84.2384,1.3966,-12.5571,-12.9728,0.0057,89.7047,2.7786,-7.0909,-7.3256,0.0069,99.2036,2.0917,2.408,2.4878
4015,mohaveAZ            ,55858,1,2021,0.0073,103.0093,0.0055,88.3137,1.5344,-14.6955,-14.2662,0.0063,94.3939,3.3453,-8.6153,-8.3636,0.0075,103.8466,2.9242,0.8373,0.8128
4015,mohaveAZ            ,55859,1,2021,0.0077,105.5209,0.006,92.0859,1.7748,-13.435,-12.7321,0.0069,99.4322,3.3568,-6.0887,-5.7702,0.0081,108.7213,3.4737,3.2004,3.033
4015,mohaveAZ            ,55860,1,2021,0.008,108.1723,0.0066,97.0366,2.2776,-11.1358,-10.2945,0.0076,105.2977,3.2843,-2.8747,-2.6575,0.0088,114.7903,3.8137,6.6179,6.118
4015,mohaveAZ            ,55861,1,2021,0.0084,111.1753,0.0072,101.7631,2.6454,-9.4122,-8.4661,0.0082,110.0709,3.2137,-1.1044,-0.9934,0.0095,120.2251,4.2722,9.0498,8.1401
4015,mohaveAZ            ,56311,1,2021,0.0041,77.282,0.004,76.0878,0.2734,-1.1942,-1.5453,0.0043,78.4174,1.4329,1.1354,1.4691,0.0051,84.7621,4.2981,7.4801,9.679
4015,mohaveAZ            ,56312,1,2021,0.0043,78.7369,0.0039,75.3234,0.4583,-3.4135,-4.3353,0.0042,78.0051,1.5776,-0.7318,-0.9294,0.0051,84.948,4.6397,6.2112,7.8885
4015,mohaveAZ            ,56313,1,2021,0.0044,79.2351,0.0038,74.9461,0.6523,-4.2889,-5.4129,0.0042,77.9076,1.1882,-1.3274,-1.6753,0.0051,85.3222,3.8489,6.0871,7.6823
4015,mohaveAZ            ,56314,1,2021,0.0052,85.743,0.004,76.4552,0.929,-9.2878,-10.8321,0.0045,80.0553,1.2921,-5.6877,-6.6334,0.0054,87.5916,3.2645,1.8486,2.156
4015,mohaveAZ            ,56315,1,2021,0.0055,88.7076,0.0042,77.6175,1.0379,-11.0901,-12.5019,0.0046,81.5338,1.3562,-7.1738,-8.087,0.0057,89.5497,2.8679,0.8421,0.9493
4015,mohaveAZ            ,56316,1,2021,0.0059,91.1938,0.0044,79.5721,1.4248,-11.6217,-12.744,0.0049,83.8014,2.0794,-7.3924,-8.1062,0.006,92.597,2.4962,1.4032,1.5387
4015,mohaveAZ            ,56317,1,2021,0.0063,94.7387,0.0048,82.6795,1.3207,-12.0592,-12.7289,0.0053,87.1114,2.5777,-7.6273,-8.0508,0.0065,96.6121,2.3744,1.8734,1.9775
4015,mohaveAZ            ,56318,1,2021,0.0068,98.3585,0.0051,84.9673,1.4115,-13.3911,-13.6146,0.0057,90.0424,3.3444,-8.3161,-8.4548,0.0069,99.27,2.7687,0.9116,0.9268
4015,mohaveAZ            ,56319,1,2021,0.0075,104.5785,0.0059,91.1279,1.5901,-13.4505,-12.8617,0.0066,96.8151,3.4882,-7.7633,-7.4235,0.0078,106.7883,3.1668,2.2098,2.1131
4015,mohaveAZ            ,56320,1,2021,0.0079,107.5545,0.0062,94.0674,1.7689,-13.4871,-12.5398,0.007,99.9581,3.5442,-7.5964,-7.0629,0.0083,110.4181,3.5556,2.8636,2.6625
4015,mohaveAZ            ,56321,1,2021,0.0081,109.2604,0.0068,98.5631,1.8099,-10.6973,-9.7906,0.0077,105.476,2.9387,-3.7844,-3.4637,0.0091,116.6815,4.4797,7.4211,6.7921
4015,mohaveAZ            ,56322,1,2021,0.0085,112.3852,0.0074,103.3795,2.5166,-9.0058,-8.0133,0.0084,111.2193,2.8116,-1.1659,-1.0374,0.0098,122.6108,4.9194,10.2256,9.0987
4015,mohaveAZ            ,56772,1,2021,0.0041,77.3893,0.004,76.6272,0.1437,-0.7622,-0.9848,0.0043,78.8427,1.5906,1.4534,1.878,0.0051,85.3698,4.1848,7.9804,10.312
4015,mohaveAZ            ,56773,1,2021,0.0043,78.6241,0.0039,75.459,0.3096,-3.1651,-4.0256,0.0042,77.9692,1.4683,-0.655,-0.833,0.0051,85.0127,4.617,6.3886,8.1255
4015,mohaveAZ            ,56774,1,2021,0.0046,80.9224,0.0039,75.6486,0.7212,-5.2739,-6.5172,0.0043,78.6743,1.1366,-2.2481,-2.7781,0.0052,86.0268,3.7169,5.1044,6.3078
4015,mohaveAZ            ,56775,1,2021,0.0052,85.6313,0.0041,76.8158,0.8551,-8.8155,-10.2947,0.0045,80.3351,1.5346,-5.2962,-6.1849,0.0054,87.5071,3.4657,1.8758,2.1906
4015,mohaveAZ            ,56776,1,2021,0.0057,90.2541,0.0043,78.5912,1.1142,-11.6629,-12.9223,0.0048,82.5277,1.6512,-7.7264,-8.5607,0.0058,90.5306,2.7091,0.2765,0.3064
4015,mohaveAZ            ,56777,1,2021,0.0059,91.1709,0.0045,80.3733,1.3206,-10.7976,-11.8432,0.005,84.6687,2.0955,-6.5022,-7.1319,0.0061,93.2824,2.7,2.1115,2.3159
4015,mohaveAZ            ,56778,1,2021,0.0067,98.1447,0.0049,83.6254,1.4094,-14.5193,-14.7938,0.0055,88.5994,3.0128,-9.5453,-9.7257,0.0066,97.3204,2.9804,-0.8243,-0.8399
4015,mohaveAZ            ,56779,1,2021,0.0071,101.3316,0.0054,87.7029,1.3984,-13.6287,-13.4496,0.0061,93.096,3.1985,-8.2357,-8.1274,0.0073,102.4803,2.964,1.1487,1.1336
