Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,NDVI_predict_2019_below,NPP_predict_2019_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,NDVI_predict_2019_avg,NPP_predict_2019_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,NDVI_predict_2019_above,NPP_predict_2019_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above
 4001,apacheAZ            , 46671,1, 2021,    0.0352,  324.3605,     0.0341,  315.3321,    0.0416,   -9.0284,   -2.7835,     0.0341,  315.3495,    0.1036,   -9.0110,   -2.7781,     0.0341,  315.4399,    0.2498,   -8.9206,   -2.7502
 4001,apacheAZ            , 46672,1, 2021,    0.0350,  322.5338,     0.0346,  319.6929,    0.0217,   -2.8410,   -0.8808,     0.0346,  319.7085,    0.0991,   -2.8253,   -0.8760,     0.0346,  319.8046,    0.2471,   -2.7292,   -0.8462
 4001,apacheAZ            , 46673,1, 2021,    0.0347,  320.1306,     0.0350,  322.6990,    0.0181,    2.5684,    0.8023,     0.0350,  322.7340,    0.1091,    2.6034,    0.8132,     0.0350,  322.8042,    0.2261,    2.6736,    0.8352
 4001,apacheAZ            , 46674,1, 2021,    0.0345,  319.1289,     0.0350,  322.5564,    0.0189,    3.4275,    1.0740,     0.0350,  322.6020,    0.1217,    3.4731,    1.0883,     0.0350,  322.6750,    0.2445,    3.5462,    1.1112
 4001,apacheAZ            , 46675,1, 2021,    0.0346,  319.7733,     0.0346,  319.7895,    0.0165,    0.0163,    0.0051,     0.0346,  319.8734,    0.1671,    0.1001,    0.0313,     0.0346,  319.8893,    0.2020,    0.1161,    0.0363
 4001,apacheAZ            , 46676,1, 2021,    0.0347,  320.5554,     0.0339,  314.1483,    0.0132,   -6.4071,   -1.9988,     0.0339,  314.2647,    0.2273,   -6.2908,   -1.9625,     0.0339,  314.2724,    0.2435,   -6.2831,   -1.9601
 4001,apacheAZ            , 46677,1, 2021,    0.0347,  320.4399,     0.0336,  311.4565,    0.0222,   -8.9835,   -2.8035,     0.0336,  311.5617,    0.2029,   -8.8782,   -2.7706,     0.0336,  311.6467,    0.3055,   -8.7932,   -2.7441
 4001,apacheAZ            , 47132,1, 2021,    0.0352,  324.4055,     0.0344,  317.7308,    0.0777,   -6.6747,   -2.0575,     0.0344,  317.7205,    0.0922,   -6.6850,   -2.0607,     0.0344,  317.7898,    0.2090,   -6.6157,   -2.0393
 4001,apacheAZ            , 47133,1, 2021,    0.0347,  320.5871,     0.0348,  320.9385,    0.0392,    0.3514,    0.1096,     0.0348,  320.9445,    0.0905,    0.3574,    0.1115,     0.0348,  321.0361,    0.2364,    0.4490,    0.1400
 4001,apacheAZ            , 47134,1, 2021,    0.0344,  318.4325,     0.0353,  325.0859,    0.0250,    6.6534,    2.0894,     0.0353,  325.0902,    0.0849,    6.6577,    2.0908,     0.0353,  325.1570,    0.1897,    6.7244,    2.1117
 4001,apacheAZ            , 47135,1, 2021,    0.0344,  317.8289,     0.0352,  324.3864,    0.0211,    6.5575,    2.0632,     0.0352,  324.4198,    0.1144,    6.5909,    2.0737,     0.0352,  324.4611,    0.2209,    6.6322,    2.0867
 4001,apacheAZ            , 47136,1, 2021,    0.0345,  319.2480,     0.0346,  319.7570,    0.0184,    0.5091,    0.1595,     0.0346,  319.8517,    0.1703,    0.6037,    0.1891,     0.0346,  319.8580,    0.2035,    0.6100,    0.1911
 4001,apacheAZ            , 47137,1, 2021,    0.0348,  321.1141,     0.0342,  316.7284,    0.0246,   -4.3857,   -1.3658,     0.0342,  316.8268,    0.1973,   -4.2873,   -1.3351,     0.0342,  316.8670,    0.2294,   -4.2471,   -1.3226
 4001,apacheAZ            , 47138,1, 2021,    0.0346,  319.7943,     0.0338,  313.1553,    0.0241,   -6.6390,   -2.0760,     0.0338,  313.2018,    0.1322,   -6.5925,   -2.0615,     0.0338,  313.3492,    0.2639,   -6.4450,   -2.0154
 4001,apacheAZ            , 47593,1, 2021,    0.0351,  323.4926,     0.0347,  320.6816,    0.1080,   -2.8110,   -0.8690,     0.0347,  320.6625,    0.1109,   -2.8302,   -0.8749,     0.0347,  320.7018,    0.1799,   -2.7908,   -0.8627
 4001,apacheAZ            , 47594,1, 2021,    0.0346,  319.8100,     0.0350,  323.2314,    0.0932,    3.4214,    1.0698,     0.0350,  323.2092,    0.0912,    3.3992,    1.0629,     0.0350,  323.2374,    0.1195,    3.4274,    1.0717
 4001,apacheAZ            , 47595,1, 2021,    0.0344,  318.3820,     0.0355,  326.9893,    0.0331,    8.6073,    2.7034,     0.0355,  326.9941,    0.0951,    8.6121,    2.7050,     0.0355,  327.0069,    0.1252,    8.6250,    2.7090
 4001,apacheAZ            , 47596,1, 2021,    0.0345,  318.7434,     0.0351,  323.9486,    0.0253,    5.2053,    1.6331,     0.0351,  323.9826,    0.1069,    5.2392,    1.6437,     0.0351,  324.0091,    0.1919,    5.2657,    1.6520
 4001,apacheAZ            , 47597,1, 2021,    0.0346,  319.6707,     0.0347,  320.7996,    0.0244,    1.1289,    0.3532,     0.0348,  320.8812,    0.1379,    1.2105,    0.3787,     0.0347,  320.8356,    0.1400,    1.1649,    0.3644
 4001,apacheAZ            , 47598,1, 2021,    0.0346,  319.7529,     0.0338,  313.4602,    0.0238,   -6.2928,   -1.9680,     0.0338,  313.5221,    0.1363,   -6.2309,   -1.9487,     0.0338,  313.6013,    0.2370,   -6.1516,   -1.9239
 4001,apacheAZ            , 47599,1, 2021,    0.0343,  317.5675,     0.0326,  303.5449,    0.0830,  -14.0225,   -4.4156,     0.0326,  303.6100,    0.1943,  -13.9575,   -4.3951,     0.0326,  303.6650,    0.2494,  -13.9025,   -4.3778
 4001,apacheAZ            , 48054,1, 2021,    0.0348,  321.6385,     0.0349,  321.8411,    0.0957,    0.2027,    0.0630,     0.0349,  321.8249,    0.0814,    0.1864,    0.0580,     0.0349,  321.8255,    0.1198,    0.1870,    0.0581
 4001,apacheAZ            , 48055,1, 2021,    0.0348,  321.1540,     0.0351,  323.6078,    0.0794,    2.4538,    0.7641,     0.0351,  323.5956,    0.0711,    2.4415,    0.7602,     0.0351,  323.5947,    0.1148,    2.4407,    0.7600
 4001,apacheAZ            , 48056,1, 2021,    0.0347,  320.3212,     0.0352,  324.0770,    0.0522,    3.7558,    1.1725,     0.0352,  324.0992,    0.0971,    3.7780,    1.1794,     0.0352,  324.0801,    0.1237,    3.7589,    1.1735
 4001,apacheAZ            , 48057,1, 2021,    0.0347,  320.1979,     0.0350,  322.6302,    0.0395,    2.4323,    0.7596,     0.0350,  322.6573,    0.0909,    2.4594,    0.7681,     0.0350,  322.6428,    0.1260,    2.4449,    0.7636
 4001,apacheAZ            , 48058,1, 2021,    0.0344,  318.0965,     0.0334,  309.8555,    0.0509,   -8.2410,   -2.5907,     0.0334,  309.9256,    0.1471,   -8.1709,   -2.5687,     0.0334,  309.9025,    0.1530,   -8.1940,   -2.5759
 4001,apacheAZ            , 48059,1, 2021,    0.0344,  317.9307,     0.0331,  307.8532,    0.0505,  -10.0775,   -3.1697,     0.0331,  307.9379,    0.1772,   -9.9928,   -3.1431,     0.0331,  307.9350,    0.1950,   -9.9957,   -3.1440
 4001,apacheAZ            , 48060,1, 2021,    0.0343,  317.6503,     0.0333,  309.3239,    0.0535,   -8.3264,   -2.6212,     0.0333,  309.3949,    0.1790,   -8.2554,   -2.5989,     0.0333,  309.4305,    0.2211,   -8.2197,   -2.5877
 4001,apacheAZ            , 48061,1, 2021,    0.0342,  316.1830,     0.0327,  304.3221,    0.0368,  -11.8609,   -3.7513,     0.0327,  304.3711,    0.1950,  -11.8119,   -3.7358,     0.0327,  304.4481,    0.1957,  -11.7349,   -3.7114
 4001,apacheAZ            , 48515,1, 2021,    0.0350,  322.5049,     0.0347,  320.3670,    0.0994,   -2.1379,   -0.6629,     0.0347,  320.3108,    0.0745,   -2.1941,   -0.6803,     0.0347,  320.3550,    0.1262,   -2.1499,   -0.6666
 4001,apacheAZ            , 48516,1, 2021,    0.0350,  322.7861,     0.0348,  321.1330,    0.0891,   -1.6531,   -0.5121,     0.0348,  321.1225,    0.0737,   -1.6637,   -0.5154,     0.0348,  321.1248,    0.1263,   -1.6614,   -0.5147
 4001,apacheAZ            , 48517,1, 2021,    0.0349,  322.1863,     0.0347,  320.4112,    0.1019,   -1.7751,   -0.5509,     0.0347,  320.4121,    0.0965,   -1.7742,   -0.5507,     0.0347,  320.4047,    0.1360,   -1.7816,   -0.5530
 4001,apacheAZ            , 48518,1, 2021,    0.0347,  320.4409,     0.0343,  317.0349,    0.0774,   -3.4059,   -1.0629,     0.0343,  317.0566,    0.1054,   -3.3843,   -1.0561,     0.0343,  317.0452,    0.1428,   -3.3957,   -1.0597
 4001,apacheAZ            , 48519,1, 2021,    0.0336,  311.9742,     0.0330,  307.2632,    0.0885,   -4.7110,   -1.5101,     0.0330,  307.2880,    0.1453,   -4.6862,   -1.5021,     0.0330,  307.2914,    0.1494,   -4.6828,   -1.5010
 4001,apacheAZ            , 48520,1, 2021,    0.0340,  315.1016,     0.0327,  304.7173,    0.0893,  -10.3843,   -3.2955,     0.0327,  304.7604,    0.1658,  -10.3412,   -3.2819,     0.0327,  304.7724,    0.1829,  -10.3292,   -3.2781
 4001,apacheAZ            , 48521,1, 2021,    0.0343,  317.2334,     0.0332,  308.1769,    0.0534,   -9.0566,   -2.8549,     0.0332,  308.2513,    0.2079,   -8.9821,   -2.8314,     0.0332,  308.2479,    0.1789,   -8.9855,   -2.8325
 4001,apacheAZ            , 48522,1, 2021,    0.0341,  315.5470,     0.0328,  305.1719,    0.0518,  -10.3751,   -3.2880,     0.0328,  305.2395,    0.1908,  -10.3075,   -3.2665,     0.0328,  305.2309,    0.1617,  -10.3160,   -3.2692
 4001,apacheAZ            , 48976,1, 2021,    0.0351,  323.4584,     0.0338,  313.3318,    0.1224,  -10.1266,   -3.1307,     0.0338,  313.3013,    0.0772,  -10.1571,   -3.1401,     0.0338,  313.3167,    0.1377,  -10.1417,   -3.1354
 4001,apacheAZ            , 48977,1, 2021,    0.0349,  322.3800,     0.0340,  314.9337,    0.1143,   -7.4463,   -2.3098,     0.0340,  314.9189,    0.0827,   -7.4611,   -2.3144,     0.0340,  314.9209,    0.1379,   -7.4591,   -2.3138
 4001,apacheAZ            , 48978,1, 2021,    0.0346,  319.8656,     0.0332,  308.8154,    0.1217,  -11.0502,   -3.4546,     0.0332,  308.8174,    0.1150,  -11.0482,   -3.4540,     0.0332,  308.8117,    0.1477,  -11.0539,   -3.4558
 4001,apacheAZ            , 48979,1, 2021,    0.0343,  316.9884,     0.0331,  307.4753,    0.1224,   -9.5130,   -3.0011,     0.0331,  307.4899,    0.1396,   -9.4985,   -2.9965,     0.0331,  307.4745,    0.1482,   -9.5139,   -3.0013
 4001,apacheAZ            , 48980,1, 2021,    0.0334,  310.1228,     0.0325,  302.8876,    0.1218,   -7.2352,   -2.3330,     0.0325,  302.9053,    0.1676,   -7.2175,   -2.3273,     0.0325,  302.8876,    0.1504,   -7.2352,   -2.3330
 4001,apacheAZ            , 48981,1, 2021,    0.0343,  317.2008,     0.0332,  308.6640,    0.0868,   -8.5369,   -2.6913,     0.0332,  308.7193,    0.1818,   -8.4815,   -2.6739,     0.0332,  308.6748,    0.1516,   -8.5260,   -2.6879
 4001,apacheAZ            , 48982,1, 2021,    0.0342,  316.7142,     0.0330,  307.2383,    0.0429,   -9.4759,   -2.9919,     0.0331,  307.3527,    0.1898,   -9.3615,   -2.9558,     0.0330,  307.2706,    0.1374,   -9.4436,   -2.9818
 4001,apacheAZ            , 48983,1, 2021,    0.0340,  315.0263,     0.0324,  302.2328,    0.1319,  -12.7935,   -4.0611,     0.0324,  302.2411,    0.1436,  -12.7852,   -4.0585,     0.0324,  302.2511,    0.1506,  -12.7752,   -4.0553
 4001,apacheAZ            , 49438,1, 2021,    0.0347,  320.8409,     0.0325,  303.0385,    0.1380,  -17.8025,   -5.5487,     0.0325,  303.0191,    0.1103,  -17.8218,   -5.5547,     0.0325,  303.0202,    0.1587,  -17.8207,   -5.5544
 4001,apacheAZ            , 49439,1, 2021,    0.0343,  317.1846,     0.0327,  304.3694,    0.1403,  -12.8152,   -4.0403,     0.0327,  304.3608,    0.1407,  -12.8237,   -4.0430,     0.0327,  304.3512,    0.1521,  -12.8334,   -4.0460
 4001,apacheAZ            , 49440,1, 2021,    0.0340,  314.9854,     0.0323,  301.2455,    0.1349,  -13.7399,   -4.3621,     0.0323,  301.2447,    0.1454,  -13.7408,   -4.3624,     0.0323,  301.2344,    0.1551,  -13.7510,   -4.3656
 4001,apacheAZ            , 49441,1, 2021,    0.0342,  316.3072,     0.0320,  299.2142,    0.1211,  -17.0930,   -5.4039,     0.0320,  299.2244,    0.1535,  -17.0827,   -5.4007,     0.0320,  299.2181,    0.1665,  -17.0890,   -5.4027
 4001,apacheAZ            , 49442,1, 2021,    0.0341,  315.3092,     0.0319,  298.5631,    0.1244,  -16.7461,   -5.3110,     0.0319,  298.5659,    0.1677,  -16.7433,   -5.3101,     0.0319,  298.5534,    0.1679,  -16.7558,   -5.3141
 4001,apacheAZ            , 49443,1, 2021,    0.0339,  314.4747,     0.0326,  303.5909,    0.1250,  -10.8838,   -3.4610,     0.0326,  303.5923,    0.1693,  -10.8824,   -3.4605,     0.0326,  303.5655,    0.1196,  -10.9092,   -3.4690
 4001,apacheAZ            , 49444,1, 2021,    0.0338,  313.5728,     0.0318,  297.5761,    0.1118,  -15.9968,   -5.1015,     0.0318,  297.5507,    0.1374,  -16.0221,   -5.1095,     0.0318,  297.5880,    0.1604,  -15.9848,   -5.0976
 4001,apacheAZ            , 49899,1, 2021,    0.0342,  316.2289,     0.0318,  297.3767,    0.1476,  -18.8522,   -5.9616,     0.0318,  297.3588,    0.1320,  -18.8702,   -5.9673,     0.0318,  297.3596,    0.1640,  -18.8693,   -5.9670
 4001,apacheAZ            , 49900,1, 2021,    0.0335,  310.6119,     0.0320,  298.7205,    0.1439,  -11.8914,   -3.8284,     0.0320,  298.7045,    0.1349,  -11.9073,   -3.8335,     0.0320,  298.7025,    0.1571,  -11.9093,   -3.8342
 4001,apacheAZ            , 49901,1, 2021,    0.0342,  316.1648,     0.0318,  297.5758,    0.1425,  -18.5890,   -5.8795,     0.0318,  297.5732,    0.1472,  -18.5916,   -5.8803,     0.0318,  297.5666,    0.1699,  -18.5981,   -5.8824
 4001,apacheAZ            , 49902,1, 2021,    0.0341,  315.7838,     0.0327,  304.8226,    0.1289,  -10.9612,   -3.4711,     0.0327,  304.8226,    0.1369,  -10.9612,   -3.4711,     0.0327,  304.8163,    0.1543,  -10.9675,   -3.4731
 4001,apacheAZ            , 49903,1, 2021,    0.0339,  313.8267,     0.0323,  301.7058,    0.1309,  -12.1209,   -3.8623,     0.0323,  301.7049,    0.1537,  -12.1218,   -3.8626,     0.0323,  301.6875,    0.1343,  -12.1392,   -3.8681
 4001,apacheAZ            , 49904,1, 2021,    0.0338,  313.3406,     0.0320,  299.3793,    0.1181,  -13.9613,   -4.4556,     0.0320,  299.3853,    0.1509,  -13.9553,   -4.4537,     0.0320,  299.3616,    0.1143,  -13.9790,   -4.4613
 4001,apacheAZ            , 49905,1, 2021,    0.0338,  313.2371,     0.0319,  298.0016,    0.1218,  -15.2355,   -4.8639,     0.0319,  297.9773,    0.1152,  -15.2598,   -4.8716,     0.0319,  298.0175,    0.1612,  -15.2195,   -4.8588
 4001,apacheAZ            , 50360,1, 2021,    0.0343,  317.5234,     0.0320,  298.6560,    0.1372,  -18.8673,   -5.9420,     0.0320,  298.6421,    0.1359,  -18.8813,   -5.9464,     0.0320,  298.6347,    0.1451,  -18.8887,   -5.9488
 4001,apacheAZ            , 50361,1, 2021,    0.0339,  314.1723,     0.0312,  292.6424,    0.1472,  -21.5299,   -6.8529,     0.0312,  292.6353,    0.1523,  -21.5370,   -6.8552,     0.0312,  292.6213,    0.1334,  -21.5510,   -6.8596
 4001,apacheAZ            , 50362,1, 2021,    0.0339,  314.2032,     0.0314,  294.2389,    0.1415,  -19.9643,   -6.3540,     0.0314,  294.2354,    0.1435,  -19.9677,   -6.3550,     0.0314,  294.2317,    0.1758,  -19.9715,   -6.3562
 4001,apacheAZ            , 50363,1, 2021,    0.0338,  313.6802,     0.0323,  301.0932,    0.1337,  -12.5870,   -4.0127,     0.0323,  301.0847,    0.1339,  -12.5956,   -4.0154,     0.0323,  301.0738,    0.1379,  -12.6064,   -4.0189
 4001,apacheAZ            , 50364,1, 2021,    0.0337,  312.7794,     0.0319,  298.3954,    0.1297,  -14.3840,   -4.5988,     0.0319,  298.3937,    0.1360,  -14.3857,   -4.5993,     0.0319,  298.3789,    0.1177,  -14.4005,   -4.6040
 4001,apacheAZ            , 50365,1, 2021,    0.0337,  312.2148,     0.0316,  295.9805,    0.1339,  -16.2343,   -5.1997,     0.0316,  295.9816,    0.1435,  -16.2332,   -5.1994,     0.0316,  295.9648,    0.1178,  -16.2500,   -5.2048
 4001,apacheAZ            , 50366,1, 2021,    0.0337,  312.6255,     0.0313,  293.1726,    0.1401,  -19.4530,   -6.2225,     0.0313,  293.1366,    0.0898,  -19.4889,   -6.2340,     0.0313,  293.1868,    0.1667,  -19.4387,   -6.2179
 4001,apacheAZ            , 50821,1, 2021,    0.0341,  315.6276,     0.0313,  293.3485,    0.1367,  -22.2791,   -7.0587,     0.0313,  293.3320,    0.1301,  -22.2956,   -7.0639,     0.0313,  293.3254,    0.1413,  -22.3022,   -7.0660
 4001,apacheAZ            , 50822,1, 2021,    0.0339,  313.8860,     0.0313,  293.3901,    0.1537,  -20.4958,   -6.5297,     0.0313,  293.3722,    0.1231,  -20.5138,   -6.5354,     0.0313,  293.3770,    0.1735,  -20.5089,   -6.5339
 4001,apacheAZ            , 50823,1, 2021,    0.0338,  313.1289,     0.0315,  295.1474,    0.1488,  -17.9814,   -5.7425,     0.0315,  295.1312,    0.1296,  -17.9977,   -5.7477,     0.0315,  295.1272,    0.1439,  -18.0017,   -5.7490
 4001,apacheAZ            , 50824,1, 2021,    0.0337,  312.6144,     0.0316,  295.7500,    0.1434,  -16.8644,   -5.3946,     0.0316,  295.7398,    0.1358,  -16.8747,   -5.3979,     0.0316,  295.7289,    0.1398,  -16.8855,   -5.4014
 4001,apacheAZ            , 50825,1, 2021,    0.0336,  311.9019,     0.0312,  292.8218,    0.1516,  -19.0802,   -6.1174,     0.0312,  292.8141,    0.1433,  -19.0879,   -6.1198,     0.0312,  292.8024,    0.1211,  -19.0996,   -6.1236
 4001,apacheAZ            , 50826,1, 2021,    0.0336,  311.6820,     0.0311,  292.1433,    0.1501,  -19.5386,   -6.2688,     0.0311,  292.1122,    0.0739,  -19.5697,   -6.2787,     0.0311,  292.1679,    0.1668,  -19.5141,   -6.2609
 4001,apacheAZ            , 50827,1, 2021,    0.0336,  311.9818,     0.0307,  289.0368,    0.1357,  -22.9450,   -7.3546,     0.0307,  289.0060,    0.0897,  -22.9758,   -7.3645,     0.0307,  289.0545,    0.1659,  -22.9273,   -7.3489
 4001,apacheAZ            , 51282,1, 2021,    0.0337,  312.7181,     0.0305,  287.4723,    0.1457,  -25.2458,   -8.0730,     0.0305,  287.4429,    0.1185,  -25.2752,   -8.0824,     0.0305,  287.4592,    0.1759,  -25.2589,   -8.0772
 4001,apacheAZ            , 51283,1, 2021,    0.0336,  311.7054,     0.0307,  288.8574,    0.1605,  -22.8479,   -7.3300,     0.0307,  288.8383,    0.1261,  -22.8670,   -7.3361,     0.0307,  288.8352,    0.1445,  -22.8702,   -7.3371
 4001,apacheAZ            , 51284,1, 2021,    0.0336,  311.6061,     0.0310,  290.9456,    0.1550,  -20.6606,   -6.6303,     0.0310,  290.9284,    0.1329,  -20.6777,   -6.6358,     0.0310,  290.9173,    0.1204,  -20.6888,   -6.6394
 4001,apacheAZ            , 51285,1, 2021,    0.0335,  310.7875,     0.0312,  292.6589,    0.1028,  -18.1286,   -5.8331,     0.0312,  292.6681,    0.1530,  -18.1195,   -5.8302,     0.0312,  292.6461,    0.1224,  -18.1414,   -5.8372
 4001,apacheAZ            , 51286,1, 2021,    0.0335,  310.6414,     0.0309,  290.4702,    0.1280,  -20.1713,   -6.4934,     0.0309,  290.4682,    0.1408,  -20.1733,   -6.4941,     0.0309,  290.4402,    0.0907,  -20.2012,   -6.5031
 4001,apacheAZ            , 51287,1, 2021,    0.0335,  310.8179,     0.0308,  289.7176,    0.1203,  -21.1003,   -6.7886,     0.0308,  289.6950,    0.0699,  -21.1228,   -6.7959,     0.0308,  289.7495,    0.1610,  -21.0684,   -6.7784
 4001,apacheAZ            , 51288,1, 2021,    0.0335,  311.2136,     0.0307,  288.3761,    0.1561,  -22.8375,   -7.3382,     0.0307,  288.3438,    0.0719,  -22.8698,   -7.3486,     0.0307,  288.3952,    0.1620,  -22.8184,   -7.3321
 4001,apacheAZ            , 51289,1, 2021,    0.0335,  310.8952,     0.0299,  282.4112,    0.1636,  -28.4841,   -9.1620,     0.0299,  282.3764,    0.0738,  -28.5189,   -9.1731,     0.0299,  282.4243,    0.1649,  -28.4710,   -9.1577
 4001,apacheAZ            , 51743,1, 2021,    0.0332,  308.6166,     0.0298,  281.3472,    0.1434,  -27.2695,   -8.8360,     0.0298,  281.3198,    0.1263,  -27.2969,   -8.8449,     0.0298,  281.3175,    0.1195,  -27.2991,   -8.8456
 4001,apacheAZ            , 51744,1, 2021,    0.0333,  309.6495,     0.0301,  284.2891,    0.1712,  -25.3604,   -8.1900,     0.0301,  284.2634,    0.1283,  -25.3860,   -8.1983,     0.0301,  284.2520,    0.1211,  -25.3974,   -8.2020
 4001,apacheAZ            , 51745,1, 2021,    0.0333,  309.6755,     0.0303,  285.6189,    0.1666,  -24.0566,   -7.7683,     0.0303,  285.5947,    0.1304,  -24.0808,   -7.7762,     0.0303,  285.5838,    0.1241,  -24.0917,   -7.7797
 4001,apacheAZ            , 51746,1, 2021,    0.0333,  309.0734,     0.0304,  286.0139,    0.1231,  -23.0595,   -7.4609,     0.0304,  286.0053,    0.1388,  -23.0681,   -7.4636,     0.0304,  285.9837,    0.0941,  -23.0897,   -7.4706
 4001,apacheAZ            , 51747,1, 2021,    0.0333,  309.2776,     0.0306,  287.5619,    0.1371,  -21.7157,   -7.0214,     0.0306,  287.5621,    0.1544,  -21.7154,   -7.0213,     0.0306,  287.5302,    0.0921,  -21.7474,   -7.0317
 4001,apacheAZ            , 51748,1, 2021,    0.0333,  309.2679,     0.0306,  287.5929,    0.1435,  -21.6749,   -7.0085,     0.0306,  287.5485,    0.0476,  -21.7194,   -7.0229,     0.0306,  287.5995,    0.1650,  -21.6684,   -7.0063
 4001,apacheAZ            , 51749,1, 2021,    0.0334,  310.3529,     0.0304,  285.9857,    0.1462,  -24.3673,   -7.8515,     0.0304,  285.9489,    0.0480,  -24.4041,   -7.8633,     0.0304,  286.0076,    0.1629,  -24.3453,   -7.8444
 4001,apacheAZ            , 51750,1, 2021,    0.0334,  310.2173,     0.0300,  283.4521,    0.1308,  -26.7652,   -8.6279,     0.0300,  283.4196,    0.0481,  -26.7977,   -8.6384,     0.0300,  283.4723,    0.1565,  -26.7449,   -8.6214
 4001,apacheAZ            , 52205,1, 2021,    0.0330,  307.1836,     0.0300,  282.7331,    0.1202,  -24.4504,   -7.9596,     0.0300,  282.7183,    0.1396,  -24.4653,   -7.9644,     0.0299,  282.7052,    0.0984,  -24.4784,   -7.9687
 4001,apacheAZ            , 52206,1, 2021,    0.0331,  307.8734,     0.0301,  284.2931,    0.1290,  -23.5804,   -7.6591,     0.0301,  284.2843,    0.1430,  -23.5892,   -7.6620,     0.0301,  284.2609,    0.0935,  -23.6126,   -7.6696
 4001,apacheAZ            , 52207,1, 2021,    0.0331,  307.9693,     0.0302,  284.4930,    0.1228,  -23.4763,   -7.6229,     0.0302,  284.4893,    0.1515,  -23.4800,   -7.6241,     0.0302,  284.4579,    0.0724,  -23.5113,   -7.6343
 4001,apacheAZ            , 52208,1, 2021,    0.0332,  308.6138,     0.0302,  285.0825,    0.1373,  -23.5313,   -7.6248,     0.0302,  285.0719,    0.1417,  -23.5419,   -7.6283,     0.0302,  285.0431,    0.0746,  -23.5707,   -7.6376
 4001,apacheAZ            , 52209,1, 2021,    0.0333,  309.0141,     0.0302,  284.3133,    0.1518,  -24.7007,   -7.9934,     0.0301,  284.2620,    0.0479,  -24.7521,   -8.0100,     0.0302,  284.3113,    0.1607,  -24.7027,   -7.9940
 4001,apacheAZ            , 52210,1, 2021,    0.0332,  308.8743,     0.0300,  283.3694,    0.1368,  -25.5050,   -8.2574,     0.0300,  283.3317,    0.0488,  -25.5426,   -8.2696,     0.0300,  283.3737,    0.1525,  -25.5007,   -8.2560
