Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,NDVI_predict_2019_below,NPP_predict_2019_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,NDVI_predict_2019_avg,NPP_predict_2019_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,NDVI_predict_2019_above,NPP_predict_2019_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above
 4001,apacheAZ            , 48976,1, 2020,    0.0651,  562.0036,     0.0552,  483.1318,   16.4132,  -78.8718,  -14.0340,     0.0588,  512.2823,   13.8313,  -49.7213,   -8.8472,     0.0587,  511.3653,   13.1840,  -50.6384,   -9.0103
 4001,apacheAZ            , 48977,1, 2020,    0.0645,  557.6673,     0.0536,  470.9298,   17.6211,  -86.7375,  -15.5536,     0.0571,  498.2881,   13.7711,  -59.3792,  -10.6478,     0.0570,  498.0326,   12.0966,  -59.6347,  -10.6936
 4001,apacheAZ            , 48978,1, 2020,    0.0601,  522.5079,     0.0454,  405.4915,   21.3373, -117.0164,  -22.3952,     0.0493,  436.6307,   17.1697,  -85.8772,  -16.4356,     0.0496,  439.1775,   13.4125,  -83.3304,  -15.9482
 4001,apacheAZ            , 48979,1, 2020,    0.0544,  476.9356,     0.0401,  363.1996,   25.2668, -113.7360,  -23.8472,     0.0436,  390.9889,   22.1499,  -85.9467,  -18.0206,     0.0436,  391.2116,   10.2034,  -85.7240,  -17.9739
 4001,apacheAZ            , 48980,1, 2020,    0.0523,  460.2880,     0.0393,  357.2191,   23.6100, -103.0689,  -22.3923,     0.0431,  387.1635,   21.5070,  -73.1245,  -15.8867,     0.0435,  390.6758,   10.5583,  -69.6122,  -15.1236
 4001,apacheAZ            , 48981,1, 2020,    0.0580,  505.8599,     0.0476,  422.7976,   19.4718,  -83.0623,  -16.4200,     0.0513,  452.6870,   18.7348,  -53.1729,  -10.5114,     0.0521,  458.9924,    8.6725,  -46.8675,   -9.2649
 4001,apacheAZ            , 48982,1, 2020,    0.0577,  503.2310,     0.0477,  423.6976,   18.9277,  -79.5334,  -15.8046,     0.0516,  454.5997,   18.8025,  -48.6313,   -9.6638,     0.0524,  461.2811,    8.8968,  -41.9499,   -8.3361
 4001,apacheAZ            , 48983,1, 2020,    0.0566,  494.5063,     0.0479,  425.3208,   19.6157,  -69.1856,  -13.9908,     0.0518,  456.3761,   18.0164,  -38.1302,   -7.7108,     0.0528,  464.4436,    8.8383,  -30.0628,   -6.0793
 4001,apacheAZ            , 49438,1, 2020,    0.0580,  505.8983,     0.0441,  394.9558,   20.1805, -110.9425,  -21.9298,     0.0483,  428.4676,   19.3786,  -77.4307,  -15.3056,     0.0490,  433.7747,   15.1114,  -72.1236,  -14.2565
 4001,apacheAZ            , 49439,1, 2020,    0.0534,  468.9302,     0.0390,  354.2740,   20.0563, -114.6561,  -24.4506,     0.0431,  387.1596,   16.7668,  -81.7706,  -17.4377,     0.0439,  393.7414,   14.0656,  -75.1888,  -16.0341
 4001,apacheAZ            , 49440,1, 2020,    0.0522,  459.5002,     0.0385,  350.9150,   20.8048, -108.5852,  -23.6312,     0.0423,  380.7415,   21.2704,  -78.7587,  -17.1401,     0.0435,  390.7872,   10.8014,  -68.7131,  -14.9539
 4001,apacheAZ            , 49441,1, 2020,    0.0568,  495.9365,     0.0464,  413.1816,   20.3536,  -82.7549,  -16.6866,     0.0504,  445.2890,   19.5576,  -50.6475,  -10.2125,     0.0516,  455.0163,    9.9379,  -40.9202,   -8.2511
 4001,apacheAZ            , 49442,1, 2020,    0.0562,  491.2325,     0.0465,  413.9244,   20.4422,  -77.3080,  -15.7376,     0.0512,  451.5852,   19.3068,  -39.6473,   -8.0710,     0.0523,  460.5579,    9.0721,  -30.6746,   -6.2444
 4001,apacheAZ            , 49443,1, 2020,    0.0557,  487.1607,     0.0466,  414.9948,   20.5985,  -72.1660,  -14.8136,     0.0512,  451.4581,   18.2196,  -35.7026,   -7.3287,     0.0524,  461.0990,    8.6961,  -26.0618,   -5.3497
 4001,apacheAZ            , 49444,1, 2020,    0.0557,  487.3957,     0.0476,  423.0845,   20.6011,  -64.3112,  -13.1949,     0.0517,  455.5141,   17.2182,  -31.8816,   -6.5412,     0.0531,  466.9262,    9.1761,  -20.4695,   -4.1998
 4001,apacheAZ            , 49899,1, 2020,    0.0518,  456.1936,     0.0378,  344.8887,   19.1319, -111.3049,  -24.3986,     0.0424,  381.4358,   17.9298,  -74.7577,  -16.3873,     0.0434,  389.6513,   15.5103,  -66.5423,  -14.5864
 4001,apacheAZ            , 49900,1, 2020,    0.0512,  451.4756,     0.0378,  345.4533,   19.0604, -106.0223,  -23.4835,     0.0422,  379.7825,   15.8296,  -71.6930,  -15.8797,     0.0434,  389.4614,   14.6574,  -62.0142,  -13.7359
 4001,apacheAZ            , 49901,1, 2020,    0.0529,  465.4890,     0.0392,  356.4068,   21.2468, -109.0822,  -23.4339,     0.0438,  392.6344,   21.5290,  -72.8546,  -15.6512,     0.0457,  407.9885,   12.7119,  -57.5006,  -12.3527
 4001,apacheAZ            , 49902,1, 2020,    0.0553,  483.8620,     0.0454,  405.1744,   20.3708,  -78.6875,  -16.2624,     0.0498,  440.7640,   18.7086,  -43.0980,   -8.9071,     0.0513,  452.5363,   10.5499,  -31.3257,   -6.4741
 4001,apacheAZ            , 49903,1, 2020,    0.0544,  476.9963,     0.0442,  395.8441,   23.5659,  -81.1522,  -17.0132,     0.0496,  438.6875,   18.4776,  -38.3088,   -8.0313,     0.0511,  450.4939,    9.6510,  -26.5024,   -5.5561
 4001,apacheAZ            , 49904,1, 2020,    0.0543,  476.2963,     0.0447,  399.8699,   22.1155,  -76.4263,  -16.0460,     0.0496,  438.7163,   17.1090,  -37.5800,   -7.8900,     0.0512,  451.9638,    9.2863,  -24.3325,   -5.1087
 4001,apacheAZ            , 49905,1, 2020,    0.0545,  477.5740,     0.0453,  404.6281,   21.7285,  -72.9459,  -15.2743,     0.0497,  439.9085,   16.5580,  -37.6656,   -7.8869,     0.0515,  453.6630,    9.2628,  -23.9111,   -5.0068
 4001,apacheAZ            , 50360,1, 2020,    0.0542,  475.6386,     0.0447,  399.8909,   17.8691,  -75.7477,  -15.9255,     0.0491,  434.7533,   17.5324,  -40.8853,   -8.5959,     0.0500,  442.3400,   12.4712,  -33.2986,   -7.0008
 4001,apacheAZ            , 50361,1, 2020,    0.0528,  464.7161,     0.0431,  387.6430,   21.4427,  -77.0731,  -16.5850,     0.0474,  421.4181,   19.1152,  -43.2980,   -9.3171,     0.0493,  436.8848,   13.0091,  -27.8313,   -5.9889
 4001,apacheAZ            , 50362,1, 2020,    0.0511,  450.6389,     0.0381,  347.4695,   23.9994, -103.1694,  -22.8940,     0.0427,  384.1425,   21.7088,  -66.4964,  -14.7560,     0.0452,  403.9194,   13.8268,  -46.7195,  -10.3674
 4001,apacheAZ            , 50363,1, 2020,    0.0534,  469.2000,     0.0440,  394.6715,   25.4396,  -74.5285,  -15.8842,     0.0491,  435.2878,   18.9795,  -33.9122,   -7.2277,     0.0510,  449.8572,   11.2359,  -19.3428,   -4.1225
 4001,apacheAZ            , 50364,1, 2020,    0.0538,  472.0329,     0.0438,  393.1702,   27.7816,  -78.8627,  -16.7070,     0.0493,  436.7171,   18.9014,  -35.3157,   -7.4816,     0.0514,  453.1402,   10.5653,  -18.8926,   -4.0024
 4001,apacheAZ            , 50365,1, 2020,    0.0531,  466.7170,     0.0428,  384.5787,   25.4338,  -82.1383,  -17.5992,     0.0476,  422.6980,   16.5166,  -44.0190,   -9.4316,     0.0502,  443.2976,   10.6981,  -23.4194,   -5.0179
 4001,apacheAZ            , 50366,1, 2020,    0.0538,  471.9337,     0.0439,  393.7126,   24.8103,  -78.2212,  -16.5746,     0.0485,  430.2296,   18.2633,  -41.7041,   -8.8369,     0.0501,  442.6714,   13.6051,  -29.2623,   -6.2005
 4001,apacheAZ            , 50821,1, 2020,    0.0526,  462.9256,     0.0431,  387.6220,   18.9297,  -75.3036,  -16.2669,     0.0476,  423.1736,   15.9962,  -39.7521,   -8.5871,     0.0495,  437.9106,   13.8335,  -25.0150,   -5.4037
 4001,apacheAZ            , 50822,1, 2020,    0.0520,  458.3840,     0.0429,  385.4879,   21.5643,  -72.8961,  -15.9029,     0.0472,  419.7949,   17.4811,  -38.5892,   -8.4185,     0.0496,  439.0006,   14.1920,  -19.3834,   -4.2286
 4001,apacheAZ            , 50823,1, 2020,    0.0525,  462.1946,     0.0436,  391.0177,   22.7967,  -71.1769,  -15.3998,     0.0481,  427.3239,   18.4611,  -34.8707,   -7.5446,     0.0505,  446.3711,   13.2345,  -15.8235,   -3.4236
 4001,apacheAZ            , 50824,1, 2020,    0.0526,  463.0401,     0.0429,  385.3975,   25.1062,  -77.6425,  -16.7680,     0.0480,  426.4881,   18.7403,  -36.5520,   -7.8939,     0.0504,  445.2339,   12.2552,  -17.8061,   -3.8455
 4001,apacheAZ            , 50825,1, 2020,    0.0524,  461.4081,     0.0423,  380.8712,   25.0654,  -80.5369,  -17.4546,     0.0475,  422.6024,   18.7226,  -38.8058,   -8.4103,     0.0503,  444.8710,   12.6082,  -16.5371,   -3.5840
 4001,apacheAZ            , 50826,1, 2020,    0.0527,  463.4099,     0.0426,  383.0734,   24.9811,  -80.3365,  -17.3359,     0.0473,  420.5469,   16.2273,  -42.8631,   -9.2495,     0.0503,  444.5606,   11.3765,  -18.8494,   -4.0675
 4001,apacheAZ            , 50827,1, 2020,    0.0533,  468.0266,     0.0428,  384.9364,   25.1508,  -83.0903,  -17.7533,     0.0474,  421.3460,   18.6004,  -46.6806,   -9.9739,     0.0494,  437.4521,   14.8651,  -30.5746,   -6.5327
 4001,apacheAZ            , 51282,1, 2020,    0.0505,  446.3016,     0.0411,  371.2317,   20.4865,  -75.0700,  -16.8205,     0.0457,  407.5666,   15.2374,  -38.7350,   -8.6791,     0.0485,  430.3187,   16.4760,  -15.9829,   -3.5812
 4001,apacheAZ            , 51283,1, 2020,    0.0505,  445.7134,     0.0409,  370.1247,   21.8508,  -75.5888,  -16.9591,     0.0455,  406.2710,   16.6678,  -39.4425,   -8.8493,     0.0485,  430.0135,   15.6760,  -15.7000,   -3.5224
 4001,apacheAZ            , 51284,1, 2020,    0.0510,  449.9249,     0.0414,  373.9540,   23.0632,  -75.9709,  -16.8852,     0.0461,  410.9217,   17.8580,  -39.0031,   -8.6688,     0.0490,  434.4035,   14.6094,  -15.5213,   -3.4498
 4001,apacheAZ            , 51285,1, 2020,    0.0511,  450.8066,     0.0412,  371.8278,   23.0151,  -78.9788,  -17.5194,     0.0461,  410.7724,   17.7192,  -40.0342,   -8.8806,     0.0488,  432.5223,   13.5105,  -18.2843,   -4.0559
 4001,apacheAZ            , 51286,1, 2020,    0.0511,  450.4563,     0.0410,  370.4744,   23.7806,  -79.9819,  -17.7557,     0.0458,  408.5557,   17.8207,  -41.9006,   -9.3018,     0.0488,  432.6362,   12.4948,  -17.8201,   -3.9560
 4001,apacheAZ            , 51287,1, 2020,    0.0516,  454.8765,     0.0412,  372.5378,   24.3890,  -82.3387,  -18.1013,     0.0456,  407.0937,   15.2312,  -47.7828,  -10.5046,     0.0490,  434.0498,   11.8717,  -20.8267,   -4.5785
 4001,apacheAZ            , 51288,1, 2020,    0.0523,  460.6758,     0.0413,  372.6046,   24.7869,  -88.0712,  -19.1178,     0.0458,  409.1073,   19.0591,  -51.5685,  -11.1941,     0.0483,  428.5252,   15.6317,  -32.1506,   -6.9790
 4001,apacheAZ            , 51289,1, 2020,    0.0525,  462.1413,     0.0408,  369.1054,   22.5820,  -93.0359,  -20.1315,     0.0453,  404.4604,   15.6273,  -57.6809,  -12.4812,     0.0478,  424.8007,   16.2207,  -37.3407,   -8.0799
 4001,apacheAZ            , 51743,1, 2020,    0.0466,  414.8393,     0.0349,  322.2414,   20.7980,  -92.5979,  -22.3214,     0.0399,  361.4506,   12.9998,  -53.3887,  -12.8697,     0.0436,  391.0505,   17.6818,  -23.7888,   -5.7345
 4001,apacheAZ            , 51744,1, 2020,    0.0487,  431.7209,     0.0386,  351.1482,   21.0964,  -80.5727,  -18.6632,     0.0433,  388.6203,   14.0094,  -43.1006,   -9.9834,     0.0470,  418.5005,   16.8334,  -13.2204,   -3.0623
 4001,apacheAZ            , 51745,1, 2020,    0.0479,  425.0251,     0.0361,  331.7669,   22.2164,  -93.2582,  -21.9418,     0.0409,  369.7369,   15.4576,  -55.2883,  -13.0082,     0.0445,  398.7459,   16.1273,  -26.2793,   -6.1830
 4001,apacheAZ            , 51746,1, 2020,    0.0495,  437.7984,     0.0392,  356.6151,   20.9553,  -81.1832,  -18.5435,     0.0440,  394.5143,   15.6042,  -43.2840,   -9.8868,     0.0473,  420.7525,   14.7272,  -17.0458,   -3.8935
 4001,apacheAZ            , 51747,1, 2020,    0.0502,  443.6876,     0.0398,  361.3209,   21.0035,  -82.3667,  -18.5641,     0.0449,  401.2586,   15.9926,  -42.4290,   -9.5628,     0.0475,  422.2054,   17.3325,  -21.4822,   -4.8417
 4001,apacheAZ            , 51748,1, 2020,    0.0506,  446.6803,     0.0402,  364.1612,   22.0571,  -82.5191,  -18.4739,     0.0445,  398.1865,   13.9340,  -48.4938,  -10.8565,     0.0482,  427.4562,   12.5885,  -19.2241,   -4.3038
 4001,apacheAZ            , 51749,1, 2020,    0.0515,  454.2197,     0.0400,  362.5432,   22.1919,  -91.6765,  -20.1833,     0.0446,  399.1415,   18.5667,  -55.0782,  -12.1259,     0.0471,  419.1136,   16.3766,  -35.1061,   -7.7289
 4001,apacheAZ            , 51750,1, 2020,    0.0517,  455.9416,     0.0395,  358.6969,   21.5480,  -97.2448,  -21.3283,     0.0439,  393.2973,   15.3219,  -62.6443,  -13.7396,     0.0468,  416.6887,   16.9695,  -39.2529,   -8.6092
 4001,apacheAZ            , 52205,1, 2020,    0.0472,  420.0910,     0.0366,  335.2675,   19.9040,  -84.8235,  -20.1917,     0.0413,  373.1169,   11.7981,  -46.9741,  -11.1819,     0.0450,  402.6538,   17.2218,  -17.4371,   -4.1508
 4001,apacheAZ            , 52206,1, 2020,    0.0483,  428.5964,     0.0376,  343.6611,   21.2047,  -84.9353,  -19.8171,     0.0422,  379.9843,   13.1933,  -48.6121,  -11.3422,     0.0458,  408.6723,   16.1541,  -19.9241,   -4.6487
 4001,apacheAZ            , 52207,1, 2020,    0.0486,  431.1655,     0.0375,  342.5541,   19.5220,  -88.6114,  -20.5516,     0.0422,  379.9371,   13.2162,  -51.2283,  -11.8814,     0.0458,  408.4732,   15.4961,  -22.6923,   -5.2630
 4001,apacheAZ            , 52208,1, 2020,    0.0492,  435.6088,     0.0376,  343.5314,   19.4615,  -92.0774,  -21.1376,     0.0425,  382.8638,   13.8426,  -52.7450,  -12.1083,     0.0456,  406.7505,   19.3241,  -28.8584,   -6.6248
 4001,apacheAZ            , 52209,1, 2020,    0.0499,  441.4945,     0.0382,  347.9935,   20.5410,  -93.5010,  -21.1783,     0.0429,  385.5010,   16.6475,  -55.9935,  -12.6827,     0.0459,  409.6510,   18.6788,  -31.8436,   -7.2127
 4001,apacheAZ            , 52210,1, 2020,    0.0501,  442.6688,     0.0376,  343.8288,   20.5653,  -98.8400,  -22.3282,     0.0422,  380.0590,   17.7769,  -62.6098,  -14.1437,     0.0454,  405.1653,   17.7330,  -37.5035,   -8.4721
