Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,PPTgs_below,NDVI_predict_below,NPP_predict_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,PPTgs_avg,NDVI_predict_avg,NPP_predict_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,PPTgs_above,NDVI_predict_above,NPP_predict_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above,pptWatYrReceived,pptAvgWatYrReceived,pptGSremainder_below,pptGSremainder_avg,pptGSremainder_above
4001,apacheAZ            ,45748,1,2022,0.0555,485.9852,5.6739,0.0504,445.551,41.3368,-40.4342,-8.32,7.7995,0.0596,518.3283,19.8287,32.3432,6.6552,9.8415,0.0614,532.6907,28.7114,46.7055,9.6105,1.854330709,1.203505812,3.819569291,5.945169291,7.987169291
4001,apacheAZ            ,45749,1,2022,0.0615,533.3392,6.1207,0.0535,469.7101,44.6369,-63.6291,-11.9303,8.4147,0.062,537.7751,17.0626,4.4359,0.8317,10.1975,0.0627,542.6918,24.6551,9.3526,1.7536,1.937007874,1.359580052,4.183692126,6.477692126,8.260492126
4001,apacheAZ            ,45750,1,2022,0.064,553.7768,6.3655,0.0545,477.5417,41.7578,-76.2351,-13.7664,8.7657,0.0625,541.6189,19.4829,-12.1579,-2.1955,10.5187,0.0636,550.1645,18.175,-3.6123,-0.6523,2.05511811,1.47928384,4.31038189,6.71058189,8.46358189
4001,apacheAZ            ,45751,1,2022,0.064,553.5052,6.6076,0.0549,480.8339,40.7797,-72.6712,-13.1293,8.8376,0.0631,546.0351,19.5204,-7.4701,-1.3496,10.8583,0.0637,550.6689,19.246,-2.8363,-0.5124,2.271653543,1.533089614,4.335946457,6.565946457,8.586646457
4001,apacheAZ            ,46209,1,2022,0.0573,500.296,5.6522,0.0516,454.7294,40.2888,-45.5666,-9.1079,7.9072,0.0596,518.2353,25.9339,17.9393,3.5857,9.9117,0.0623,539.7913,25.2194,39.4953,7.8944,1.854330709,1.243532058,3.797869291,6.052869291,8.057369291
4001,apacheAZ            ,46210,1,2022,0.0638,551.7859,6.3455,0.0552,483.2078,48.2464,-68.5781,-12.4284,8.6047,0.0622,538.8179,21.3935,-12.968,-2.3502,10.2493,0.0634,548.8282,20.0413,-2.9577,-0.536,1.933070866,1.43447694,4.412429134,6.671629134,8.316229134
4001,apacheAZ            ,46211,1,2022,0.066,569.482,6.5299,0.0571,498.1558,43.7821,-71.3262,-12.5248,9.0066,0.0642,554.7602,22.2279,-14.7218,-2.5851,10.7572,0.0648,559.8512,17.5822,-9.6308,-1.6912,2.035433071,1.574053243,4.494466929,6.971166929,8.721766929
4001,apacheAZ            ,46212,1,2022,0.067,576.9285,6.6552,0.0573,500.4445,44.9401,-76.484,-13.2571,9.0561,0.0645,557.442,20.4836,-19.4865,-3.3776,10.98,0.0648,560.1067,19.605,-16.8218,-2.9158,2.161417323,1.643794526,4.493782677,6.894682677,8.818582677
4001,apacheAZ            ,46213,1,2022,0.0662,570.6637,6.9124,0.058,505.504,44.5368,-65.1597,-11.4182,9.0771,0.065,561.5032,22.9065,-9.1605,-1.6052,11.4301,0.0644,556.7607,20.848,-13.903,-2.4363,2.37007874,1.693194601,4.54232126,6.70702126,9.06002126
4001,apacheAZ            ,46670,1,2022,0.0601,522.5271,5.9055,0.0534,469.0472,37.6486,-53.4799,-10.2349,7.982,0.0611,530.0758,26.1107,7.5487,1.4446,10.1447,0.0633,548.1077,22.3195,25.5805,4.8955,1.874015748,1.320491189,4.031484252,6.107984252,8.270684252
4001,apacheAZ            ,46671,1,2022,0.0654,564.3469,6.5108,0.057,497.8584,47.0017,-66.4885,-11.7815,8.7713,0.0636,550.5889,23.8638,-13.758,-2.4379,10.4695,0.0644,556.7018,17.7614,-7.6452,-1.3547,1.940944882,1.51143607,4.569855118,6.830355118,8.528555118
4001,apacheAZ            ,46672,1,2022,0.0667,574.4909,6.5896,0.0581,506.1774,42.4694,-68.3135,-11.8911,9.1302,0.0646,558.4704,20.818,-16.0205,-2.7886,10.9544,0.065,560.9988,17.737,-13.492,-2.3485,1.980314961,1.600393701,4.609285039,7.149885039,8.974085039
4001,apacheAZ            ,46673,1,2022,0.068,585.0378,6.7169,0.0582,507.0722,38.7022,-77.9657,-13.3266,9.3179,0.0648,560.0176,18.7764,-25.0203,-4.2767,11.4606,0.0644,556.3258,18.8861,-28.7121,-4.9077,2.086614173,1.710629921,4.630285827,7.231285827,9.373985827
4001,apacheAZ            ,46674,1,2022,0.0678,583.2295,6.8054,0.0583,508.1438,42.6462,-75.0857,-12.8741,9.2438,0.0645,557.3516,21.2192,-25.8779,-4.437,11.4383,0.0642,554.9201,20.0728,-28.3094,-4.8539,2.200787402,1.713254593,4.604612598,7.043012598,9.237512598
4001,apacheAZ            ,46675,1,2022,0.0665,573.6402,6.9629,0.0584,509.0229,40.9423,-64.6173,-11.2644,9.1627,0.0653,564.0762,21.4428,-9.564,-1.6672,11.4278,0.0646,558.3538,22.3018,-15.2864,-2.6648,2.433070866,1.656730409,4.529829134,6.729629134,8.994729134
4001,apacheAZ            ,46676,1,2022,0.0654,564.6858,7.101,0.0576,502.8589,39.7889,-61.8269,-10.9489,9.3051,0.0647,559.3573,23.8883,-5.3285,-0.9436,11.3271,0.0662,570.7641,18.2266,6.0783,1.0764,2.720472441,1.609298838,4.380527559,6.584627559,8.606627559
4001,apacheAZ            ,46677,1,2022,0.063,545.1486,7.2477,0.0577,503.1498,36.8319,-41.9989,-7.7041,9.3182,0.0648,560.0778,21.8567,14.9292,2.7386,11.2277,0.0684,588.4515,15.6991,43.3028,7.9433,3.031496063,1.548931384,4.216203937,6.286703937,8.196203937
4001,apacheAZ            ,47132,1,2022,0.0652,562.6552,6.479,0.0585,509.4971,42.1638,-53.1581,-9.4477,8.7057,0.065,561.5097,18.5924,-1.1454,-0.2036,10.6043,0.065,561.4076,21.8651,-1.2476,-0.2217,1.88976378,1.531496063,4.58923622,6.81593622,8.71453622
4001,apacheAZ            ,47133,1,2022,0.0671,578.3857,6.6611,0.0591,514.6523,40.2741,-63.7335,-11.0192,9.3451,0.0656,566.2902,17.4708,-12.0955,-2.0913,11.2887,0.0654,564.1797,17.4743,-14.206,-2.4562,1.948818898,1.654668166,4.712281102,7.396281102,9.339881102
4001,apacheAZ            ,47134,1,2022,0.0676,581.6688,6.6808,0.0585,509.577,40.1008,-72.0917,-12.394,9.3494,0.0645,557.4813,16.3,-24.1875,-4.1583,11.9144,0.0633,547.7487,17.9237,-33.9201,-5.8315,1.976377953,1.670416198,4.704422047,7.373022047,9.938022047
4001,apacheAZ            ,47135,1,2022,0.0674,580.4045,6.6969,0.0581,506.818,41.6213,-73.5865,-12.6785,9.1122,0.0633,547.619,22.3016,-32.7855,-5.6487,11.7372,0.0625,541.5743,21.7134,-38.8302,-6.6902,2.07480315,1.672384702,4.62209685,7.03739685,9.66239685
4001,apacheAZ            ,47136,1,2022,0.067,576.9058,6.6785,0.0567,495.4596,38.1624,-81.4461,-14.1178,8.9482,0.063,545.6513,22.396,-31.2545,-5.4176,11.312,0.0637,550.6217,18.6796,-26.2841,-4.556,2.18503937,1.593550806,4.49346063,6.76316063,9.12696063
4001,apacheAZ            ,47137,1,2022,0.0648,559.8739,6.3566,0.0549,481.1772,33.7293,-78.6967,-14.0561,8.4278,0.0616,534.6178,21.5862,-25.2561,-4.511,10.7352,0.063,545.3382,16.7654,-14.5357,-2.5963,2.011811024,1.542463442,4.344788976,6.415988976,8.723388976
4001,apacheAZ            ,47138,1,2022,0.0619,536.9567,6.9593,0.0569,496.5915,32.371,-40.3652,-7.5174,8.9521,0.0639,552.5737,23.7631,15.617,2.9084,10.8996,0.0673,579.3281,17.3851,42.3714,7.891,2.822834646,1.475909261,4.136465354,6.129265354,8.076765354
4001,apacheAZ            ,47593,1,2022,0.0667,575.152,6.5476,0.0613,531.6204,40.6366,-43.5316,-7.5687,8.9173,0.066,569.6152,21.0219,-5.5368,-0.9627,10.9925,0.0671,578.3665,14.3634,3.2145,0.5589,1.846456693,1.602830896,4.701143307,7.070843307,9.146043307
4001,apacheAZ            ,47594,1,2022,0.0678,583.4295,6.6539,0.0612,530.8199,36.5368,-52.6096,-9.0173,9.4039,0.0661,570.3004,14.7381,-13.1291,-2.2503,11.5495,0.0662,570.9947,17.2498,-12.4348,-2.1313,1.846456693,1.640419948,4.807443307,7.557443307,9.703043307
4001,apacheAZ            ,47595,1,2022,0.0678,583.8727,6.5961,0.0597,519.3266,36.8083,-64.5461,-11.0548,9.2293,0.0648,559.4411,15.777,-24.4316,-4.1844,11.9921,0.0632,547.3478,17.1619,-36.5249,-6.2556,1.854330709,1.612767154,4.741769291,7.374969291,10.13776929
4001,apacheAZ            ,47596,1,2022,0.0665,573.5057,6.4544,0.0565,493.8758,37.9851,-79.6299,-13.8848,8.8967,0.0621,538.3974,19.3447,-35.1083,-6.1217,11.6316,0.0618,536.2135,20.0999,-37.2922,-6.5025,1.921259843,1.576677915,4.533140157,6.975440157,9.710340157
4001,apacheAZ            ,47597,1,2022,0.0656,566.2614,6.3038,0.0548,480.3283,36.9467,-85.9331,-15.1755,8.5663,0.0614,532.9514,20.6879,-33.31,-5.8824,11.2044,0.0616,534.4501,19.8449,-31.8113,-5.6178,1.885826772,1.535901762,4.417973228,6.680473228,9.318573228
4001,apacheAZ            ,47598,1,2022,0.0621,538.5795,6.1152,0.0517,455.3949,35.4221,-83.1846,-15.4452,8.0945,0.0584,509.0137,24.7315,-29.5658,-5.4896,10.4954,0.0601,522.6018,21.7055,-15.9777,-2.9666,1.897637795,1.478065242,4.217562205,6.196862205,8.597762205
4001,apacheAZ            ,47599,1,2022,0.0608,527.7539,6.4885,0.053,465.8703,30.5494,-61.8836,-11.7259,8.4928,0.0599,520.9341,21.6197,-6.8198,-1.2922,10.6352,0.0639,552.3222,19.7327,24.5683,4.6553,2.440944882,1.43775778,4.047555118,6.051855118,8.194255118
4001,apacheAZ            ,48054,1,2022,0.0681,586.1859,6.6759,0.0639,552.8829,37.4774,-33.303,-5.6813,9.1686,0.0675,580.8517,20.1905,-5.3342,-0.91,11.5728,0.0686,590.1323,16.8688,3.9464,0.6732,1.846456693,1.576209224,4.829443307,7.322143307,9.726343307
4001,apacheAZ            ,48055,1,2022,0.0681,586.0025,6.5896,0.0601,522.5848,31.9901,-63.4177,-10.8221,9.2454,0.0648,559.8892,16.5055,-26.1133,-4.4562,11.4514,0.065,561.1141,17.9104,-24.8884,-4.2471,1.822834646,1.513404574,4.766765354,7.422565354,9.628565354
4001,apacheAZ            ,48056,1,2022,0.0666,574.2315,6.3934,0.0569,496.9636,34.4353,-77.2679,-13.4559,8.9682,0.0622,538.8467,20.0111,-35.3847,-6.1621,11.2713,0.0621,538.2952,17.9321,-35.9363,-6.2581,1.779527559,1.504499438,4.613872441,7.188672441,9.491772441
4001,apacheAZ            ,48057,1,2022,0.0658,568.0789,6.2146,0.0556,487.0018,39.7379,-81.0771,-14.2722,8.5892,0.0607,526.8857,21.9224,-41.1932,-7.2513,11.1512,0.0611,530.0653,18.3556,-38.0136,-6.6916,1.720472441,1.487064117,4.494127559,6.868727559,9.430727559
4001,apacheAZ            ,48058,1,2022,0.0625,541.6355,5.8107,0.0497,439.4552,38.3482,-102.1803,-18.8651,7.7828,0.056,489.5761,25.4146,-52.0594,-9.6115,10.3812,0.0573,500.1929,20.5561,-41.4425,-7.6514,1.503937008,1.441132358,4.306762992,6.278862992,8.877262992
4001,apacheAZ            ,48059,1,2022,0.0584,508.8111,5.623,0.048,426.133,33.9516,-82.678,-16.2493,7.5919,0.0549,481.2099,24.9774,-27.6011,-5.4246,10.0692,0.0569,496.678,21.6068,-12.1331,-2.3846,1.511811024,1.435133108,4.111188976,6.080088976,8.557388976
4001,apacheAZ            ,48060,1,2022,0.0594,516.9335,6.2723,0.0519,457.4465,28.8496,-59.4871,-11.5077,8.2835,0.0599,520.621,23.4866,3.6874,0.7133,10.4314,0.0625,541.5101,25.0528,24.5766,4.7543,2.377952756,1.382827147,3.894347244,5.905547244,8.053447244
4001,apacheAZ            ,48061,1,2022,0.0582,506.9844,6.8533,0.0561,490.37,27.4728,-16.6144,-3.2771,8.7799,0.064,553.7279,22.5707,46.7435,9.2199,10.6529,0.0674,580.2727,26.3167,73.2883,14.4557,3.031496063,1.345050619,3.821803937,5.748403937,7.621403937
4001,apacheAZ            ,48515,1,2022,0.0681,586.337,6.6066,0.0642,555.0563,33.8171,-31.2807,-5.3349,8.8465,0.0675,581.1976,21.7185,-5.1394,-0.8765,11.7894,0.0698,599.4653,16.3977,13.1283,2.239,1.834645669,1.436257968,4.771954331,7.011854331,9.954754331
4001,apacheAZ            ,48516,1,2022,0.0666,574.0782,6.3291,0.0571,498.8226,31.9097,-75.2556,-13.1089,8.7507,0.063,545.2714,17.848,-28.8068,-5.0179,10.8383,0.0634,548.7038,19.6184,-25.3744,-4.42,1.775590551,1.401949756,4.553509449,6.975109449,9.062709449
4001,apacheAZ            ,48517,1,2022,0.0654,564.3923,6.1759,0.055,481.6003,32.773,-82.792,-14.6692,8.5351,0.0605,525.5888,18.9681,-38.8036,-6.8753,10.6686,0.0618,535.675,17.8294,-28.7173,-5.0882,1.669291339,1.404949381,4.506608661,6.865808661,8.999308661
4001,apacheAZ            ,48518,1,2022,0.0632,547.3334,5.9551,0.0517,455.2731,40.7087,-92.0604,-16.8198,8.123,0.0572,499.5038,23.6117,-47.8296,-8.7387,10.5371,0.0585,509.5482,19.6844,-37.7852,-6.9035,1.586614173,1.399418823,4.368485827,6.536385827,8.950485827
4001,apacheAZ            ,48519,1,2022,0.0527,463.2361,5.5085,0.0471,419.2512,35.3708,-43.9849,-9.4951,7.4649,0.0538,472.5176,24.6744,9.2815,2.0036,9.9262,0.0555,485.8109,21.2332,22.5748,4.8733,1.413385827,1.35864267,4.095114173,6.051514173,8.512814173
4001,apacheAZ            ,48520,1,2022,0.0531,467.0428,5.5092,0.0474,421.3172,31.0629,-45.7256,-9.7904,7.5033,0.0547,479.6549,23.3886,12.6121,2.7004,9.9101,0.057,497.7955,21.6708,30.7527,6.5846,1.622047244,1.346550431,3.887152756,5.881252756,8.288052756
4001,apacheAZ            ,48521,1,2022,0.0583,508.0761,6.0945,0.0534,469.2005,28.5444,-38.8756,-7.6515,8.1335,0.061,529.4168,22.9547,21.3407,4.2003,10.2247,0.0637,550.9152,23.9395,42.8391,8.4316,2.346456693,1.324053243,3.748043307,5.787043307,7.878243307
4001,apacheAZ            ,48522,1,2022,0.0569,497.2654,6.4603,0.0551,482.6091,29.9174,-14.6563,-2.9474,8.4629,0.0623,539.6917,26.0565,42.4264,8.5319,10.3478,0.066,569.3637,25.2932,72.0983,14.499,2.791338583,1.286182977,3.668961417,5.671561417,7.556461417
4001,apacheAZ            ,48976,1,2022,0.0645,557.4756,6.2818,0.055,481.9672,33.1818,-75.5084,-13.5447,8.3783,0.0627,542.7704,24.0996,-14.7052,-2.6378,10.602,0.0622,538.8232,22.7049,-18.6524,-3.3459,1.952755906,1.295556805,4.329044094,6.425544094,8.649244094
4001,apacheAZ            ,48977,1,2022,0.0639,552.4864,6.0968,0.0535,469.5594,32.8923,-82.9269,-15.0098,8.3438,0.0613,532.0736,22.2626,-20.4127,-3.6947,10.4245,0.0606,526.329,22.4086,-26.1574,-4.7345,1.81496063,1.311586052,4.28183937,6.52883937,8.60953937
4001,apacheAZ            ,48978,1,2022,0.0594,516.7894,5.872,0.0491,434.9511,34.7002,-81.8383,-15.8359,8.0689,0.0559,488.8621,22.5004,-27.9273,-5.404,10.1873,0.0581,506.463,20.3151,-10.3265,-1.9982,1.625984252,1.310273716,4.246015748,6.442915748,8.561315748
4001,apacheAZ            ,48979,1,2022,0.0537,471.3263,5.625,0.0475,422.4845,37.0271,-48.8418,-10.3626,7.6526,0.0541,475.0932,24.6118,3.7669,0.7992,9.9078,0.0558,488.2739,21.8464,16.9476,3.5957,1.452755906,1.31111736,4.172244094,6.199844094,8.455044094
4001,apacheAZ            ,48980,1,2022,0.0516,454.8145,5.3343,0.0468,416.9088,33.5299,-37.9057,-8.3343,7.3507,0.0537,471.2612,25.0985,16.4467,3.6161,9.6188,0.0558,487.8363,22.1534,33.0218,7.2605,1.44488189,1.268091489,3.88941811,5.90581811,8.17391811
4001,apacheAZ            ,48981,1,2022,0.0574,500.9144,5.3812,0.0493,436.1459,28.2526,-64.7684,-12.93,7.5026,0.0576,502.6729,26.0304,1.7586,0.3511,9.711,0.0588,512.3334,23.2678,11.4191,2.2796,1.751968504,1.268091489,3.629231496,5.750631496,7.959031496
4001,apacheAZ            ,48982,1,2022,0.057,498.1457,5.7625,0.0521,459.0854,28.4905,-39.0604,-7.8412,7.8983,0.0596,518.3074,25.2736,20.1616,4.0473,9.94,0.0626,542.1874,23.4733,44.0417,8.8411,2.177165354,1.267060367,3.585334646,5.721134646,7.762834646
4001,apacheAZ            ,48983,1,2022,0.056,490.049,6.2467,0.0534,469.1166,27.7514,-20.9324,-4.2715,8.3222,0.0612,531.3151,24.6418,41.2661,8.4208,10.1286,0.0651,562.2224,25.2427,72.1734,14.7278,2.736220472,1.239032621,3.510479528,5.585979528,7.392379528
4001,apacheAZ            ,49438,1,2022,0.0573,500.4244,5.7703,0.0488,432.5943,32.7872,-67.8301,-13.5545,7.8635,0.0573,500.3069,24.9062,-0.1175,-0.0235,9.8724,0.0573,499.7554,24.701,-0.669,-0.1337,1.744094488,1.224409449,4.026205512,6.119405512,8.128305512
4001,apacheAZ            ,49439,1,2022,0.0527,463.4706,5.5305,0.0472,419.901,33.1137,-43.5696,-9.4007,7.6581,0.0549,481.2951,22.5162,17.8245,3.8459,9.6883,0.0564,493.3635,24.7563,29.8929,6.4498,1.578740157,1.224596925,3.951759843,6.079359843,8.109559843
4001,apacheAZ            ,49440,1,2022,0.0515,454.049,5.21,0.0466,414.9803,34.9318,-39.0687,-8.6045,7.3018,0.0536,470.956,28.4491,16.907,3.7236,9.3868,0.0559,489.1844,24.9066,35.1354,7.7382,1.492125984,1.181571054,3.717874016,5.809674016,7.894674016
4001,apacheAZ            ,49441,1,2022,0.0561,490.9626,4.9209,0.0455,406.5212,31.9287,-84.4414,-17.1992,7.1129,0.0532,467.3939,27.5205,-23.5687,-4.8005,9.1699,0.0558,488.3996,25.217,-2.5629,-0.522,1.381889764,1.177446569,3.539010236,5.731010236,7.788010236
4001,apacheAZ            ,49442,1,2022,0.0556,486.3987,5.0433,0.0461,411.3318,32.9518,-75.0669,-15.4332,7.3258,0.0547,479.3601,29.3213,-7.0386,-1.4471,9.3901,0.0571,498.8907,26.4168,12.492,2.5683,1.681102362,1.1856018,3.362197638,5.644697638,7.708997638
4001,apacheAZ            ,49443,1,2022,0.0551,482.4471,5.6896,0.0505,445.9296,29.9774,-36.5175,-7.5692,7.9117,0.0594,516.8152,26.6126,34.3681,7.1237,9.8031,0.0622,539.0681,26.5792,56.6211,11.7362,2.401574803,1.170416198,3.288025197,5.510125197,7.401525197
4001,apacheAZ            ,49444,1,2022,0.0551,483.0235,6.1503,0.0516,454.58,28.6655,-28.4435,-5.8886,8.274,0.0599,520.4755,23.708,37.452,7.7537,9.9623,0.0642,554.6659,25.5802,71.6424,14.8321,2.775590551,1.19375703,3.374709449,5.498409449,7.186709449
4001,apacheAZ            ,49899,1,2022,0.0511,450.586,5.414,0.047,418.6433,31.8507,-31.9427,-7.0891,7.3891,0.0551,483.0296,26.1177,32.4436,7.2003,9.3927,0.057,497.5505,23.3559,46.9645,10.423,1.677165354,1.138545182,3.736834646,5.711934646,7.715534646
4001,apacheAZ            ,49900,1,2022,0.0505,445.9872,5.2831,0.0466,415.1402,33.0928,-30.8471,-6.9166,7.2976,0.0543,476.4164,25.1269,30.4291,6.8229,9.311,0.0565,494.0199,24.5871,48.0326,10.77,1.582677165,1.142388451,3.700422835,5.714922835,7.728322835
4001,apacheAZ            ,49901,1,2022,0.0523,460.0347,4.832,0.0446,399.511,31.8994,-60.5238,-13.1563,6.9665,0.0532,467.31,25.8238,7.2753,1.5815,9.0046,0.056,489.5577,25.0697,29.523,6.4176,1.460629921,1.09880015,3.371370079,5.505870079,7.543970079
4001,apacheAZ            ,49902,1,2022,0.0547,479.1736,4.7133,0.0469,417.083,31.8648,-62.0906,-12.9579,6.9544,0.0553,483.8812,24.6696,4.7075,0.9824,8.9852,0.0581,506.1996,23.9823,27.026,5.6401,1.480314961,1.095238095,3.232985039,5.474085039,7.504885039
4001,apacheAZ            ,49903,1,2022,0.0538,472.1918,4.9327,0.046,410.0047,35.3294,-62.1871,-13.1699,7.3491,0.0552,483.0689,27.4067,10.8771,2.3035,9.2621,0.0588,511.7033,25.8422,39.5115,8.3677,1.874015748,1.103674541,3.058684252,5.475084252,7.388084252
4001,apacheAZ            ,49904,1,2022,0.0537,471.6599,5.5755,0.0497,439.7107,31.2003,-31.9493,-6.7738,7.8232,0.0587,511.3391,24.3327,39.6791,8.4127,9.604,0.0624,540.5865,25.7029,68.9266,14.6136,2.448818898,1.116141732,3.126681102,5.374381102,7.155181102
4001,apacheAZ            ,49905,1,2022,0.0539,473.1757,5.9196,0.051,450.3969,29.7074,-22.7787,-4.814,8.0797,0.0598,519.8166,22.7563,46.6409,9.857,9.7736,0.0637,551.3737,26.7998,78.198,16.5262,2.700787402,1.134701912,3.218812598,5.378912598,7.072812598
4001,apacheAZ            ,50360,1,2022,0.0536,470.9333,5.0374,0.0462,412.2528,29.9575,-58.6805,-12.4605,6.9993,0.0546,478.9736,25.9177,8.0404,1.7073,8.9265,0.0571,498.5684,23.2932,27.6352,5.8682,1.622047244,1.057180352,3.415352756,5.377252756,7.304452756
4001,apacheAZ            ,50361,1,2022,0.0522,459.9828,4.6985,0.0443,397.1607,31.7527,-62.8221,-13.6575,6.7254,0.0529,465.4314,26.0234,5.4486,1.1845,8.6909,0.0564,492.7334,24.8245,32.7506,7.12,1.503937008,1.02999625,3.194562992,5.221462992,7.186962992
4001,apacheAZ            ,50362,1,2022,0.0504,445.2143,4.6024,0.0437,392.0239,33.0212,-53.1904,-11.9471,6.7198,0.0525,462.1876,26.837,16.9733,3.8124,8.6969,0.0561,490.222,24.3945,45.0077,10.1092,1.492125984,1.02999625,3.110274016,5.227674016,7.204774016
4001,apacheAZ            ,50363,1,2022,0.0528,464.672,4.5535,0.045,402.6814,38.161,-61.9906,-13.3407,6.8698,0.0542,475.1299,27.7463,10.4579,2.2506,8.8051,0.0578,504.1088,24.3536,39.4368,8.487,1.633858268,1.023059618,2.919641732,5.235941732,7.171241732
4001,apacheAZ            ,50364,1,2022,0.0532,467.4965,4.851,0.0467,416.0114,37.5976,-51.4851,-11.0129,7.2835,0.0566,494.4338,30.3235,26.9373,5.762,9.102,0.0597,519.2323,23.2585,51.7358,11.0666,1.992125984,1.03768279,2.858874016,5.291374016,7.109874016
4001,apacheAZ            ,50365,1,2022,0.0525,462.2549,5.3091,0.0487,432.0651,32.7113,-30.1898,-6.531,7.5384,0.0578,504.1716,23.3713,41.9168,9.0679,9.2769,0.0618,536.0916,24.8497,73.8368,15.9732,2.342519685,1.046494188,2.966580315,5.195880315,6.934380315
4001,apacheAZ            ,50366,1,2022,0.0532,467.5681,5.9012,0.0511,450.6485,30.0542,-16.9196,-3.6186,8.0098,0.0597,519.0554,20.901,51.4873,11.0117,9.6276,0.0639,552.296,26.3829,84.7279,18.121,2.767716535,1.093457068,3.133483465,5.242083465,6.859883465
4001,apacheAZ            ,50821,1,2022,0.052,458.2308,4.5925,0.0444,397.8734,26.5511,-60.3574,-13.1718,6.6073,0.0535,469.5319,22.5994,11.3012,2.4663,8.4347,0.0567,495.6758,23.7236,37.445,8.1717,1.515748031,0.985845519,3.076751969,5.091551969,6.918951969
4001,apacheAZ            ,50822,1,2022,0.0515,453.7411,4.4331,0.0434,389.3697,28.5425,-64.3715,-14.1868,6.436,0.0525,461.9741,23.3549,8.233,1.8145,8.2835,0.0561,490.7119,23.3794,36.9708,8.148,1.472440945,0.964004499,2.960659055,4.963559055,6.811059055
4001,apacheAZ            ,50823,1,2022,0.052,457.7225,4.4124,0.0436,391.2732,31.9932,-66.4492,-14.5174,6.5115,0.0526,462.8545,25.6126,5.132,1.1212,8.3927,0.0564,493.2312,23.2934,35.5087,7.7577,1.515748031,0.974784402,2.896651969,4.995751969,6.876951969
4001,apacheAZ            ,50824,1,2022,0.0521,458.6247,4.5427,0.0446,398.8612,34.0582,-59.7635,-13.031,6.7484,0.0541,474.4251,28.3249,15.8004,3.4452,8.6001,0.0576,502.4043,22.8147,43.7797,9.5459,1.716535433,0.980314961,2.826164567,5.031864567,6.883564567
4001,apacheAZ            ,50825,1,2022,0.0519,456.9967,4.7881,0.0453,404.8941,32.6221,-52.1026,-11.4011,6.9446,0.0547,479.4282,26.8962,22.4316,4.9085,8.707,0.0586,510.4797,23.5586,53.483,11.7031,1.972440945,0.978627672,2.815659055,4.972159055,6.734559055
4001,apacheAZ            ,50826,1,2022,0.0521,458.9657,5.3248,0.0481,427.0226,31.3366,-31.9431,-6.9598,7.4537,0.057,497.7143,21.9799,38.7486,8.4426,9.0965,0.0612,531.5221,24.4547,72.5564,15.8087,2.401574803,1.010592426,2.923225197,5.052125197,6.694925197
4001,apacheAZ            ,50827,1,2022,0.0527,463.5746,5.8947,0.051,449.6581,32.8752,-13.9165,-3.002,7.899,0.0587,511.2827,23.7937,47.7082,10.2914,9.4593,0.0634,548.9592,25.7608,85.3846,18.4188,2.803149606,1.051181102,3.091550394,5.095850394,6.656150394
4001,apacheAZ            ,51282,1,2022,0.0499,441.2884,4.2257,0.0421,379.345,26.1743,-61.9435,-14.037,6.2438,0.0517,455.5403,24.6862,14.2519,3.2296,7.9849,0.0554,484.8297,22.9892,43.5413,9.8668,1.448818898,0.911136108,2.776881102,4.794981102,6.536081102
4001,apacheAZ            ,51283,1,2022,0.0498,440.8613,4.186,0.0421,378.9808,28.4071,-61.8806,-14.0363,6.1552,0.0515,453.9669,25.4691,13.1056,2.9727,7.9331,0.0552,483.3414,23.105,42.4801,9.6357,1.440944882,0.909261342,2.745055118,4.714255118,6.492155118
4001,apacheAZ            ,51284,1,2022,0.0504,445.2981,4.3291,0.043,386.4875,30.1679,-58.8106,-13.207,6.3602,0.0522,459.8531,26.0714,14.5549,3.2686,8.143,0.0561,490.9556,22.4819,45.6575,10.2532,1.578740157,0.92519685,2.750359843,4.781459843,6.564259843
4001,apacheAZ            ,51285,1,2022,0.0505,446.2283,4.4518,0.0444,397.2655,31.1846,-48.9628,-10.9726,6.4938,0.0535,469.638,26.3972,23.4098,5.2461,8.2717,0.0573,500.2584,22.6886,54.0302,12.1082,1.681102362,0.9356018,2.770697638,4.812697638,6.590597638
4001,apacheAZ            ,51286,1,2022,0.0505,445.9859,4.8366,0.0458,408.8846,29.6555,-37.1014,-8.319,6.8504,0.0547,479.0981,25.0036,33.1122,7.4245,8.5085,0.0588,512.0963,23.297,66.1104,14.8234,2.051181102,0.941413573,2.785418898,4.799218898,6.457318898
4001,apacheAZ            ,51287,1,2022,0.0511,450.4786,5.31,0.048,426.3295,29.4704,-24.1491,-5.3608,7.3186,0.0571,498.3929,24.1578,47.9143,10.6363,8.878,0.0603,523.9486,28.3124,73.4699,16.3093,2.429133858,0.975909261,2.880866142,4.889466142,6.448866142
4001,apacheAZ            ,51288,1,2022,0.0518,456.1429,5.6719,0.0498,440.7391,32.0525,-15.4039,-3.377,7.6076,0.0576,502.2589,26.8695,46.116,10.11,9.1247,0.062,537.7489,24.9945,81.606,17.8904,2.681102362,1.003187102,2.990797638,4.926497638,6.443597638
