Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,PPTgs_below,NDVI_predict_below,NPP_predict_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,PPTgs_avg,NDVI_predict_avg,NPP_predict_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,PPTgs_above,NDVI_predict_above,NPP_predict_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above,pptWatYrReceived,pptAvgWatYrReceived,pptGSremainder_below,pptGSremainder_avg,pptGSremainder_above
4003,cochiseAZ           ,35137,1,2022,0.0365,335.1324,1.4724,0.0218,218.2025,0.0756,-116.93,-34.8907,1.4905,0.022,219.1886,1.5697,-115.9439,-34.5964,1.9475,0.0244,238.8206,16.4724,-96.3118,-28.7384,2.775590551,5.725849818,0,0.018059055,0.475059055
4003,cochiseAZ           ,35138,1,2022,0.0359,329.8026,0.748,0.0173,182.069,0.0671,-147.7337,-44.7946,0.7615,0.0174,182.8189,1.4797,-146.9838,-44.5672,1.2612,0.0202,205.1782,19.1273,-124.6244,-37.7876,2.070866142,5.55636643,0,0.013468504,0.513168504
4003,cochiseAZ           ,35139,1,2022,0.0355,327.1455,1.2165,0.0198,201.9131,0.0324,-125.2324,-38.2803,1.2329,0.0199,202.8164,1.3163,-124.3291,-38.0042,1.7031,0.0225,223.7949,18.1931,-103.3506,-31.5916,2.562992126,5.590551181,0,0.016364567,0.486564567
4003,cochiseAZ           ,35140,1,2022,0.0355,327.1328,1.0669,0.0189,194.4795,0.0396,-132.6533,-40.5503,1.0866,0.019,195.507,1.2809,-131.6259,-40.2362,1.5463,0.0216,216.1993,18.2705,-110.9336,-33.9109,2.480314961,5.709909737,0,0.019670866,0.479370866
4003,cochiseAZ           ,35141,1,2022,0.0348,320.9175,1.0394,0.0188,194.4002,0.0347,-126.5173,-39.4236,1.0594,0.019,195.4587,1.3148,-125.4588,-39.0938,1.5128,0.0215,215.3787,17.1691,-105.5388,-32.8866,2.492125984,5.795179566,2.99E-05,0.020029921,0.473429921
4003,cochiseAZ           ,35142,1,2022,0.0367,336.0076,0.9016,0.0177,184.972,0.0194,-151.0356,-44.95,0.9285,0.0178,186.3546,1.4004,-149.653,-44.5386,1.372,0.0203,206.197,17.7175,-129.8106,-38.6332,2.421259843,5.926253121,2.52E-05,0.026925197,0.470425197
4003,cochiseAZ           ,35143,1,2022,0.0376,343.1947,0.9449,0.0183,189.8628,0.0471,-153.3318,-44.6778,0.976,0.0185,191.4885,1.4304,-151.7062,-44.2041,1.4019,0.0209,210.6137,17.2565,-132.5809,-38.6314,2.535433071,6.096984828,1.81E-05,0.03111811,0.45701811
4003,cochiseAZ           ,35144,1,2022,0.0375,342.643,0.9331,0.0185,191.5299,0.0247,-151.1132,-44.1022,0.9672,0.0187,193.3107,1.5157,-149.3323,-43.5825,1.3911,0.0211,212.3394,17.2371,-130.3036,-38.029,2.618110236,6.21375072,2.91E-05,0.034129134,0.458029134
4003,cochiseAZ           ,35145,1,2022,0.0371,339.9301,0.8661,0.0182,189.4267,0.0207,-150.5035,-44.2748,0.9019,0.0185,191.2954,1.6603,-148.6347,-43.7251,1.3232,0.0208,210.281,17.5062,-129.6491,-38.1399,2.633858268,6.270597273,0,0.035758268,0.457058268
4003,cochiseAZ           ,35146,1,2022,0.0385,350.919,0.8898,0.0189,194.9174,0.0138,-156.0016,-44.4552,0.9298,0.0192,197.0051,1.8128,-153.914,-43.8602,1.3383,0.0215,215.4149,17.0362,-135.5041,-38.6141,2.838582677,6.462262339,3.62E-05,0.04003622,0.44853622
4003,cochiseAZ           ,35147,1,2022,0.0389,354.2376,0.8228,0.0189,194.4761,0.0324,-159.7615,-45.1001,0.8615,0.0191,196.5017,1.8267,-157.7359,-44.5283,1.2726,0.0214,214.8253,16.7312,-139.4123,-39.3556,2.858267717,6.450739389,0,0.038665354,0.449765354
4003,cochiseAZ           ,35148,1,2022,0.0387,352.6194,0.7874,0.0191,196.4586,0.0335,-156.1608,-44.2859,0.8274,0.0194,198.5445,2.0879,-154.0749,-43.6944,1.2339,0.0216,216.3424,16.5685,-136.277,-38.6471,2.960629921,6.385730747,0,0.039998425,0.446498425
4003,cochiseAZ           ,35149,1,2022,0.0391,355.615,0.878,0.0203,205.8988,0.0332,-149.7162,-42.1006,0.9206,0.0206,208.1123,2.162,-147.5027,-41.4782,1.3189,0.0228,225.9757,17.0815,-129.6393,-36.455,3.291338583,6.482427501,4.72E-05,0.042647244,0.440947244
4003,cochiseAZ           ,35597,1,2022,0.0377,344.1549,1.5276,0.0217,217.2578,0.0081,-126.8971,-36.8721,1.5449,0.0218,218.1766,1.1868,-125.9783,-36.6051,1.9314,0.024,235.4349,13.0477,-108.7201,-31.5904,2.763779528,6.115805646,4.09E-05,0.017340945,0.403840945
4003,cochiseAZ           ,35598,1,2022,0.0359,330.1302,0.8937,0.0173,181.9672,0.0311,-148.1629,-44.8802,0.9121,0.0174,182.9257,1.149,-147.2044,-44.5898,1.3186,0.0195,199.9409,13.7835,-130.1893,-39.4357,2.188976378,5.712790474,0,0.018399213,0.424899213
4003,cochiseAZ           ,35599,1,2022,0.0348,321.4623,0.9724,0.0176,184.8583,0.0184,-136.604,-42.4946,0.9921,0.0178,185.884,1.3639,-135.5783,-42.1755,1.4131,0.02,203.9111,15.4164,-117.5512,-36.5676,2.267716535,5.472248896,0,0.019659055,0.440659055
4003,cochiseAZ           ,35600,1,2022,0.0354,326.3111,1.2402,0.0197,201.1408,0.0156,-125.1703,-38.3592,1.2608,0.0198,202.2441,1.4642,-124.067,-38.0211,1.6883,0.0222,220.7987,16.8432,-105.5124,-32.3349,2.413385827,5.541674669,4.25E-05,0.02064252,0.44814252
4003,cochiseAZ           ,35601,1,2022,0.0357,328.1333,1.185,0.0194,199.0979,0.0197,-129.0354,-39.3241,1.206,0.0196,200.2064,1.3698,-127.9269,-38.9863,1.6348,0.022,219.6782,17.857,-108.4551,-33.0522,2.429133858,5.717495679,0,0.02096063,0.44976063
4003,cochiseAZ           ,35602,1,2022,0.0369,337.6195,1.1417,0.0192,197.3136,0.0281,-140.3059,-41.5574,1.1667,0.0194,198.6221,1.4053,-138.9974,-41.1698,1.5922,0.0218,217.525,17.2319,-120.0945,-35.571,2.523622047,5.919915498,0,0.024967717,0.450467717
4003,cochiseAZ           ,35603,1,2022,0.0383,349.2146,1.2047,0.0197,201.4028,0.0454,-147.8118,-42.3269,1.2362,0.0199,203.0578,1.4263,-146.1569,-41.853,1.6447,0.0222,220.9366,16.0829,-128.278,-36.7333,2.665354331,6.136546956,0,0.031475591,0.439975591
4003,cochiseAZ           ,35604,1,2022,0.0391,355.7851,1.1732,0.0198,202.1337,0.0451,-153.6513,-43.1866,1.2087,0.02,203.9663,1.5827,-151.8188,-42.6715,1.6191,0.0223,221.9796,16.3702,-133.8055,-37.6085,2.779527559,6.328692145,0,0.035471654,0.445871654
4003,cochiseAZ           ,35605,1,2022,0.0387,352.6326,1.189,0.0202,205.0765,0.0353,-147.5561,-41.8441,1.227,0.0204,207.0366,1.6968,-145.596,-41.2883,1.6322,0.0227,225.143,16.738,-127.4896,-36.1537,2.87007874,6.446226234,2.36E-05,0.038023622,0.443223622
4003,cochiseAZ           ,35606,1,2022,0.04,362.413,1.311,0.021,211.6946,0.0335,-150.7184,-41.5875,1.3507,0.0213,213.7754,1.8554,-148.6376,-41.0133,1.747,0.0236,232.1353,16.9413,-130.2778,-35.9473,3.169291339,6.744670636,0,0.039676378,0.435976378
4003,cochiseAZ           ,35607,1,2022,0.0378,344.9985,1.2677,0.0214,215.027,0.0342,-129.9715,-37.6731,1.3117,0.0217,217.2836,2.1016,-127.7149,-37.019,1.7021,0.0239,234.8039,16.3256,-110.1946,-31.9406,3.248031496,6.789994239,0,0.043983465,0.434383465
4003,cochiseAZ           ,35608,1,2022,0.041,370.5494,1.1142,0.0212,213.2186,0.0347,-157.3308,-42.4588,1.1588,0.0215,215.5269,2.0039,-155.0224,-41.8358,1.5545,0.0237,233.0713,16.2806,-137.478,-37.1011,3.31496063,6.79191473,2.68E-05,0.044626772,0.440326772
4003,cochiseAZ           ,35609,1,2022,0.041,370.8402,1.0197,0.0212,212.9876,0.0335,-157.8526,-42.5662,1.063,0.0215,215.2408,2.1554,-155.5994,-41.9586,1.4577,0.0237,232.7886,16.5388,-138.0515,-37.2267,3.377952756,6.750048012,1.50E-05,0.043314961,0.438014961
4003,cochiseAZ           ,35610,1,2022,0.0417,375.9349,1.0079,0.0229,226.9049,0.0616,-149.0301,-39.6425,1.0577,0.0233,229.508,2.3225,-146.4269,-38.9501,1.4403,0.0254,246.5749,15.9269,-129.3601,-34.4102,3.68503937,6.84952948,2.60E-05,0.049825984,0.432425984
4003,cochiseAZ           ,36059,1,2022,0.0367,336.053,1.2165,0.0216,216.132,0.051,-119.921,-35.6851,1.2369,0.0217,217.1819,0.9808,-118.8711,-35.3727,1.5958,0.0236,232.4335,12.5401,-103.6195,-30.8343,2.350393701,5.901286729,0,0.020364567,0.379264567
4003,cochiseAZ           ,36060,1,2022,0.0346,319.443,1.1457,0.0187,193.0486,0.0107,-126.3943,-39.5671,1.1703,0.0188,194.333,1.1345,-125.11,-39.1651,1.5325,0.0207,209.507,13.7676,-109.936,-34.4149,2.204724409,5.463510659,3.07E-05,0.024630709,0.386830709
4003,cochiseAZ           ,36061,1,2022,0.0344,318.1914,1.2008,0.0187,193.4124,0.0081,-124.779,-39.2151,1.2165,0.0188,194.2209,0.9566,-123.9705,-38.961,1.5955,0.0209,210.5034,14.869,-107.688,-33.8438,2.086614173,5.40003841,1.26E-05,0.015712598,0.394712598
4003,cochiseAZ           ,36062,1,2022,0.0356,327.927,1.248,0.0195,199.6323,0.0173,-128.2947,-39.1229,1.2667,0.0196,200.6115,1.0168,-127.3155,-38.8243,1.6634,0.0218,217.6198,16.3249,-110.3072,-33.6377,2.24015748,5.666986749,0,0.018668504,0.415368504
4003,cochiseAZ           ,36063,1,2022,0.0376,343.1659,1.2244,0.0197,201.2942,0.0247,-141.8718,-41.342,1.2503,0.0199,202.6233,1.0909,-140.5426,-40.9547,1.6516,0.0221,220.0264,16.1286,-123.1396,-35.8834,2.496062992,6.062800077,0,0.025890551,0.427190551
4003,cochiseAZ           ,36064,1,2022,0.0388,352.928,1.2835,0.0202,205.4695,0.0197,-147.4584,-41.7815,1.3133,0.0204,207.0142,1.2312,-145.9138,-41.3438,1.7129,0.0226,224.6344,15.7649,-128.2935,-36.3512,2.637795276,6.329076244,3.54E-05,0.029835433,0.429435433
4003,cochiseAZ           ,36065,1,2022,0.0407,368.1508,1.3701,0.0215,215.4304,0.0533,-152.7204,-41.4831,1.4045,0.0217,217.2353,1.4619,-150.9155,-40.9928,1.8005,0.0239,234.547,14.876,-133.6038,-36.2905,2.960629921,6.596696754,2.13E-05,0.03442126,0.43042126
4003,cochiseAZ           ,36066,1,2022,0.0405,366.836,1.4134,0.0223,221.8934,0.0324,-144.9426,-39.5116,1.4508,0.0225,223.8363,1.6943,-142.9998,-38.9819,1.8448,0.0247,241.1859,15.4834,-125.6502,-34.2524,3.114173228,6.748127521,1.42E-05,0.037414173,0.431414173
4003,cochiseAZ           ,36067,1,2022,0.0423,380.9027,1.5984,0.0236,232.5473,0.0257,-148.3554,-38.9484,1.6414,0.0239,234.7918,2.0342,-146.1109,-38.3591,2.0262,0.0261,251.8501,15.2266,-129.0526,-33.8807,3.523622047,7.086806222,0,0.042974803,0.427774803
4003,cochiseAZ           ,36068,1,2022,0.0398,360.8408,1.5787,0.024,235.4779,0.0347,-125.3628,-34.7419,1.625,0.0243,237.8914,2.1099,-122.9494,-34.073,2.0085,0.0265,254.9549,15.2943,-105.8859,-29.3442,3.665354331,7.193297484,0,0.046259843,0.429759843
4003,cochiseAZ           ,36069,1,2022,0.0441,395.4354,1.4764,0.0247,240.6825,0.0383,-154.7529,-39.1348,1.5223,0.025,243.0822,2.2833,-152.3532,-38.528,1.9006,0.0271,259.7371,15.2314,-135.6984,-34.3162,3.822834646,7.196754369,2.20E-05,0.045922047,0.424222047
4003,cochiseAZ           ,36070,1,2022,0.0422,380.3511,1.4685,0.0266,255.922,0.0457,-124.4291,-32.7143,1.5144,0.0269,258.3045,2.061,-122.0466,-32.0879,1.8927,0.0289,274.7301,14.2769,-105.621,-27.7693,4.165354331,7.359708085,0,0.045896063,0.424196063
4003,cochiseAZ           ,36071,1,2022,0.044,394.6694,1.122,0.0261,251.7225,0.0688,-142.9469,-36.2194,1.1696,0.0264,254.2067,2.2806,-140.4627,-35.59,1.5492,0.0284,270.6857,14.8743,-123.9837,-31.4146,4.106299213,7.19195314,0,0.047552756,0.427152756
4003,cochiseAZ           ,36520,1,2022,0.0361,331.9461,1.5118,0.0251,244.1217,0.062,-87.8243,-26.4574,1.5302,0.0252,245.0578,1.3924,-86.8882,-26.1754,1.8862,0.0272,260.7611,13.6125,-71.185,-21.4447,2.515748031,5.900710582,0,0.018388976,0.374388976
4003,cochiseAZ           ,36521,1,2022,0.034,314.9223,1.0945,0.018,187.5769,0.0299,-127.3454,-40.4371,1.1138,0.0181,188.5992,1.2244,-126.3231,-40.1125,1.4554,0.0199,203.1474,13.9336,-111.7749,-35.4928,1.893700787,5.464951027,1.18E-05,0.019311811,0.360911811
4003,cochiseAZ           ,36522,1,2022,0.0334,310.1016,1.0472,0.0174,183.2705,0.0138,-126.8311,-40.8998,1.0577,0.0175,183.8239,0.7561,-126.2777,-40.7214,1.4177,0.0195,199.2979,15.5115,-110.8037,-35.7314,1.744094488,5.339734972,0,0.010455906,0.370455906
4003,cochiseAZ           ,36523,1,2022,0.0348,321.3318,1.248,0.019,195.75,0.049,-125.5818,-39.0817,1.2605,0.0191,196.4103,0.9719,-124.9215,-38.8762,1.6401,0.0211,212.3601,15.7927,-108.9717,-33.9125,1.964566929,5.546571922,0,0.012468504,0.392068504
4003,cochiseAZ           ,36524,1,2022,0.0366,335.3956,1.2835,0.0194,198.8945,0.0213,-136.5011,-40.6985,1.3015,0.0195,199.8306,1.1942,-135.5651,-40.4194,1.6788,0.0216,216.1751,15.2345,-119.2205,-35.5462,2.24015748,5.915690417,3.54E-05,0.018035433,0.395335433
4003,cochiseAZ           ,36525,1,2022,0.0393,357.1062,1.3701,0.0206,208.564,0.0299,-148.5422,-41.5961,1.397,0.0208,209.9724,1.566,-147.1338,-41.2017,1.7818,0.0229,226.5635,14.6438,-130.5427,-36.5557,2.62992126,6.43105435,2.13E-05,0.02692126,0.41172126
4003,cochiseAZ           ,36526,1,2022,0.0412,372.4038,1.4606,0.022,219.1368,0.0461,-153.2669,-41.1561,1.4938,0.0222,220.8677,1.7953,-151.5361,-40.6913,1.8766,0.0242,237.1433,13.7991,-135.2605,-36.3209,2.917322835,6.693489533,0,0.033170079,0.415970079
4003,cochiseAZ           ,36527,1,2022,0.0425,382.7824,1.5984,0.0239,234.6763,0.0564,-148.106,-38.692,1.6352,0.0242,236.6088,1.8689,-146.1735,-38.1871,2.0203,0.0262,253.2258,14.142,-129.5566,-33.846,3.338582677,7.019300941,0,0.036774803,0.421874803
4003,cochiseAZ           ,36528,1,2022,0.0444,397.3789,1.7559,0.0254,246.1784,0.0213,-151.2005,-38.0495,1.7949,0.0256,248.2281,2.0595,-149.1507,-37.5336,2.1811,0.0277,264.8123,13.6812,-132.5666,-33.3602,3.681102362,7.371999232,0,0.038994488,0.425194488
4003,cochiseAZ           ,36529,1,2022,0.0414,373.6404,1.9134,0.0265,255.1342,0.0251,-118.5062,-31.7167,1.9534,0.0267,257.2339,2.1363,-116.4065,-31.1547,2.3458,0.0289,274.2301,14.2643,-99.4103,-26.6059,4.137795276,7.588630689,1.42E-05,0.040014173,0.432414173
4003,cochiseAZ           ,36530,1,2022,0.0475,422.5476,1.9094,0.0294,278.34,0.0379,-144.2077,-34.1281,1.9537,0.0297,280.6448,2.2371,-141.9028,-33.5827,2.3353,0.0318,297.2842,13.8655,-125.2634,-29.6448,4.350393701,7.644420972,0,0.044251181,0.425851181
4003,cochiseAZ           ,36531,1,2022,0.0486,431.1989,1.9882,0.0355,327.184,0.0427,-104.0149,-24.1223,2.0302,0.0358,329.3648,2.065,-101.8341,-23.6165,2.4094,0.0379,345.6559,12.9064,-85.543,-19.8384,5.098425197,7.779815633,1.10E-05,0.042011024,0.421211024
4003,cochiseAZ           ,36532,1,2022,0.0466,415.3428,1.6142,0.0319,298.0962,0.0976,-117.2466,-28.2289,1.6601,0.0322,300.5252,2.0909,-114.8176,-27.6441,2.0417,0.0343,317.0266,13.8493,-98.3162,-23.6711,4.81496063,7.569041675,2.68E-05,0.045926772,0.427526772
4003,cochiseAZ           ,36981,1,2022,0.0364,334.2728,1.5512,0.0293,277.7762,0.0946,-56.4965,-16.9013,1.5686,0.0294,278.6313,1.2036,-55.6415,-16.6455,1.9413,0.0314,294.5811,15.1462,-39.6917,-11.874,2.409448819,5.925484924,1.89E-05,0.017418898,0.390118898
4003,cochiseAZ           ,36982,1,2022,0.0334,310.0729,0.8268,0.0178,185.7651,0.0336,-124.3078,-40.0899,0.8363,0.0178,186.2581,0.5772,-123.8148,-39.9309,1.1854,0.0197,201.4735,15.8342,-108.5994,-35.0238,1.511811024,5.470520453,2.83E-05,0.009528346,0.358628346
4003,cochiseAZ           ,36983,1,2022,0.0321,299.527,0.7874,0.0148,162.0007,0.0492,-137.5263,-45.9145,0.7917,0.0148,162.1938,0.3781,-137.3332,-45.85,1.1447,0.0167,177.5212,16.0727,-122.0058,-40.7328,1.393700787,5.198482812,0,0.004298425,0.357298425
4003,cochiseAZ           ,36984,1,2022,0.0335,311.2244,1.0236,0.017,180.1399,0.0399,-131.0846,-42.119,1.0335,0.0171,180.6674,0.699,-130.557,-41.9495,1.398,0.0192,196.9033,16.0472,-114.3211,-36.7327,1.818897638,5.443729595,0,0.009877953,0.374377953
4003,cochiseAZ           ,36985,1,2022,0.0366,335.2077,1.2638,0.0187,193.4865,0.0251,-141.7212,-42.2786,1.2838,0.0189,194.5226,1.4421,-140.6851,-41.9695,1.6555,0.0208,210.1138,14.5387,-125.0939,-37.3183,2.307086614,5.92289226,2.05E-05,0.020020472,0.391720472
4003,cochiseAZ           ,36986,1,2022,0.0381,347.6298,1.3622,0.0198,201.9872,0.0222,-145.6426,-41.8959,1.3894,0.0199,203.1853,1.6171,-144.4444,-41.5512,1.7595,0.0219,219.0317,14.2746,-128.5981,-36.9928,2.566929134,6.249471865,0,0.027195276,0.397295276
4003,cochiseAZ           ,36987,1,2022,0.0415,374.2438,1.5394,0.0222,221.1987,0.0594,-153.0451,-40.8945,1.5712,0.0224,222.8795,2.2952,-151.3643,-40.4454,1.9508,0.0244,238.5707,13.2159,-135.6731,-36.2526,3.039370079,6.769156904,2.99E-05,0.031829921,0.411429921
4003,cochiseAZ           ,36988,1,2022,0.0431,387.4623,1.7126,0.0241,236.1192,0.0561,-151.343,-39.0601,1.7467,0.0243,237.9173,2.053,-149.545,-38.596,2.1362,0.0263,253.9395,13.2913,-133.5228,-34.4608,3.381889764,7.119838679,1.57E-06,0.034101575,0.423601575
4003,cochiseAZ           ,36989,1,2022,0.0455,406.4697,1.9646,0.0255,247.6937,0.0347,-158.776,-39.0622,1.9984,0.0258,249.3763,1.9875,-157.0935,-38.6483,2.3963,0.028,266.8327,14.1722,-139.637,-34.3536,3.933070866,7.613309007,3.31E-05,0.033833071,0.431733071
4003,cochiseAZ           ,36990,1,2022,0.0469,417.2184,2.1102,0.028,267.2448,0.0173,-149.9736,-35.9461,2.145,0.0282,269.0773,2.2105,-148.1411,-35.5068,2.5459,0.0304,286.1907,13.6503,-131.0277,-31.4051,4.291338583,7.914826196,0,0.03476378,0.43566378
4003,cochiseAZ           ,36991,1,2022,0.0465,414.6101,2.4882,0.0349,321.9277,0.0139,-92.6824,-22.3541,2.523,0.0351,323.7551,2.5918,-90.855,-21.9134,2.9301,0.0372,340.4169,12.9967,-74.1932,-17.8947,4.976377953,8.318225466,1.10E-05,0.034811024,0.441911024
4003,cochiseAZ           ,36992,1,2022,0.0509,448.8605,2.4961,0.0395,358.8508,0.075,-90.0097,-20.0529,2.5381,0.0398,360.8902,2.2262,-87.9703,-19.5986,2.9291,0.042,378.2915,12.88,-70.569,-15.7218,5.566929134,8.161321298,3.70E-05,0.042037008,0.433037008
