Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,NDVI_predict_2021_below,NPP_predict_2021_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,NDVI_predict_2021_avg,NPP_predict_2021_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,NDVI_predict_2021_above,NPP_predict_2021_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above
 4015,mohaveAZ            , 63241,1, 2021,    0.0079,  107.4560,     0.0047,   82.2407,    5.4049,  -25.2152,  -23.4657,     0.0066,   96.9876,    5.1676,  -10.4684,   -9.7420,     0.0084,  111.0850,    8.2221,    3.6290,    3.3772
 4015,mohaveAZ            , 63242,1, 2021,    0.0083,  110.8546,     0.0049,   83.5095,    6.0759,  -27.3451,  -24.6676,     0.0068,   98.7050,    4.6141,  -12.1496,  -10.9599,     0.0087,  113.5008,    8.2384,    2.6462,    2.3871
 4015,mohaveAZ            , 63243,1, 2021,    0.0084,  111.4867,     0.0049,   83.7601,    6.4457,  -27.7266,  -24.8699,     0.0069,   99.2772,    4.3569,  -12.2095,  -10.9515,     0.0087,  113.9495,    8.2793,    2.4628,    2.2091
 4015,mohaveAZ            , 63244,1, 2021,    0.0086,  112.8966,     0.0049,   83.2845,    6.9302,  -29.6121,  -26.2294,     0.0069,   99.6100,    3.6862,  -13.2866,  -11.7688,     0.0088,  114.2733,    8.5586,    1.3767,    1.2194
 4015,mohaveAZ            , 63245,1, 2021,    0.0087,  114.0998,     0.0048,   82.9593,    6.8899,  -31.1405,  -27.2923,     0.0070,  100.6259,    3.1788,  -13.4739,  -11.8089,     0.0087,  114.1696,    9.1662,    0.0698,    0.0611
 4015,mohaveAZ            , 63246,1, 2021,    0.0088,  114.8347,     0.0048,   83.0864,    6.9013,  -31.7483,  -27.6469,     0.0071,  101.0535,    2.5059,  -13.7812,  -12.0009,     0.0089,  114.9807,    9.1622,    0.1460,    0.1271
 4015,mohaveAZ            , 63696,1, 2021,    0.0055,   88.5102,     0.0045,   80.2996,    2.5115,   -8.2105,   -9.2764,     0.0057,   89.9324,    2.4610,    1.4222,    1.6068,     0.0072,  102.0905,    5.7508,   13.5803,   15.3433
 4015,mohaveAZ            , 63697,1, 2021,    0.0060,   92.0305,     0.0045,   80.2296,    3.1883,  -11.8009,  -12.8228,     0.0058,   90.5364,    2.8370,   -1.4941,   -1.6235,     0.0073,  102.9012,    5.5882,   10.8707,   11.8120
 4015,mohaveAZ            , 63698,1, 2021,    0.0062,   94.0009,     0.0045,   80.1222,    3.4391,  -13.8787,  -14.7644,     0.0059,   91.3089,    3.4104,   -2.6920,   -2.8638,     0.0075,  104.0285,    5.5804,   10.0275,   10.6674
 4015,mohaveAZ            , 63699,1, 2021,    0.0063,   94.8266,     0.0045,   80.5520,    3.7632,  -14.2745,  -15.0533,     0.0060,   92.4209,    4.0233,   -2.4056,   -2.5369,     0.0076,  105.4090,    6.3079,   10.5825,   11.1598
 4015,mohaveAZ            , 63700,1, 2021,    0.0066,   97.0325,     0.0046,   81.1566,    4.4914,  -15.8759,  -16.3615,     0.0062,   93.7342,    4.8220,   -3.2983,   -3.3992,     0.0079,  107.1157,    6.9986,   10.0832,   10.3916
 4015,mohaveAZ            , 63701,1, 2021,    0.0069,   99.2546,     0.0046,   81.3079,    4.6815,  -17.9467,  -18.0815,     0.0063,   94.8579,    4.6029,   -4.3967,   -4.4298,     0.0080,  108.5628,    6.6587,    9.3082,    9.3781
 4015,mohaveAZ            , 63702,1, 2021,    0.0072,  102.2327,     0.0046,   81.4350,    5.0444,  -20.7977,  -20.3435,     0.0065,   95.9739,    4.9868,   -6.2588,   -6.1221,     0.0081,  109.1641,    7.3361,    6.9314,    6.7800
 4015,mohaveAZ            , 63703,1, 2021,    0.0081,  109.1511,     0.0047,   82.0952,    5.5320,  -27.0559,  -24.7876,     0.0067,   97.6891,    4.7903,  -11.4620,  -10.5010,     0.0083,  110.8097,    7.5203,    1.6586,    1.5195
 4015,mohaveAZ            , 63704,1, 2021,    0.0084,  110.9997,     0.0048,   82.3993,    6.1083,  -28.6004,  -25.7662,     0.0067,   98.2366,    4.4341,  -12.7631,  -11.4983,     0.0084,  111.7834,    7.9769,    0.7837,    0.7061
 4015,mohaveAZ            , 63705,1, 2021,    0.0085,  112.3310,     0.0048,   82.5875,    6.6759,  -29.7436,  -26.4785,     0.0068,   98.4661,    4.2859,  -13.8649,  -12.3429,     0.0086,  112.7490,    8.2566,    0.4180,    0.3721
 4015,mohaveAZ            , 63706,1, 2021,    0.0085,  112.2337,     0.0047,   82.0409,    6.7370,  -30.1928,  -26.9018,     0.0069,   99.1622,    2.9533,  -13.0715,  -11.6467,     0.0086,  113.0688,    8.3196,    0.8351,    0.7440
 4015,mohaveAZ            , 63707,1, 2021,    0.0082,  110.0753,     0.0047,   82.2937,    7.2263,  -27.7815,  -25.2387,     0.0070,   99.9823,    2.2389,  -10.0929,   -9.1691,     0.0088,  114.2648,    8.3943,    4.1895,    3.8061
 4015,mohaveAZ            , 64157,1, 2021,    0.0053,   86.6915,     0.0045,   80.6414,    2.3020,   -6.0501,   -6.9789,     0.0057,   89.8219,    2.8013,    3.1304,    3.6109,     0.0072,  102.0739,    5.5673,   15.3824,   17.7438
 4015,mohaveAZ            , 64158,1, 2021,    0.0056,   88.9268,     0.0045,   80.0374,    2.7209,   -8.8894,   -9.9964,     0.0057,   90.0101,    3.0878,    1.0833,    1.2182,     0.0072,  102.0734,    5.5835,   13.1466,   14.7837
 4015,mohaveAZ            , 64159,1, 2021,    0.0058,   91.0755,     0.0044,   79.6107,    2.8198,  -11.4648,  -12.5883,     0.0057,   90.0384,    3.5405,   -1.0372,   -1.1388,     0.0073,  102.3263,    5.3007,   11.2508,   12.3532
 4015,mohaveAZ            , 64160,1, 2021,    0.0061,   93.2997,     0.0044,   79.9107,    3.5191,  -13.3890,  -14.3505,     0.0059,   91.3925,    4.0550,   -1.9073,   -2.0442,     0.0074,  103.7356,    5.5718,   10.4359,   11.1854
 4015,mohaveAZ            , 64161,1, 2021,    0.0065,   95.9322,     0.0044,   79.7234,    3.7103,  -16.2087,  -16.8960,     0.0060,   92.6769,    4.5349,   -3.2552,   -3.3933,     0.0076,  104.6765,    5.9861,    8.7444,    9.1152
 4015,mohaveAZ            , 64162,1, 2021,    0.0067,   97.8686,     0.0044,   79.9709,    3.9343,  -17.8977,  -18.2875,     0.0062,   93.7077,    4.6554,   -4.1609,   -4.2516,     0.0078,  106.2889,    6.0816,    8.4203,    8.6036
 4015,mohaveAZ            , 64163,1, 2021,    0.0075,  104.2915,     0.0045,   80.6765,    4.6087,  -23.6150,  -22.6433,     0.0064,   95.3268,    4.6221,   -8.9647,   -8.5958,     0.0080,  108.3629,    6.1381,    4.0714,    3.9039
 4015,mohaveAZ            , 64164,1, 2021,    0.0081,  109.3089,     0.0045,   80.6621,    5.0596,  -28.6468,  -26.2072,     0.0066,   96.8124,    4.8662,  -12.4965,  -11.4322,     0.0081,  108.9306,    7.1203,   -0.3783,   -0.3461
 4015,mohaveAZ            , 64165,1, 2021,    0.0083,  110.5501,     0.0046,   80.9500,    5.5674,  -29.6002,  -26.7753,     0.0066,   97.1610,    4.4994,  -13.3892,  -12.1114,     0.0082,  110.0664,    7.5391,   -0.4837,   -0.4375
 4015,mohaveAZ            , 64166,1, 2021,    0.0086,  112.7496,     0.0048,   82.3970,    6.3866,  -30.3526,  -26.9203,     0.0068,   98.8636,    4.1445,  -13.8860,  -12.3158,     0.0085,  112.2824,    8.0170,   -0.4672,   -0.4144
 4015,mohaveAZ            , 64167,1, 2021,    0.0087,  113.9944,     0.0046,   81.5401,    6.7609,  -32.4543,  -28.4701,     0.0068,   98.7917,    3.7095,  -15.2027,  -13.3364,     0.0085,  112.3215,    8.4764,   -1.6730,   -1.4676
 4015,mohaveAZ            , 64168,1, 2021,    0.0088,  114.2959,     0.0046,   81.0870,    7.4609,  -33.2090,  -29.0553,     0.0068,   98.3161,    3.4112,  -15.9798,  -13.9811,     0.0086,  112.7391,    7.9929,   -1.5568,   -1.3621
 4015,mohaveAZ            , 64169,1, 2021,    0.0089,  115.2900,     0.0046,   81.2096,    7.3861,  -34.0804,  -29.5606,     0.0068,   98.8788,    2.7414,  -16.4111,  -14.2347,     0.0086,  112.9251,    7.4936,   -2.3649,   -2.0513
 4015,mohaveAZ            , 64618,1, 2021,    0.0052,   86.2532,     0.0046,   80.9360,    2.2825,   -5.3171,   -6.1646,     0.0056,   89.0768,    3.2105,    2.8236,    3.2736,     0.0072,  101.5902,    5.7749,   15.3370,   17.7814
 4015,mohaveAZ            , 64619,1, 2021,    0.0055,   88.2054,     0.0044,   79.8186,    2.3000,   -8.3867,   -9.5082,     0.0056,   88.8976,    3.0927,    0.6922,    0.7848,     0.0071,  100.9780,    5.5838,   12.7727,   14.4806
 4015,mohaveAZ            , 64620,1, 2021,    0.0063,   94.5432,     0.0044,   79.3098,    2.7128,  -15.2334,  -16.1126,     0.0056,   89.0027,    3.7995,   -5.5405,   -5.8603,     0.0071,  100.8249,    5.3870,    6.2817,    6.6443
 4015,mohaveAZ            , 64621,1, 2021,    0.0063,   94.5356,     0.0043,   79.1167,    3.0544,  -15.4189,  -16.3102,     0.0057,   89.8641,    4.1156,   -4.6714,   -4.9415,     0.0072,  101.7954,    5.1544,    7.2599,    7.6795
 4015,mohaveAZ            , 64622,1, 2021,    0.0067,   97.6969,     0.0043,   78.6743,    3.0408,  -19.0226,  -19.4711,     0.0059,   91.4522,    4.4429,   -6.2447,   -6.3919,     0.0073,  102.7359,    5.1524,    5.0390,    5.1578
 4015,mohaveAZ            , 64623,1, 2021,    0.0066,   97.1276,     0.0043,   78.9689,    3.5254,  -18.1587,  -18.6957,     0.0061,   93.1853,    4.7856,   -3.9422,   -4.0588,     0.0076,  104.6689,    5.4256,    7.5413,    7.7644
 4015,mohaveAZ            , 64624,1, 2021,    0.0076,  104.8345,     0.0044,   79.2725,    3.9621,  -25.5620,  -24.3832,     0.0062,   94.1990,    4.7614,  -10.6355,  -10.1450,     0.0077,  106.0055,    5.3047,    1.1710,    1.1170
 4015,mohaveAZ            , 64625,1, 2021,    0.0080,  108.4286,     0.0044,   79.6538,    4.4934,  -28.7748,  -26.5380,     0.0064,   95.3353,    4.6810,  -13.0933,  -12.0755,     0.0080,  107.8752,    5.3898,   -0.5535,   -0.5104
 4015,mohaveAZ            , 64626,1, 2021,    0.0084,  111.5383,     0.0046,   80.7869,    5.2623,  -30.7514,  -27.5703,     0.0066,   96.8259,    4.4911,  -14.7124,  -13.1905,     0.0083,  110.3637,    6.3328,   -1.1746,   -1.0531
 4015,mohaveAZ            , 64627,1, 2021,    0.0087,  114.1341,     0.0047,   81.6448,    5.6949,  -32.4893,  -28.4659,     0.0067,   97.9775,    4.4178,  -16.1566,  -14.1558,     0.0085,  112.0421,    6.8380,   -2.0920,   -1.8329
 4015,mohaveAZ            , 64628,1, 2021,    0.0089,  115.3246,     0.0047,   82.0638,    6.5387,  -33.2608,  -28.8410,     0.0069,   99.0800,    4.6478,  -16.2445,  -14.0859,     0.0086,  112.7167,    7.9839,   -2.6079,   -2.2613
 4015,mohaveAZ            , 64629,1, 2021,    0.0090,  115.9060,     0.0047,   81.6798,    7.0383,  -34.2262,  -29.5293,     0.0069,   99.8301,    3.0371,  -16.0760,  -13.8698,     0.0087,  113.6311,    7.8023,   -2.2749,   -1.9627
 4015,mohaveAZ            , 64630,1, 2021,    0.0092,  118.0688,     0.0048,   82.6108,    7.0685,  -35.4580,  -30.0317,     0.0071,  100.9349,    2.8308,  -17.1339,  -14.5118,     0.0087,  113.6253,    6.9992,   -4.4436,   -3.7636
 4015,mohaveAZ            , 64631,1, 2021,    0.0092,  117.8983,     0.0048,   82.9989,    7.3055,  -34.8995,  -29.6013,     0.0072,  101.5619,    3.6107,  -16.3364,  -13.8564,     0.0088,  114.1826,    6.9205,   -3.7157,   -3.1516
 4015,mohaveAZ            , 65079,1, 2021,    0.0051,   85.2024,     0.0046,   80.9316,    1.9704,   -4.2708,   -5.0126,     0.0056,   89.0000,    3.6454,    3.7976,    4.4572,     0.0071,  100.9583,    5.9138,   15.7559,   18.4923
 4015,mohaveAZ            , 65080,1, 2021,    0.0054,   87.9253,     0.0044,   79.6260,    2.8899,   -8.2993,   -9.4390,     0.0054,   87.3261,    3.0686,   -0.5991,   -0.6814,     0.0069,   99.1348,    5.6546,   11.2096,   12.7490
 4015,mohaveAZ            , 65081,1, 2021,    0.0055,   88.4660,     0.0043,   79.1283,    2.9574,   -9.3377,  -10.5551,     0.0054,   87.9315,    3.8615,   -0.5345,   -0.6041,     0.0069,   99.3742,    5.7201,   10.9082,   12.3304
 4015,mohaveAZ            , 65082,1, 2021,    0.0058,   91.0939,     0.0042,   78.3307,    2.7289,  -12.7632,  -14.0111,     0.0056,   89.3117,    4.2908,   -1.7823,   -1.9565,     0.0070,  100.5532,    4.9842,    9.4592,   10.3840
 4015,mohaveAZ            , 65083,1, 2021,    0.0063,   94.9414,     0.0041,   77.4122,    2.9199,  -17.5292,  -18.4631,     0.0058,   90.4843,    4.6032,   -4.4571,   -4.6945,     0.0071,  101.3548,    4.7831,    6.4134,    6.7552
 4015,mohaveAZ            , 65084,1, 2021,    0.0066,   97.0833,     0.0042,   77.8439,    3.1220,  -19.2394,  -19.8174,     0.0060,   91.9700,    4.6885,   -5.1132,   -5.2669,     0.0073,  102.8055,    4.8500,    5.7222,    5.8942
 4015,mohaveAZ            , 65085,1, 2021,    0.0076,  105.1548,     0.0042,   77.6885,    3.7504,  -27.4664,  -26.1199,     0.0061,   93.1310,    5.1542,  -12.0238,  -11.4344,     0.0075,  104.0680,    4.6986,   -1.0869,   -1.0336
 4015,mohaveAZ            , 65086,1, 2021,    0.0082,  109.5769,     0.0043,   78.7201,    4.3914,  -30.8568,  -28.1600,     0.0063,   94.6818,    4.9715,  -14.8951,  -13.5933,     0.0078,  106.9176,    4.6532,   -2.6592,   -2.4268
 4015,mohaveAZ            , 65087,1, 2021,    0.0084,  111.7461,     0.0045,   80.3163,    4.8603,  -31.4299,  -28.1261,     0.0065,   96.4576,    4.7483,  -15.2885,  -13.6815,     0.0082,  109.5549,    5.1920,   -2.1913,   -1.9609
 4015,mohaveAZ            , 65088,1, 2021,    0.0090,  116.2469,     0.0046,   81.3910,    5.8411,  -34.8559,  -29.9844,     0.0067,   97.5638,    4.8583,  -18.6831,  -16.0719,     0.0085,  112.2244,    6.3786,   -4.0225,   -3.4603
 4015,mohaveAZ            , 65540,1, 2021,    0.0054,   87.1516,     0.0048,   82.6503,    2.3190,   -4.5012,   -5.1648,     0.0058,   91.0080,    2.7779,    3.8564,    4.4250,     0.0074,  103.3530,    6.0426,   16.2014,   18.5899
 4015,mohaveAZ            , 65541,1, 2021,    0.0054,   87.8516,     0.0045,   80.0706,    3.5532,   -7.7810,   -8.8570,     0.0054,   87.1447,    2.7746,   -0.7069,   -0.8047,     0.0068,   98.8043,    5.6968,   10.9527,   12.4673
 4015,mohaveAZ            , 65542,1, 2021,    0.0054,   87.4227,     0.0042,   78.2220,    3.3721,   -9.2007,  -10.5244,     0.0054,   87.3616,    4.1051,   -0.0611,   -0.0699,     0.0067,   98.2671,    5.9460,   10.8445,   12.4046
 4015,mohaveAZ            , 65543,1, 2021,    0.0056,   89.4886,     0.0041,   77.5259,    3.1532,  -11.9628,  -13.3679,     0.0055,   87.9841,    4.6982,   -1.5046,   -1.6813,     0.0068,   99.0419,    5.7604,    9.5532,   10.6754
 4015,mohaveAZ            , 65544,1, 2021,    0.0064,   95.6524,     0.0040,   76.0882,    3.3429,  -19.5641,  -20.4534,     0.0055,   88.4979,    5.0736,   -7.1545,   -7.4797,     0.0069,   99.7308,    5.1400,    4.0785,    4.2638
 4017,navajoAZ            , 45747,1, 2021,    0.0379,  345.8206,     0.0277,  264.7217,   29.9464,  -81.0988,  -23.4511,     0.0350,  323.0601,   16.6926,  -22.7605,   -6.5816,     0.0368,  337.1037,   33.9807,   -8.7168,   -2.5206
 4017,navajoAZ            , 46208,1, 2021,    0.0385,  351.0596,     0.0277,  264.9300,   27.3872,  -86.1295,  -24.5342,     0.0344,  318.3221,   21.6435,  -32.7375,   -9.3253,     0.0383,  349.4315,   25.7579,   -1.6281,   -0.4638
 4017,navajoAZ            , 46669,1, 2021,    0.0383,  348.8223,     0.0295,  279.2212,   23.8556,  -69.6012,  -19.9532,     0.0360,  331.0791,   26.1838,  -17.7432,   -5.0866,     0.0405,  366.5203,   20.5396,   17.6980,    5.0736
 4017,navajoAZ            , 47130,1, 2021,    0.0387,  352.6416,     0.0297,  280.9025,   22.6752,  -71.7391,  -20.3433,     0.0362,  332.6765,   29.5409,  -19.9651,   -5.6616,     0.0406,  367.5285,   23.8590,   14.8869,    4.2215
 4017,navajoAZ            , 47131,1, 2021,    0.0454,  405.5269,     0.0336,  311.6046,   34.9064,  -93.9222,  -23.1605,     0.0404,  366.1486,   14.7786,  -39.3782,   -9.7104,     0.0398,  361.0596,   25.6121,  -44.4673,  -10.9653
 4017,navajoAZ            , 47592,1, 2021,    0.0460,  410.3297,     0.0346,  319.6191,   34.4384,  -90.7106,  -22.1068,     0.0409,  369.9245,   17.1867,  -40.4052,   -9.8470,     0.0400,  362.8871,   28.6944,  -47.4426,  -11.5621
 4017,navajoAZ            , 48050,1, 2021,    0.0379,  345.9871,     0.0298,  281.8877,   29.8557,  -64.0994,  -18.5265,     0.0356,  327.4194,   23.4515,  -18.5676,   -5.3666,     0.0385,  351.0392,   25.4865,    5.0522,    1.4602
 4017,navajoAZ            , 48051,1, 2021,    0.0395,  358.8830,     0.0304,  286.1964,   32.0997,  -72.6866,  -20.2536,     0.0356,  327.8579,   28.2614,  -31.0251,   -8.6449,     0.0384,  349.8804,   25.0681,   -9.0026,   -2.5085
 4017,navajoAZ            , 48052,1, 2021,    0.0415,  374.7657,     0.0314,  294.5480,   32.9004,  -80.2177,  -21.4048,     0.0366,  335.3936,   27.7361,  -39.3721,  -10.5058,     0.0387,  352.3949,   25.8560,  -22.3708,   -5.9693
 4017,navajoAZ            , 48053,1, 2021,    0.0488,  432.5033,     0.0366,  335.7342,   32.0597,  -96.7690,  -22.3742,     0.0414,  374.0100,   21.7675,  -58.4933,  -13.5244,     0.0416,  375.6419,   22.5797,  -56.8614,  -13.1470
 4017,navajoAZ            , 48507,1, 2021,    0.0398,  361.3063,     0.0309,  290.5696,   30.9895,  -70.7367,  -19.5780,     0.0371,  339.2236,   22.6436,  -22.0827,   -6.1119,     0.0389,  354.0222,   22.8542,   -7.2840,   -2.0160
 4017,navajoAZ            , 48508,1, 2021,    0.0352,  324.8239,     0.0306,  288.1390,   32.3662,  -36.6849,  -11.2938,     0.0366,  335.9092,   25.8510,   11.0853,    3.4127,     0.0384,  349.4948,   24.9961,   24.6709,    7.5952
 4017,navajoAZ            , 48509,1, 2021,    0.0357,  328.1775,     0.0300,  283.1409,   30.0117,  -45.0365,  -13.7232,     0.0366,  335.2405,   21.7260,    7.0631,    2.1522,     0.0380,  346.5026,   28.2059,   18.3252,    5.5839
 4017,navajoAZ            , 48510,1, 2021,    0.0405,  366.7977,     0.0325,  302.6085,   30.6960,  -64.1892,  -17.4999,     0.0377,  344.3552,   21.5649,  -22.4425,   -6.1185,     0.0407,  368.1211,   23.6644,    1.3235,    0.3608
 4017,navajoAZ            , 48511,1, 2021,    0.0360,  330.8869,     0.0299,  282.0568,   29.8326,  -48.8301,  -14.7573,     0.0352,  324.0567,   23.6046,   -6.8302,   -2.0642,     0.0382,  347.9032,   24.8749,   17.0163,    5.1426
 4017,navajoAZ            , 48512,1, 2021,    0.0392,  356.2353,     0.0301,  283.6185,   30.0875,  -72.6168,  -20.3845,     0.0355,  327.1064,   25.4818,  -29.1289,   -8.1769,     0.0379,  346.0492,   25.8566,  -10.1861,   -2.8594
 4017,navajoAZ            , 48513,1, 2021,    0.0415,  374.6261,     0.0304,  286.2470,   28.4606,  -88.3790,  -23.5913,     0.0370,  339.1246,   16.6836,  -35.5015,   -9.4765,     0.0372,  340.2386,   31.3785,  -34.3874,   -9.1791
 4017,navajoAZ            , 48514,1, 2021,    0.0515,  454.2491,     0.0360,  330.7511,   29.2246, -123.4980,  -27.1873,     0.0412,  372.2331,   21.7893,  -82.0161,  -18.0553,     0.0409,  370.0753,   29.5443,  -84.1739,  -18.5303
 4017,navajoAZ            , 48968,1, 2021,    0.0379,  345.8892,     0.0313,  293.2154,   29.3344,  -52.6739,  -15.2285,     0.0364,  333.6823,   31.3304,  -12.2069,   -3.5291,     0.0387,  352.0531,   23.6910,    6.1639,    1.7820
 4017,navajoAZ            , 48969,1, 2021,    0.0380,  347.0198,     0.0303,  285.4553,   29.2352,  -61.5645,  -17.7409,     0.0370,  338.7460,   21.2733,   -8.2738,   -2.3842,     0.0382,  348.3543,   24.3597,    1.3346,    0.3846
 4017,navajoAZ            , 48970,1, 2021,    0.0379,  346.2656,     0.0297,  280.5653,   27.0736,  -65.7002,  -18.9739,     0.0365,  334.8032,   15.3836,  -11.4624,   -3.3103,     0.0383,  349.2589,   25.8531,    2.9933,    0.8645
 4017,navajoAZ            , 48971,1, 2021,    0.0357,  328.5987,     0.0292,  276.5420,   26.4527,  -52.0567,  -15.8420,     0.0365,  335.0576,   16.7415,    6.4589,    1.9656,     0.0373,  340.8946,   28.2632,   12.2959,    3.7419
 4017,navajoAZ            , 48972,1, 2021,    0.0388,  353.3428,     0.0292,  277.0357,   26.0940,  -76.3071,  -21.5958,     0.0355,  327.1007,   18.0252,  -26.2422,   -7.4268,     0.0378,  345.4278,   24.1367,   -7.9151,   -2.2401
 4017,navajoAZ            , 48973,1, 2021,    0.0390,  354.8470,     0.0295,  278.9058,   29.1360,  -75.9412,  -21.4011,     0.0353,  325.3479,   21.6625,  -29.4991,   -8.3132,     0.0375,  342.7406,   25.3572,  -12.1064,   -3.4117
 4017,navajoAZ            , 48974,1, 2021,    0.0439,  393.4983,     0.0308,  289.2599,   27.4487, -104.2384,  -26.4902,     0.0383,  349.1668,   19.6393,  -44.3315,  -11.2660,     0.0369,  338.0992,   27.2430,  -55.3991,  -14.0786
 4017,navajoAZ            , 48975,1, 2021,    0.0482,  428.0288,     0.0351,  323.9715,   30.9326, -104.0573,  -24.3108,     0.0408,  369.0004,   26.6507,  -59.0284,  -13.7908,     0.0407,  368.1119,   20.0835,  -59.9169,  -13.9983
 4017,navajoAZ            , 49429,1, 2021,    0.0390,  354.7657,     0.0317,  296.5862,   28.7874,  -58.1795,  -16.3994,     0.0368,  336.8609,   31.6565,  -17.9047,   -5.0469,     0.0386,  351.2545,   21.7878,   -3.5112,   -0.9897
 4017,navajoAZ            , 49430,1, 2021,    0.0389,  354.2474,     0.0315,  295.2926,   28.9371,  -58.9548,  -16.6423,     0.0365,  334.6363,   32.1910,  -19.6111,   -5.5360,     0.0384,  349.8274,   22.9813,   -4.4200,   -1.2477
 4017,navajoAZ            , 49431,1, 2021,    0.0382,  348.6206,     0.0296,  279.6700,   26.5622,  -68.9506,  -19.7781,     0.0363,  333.2634,   14.7092,  -15.3572,   -4.4051,     0.0381,  347.2668,   24.7578,   -1.3538,   -0.3883
 4017,navajoAZ            , 49432,1, 2021,    0.0382,  348.1491,     0.0291,  275.9079,   25.4811,  -72.2412,  -20.7501,     0.0364,  334.1749,   15.1755,  -13.9743,   -4.0139,     0.0373,  341.3158,   26.9378,   -6.8333,   -1.9627
 4017,navajoAZ            , 49433,1, 2021,    0.0406,  366.9776,     0.0307,  288.7167,   25.6510,  -78.2609,  -21.3258,     0.0381,  347.3094,   14.7850,  -19.6682,   -5.3595,     0.0387,  351.9990,   27.6451,  -14.9785,   -4.0816
 4017,navajoAZ            , 49434,1, 2021,    0.0401,  363.3133,     0.0312,  292.7907,   27.6445,  -70.5226,  -19.4110,     0.0381,  347.8514,   19.9329,  -15.4619,   -4.2558,     0.0388,  352.7897,   23.8886,  -10.5237,   -2.8966
 4017,navajoAZ            , 49435,1, 2021,    0.0417,  375.9288,     0.0299,  282.1454,   29.7214,  -93.7834,  -24.9471,     0.0365,  335.0058,   23.0491,  -40.9231,  -10.8859,     0.0373,  341.4297,   23.4867,  -34.4991,   -9.1770
 4017,navajoAZ            , 49436,1, 2021,    0.0419,  377.3528,     0.0301,  283.9223,   28.1355,  -93.4305,  -24.7594,     0.0366,  335.9195,   23.5509,  -41.4333,  -10.9800,     0.0369,  338.3179,   19.8954,  -39.0349,  -10.3444
 4017,navajoAZ            , 49437,1, 2021,    0.0419,  377.4548,     0.0297,  280.5412,   27.6296,  -96.9137,  -25.6756,     0.0368,  337.0646,   18.4901,  -40.3902,  -10.7007,     0.0369,  338.3213,   18.9203,  -39.1335,  -10.3677
 4017,navajoAZ            , 49890,1, 2021,    0.0426,  383.3817,     0.0332,  308.7241,   29.9463,  -74.6576,  -19.4734,     0.0377,  344.5105,   30.5856,  -38.8711,  -10.1390,     0.0391,  355.0660,   22.4370,  -28.3156,   -7.3858
 4017,navajoAZ            , 49891,1, 2021,    0.0410,  370.4316,     0.0320,  299.2285,   28.6797,  -71.2032,  -19.2217,     0.0368,  336.8529,   31.2336,  -33.5788,   -9.0648,     0.0384,  349.7446,   23.1339,  -20.6871,   -5.5846
 4017,navajoAZ            , 49892,1, 2021,    0.0401,  363.6398,     0.0312,  292.6503,   26.1307,  -70.9895,  -19.5219,     0.0362,  332.2898,   28.0104,  -31.3500,   -8.6212,     0.0388,  352.8081,   24.0284,  -10.8317,   -2.9787
 4017,navajoAZ            , 49893,1, 2021,    0.0390,  354.9809,     0.0297,  280.9140,   25.6682,  -74.0668,  -20.8650,     0.0367,  336.7504,   14.5094,  -18.2304,   -5.1356,     0.0386,  351.1394,   24.9152,   -3.8415,   -1.0822
 4017,navajoAZ            , 49894,1, 2021,    0.0378,  345.4220,     0.0295,  278.9104,   26.2225,  -66.5116,  -19.2552,     0.0371,  339.2385,   16.0942,   -6.1835,   -1.7901,     0.0383,  349.2301,   25.3045,    3.8081,    1.1025
 4017,navajoAZ            , 49895,1, 2021,    0.0382,  348.0697,     0.0300,  283.0857,   29.1470,  -64.9840,  -18.6698,     0.0369,  338.3536,   18.9100,   -9.7161,   -2.7914,     0.0384,  349.5593,   23.1092,    1.4896,    0.4280
 4017,navajoAZ            , 49896,1, 2021,    0.0400,  362.8012,     0.0290,  274.9308,   28.9461,  -87.8704,  -24.2200,     0.0358,  328.8534,   21.6389,  -33.9478,   -9.3571,     0.0369,  337.8575,   21.5995,  -24.9437,   -6.8753
 4017,navajoAZ            , 49897,1, 2021,    0.0387,  352.3807,     0.0291,  275.6075,   28.5260,  -76.7732,  -21.7870,     0.0356,  327.5357,   22.4923,  -24.8451,   -7.0506,     0.0366,  335.3970,   19.6922,  -16.9837,   -4.8197
 4017,navajoAZ            , 49898,1, 2021,    0.0414,  373.9256,     0.0291,  275.8043,   25.1086,  -98.1213,  -26.2409,     0.0363,  333.1966,   14.8250,  -40.7289,  -10.8923,     0.0373,  341.3239,   20.0221,  -32.6017,   -8.7188
 4017,navajoAZ            , 50352,1, 2021,    0.0404,  365.6714,     0.0315,  295.1649,   29.9466,  -70.5065,  -19.2814,     0.0356,  327.6657,   27.3899,  -38.0057,  -10.3934,     0.0382,  348.3440,   22.8929,  -17.3274,   -4.7385
 4017,navajoAZ            , 50353,1, 2021,    0.0383,  348.7579,     0.0298,  281.1396,   27.3522,  -67.6183,  -19.3883,     0.0348,  321.6261,   27.6272,  -27.1318,   -7.7795,     0.0377,  344.6245,   24.7370,   -4.1334,   -1.1852
