"Fips","CountyState","gridID","Indx","Year","meanNDVIgrid","meanANPPgrid","PPTgs_below","NDVI_predict_below","NPP_predict_below","NPP_stdev_below","deltaNPP_below","pct_diffNPP_below","PPTgs_avg","NDVI_predict_avg","NPP_predict_avg","NPP_stdev_avg","deltaNPP_avg","pct_diffNPP_avg","PPTgs_above","NDVI_predict_above","NPP_predict_above","NPP_stdev_above","deltaNPP_above","pct_diffNPP_above","pptWatYrReceived","pptAvgWatYrReceived","pptGSremainder_below","pptGSremainder_avg","pptGSremainder_above"
4001,"apacheAZ            ",46671,1,2022,0.0654,564.3469,8.4485,0.0678,583.2858,8.9203,18.9389,3.3559,9.6273,0.0687,591.0913,5.9062,26.7443,4.739,10.8573,0.0691,594.2905,6.8612,29.9435,5.3059,6.65748031496063,5.3044619422572,1.79101968503937,2.96981968503937,4.19981968503937
4001,"apacheAZ            ",46672,1,2022,0.0667,574.4909,8.4196,0.0681,585.8496,7.9144,11.3588,1.9772,9.565,0.0691,593.6734,8.2838,19.1826,3.3391,11.0719,0.0686,590.2279,6.4075,15.7371,2.7393,6.57874015748031,5.5344019497563,1.84085984251969,2.98625984251969,4.49315984251969
4001,"apacheAZ            ",46673,1,2022,0.068,585.0378,8.5259,0.0677,582.7854,5.82,-2.2525,-0.385,9.6037,0.0688,591.8668,9.4431,6.829,1.1673,11.4344,0.068,585.0453,8.1125,0.0074,0.0013,6.64173228346457,5.6982564679415,1.88416771653543,2.96196771653543,4.79266771653543
4001,"apacheAZ            ",46674,1,2022,0.0678,583.2295,8.5968,0.0675,581.2657,8.0011,-1.9638,-0.3367,9.5748,0.0684,588.1423,11.008,4.9128,0.8423,11.3156,0.0676,582.395,9.8141,-0.8345,-0.1431,6.68503937007874,5.63188976377953,1.91176062992126,2.88976062992126,4.63056062992126
4001,"apacheAZ            ",46675,1,2022,0.0665,573.6402,8.6811,0.0671,577.7324,9.6569,4.0922,0.7134,9.5364,0.0682,586.7261,10.5576,13.0859,2.2812,11.0607,0.0674,580.6958,10.0353,7.0556,1.23,6.75590551181102,5.47300337457819,1.92519448818898,2.78049448818898,4.30479448818898
4001,"apacheAZ            ",46676,1,2022,0.0654,564.6858,8.894,0.0671,577.7337,13.3533,13.0479,2.3107,9.7218,0.0683,587.8252,9.4809,23.1394,4.0978,10.9104,0.0679,584.702,7.4552,20.0162,3.5447,6.99212598425197,5.33483314585677,1.90187401574803,2.72967401574803,3.91827401574803
4001,"apacheAZ            ",46677,1,2022,0.063,545.1486,8.9541,0.0668,575.7097,14.6065,30.561,5.606,9.7162,0.0685,588.8144,9.1273,43.6657,8.0099,10.7717,0.0682,586.8925,5.0929,41.7438,7.6573,7.09055118110236,5.10883014623173,1.86354881889764,2.62564881889764,3.68114881889764
4001,"apacheAZ            ",47132,1,2022,0.0652,562.6552,8.9698,0.0713,611.6961,7.7379,49.041,8.716,9.981,0.0723,619.6653,3.6991,57.0101,10.1323,11.3894,0.0722,618.8583,6.0373,56.2031,9.9889,7.06692913385827,5.34814398200224,1.90287086614173,2.91407086614173,4.32247086614173
4001,"apacheAZ            ",47133,1,2022,0.0671,578.3857,8.768,0.0708,607.724,5.6137,29.3383,5.0724,10.0085,0.0716,613.6521,7.5756,35.2664,6.0974,11.5978,0.071,608.6581,6.5621,30.2724,5.2339,6.88188976377953,5.71737907761531,1.88611023622047,3.12661023622047,4.71591023622047
4001,"apacheAZ            ",47134,1,2022,0.0676,581.6688,8.7569,0.0695,596.7993,6.1991,15.1305,2.6012,10.0112,0.0703,603.1125,8.5936,21.4438,3.6866,11.8583,0.0694,596.0617,8.2939,14.3929,2.4744,6.89763779527559,5.82030371203598,1.85926220472441,3.11356220472441,4.96066220472441
4001,"apacheAZ            ",47135,1,2022,0.0674,580.4045,8.7493,0.068,584.9103,7.6934,4.5058,0.7763,9.7894,0.069,593.1848,10.5408,12.7802,2.202,11.5489,0.0676,581.6718,10.4656,1.2673,0.2183,6.82283464566929,5.66104236970378,1.92646535433071,2.96656535433071,4.72606535433071
4001,"apacheAZ            ",47136,1,2022,0.067,576.9058,8.774,0.0672,578.4543,8.1296,1.5485,0.2684,9.6998,0.0683,587.3667,9.2682,10.461,1.8133,11.1348,0.0674,580.1626,8.8332,3.2568,0.5645,6.83858267716535,5.41226096737909,1.93541732283465,2.86121732283465,4.29621732283465
4001,"apacheAZ            ",47137,1,2022,0.0648,559.8739,8.7894,0.0663,571.6275,6.287,11.7536,2.0993,9.603,0.0669,576.7459,8.2209,16.872,3.0135,10.8865,0.0663,571.6353,7.9062,11.7614,2.1007,6.87795275590551,5.20247469066366,1.91144724409449,2.72504724409449,4.00854724409449
4001,"apacheAZ            ",47138,1,2022,0.0619,536.9567,8.9869,0.067,577.1756,11.2331,40.2189,7.4902,9.6932,0.0691,593.8896,7.7181,56.9329,10.6029,10.7759,0.0682,587.1479,4.7523,50.1912,9.3473,7.12992125984252,4.93382077240346,1.85697874015748,2.56327874015748,3.64597874015748
4001,"apacheAZ            ",47593,1,2022,0.0667,575.152,9.4797,0.0756,645.8944,6.4081,70.7424,12.2998,10.5948,0.0762,650.3866,2.7744,75.2346,13.0808,12.0495,0.0757,646.7367,5.2706,71.5847,12.4462,7.53937007874016,5.58014623172102,1.94032992125984,3.05542992125984,4.51012992125984
4001,"apacheAZ            ",47594,1,2022,0.0678,583.4295,9.2851,0.0748,638.9929,6.8263,55.5634,9.5236,10.585,0.0751,641.617,4.3781,58.1875,9.9734,12.0804,0.0748,639.3073,7.5135,55.8778,9.5775,7.35826771653543,5.84561304836894,1.92683228346457,3.22673228346457,4.72213228346457
4001,"apacheAZ            ",47595,1,2022,0.0678,583.8727,8.8855,0.0716,614.1342,6.8544,30.2614,5.1829,10.2031,0.0723,619.6509,8.4859,35.7782,6.1277,12.0115,0.0711,610.1778,7.6227,26.305,4.5053,7.04724409448819,5.79115110611173,1.83825590551181,3.15585590551181,4.96425590551181
4001,"apacheAZ            ",47596,1,2022,0.0665,573.5057,8.791,0.068,584.8894,7.0882,11.3837,1.9849,9.897,0.0688,591.3087,10.2,17.8031,3.1043,11.5581,0.0676,582.0124,8.1883,8.5068,1.4833,6.88188976377953,5.49062617172854,1.90911023622047,3.01511023622047,4.67621023622047
4001,"apacheAZ            ",47597,1,2022,0.0656,566.2614,8.73,0.0667,574.6734,6.8427,8.412,1.4855,9.768,0.0676,582.3452,8.6303,16.0838,2.8403,11.166,0.0664,572.8039,6.7051,6.5425,1.1554,6.83070866141732,5.31824146981626,1.89929133858268,2.93729133858268,4.33529133858268
4001,"apacheAZ            ",47598,1,2022,0.0621,538.5795,8.5899,0.0638,551.7235,9.1734,13.144,2.4405,9.4429,0.0646,558.2018,7.3573,19.6223,3.6433,10.6257,0.0638,551.9658,6.9894,13.3864,2.4855,6.74015748031496,5.03590176227972,1.84974251968504,2.70274251968504,3.88554251968504
4001,"apacheAZ            ",47599,1,2022,0.0608,527.7539,8.7398,0.0646,557.8166,11.4222,30.0628,5.6964,9.5489,0.0664,572.1856,7.1129,44.4317,8.419,10.6237,0.0655,565.2435,5.4742,37.4896,7.1036,6.94094488188976,4.86867266591677,1.79885511811024,2.60795511811024,3.68275511811024
4001,"apacheAZ            ",48054,1,2022,0.0681,586.1859,9.6722,0.0785,668.6465,5.7439,82.4606,14.0673,10.8615,0.0786,669.7613,2.8197,83.5754,14.2575,12.3858,0.0783,666.8595,5.7292,80.6736,13.7625,7.74803149606299,5.75318710161228,1.92416850393701,3.11346850393701,4.63776850393701
4001,"apacheAZ            ",48055,1,2022,0.0681,586.0025,9.4413,0.0746,637.4221,4.3259,51.4196,8.7746,10.5827,0.0742,634.1482,5.6814,48.1457,8.216,11.981,0.0742,634.836,6.2861,48.8335,8.3333,7.4488188976378,5.62289088863894,1.9924811023622,3.1338811023622,4.5321811023622
4001,"apacheAZ            ",48056,1,2022,0.0666,574.2315,8.9984,0.07,601.1631,5.8904,26.9317,4.69,10.1732,0.0704,604.0296,8.1751,29.7981,5.1892,11.5203,0.0698,599.3998,6.6116,25.1683,4.383,7.04724409448819,5.46203599550055,1.95115590551181,3.12595590551181,4.47305590551181
4001,"apacheAZ            ",48057,1,2022,0.0658,568.0789,8.7257,0.0675,581.5356,7.249,13.4567,2.3688,9.8917,0.0684,588.6414,7.4253,20.5625,3.6197,11.1729,0.0673,579.8508,6.9341,11.7719,2.0722,6.81102362204724,5.32564679415075,1.91467637795276,3.08067637795276,4.36187637795276
4001,"apacheAZ            ",48058,1,2022,0.0625,541.6355,8.0384,0.0609,529.1207,9.1224,-12.5147,-2.3105,9.0784,0.0619,537.027,7.4309,-4.6084,-0.8508,10.1178,0.061,529.3696,6.1457,-12.2658,-2.2646,6.19291338582677,5.05399325084366,1.84548661417323,2.88548661417323,3.92488661417323
4001,"apacheAZ            ",48059,1,2022,0.0584,508.8111,7.9856,0.0598,520.2397,9.5135,11.4287,2.2462,8.9091,0.0608,528.3019,6.9941,19.4909,3.8307,9.9721,0.0599,520.6236,5.9524,11.8125,2.3216,6.18503937007874,4.93316460442445,1.80056062992126,2.72406062992126,3.78706062992126
4001,"apacheAZ            ",48060,1,2022,0.0594,516.9335,8.5125,0.0638,551.6776,11.1802,34.7441,6.7212,9.3904,0.066,569.3505,6.8828,52.417,10.14,10.4203,0.0653,563.9504,6.7976,47.0169,9.0953,6.81496062992126,4.73387701537307,1.69753937007874,2.57543937007874,3.60533937007874
4001,"apacheAZ            ",48061,1,2022,0.0582,506.9844,8.9587,0.0672,578.4936,11.1599,71.5092,14.1048,9.7379,0.0699,600.4229,6.4642,93.4386,18.4303,10.7034,0.0695,597.2499,5.8714,90.2656,17.8044,7.28346456692913,4.5780839895013,1.67523543307087,2.45443543307087,3.41993543307087
4001,"apacheAZ            ",48515,1,2022,0.0681,586.337,9.7815,0.0798,678.6279,5.1127,92.2909,15.7403,10.8474,0.08,680.3599,5.3358,94.0229,16.0356,12.4078,0.0797,677.8642,4.7114,91.5272,15.61,7.88582677165354,5.56571053618299,1.89567322834646,2.96157322834646,4.52197322834646
4001,"apacheAZ            ",48516,1,2022,0.0666,574.0782,9.1145,0.0718,615.4377,6.4646,41.3595,7.2045,10.1401,0.0722,618.7771,4.9768,44.6989,7.7862,11.4088,0.0723,619.0103,5.7404,44.9321,7.8268,7.20866141732283,5.28608923884516,1.90583858267717,2.93143858267717,4.20013858267717
4001,"apacheAZ            ",48517,1,2022,0.0654,564.3923,8.7362,0.0685,589.1668,7.0608,24.7744,4.3896,9.8025,0.0692,594.4306,6.169,30.0383,5.3222,10.9705,0.0691,593.8424,6.5886,29.4501,5.218,6.83070866141732,5.22028496437945,1.90549133858268,2.97179133858268,4.13979133858268
4001,"apacheAZ            ",48518,1,2022,0.0632,547.3334,8.2507,0.0633,547.8194,8.2381,0.486,0.0888,9.3077,0.0646,558.4389,8.364,11.1055,2.029,10.4268,0.064,553.6978,5.7702,6.3643,1.1628,6.38188976377953,5.0915823022122,1.86881023622047,2.92581023622047,4.04491023622047
4001,"apacheAZ            ",48519,1,2022,0.0527,463.2361,7.4564,0.0575,501.6733,12.5659,38.4372,8.2975,8.376,0.0594,516.5637,6.2936,53.3275,11.512,9.4685,0.0586,510.4233,6.1565,47.1872,10.1864,5.68503937007874,4.84420697412823,1.77136062992126,2.69096062992126,3.78346062992126
4001,"apacheAZ            ",48520,1,2022,0.0531,467.0428,7.6335,0.0589,512.5443,12.1643,45.5016,9.7425,8.5528,0.0606,526.0774,7.9651,59.0347,12.6401,9.6526,0.0598,519.7026,5.2346,52.6598,11.2752,5.95669291338583,4.73368953880764,1.67680708661417,2.59610708661417,3.69590708661417
4001,"apacheAZ            ",48521,1,2022,0.0583,508.0761,8.3238,0.065,561.156,10.6201,53.0799,10.4472,9.209,0.0677,582.8116,6.937,74.7355,14.7095,10.2375,0.0669,576.6582,5.1437,68.582,13.4984,6.70472440944882,4.60142482189724,1.61907559055118,2.50427559055118,3.53277559055118
4001,"apacheAZ            ",48522,1,2022,0.0569,497.2654,8.6194,0.0661,570.2624,10.9183,72.997,14.6797,9.478,0.0692,594.4149,7.2603,97.1496,19.5368,10.4439,0.0688,591.6546,4.9944,94.3892,18.9817,7.04330708661417,4.4711286089239,1.57609291338583,2.43469291338583,3.40059291338583
4001,"apacheAZ            ",48976,1,2022,0.0645,557.4756,9.0253,0.0702,602.3003,8.4137,44.8247,8.0407,10.0381,0.0716,613.9626,4.9394,56.487,10.1326,11.3123,0.0716,613.7779,5.3666,56.3023,10.0995,7.30708661417323,4.95613048368953,1.71821338582677,2.73101338582677,4.00521338582677
4001,"apacheAZ            ",48977,1,2022,0.0639,552.4864,8.7936,0.0682,586.5715,8.7221,34.0851,6.1694,9.79,0.0696,598.1434,5.0779,45.657,8.2639,10.9619,0.0697,598.8089,5.686,46.3225,8.3844,7.01968503937008,4.97637795275591,1.77391496062992,2.77031496062992,3.94221496062992
4001,"apacheAZ            ",48978,1,2022,0.0594,516.7894,8.1959,0.0621,538.5952,10.9517,21.8058,4.2195,9.1946,0.0639,552.5776,7.9773,35.7882,6.9251,10.2605,0.0639,552.6864,5.4812,35.897,6.9461,6.40157480314961,4.93194600674917,1.79432519685039,2.79302519685039,3.85892519685039
4001,"apacheAZ            ",48979,1,2022,0.0537,471.3263,7.5705,0.0581,506.7066,11.9498,35.3804,7.5066,8.5525,0.0605,525.5115,7.3153,54.1852,11.4963,9.5971,0.0599,521.0873,5.4935,49.7611,10.5577,5.80708661417323,4.8388638920135,1.76341338582677,2.74541338582677,3.79001338582677
4001,"apacheAZ            ",48980,1,2022,0.0516,454.8145,6.8773,0.0554,484.8205,14.6901,30.006,6.5974,7.7694,0.0579,504.8319,11.0163,50.0174,10.9973,8.8491,0.0581,506.2887,4.9672,51.4742,11.3176,5.2007874015748,4.64698162729657,1.6765125984252,2.5686125984252,3.6483125984252
4001,"apacheAZ            ",48981,1,2022,0.0574,500.9144,7.3232,0.0599,520.5699,13.2158,19.6555,3.9239,8.2723,0.0625,541.2442,10.4746,40.3298,8.0512,9.3409,0.0622,538.8742,4.9337,37.9599,7.5781,5.77952755905512,4.54340082489689,1.54367244094488,2.49277244094488,3.56137244094488
4001,"apacheAZ            ",48982,1,2022,0.057,498.1457,7.9147,0.0636,549.9365,13.001,51.7908,10.3967,8.8428,0.0662,570.9737,10.5724,72.828,14.6198,9.8845,0.066,569.2313,4.8375,71.0856,14.27,6.38582677165354,4.48940757405323,1.52887322834646,2.45697322834646,3.49867322834646
4001,"apacheAZ            ",48983,1,2022,0.056,490.049,8.3763,0.0646,558.5634,11.9065,68.5144,13.9811,9.2723,0.0679,584.4741,9.6553,94.425,19.2685,10.2316,0.0682,586.9645,5.3937,96.9155,19.7767,6.88976377952756,4.35742407199098,1.48653622047244,2.38253622047244,3.34183622047244
4001,"apacheAZ            ",49438,1,2022,0.0573,500.4244,8.3481,0.0629,545.0264,10.0369,44.602,8.9128,9.3346,0.0658,567.8112,6.3101,67.3868,13.4659,10.3973,0.0656,566.0361,6.8351,65.6117,13.1112,6.70472440944882,4.67350956130484,1.64337559055118,2.62987559055118,3.69257559055118
4001,"apacheAZ            ",49439,1,2022,0.0527,463.4706,7.6201,0.0589,512.7409,10.3966,49.2702,10.6307,8.5856,0.062,537.141,7.98,73.6704,15.8954,9.6457,0.0616,533.9431,7.015,70.4725,15.2054,5.97637795275591,4.64941882264717,1.64372204724409,2.60922204724409,3.66932204724409
4001,"apacheAZ            ",49440,1,2022,0.0515,454.049,6.8553,0.0554,484.7524,11.7214,30.7034,6.7621,7.7818,0.0588,511.7544,10.7723,57.7054,12.7091,8.854,0.0588,511.7308,8.555,57.6818,12.7039,5.29527559055118,4.47487814023248,1.56002440944882,2.48652440944882,3.55872440944882
4001,"apacheAZ            ",49441,1,2022,0.0561,490.9626,6.0446,0.0517,455.3386,12.5662,-35.624,-7.256,6.9852,0.055,481.565,11.3028,-9.3976,-1.9141,8.0728,0.0557,487.7276,6.7691,-3.235,-0.6589,4.5511811023622,4.40738657667791,1.4934188976378,2.4340188976378,3.5216188976378
4001,"apacheAZ            ",49442,1,2022,0.0556,486.3987,6.4938,0.054,474.1146,14.8515,-12.2841,-2.5255,7.4957,0.0574,501.3196,12.0879,14.9209,3.0676,8.5617,0.0584,508.846,6.7018,22.4473,4.615,5.08661417322835,4.35986126734157,1.40718582677165,2.40908582677165,3.47508582677165
4001,"apacheAZ            ",49443,1,2022,0.0551,482.4471,7.522,0.0605,525.5468,14.8789,43.0998,8.9336,8.5036,0.0639,552.7781,10.8512,70.331,14.578,9.4846,0.065,561.6499,7.1645,79.2028,16.4169,6.1496062992126,4.24981252343457,1.3723937007874,2.3539937007874,3.3349937007874
4001,"apacheAZ            ",49444,1,2022,0.0551,483.0235,8.126,0.0624,540.7778,14.4692,57.7543,11.9568,9.0518,0.0656,566.4671,10.2615,83.4436,17.2753,9.979,0.0669,576.1092,7.3514,93.0857,19.2715,6.72047244094488,4.24418822647169,1.40552755905512,2.33132755905512,3.25852755905512
4001,"apacheAZ            ",49899,1,2022,0.0511,450.586,8.0023,0.0611,530.4216,11.0967,79.8356,17.7182,8.9728,0.0647,558.883,9.295,108.297,24.0347,10.0144,0.0646,558.3551,8.2954,107.769,23.9175,6.50787401574803,4.38226471691039,1.49442598425197,2.46492598425197,3.50652598425197
4001,"apacheAZ            ",49900,1,2022,0.0505,445.9872,7.4508,0.0585,509.5927,11.2912,63.6055,14.2617,8.3986,0.0622,539.338,10.6788,93.3508,20.9313,9.4577,0.062,537.8537,8.6423,91.8665,20.5985,5.95275590551181,4.38976377952756,1.49804409448819,2.44584409448819,3.50494409448819
4001,"apacheAZ            ",49901,1,2022,0.0523,460.0347,6.4377,0.0535,470.014,12.0991,9.9793,2.1692,7.4229,0.0575,501.6615,10.7814,41.6268,9.0486,8.4767,0.0578,503.7498,9.2042,43.7151,9.5026,5.0748031496063,4.22703412073492,1.3628968503937,2.3480968503937,3.4018968503937
4001,"apacheAZ            ",49902,1,2022,0.0547,479.1736,6.0318,0.0542,475.1089,13.3279,-4.0647,-0.8483,7.0177,0.0577,503.5664,10.5584,24.3927,5.0906,8.101,0.0586,510.3906,6.7134,31.2169,6.5147,4.70472440944882,4.18625796775402,1.32707559055118,2.31297559055118,3.39627559055118
4001,"apacheAZ            ",49903,1,2022,0.0538,472.1918,6.4754,0.0543,476.3312,16.8656,4.1394,0.8766,7.5289,0.0582,507.5752,11.4791,35.3834,7.4934,8.5751,0.0595,517.2331,7.478,45.0413,9.5388,5.22047244094488,4.14463817022874,1.25492755905512,2.30842755905512,3.35462755905512
4001,"apacheAZ            ",49904,1,2022,0.0537,471.6599,7.2201,0.0588,511.6758,15.9182,40.0158,8.484,8.1991,0.0623,540.1359,10.8226,68.4759,14.5181,9.1883,0.0637,551.3134,7.5849,79.6535,16.8879,5.93700787401575,4.10508061492315,1.28309212598425,2.26209212598425,3.25129212598425
4001,"apacheAZ            ",49905,1,2022,0.0539,473.1757,7.6339,0.0605,525.4211,14.5419,52.2454,11.0414,8.5636,0.0639,552.2318,9.9288,79.0561,16.7076,9.5302,0.0653,564.088,7.7317,90.9123,19.2132,6.30708661417323,4.12101612298465,1.32681338582677,2.25651338582677,3.22311338582677
4001,"apacheAZ            ",50360,1,2022,0.0536,470.9333,7.9147,0.0616,534.4265,11.3211,63.4933,13.4824,8.8898,0.0656,565.9797,9.4428,95.0465,20.1826,9.9377,0.0659,568.3392,9.2043,97.4059,20.6836,6.58661417322835,4.10301837270343,1.32808582677165,2.30318582677165,3.35108582677165
4001,"apacheAZ            ",50361,1,2022,0.0522,459.9828,6.69,0.055,482.0379,11.9918,22.0551,4.7948,7.6959,0.0594,516.8676,10.3528,56.8848,12.3667,8.7136,0.0598,519.6436,10.2454,59.6609,12.9702,5.4488188976378,3.99803149606299,1.2411811023622,2.2470811023622,3.2647811023622
4001,"apacheAZ            ",50362,1,2022,0.0504,445.2143,6.273,0.0528,464.4921,13.7423,19.2778,4.33,7.2966,0.0572,499.1226,10.754,53.9083,12.1084,8.3225,0.0576,502.4594,9.8958,57.2451,12.8579,5.05511811023622,3.99325084364453,1.21788188976378,2.24148188976378,3.26738188976378
4001,"apacheAZ            ",50363,1,2022,0.0528,464.672,5.9688,0.0528,464.4711,18.5419,-0.2009,-0.0432,6.9993,0.0566,494.8203,11.4403,30.1483,6.4881,8.0574,0.058,505.7333,7.4401,41.0613,8.8366,4.80314960629921,3.96409823772028,1.16565039370079,2.19615039370079,3.25425039370079
4001,"apacheAZ            ",50364,1,2022,0.0532,467.4965,6.4183,0.0552,483.2812,18.3485,15.7847,3.3764,7.4823,0.0592,515.2025,10.3505,47.706,10.2046,8.5026,0.0606,526.1613,7.5469,58.6648,12.5487,5.26771653543307,3.96569178852642,1.15058346456693,2.21458346456693,3.23488346456693
4001,"apacheAZ            ",50365,1,2022,0.0525,462.2549,6.7349,0.0566,494.9029,16.3705,32.648,7.0628,7.7077,0.0602,523.1874,9.488,60.9325,13.1816,8.7034,0.0619,536.3196,7.6944,74.0647,16.0225,5.53937007874016,3.93850768653917,1.19552992125984,2.16832992125984,3.16402992125984
4001,"apacheAZ            ",50366,1,2022,0.0532,467.5681,7.3602,0.0592,515.3807,14.6173,47.8125,10.2258,8.2799,0.0626,541.9949,9.1479,74.4267,15.9178,9.2464,0.0643,555.4926,7.9103,87.9244,18.8046,6.09448818897638,4.00309336332957,1.26571181102362,2.18541181102362,3.15191181102362
4001,"apacheAZ            ",50821,1,2022,0.052,458.2308,7.1939,0.0584,508.7399,12.118,50.5091,11.0226,8.1614,0.0624,540.7044,9.6692,82.4737,17.9983,9.2047,0.0634,548.6527,11.056,90.4219,19.7328,6.01181102362205,3.84692538432696,1.18208897637795,2.14958897637795,3.19288897637795
4001,"apacheAZ            ",50822,1,2022,0.0515,453.7411,6.2854,0.0535,469.7455,12.461,16.0043,3.5272,7.2864,0.0577,503.4459,10.786,49.7047,10.9544,8.27,0.0587,511.0286,10.6019,57.2874,12.6256,5.15748031496063,3.76556055493063,1.12791968503937,2.12891968503937,3.11251968503937
4001,"apacheAZ            ",50823,1,2022,0.052,457.7225,5.8999,0.0518,456.0185,14.4484,-1.704,-0.3723,6.9127,0.0561,490.5115,10.6499,32.789,7.1635,7.9078,0.0568,496.23,10.4029,38.5075,8.4129,4.78346456692913,3.7960254968129,1.11643543307087,2.12923543307087,3.12433543307087
4001,"apacheAZ            ",50824,1,2022,0.0521,458.6247,5.9318,0.0522,459.7011,17.2906,1.0764,0.2347,6.9229,0.0561,490.6176,10.03,31.9929,6.9758,7.9419,0.0577,502.9952,8.4588,44.3705,9.6747,4.81102362204724,3.80399325084365,1.12077637795276,2.11187637795276,3.13087637795276
4001,"apacheAZ            ",50825,1,2022,0.0519,456.9967,6.1444,0.0528,464.7056,17.164,7.7089,1.6869,7.0886,0.0565,493.4696,11.011,36.473,7.981,8.0856,0.0582,507.3604,8.16,50.3637,11.0206,5.01968503937008,3.76499812523435,1.12471496062992,2.06891496062992,3.06591496062992
4001,"apacheAZ            ",50826,1,2022,0.0521,458.9657,6.5495,0.055,481.9645,15.916,22.9988,5.011,7.479,0.0585,509.5338,8.8498,50.5681,11.0178,8.458,0.0604,524.4385,7.9115,65.4728,14.2653,5.38582677165354,3.82367829021372,1.16367322834646,2.09317322834646,3.07217322834646
4001,"apacheAZ            ",50827,1,2022,0.0527,463.5746,7.1217,0.0576,502.8629,14.4947,39.2883,8.4751,7.9938,0.0608,528.0635,8.0928,64.4889,13.9112,8.9531,0.0626,542.6643,8.0465,79.0897,17.0608,5.88188976377953,3.88807649043869,1.23981023622047,2.11191023622047,3.07121023622047
4001,"apacheAZ            ",51282,1,2022,0.0499,441.2884,6.2083,0.0528,464.5012,12.254,23.2128,5.2602,7.1627,0.0569,497.3435,10.2532,56.0551,12.7026,8.2133,0.0583,508.2407,11.8377,66.9523,15.172,5.16141732283465,3.58127109111361,1.04688267716535,2.00128267716535,3.05188267716535
