Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,NDVI_predict_2019_below,NPP_predict_2019_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,NDVI_predict_2019_avg,NPP_predict_2019_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,NDVI_predict_2019_above,NPP_predict_2019_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above
 4001,apacheAZ            , 46672,1, 2021,    0.0350,  322.5338,     0.0347,  320.7982,    0.3120,   -1.7356,   -0.5381,     0.0351,  323.8488,    1.1743,    1.3150,    0.4077,     0.0360,  330.9878,    6.9310,    8.4540,    2.6211
 4001,apacheAZ            , 46673,1, 2021,    0.0347,  320.1306,     0.0351,  323.4444,    0.4779,    3.3138,    1.0351,     0.0354,  326.0787,    1.0744,    5.9481,    1.8580,     0.0363,  333.3109,    5.7173,   13.1803,    4.1172
 4001,apacheAZ            , 46674,1, 2021,    0.0345,  319.1289,     0.0351,  323.2710,    0.5638,    4.1422,    1.2980,     0.0354,  325.9058,    1.0868,    6.7770,    2.1236,     0.0362,  332.5147,    5.2122,   13.3858,    4.1945
 4001,apacheAZ            , 46675,1, 2021,    0.0346,  319.7733,     0.0347,  320.2547,    0.3474,    0.4814,    0.1505,     0.0350,  322.9402,    0.8808,    3.1670,    0.9904,     0.0360,  331.1378,    5.8847,   11.3645,    3.5539
 4001,apacheAZ            , 46676,1, 2021,    0.0347,  320.5554,     0.0339,  314.0551,    0.3036,   -6.5004,   -2.0278,     0.0342,  316.7275,    0.9615,   -3.8279,   -1.1942,     0.0354,  325.7373,    6.3144,    5.1819,    1.6165
 4001,apacheAZ            , 46677,1, 2021,    0.0347,  320.4399,     0.0336,  311.5372,    0.4103,   -8.9027,   -2.7783,     0.0339,  314.0437,    1.1245,   -6.3963,   -1.9961,     0.0350,  323.0717,    6.6167,    2.6318,    0.8213
 4001,apacheAZ            , 47132,1, 2021,    0.0352,  324.4055,     0.0345,  319.1601,    0.4718,   -5.2454,   -1.6169,     0.0349,  322.0017,    1.2683,   -2.4038,   -0.7410,     0.0357,  328.1183,    6.9641,    3.7128,    1.1445
 4001,apacheAZ            , 47133,1, 2021,    0.0347,  320.5871,     0.0349,  321.9766,    0.3584,    1.3895,    0.4334,     0.0353,  324.9522,    1.0290,    4.3651,    1.3616,     0.0361,  331.2861,    5.5365,   10.6990,    3.3373
 4001,apacheAZ            , 47134,1, 2021,    0.0344,  318.4325,     0.0354,  325.7547,    0.6655,    7.3222,    2.2994,     0.0357,  328.4557,    1.2718,   10.0231,    3.1476,     0.0363,  333.3890,    4.2935,   14.9565,    4.6969
 4001,apacheAZ            , 47135,1, 2021,    0.0344,  317.8289,     0.0352,  324.8113,    0.6461,    6.9824,    2.1969,     0.0356,  327.3648,    1.1222,    9.5359,    3.0003,     0.0362,  332.3059,    4.1722,   14.4770,    4.5550
 4001,apacheAZ            , 47136,1, 2021,    0.0345,  319.2480,     0.0346,  319.7365,    0.4565,    0.4885,    0.1530,     0.0350,  322.5316,    1.2854,    3.2836,    1.0285,     0.0359,  329.6580,    5.9774,   10.4100,    3.2608
 4001,apacheAZ            , 47137,1, 2021,    0.0348,  321.1141,     0.0342,  316.6100,    0.3769,   -4.5041,   -1.4026,     0.0346,  319.4639,    1.0876,   -1.6503,   -0.5139,     0.0355,  326.8863,    6.7367,    5.7722,    1.7976
 4001,apacheAZ            , 47138,1, 2021,    0.0346,  319.7943,     0.0338,  313.4810,    0.3717,   -6.3133,   -1.9742,     0.0341,  316.0602,    0.9565,   -3.7341,   -1.1677,     0.0352,  324.0718,    6.5201,    4.2776,    1.3376
 4001,apacheAZ            , 47593,1, 2021,    0.0351,  323.4926,     0.0349,  322.3522,    0.3208,   -1.1404,   -0.3525,     0.0353,  325.2619,    1.0000,    1.7693,    0.5469,     0.0359,  330.3872,    5.8482,    6.8946,    2.1313
 4001,apacheAZ            , 47594,1, 2021,    0.0346,  319.8100,     0.0352,  324.2660,    0.4279,    4.4561,    1.3934,     0.0355,  326.8338,    1.3741,    7.0239,    2.1963,     0.0360,  330.8569,    4.0225,   11.0469,    3.4542
 4001,apacheAZ            , 47595,1, 2021,    0.0344,  318.3820,     0.0356,  327.6030,    0.8598,    9.2210,    2.8962,     0.0358,  329.4672,    1.9501,   11.0853,    3.4817,     0.0362,  332.6384,    3.9513,   14.2565,    4.4778
 4001,apacheAZ            , 47596,1, 2021,    0.0345,  318.7434,     0.0352,  324.4885,    0.6992,    5.7451,    1.8024,     0.0355,  326.8726,    1.1451,    8.1292,    2.5504,     0.0362,  332.0638,    4.0700,   13.3204,    4.1790
 4001,apacheAZ            , 47597,1, 2021,    0.0346,  319.6707,     0.0347,  320.6388,    0.4810,    0.9681,    0.3028,     0.0350,  323.0269,    1.1057,    3.3562,    1.0499,     0.0359,  329.7110,    5.6172,   10.0403,    3.1408
 4001,apacheAZ            , 47598,1, 2021,    0.0346,  319.7529,     0.0338,  313.5999,    0.4256,   -6.1530,   -1.9243,     0.0342,  316.2464,    0.9175,   -3.5065,   -1.0966,     0.0351,  323.7527,    6.9852,    3.9998,    1.2509
 4001,apacheAZ            , 47599,1, 2021,    0.0343,  317.5675,     0.0326,  304.0429,    0.4035,  -13.5246,   -4.2588,     0.0330,  306.7353,    0.7747,  -10.8322,   -3.4110,     0.0340,  314.7349,    7.5120,   -2.8325,   -0.8919
 4001,apacheAZ            , 48054,1, 2021,    0.0348,  321.6385,     0.0351,  323.4527,    0.3613,    1.8142,    0.5641,     0.0354,  326.1309,    1.2057,    4.4924,    1.3967,     0.0359,  330.3208,    4.4566,    8.6823,    2.6994
 4001,apacheAZ            , 48055,1, 2021,    0.0348,  321.1540,     0.0352,  324.8019,    0.5387,    3.6479,    1.1359,     0.0355,  327.1778,    1.4115,    6.0237,    1.8757,     0.0361,  331.3854,    3.0513,   10.2313,    3.1858
 4001,apacheAZ            , 48056,1, 2021,    0.0347,  320.3212,     0.0353,  324.8872,    0.6684,    4.5660,    1.4254,     0.0356,  327.3774,    1.5749,    7.0562,    2.2028,     0.0361,  331.4914,    3.8073,   11.1702,    3.4872
 4001,apacheAZ            , 48057,1, 2021,    0.0347,  320.1979,     0.0351,  323.4681,    0.5898,    3.2702,    1.0213,     0.0354,  325.6557,    1.3649,    5.4578,    1.7045,     0.0361,  331.3474,    4.3480,   11.1495,    3.4821
 4001,apacheAZ            , 48058,1, 2021,    0.0344,  318.0965,     0.0334,  309.7571,    0.4424,   -8.3394,   -2.6217,     0.0337,  312.1426,    1.1198,   -5.9539,   -1.8717,     0.0346,  320.0331,    6.7750,    1.9366,    0.6088
 4001,apacheAZ            , 48059,1, 2021,    0.0344,  317.9307,     0.0332,  308.1561,    0.3220,   -9.7746,   -3.0745,     0.0335,  310.8465,    0.9852,   -7.0842,   -2.2282,     0.0345,  318.9579,    7.3240,    1.0272,    0.3231
 4001,apacheAZ            , 48060,1, 2021,    0.0343,  317.6503,     0.0334,  309.7939,    0.3620,   -7.8564,   -2.4733,     0.0337,  312.4618,    0.8459,   -5.1885,   -1.6334,     0.0346,  319.8471,    6.3251,    2.1969,    0.6916
 4001,apacheAZ            , 48061,1, 2021,    0.0342,  316.1830,     0.0328,  305.5558,    0.4318,  -10.6272,   -3.3611,     0.0332,  308.2305,    1.3973,   -7.9525,   -2.5152,     0.0340,  314.6183,    5.2852,   -1.5647,   -0.4949
 4001,apacheAZ            , 48515,1, 2021,    0.0350,  322.5049,     0.0349,  322.1560,    0.6179,   -0.3490,   -0.1082,     0.0352,  324.3282,    1.3825,    1.8233,    0.5653,     0.0358,  329.3432,    3.7185,    6.8382,    2.1203
 4001,apacheAZ            , 48516,1, 2021,    0.0350,  322.7861,     0.0349,  322.4429,    0.5245,   -0.3433,   -0.1063,     0.0352,  324.7942,    1.4922,    2.0081,    0.6221,     0.0359,  329.8334,    4.3865,    7.0473,    2.1833
 4001,apacheAZ            , 48517,1, 2021,    0.0349,  322.1863,     0.0348,  321.6127,    0.4941,   -0.5736,   -0.1780,     0.0351,  323.9826,    1.2514,    1.7963,    0.5575,     0.0358,  329.5160,    4.2557,    7.3297,    2.2750
 4001,apacheAZ            , 48518,1, 2021,    0.0347,  320.4409,     0.0344,  318.1047,    0.4442,   -2.3362,   -0.7291,     0.0347,  320.5048,    0.9947,    0.0639,    0.0199,     0.0356,  327.2773,    5.5486,    6.8364,    2.1334
 4001,apacheAZ            , 48519,1, 2021,    0.0336,  311.9742,     0.0331,  307.4813,    0.4422,   -4.4929,   -1.4401,     0.0334,  310.0443,    1.2888,   -1.9299,   -0.6186,     0.0345,  318.5461,    7.7591,    6.5719,    2.1066
 4001,apacheAZ            , 48520,1, 2021,    0.0340,  315.1016,     0.0328,  305.3895,    0.4841,   -9.7121,   -3.0822,     0.0331,  308.0374,    1.2889,   -7.0642,   -2.2419,     0.0342,  316.6557,    8.1526,    1.5541,    0.4932
 4001,apacheAZ            , 48521,1, 2021,    0.0343,  317.2334,     0.0332,  308.6069,    0.3738,   -8.6265,   -2.7193,     0.0335,  311.2306,    1.0730,   -6.0028,   -1.8922,     0.0344,  318.2065,    5.5107,    0.9730,    0.3067
 4001,apacheAZ            , 48522,1, 2021,    0.0341,  315.5470,     0.0329,  306.0440,    0.6175,   -9.5030,   -3.0116,     0.0332,  308.4161,    1.4899,   -7.1308,   -2.2598,     0.0340,  314.8753,    4.8611,   -0.6717,   -0.2129
 4001,apacheAZ            , 48976,1, 2021,    0.0351,  323.4584,     0.0340,  314.8804,    0.4133,   -8.5780,   -2.6520,     0.0343,  317.1969,    1.3585,   -6.2615,   -1.9358,     0.0350,  322.9873,    3.8758,   -0.4711,   -0.1457
 4001,apacheAZ            , 48977,1, 2021,    0.0349,  322.3800,     0.0342,  316.3089,    0.4238,   -6.0712,   -1.8832,     0.0345,  318.6890,    1.3337,   -3.6910,   -1.1449,     0.0352,  324.5113,    4.4220,    2.1313,    0.6611
 4001,apacheAZ            , 48978,1, 2021,    0.0346,  319.8656,     0.0334,  309.9387,    0.3958,   -9.9268,   -3.1034,     0.0337,  312.4866,    1.2387,   -7.3790,   -2.3069,     0.0345,  319.0532,    6.3732,   -0.8124,   -0.2540
 4001,apacheAZ            , 48979,1, 2021,    0.0343,  316.9884,     0.0332,  308.4452,    0.3951,   -8.5431,   -2.6951,     0.0335,  310.9896,    1.3195,   -5.9987,   -1.8924,     0.0345,  318.9371,    7.5082,    1.9488,    0.6148
 4001,apacheAZ            , 48980,1, 2021,    0.0334,  310.1228,     0.0326,  303.5330,    0.4327,   -6.5898,   -2.1249,     0.0329,  306.2105,    1.6476,   -3.9122,   -1.2615,     0.0340,  314.5590,    7.9027,    4.4362,    1.4305
 4001,apacheAZ            , 48981,1, 2021,    0.0343,  317.2008,     0.0333,  309.3832,    0.5756,   -7.8176,   -2.4646,     0.0336,  311.8689,    1.6134,   -5.3320,   -1.6809,     0.0345,  318.9397,    5.7845,    1.7389,    0.5482
 4001,apacheAZ            , 48982,1, 2021,    0.0342,  316.7142,     0.0331,  307.7836,    0.5172,   -8.9306,   -2.8198,     0.0334,  310.3120,    1.5073,   -6.4022,   -2.0214,     0.0343,  317.0903,    5.1194,    0.3761,    0.1187
 4001,apacheAZ            , 48983,1, 2021,    0.0340,  315.0263,     0.0325,  302.6834,    0.4271,  -12.3429,   -3.9181,     0.0328,  305.1722,    1.1456,   -9.8541,   -3.1280,     0.0336,  311.7000,    4.5654,   -3.3263,   -1.0559
 4001,apacheAZ            , 49438,1, 2021,    0.0347,  320.8409,     0.0327,  304.1780,    0.2975,  -16.6629,   -5.1935,     0.0330,  306.6577,    1.4776,  -14.1832,   -4.4206,     0.0337,  312.6274,    4.0428,   -8.2135,   -2.5600
 4001,apacheAZ            , 49439,1, 2021,    0.0343,  317.1846,     0.0328,  305.3638,    0.4186,  -11.8207,   -3.7268,     0.0331,  307.9094,    1.2903,   -9.2752,   -2.9242,     0.0339,  314.4712,    5.1762,   -2.7134,   -0.8555
 4001,apacheAZ            , 49440,1, 2021,    0.0340,  314.9854,     0.0324,  302.3172,    0.4439,  -12.6682,   -4.0218,     0.0327,  304.8029,    1.2193,  -10.1826,   -3.2327,     0.0336,  311.8326,    5.1080,   -3.1528,   -1.0009
 4001,apacheAZ            , 49441,1, 2021,    0.0342,  316.3072,     0.0322,  300.3207,    0.3702,  -15.9865,   -5.0541,     0.0325,  302.9774,    1.3206,  -13.3297,   -4.2142,     0.0334,  310.4609,    5.9888,   -5.8463,   -1.8483
 4001,apacheAZ            , 49442,1, 2021,    0.0341,  315.3092,     0.0321,  299.9784,    0.4250,  -15.3308,   -4.8621,     0.0324,  302.4949,    1.5062,  -12.8143,   -4.0640,     0.0333,  309.6692,    5.1512,   -5.6400,   -1.7887
 4001,apacheAZ            , 49443,1, 2021,    0.0339,  314.4747,     0.0327,  304.4002,    0.5824,  -10.0745,   -3.2036,     0.0330,  306.6774,    1.5817,   -7.7973,   -2.4795,     0.0338,  313.2255,    4.2068,   -1.2492,   -0.3972
 4001,apacheAZ            , 49444,1, 2021,    0.0338,  313.5728,     0.0319,  298.1370,    0.5666,  -15.4358,   -4.9226,     0.0322,  300.4344,    1.4166,  -13.1384,   -4.1899,     0.0330,  307.2760,    4.3290,   -6.2968,   -2.0081
 4001,apacheAZ            , 49899,1, 2021,    0.0342,  316.2289,     0.0319,  298.4778,    0.2786,  -17.7511,   -5.6134,     0.0323,  301.1793,    1.5619,  -15.0496,   -4.7591,     0.0330,  307.0319,    4.0303,   -9.1971,   -2.9084
 4001,apacheAZ            , 49900,1, 2021,    0.0335,  310.6119,     0.0321,  299.9936,    0.3002,  -10.6183,   -3.4185,     0.0325,  302.6549,    1.6153,   -7.9570,   -2.5617,     0.0332,  308.7455,    4.1054,   -1.8663,   -0.6009
 4001,apacheAZ            , 49901,1, 2021,    0.0342,  316.1648,     0.0320,  298.7607,    0.3478,  -17.4040,   -5.5047,     0.0323,  301.3373,    1.6950,  -14.8274,   -4.6898,     0.0331,  307.4482,    4.3699,   -8.7165,   -2.7570
 4001,apacheAZ            , 49902,1, 2021,    0.0341,  315.7838,     0.0329,  306.0363,    0.3699,   -9.7475,   -3.0868,     0.0332,  308.3751,    1.4008,   -7.4087,   -2.3461,     0.0340,  314.6856,    3.9103,   -1.0981,   -0.3478
 4001,apacheAZ            , 49903,1, 2021,    0.0339,  313.8267,     0.0325,  303.2116,    0.4086,  -10.6152,   -3.3825,     0.0328,  305.5541,    1.5532,   -8.2727,   -2.6361,     0.0336,  312.0879,    4.1770,   -1.7389,   -0.5541
 4001,apacheAZ            , 49904,1, 2021,    0.0338,  313.3406,     0.0322,  300.7544,    0.5226,  -12.5862,   -4.0168,     0.0325,  302.7316,    1.4619,  -10.6090,   -3.3858,     0.0333,  309.6176,    4.0132,   -3.7230,   -1.1882
 4001,apacheAZ            , 49905,1, 2021,    0.0338,  313.2371,     0.0320,  299.0371,    0.4956,  -14.2000,   -4.5333,     0.0323,  301.2698,    1.4694,  -11.9673,   -3.8205,     0.0331,  308.1321,    4.1627,   -5.1050,   -1.6297
 4001,apacheAZ            , 50360,1, 2021,    0.0343,  317.5234,     0.0321,  299.8051,    0.2598,  -17.7183,   -5.5802,     0.0324,  302.2693,    1.4732,  -15.2541,   -4.8041,     0.0332,  308.1869,    3.5641,   -9.3365,   -2.9404
 4001,apacheAZ            , 50361,1, 2021,    0.0339,  314.1723,     0.0313,  293.1740,    0.2902,  -20.9983,   -6.6837,     0.0316,  295.6579,    1.5306,  -18.5144,   -5.8931,     0.0324,  301.8293,    4.0070,  -12.3430,   -3.9287
 4001,apacheAZ            , 50362,1, 2021,    0.0339,  314.2032,     0.0315,  294.9912,    0.2977,  -19.2120,   -6.1145,     0.0318,  297.4919,    1.6422,  -16.7112,   -5.3186,     0.0326,  303.7106,    4.1138,  -10.4925,   -3.3394
 4001,apacheAZ            , 50363,1, 2021,    0.0338,  313.6802,     0.0324,  302.2762,    0.3524,  -11.4041,   -3.6356,     0.0327,  304.5180,    1.4675,   -9.1623,   -2.9209,     0.0335,  310.7430,    3.8967,   -2.9373,   -0.9364
 4001,apacheAZ            , 50364,1, 2021,    0.0337,  312.7794,     0.0321,  300.0760,    0.3302,  -12.7034,   -4.0615,     0.0324,  302.2559,    1.3402,  -10.5234,   -3.3645,     0.0332,  308.7977,    4.1296,   -3.9816,   -1.2730
 4001,apacheAZ            , 50365,1, 2021,    0.0337,  312.2148,     0.0318,  297.3396,    0.3645,  -14.8751,   -4.7644,     0.0321,  299.5338,    1.4980,  -12.6809,   -4.0616,     0.0330,  306.5616,    4.1754,   -5.6532,   -1.8107
 4001,apacheAZ            , 50366,1, 2021,    0.0337,  312.6255,     0.0315,  294.7408,    0.4731,  -17.8848,   -5.7208,     0.0317,  296.8357,    1.6791,  -15.7898,   -5.0507,     0.0326,  304.0614,    4.2010,   -8.5641,   -2.7394
 4001,apacheAZ            , 50821,1, 2021,    0.0341,  315.6276,     0.0314,  294.1713,    0.2338,  -21.4563,   -6.7980,     0.0317,  296.5163,    1.4223,  -19.1112,   -6.0550,     0.0324,  302.4381,    3.6381,  -13.1894,   -4.1788
 4001,apacheAZ            , 50822,1, 2021,    0.0339,  313.8860,     0.0314,  293.9679,    0.2584,  -19.9180,   -6.3456,     0.0317,  296.2751,    1.4864,  -17.6109,   -5.6106,     0.0324,  302.3745,    3.7206,  -11.5114,   -3.6674
 4001,apacheAZ            , 50823,1, 2021,    0.0338,  313.1289,     0.0316,  295.9371,    0.2871,  -17.1918,   -5.4903,     0.0319,  298.1667,    1.4824,  -14.9622,   -4.7783,     0.0327,  304.4276,    3.8328,   -8.7013,   -2.7788
 4001,apacheAZ            , 50824,1, 2021,    0.0337,  312.6144,     0.0317,  296.6213,    0.3213,  -15.9932,   -5.1159,     0.0320,  298.7830,    1.4816,  -13.8315,   -4.4244,     0.0328,  305.4106,    3.8648,   -7.2038,   -2.3044
 4001,apacheAZ            , 50825,1, 2021,    0.0336,  311.9019,     0.0313,  293.4754,    0.3046,  -18.4265,   -5.9078,     0.0316,  295.7409,    1.4358,  -16.1610,   -5.1814,     0.0325,  302.5984,    4.0696,   -9.3035,   -2.9828
 4001,apacheAZ            , 50826,1, 2021,    0.0336,  311.6820,     0.0312,  293.0240,    0.3127,  -18.6580,   -5.9862,     0.0316,  295.4703,    1.5396,  -16.2117,   -5.2014,     0.0324,  302.4758,    4.2290,   -9.2062,   -2.9537
 4001,apacheAZ            , 50827,1, 2021,    0.0336,  311.9818,     0.0310,  290.7040,    0.4066,  -21.2778,   -6.8202,     0.0312,  292.8936,    1.5489,  -19.0881,   -6.1184,     0.0322,  300.3632,    4.1388,  -11.6186,   -3.7241
 4001,apacheAZ            , 51282,1, 2021,    0.0337,  312.7181,     0.0306,  288.2386,    0.2291,  -24.4795,   -7.8280,     0.0309,  290.4040,    1.4190,  -22.3141,   -7.1355,     0.0317,  296.5166,    3.5693,  -16.2015,   -5.1809
 4001,apacheAZ            , 51283,1, 2021,    0.0336,  311.7054,     0.0308,  289.5621,    0.2644,  -22.1432,   -7.1039,     0.0311,  291.7503,    1.5640,  -19.9550,   -6.4019,     0.0319,  298.0709,    3.7555,  -13.6345,   -4.3742
 4001,apacheAZ            , 51284,1, 2021,    0.0336,  311.6061,     0.0311,  291.5305,    0.3027,  -20.0756,   -6.4426,     0.0313,  293.7227,    1.4896,  -17.8834,   -5.7391,     0.0322,  300.3748,    3.7193,  -11.2313,   -3.6043
 4001,apacheAZ            , 51285,1, 2021,    0.0335,  310.7875,     0.0313,  293.1258,    0.2382,  -17.6618,   -5.6829,     0.0315,  295.4172,    1.4088,  -15.3703,   -4.9456,     0.0324,  302.1455,    3.7238,   -8.6420,   -2.7807
 4001,apacheAZ            , 51286,1, 2021,    0.0335,  310.6414,     0.0310,  291.0628,    0.2452,  -19.5787,   -6.3027,     0.0313,  293.4358,    1.4808,  -17.2057,   -5.5388,     0.0322,  300.5497,    3.9519,  -10.0918,   -3.2487
 4001,apacheAZ            , 51287,1, 2021,    0.0335,  310.8179,     0.0309,  290.5243,    0.2892,  -20.2935,   -6.5291,     0.0312,  292.9410,    1.5689,  -17.8769,   -5.7516,     0.0322,  300.2565,    4.1186,  -10.5614,   -3.3979
 4001,apacheAZ            , 51288,1, 2021,    0.0335,  311.2136,     0.0307,  288.9416,    0.3622,  -22.2720,   -7.1565,     0.0310,  291.3220,    1.7198,  -19.8916,   -6.3916,     0.0320,  298.6275,    4.2090,  -12.5861,   -4.0442
 4001,apacheAZ            , 51289,1, 2021,    0.0335,  310.8952,     0.0302,  284.4408,    0.4314,  -26.4544,   -8.5091,     0.0305,  286.7748,    1.5588,  -24.1205,   -7.7584,     0.0314,  294.6281,    3.9989,  -16.2671,   -5.2323
 4001,apacheAZ            , 51743,1, 2021,    0.0332,  308.6166,     0.0299,  282.0618,    0.2026,  -26.5548,   -8.6045,     0.0301,  283.9763,    1.3224,  -24.6404,   -7.9841,     0.0309,  290.4453,    3.5941,  -18.1713,   -5.8880
 4001,apacheAZ            , 51744,1, 2021,    0.0333,  309.6495,     0.0302,  284.7882,    0.2937,  -24.8613,   -8.0289,     0.0305,  286.8478,    1.4739,  -22.8017,   -7.3637,     0.0313,  293.5034,    3.6710,  -16.1461,   -5.2143
 4001,apacheAZ            , 51745,1, 2021,    0.0333,  309.6755,     0.0304,  286.2614,    0.3052,  -23.4141,   -7.5608,     0.0307,  288.3875,    1.4813,  -21.2881,   -6.8743,     0.0315,  295.2133,    3.8121,  -14.4622,   -4.6701
 4001,apacheAZ            , 51746,1, 2021,    0.0333,  309.0734,     0.0305,  286.7214,    0.3237,  -22.3520,   -7.2319,     0.0307,  288.9014,    1.5443,  -20.1720,   -6.5266,     0.0316,  296.1088,    3.8054,  -12.9646,   -4.1947
 4001,apacheAZ            , 51747,1, 2021,    0.0333,  309.2776,     0.0306,  288.0139,    0.2455,  -21.2637,   -6.8753,     0.0309,  290.3681,    1.5640,  -18.9095,   -6.1141,     0.0319,  297.8130,    3.8560,  -11.4645,   -3.7069
 4001,apacheAZ            , 51748,1, 2021,    0.0333,  309.2679,     0.0307,  288.2797,    0.2613,  -20.9882,   -6.7864,     0.0310,  290.7499,    1.5945,  -18.5180,   -5.9877,     0.0319,  298.1932,    3.9636,  -11.0747,   -3.5809
 4001,apacheAZ            , 51749,1, 2021,    0.0334,  310.3529,     0.0305,  286.7950,    0.2997,  -23.5579,   -7.5907,     0.0308,  289.2173,    1.7943,  -21.1356,   -6.8102,     0.0317,  296.7964,    4.1207,  -13.5566,   -4.3681
 4001,apacheAZ            , 51750,1, 2021,    0.0334,  310.2173,     0.0302,  284.3801,    0.3013,  -25.8372,   -8.3287,     0.0305,  286.7517,    1.5865,  -23.4656,   -7.5643,     0.0315,  294.6487,    3.9368,  -15.5686,   -5.0186
 4001,apacheAZ            , 52205,1, 2021,    0.0330,  307.1836,     0.0300,  283.1013,    0.2032,  -24.0823,   -7.8397,     0.0302,  285.0882,    1.4151,  -22.0954,   -7.1929,     0.0311,  291.8119,    3.5862,  -15.3716,   -5.0041
 4001,apacheAZ            , 52206,1, 2021,    0.0331,  307.8734,     0.0302,  284.7274,    0.2836,  -23.1460,   -7.5180,     0.0305,  286.8141,    1.5559,  -21.0593,   -6.8403,     0.0313,  293.8188,    3.6391,  -14.0547,   -4.5651
 4001,apacheAZ            , 52207,1, 2021,    0.0331,  307.9693,     0.0302,  284.8977,    0.3073,  -23.0716,   -7.4915,     0.0305,  287.0574,    1.6407,  -20.9119,   -6.7903,     0.0314,  294.3726,    3.7956,  -13.5967,   -4.4149
 4001,apacheAZ            , 52208,1, 2021,    0.0332,  308.6138,     0.0303,  285.5721,    0.2796,  -23.0416,   -7.4662,     0.0306,  287.6742,    1.5846,  -20.9396,   -6.7850,     0.0315,  295.1874,    3.8860,  -13.4264,   -4.3506
 4001,apacheAZ            , 52209,1, 2021,    0.0333,  309.0141,     0.0302,  284.9151,    0.3910,  -24.0990,   -7.7987,     0.0305,  287.1466,    1.7264,  -21.8674,   -7.0765,     0.0315,  294.9470,    3.9002,  -14.0671,   -4.5523
 4001,apacheAZ            , 52210,1, 2021,    0.0332,  308.8743,     0.0301,  284.2557,    0.4016,  -24.6186,   -7.9704,     0.0304,  286.4696,    1.7582,  -22.4047,   -7.2537,     0.0314,  294.3914,    3.9479,  -14.4829,   -4.6889
