Fips,CountyState,gridID,Indx,Year,meanNDVIgrid,meanANPPgrid,NDVI_predict_2019_below,NPP_predict_2019_below,NPP_stdev_below,deltaNPP_below,pct_diffNPP_below,NDVI_predict_2019_avg,NPP_predict_2019_avg,NPP_stdev_avg,deltaNPP_avg,pct_diffNPP_avg,NDVI_predict_2019_above,NPP_predict_2019_above,NPP_stdev_above,deltaNPP_above,pct_diffNPP_above
 4001,apacheAZ            , 47595,1, 2020,    0.0685,  589.0716,     0.0573,  499.9794,   30.8360,  -89.0922,  -15.1242,     0.0628,  543.8368,   31.5375,  -45.2347,   -7.6790,     0.0622,  538.9122,   22.5210,  -50.1593,   -8.5150
 4001,apacheAZ            , 47596,1, 2020,    0.0673,  579.2792,     0.0560,  489.5342,   29.9251,  -89.7450,  -15.4925,     0.0623,  539.5896,   31.0583,  -39.6896,   -6.8516,     0.0624,  540.5551,   19.7918,  -38.7241,   -6.6849
 4001,apacheAZ            , 47597,1, 2020,    0.0664,  572.0890,     0.0554,  485.0092,   34.7703,  -87.0799,  -15.2214,     0.0617,  535.2047,   31.1292,  -36.8843,   -6.4473,     0.0627,  542.9014,   14.5709,  -29.1876,   -5.1019
 4001,apacheAZ            , 47598,1, 2020,    0.0628,  544.2019,     0.0544,  476.8605,   32.5020,  -67.3414,  -12.3743,     0.0608,  527.5748,   25.8852,  -16.6270,   -3.0553,     0.0632,  547.0203,   15.5600,    2.8184,    0.5179
 4001,apacheAZ            , 47599,1, 2020,    0.0615,  533.4191,     0.0534,  468.7891,   31.2338,  -64.6300,  -12.1162,     0.0602,  522.8284,   27.5004,  -10.5907,   -1.9854,     0.0635,  549.0601,   17.1965,   15.6410,    2.9322
 4001,apacheAZ            , 48054,1, 2020,    0.0688,  591.8961,     0.0591,  514.5907,   35.1496,  -77.3054,  -13.0606,     0.0641,  554.2493,   28.5317,  -37.6468,   -6.3604,     0.0647,  558.7992,   23.0328,  -33.0969,   -5.5917
 4001,apacheAZ            , 48055,1, 2020,    0.0688,  591.7791,     0.0596,  518.4633,   32.8775,  -73.3158,  -12.3890,     0.0636,  550.3151,   30.7389,  -41.4639,   -7.0067,     0.0647,  558.5830,   17.0711,  -33.1960,   -5.6095
 4001,apacheAZ            , 48056,1, 2020,    0.0673,  579.9827,     0.0578,  504.0485,   30.4559,  -75.9342,  -13.0925,     0.0623,  539.8542,   33.0208,  -40.1285,   -6.9189,     0.0637,  551.3789,   16.6713,  -28.6038,   -4.9318
 4001,apacheAZ            , 48057,1, 2020,    0.0666,  573.7397,     0.0568,  496.1985,   34.6747,  -77.5412,  -13.5151,     0.0627,  543.3770,   28.3935,  -30.3628,   -5.2921,     0.0628,  543.9691,   17.0895,  -29.7706,   -5.1889
 4001,apacheAZ            , 48058,1, 2020,    0.0632,  547.3518,     0.0543,  476.3574,   32.3307,  -70.9943,  -12.9705,     0.0615,  533.8449,   23.5864,  -13.5069,   -2.4677,     0.0628,  543.7870,   16.4039,   -3.5647,   -0.6513
 4001,apacheAZ            , 48059,1, 2020,    0.0592,  514.8579,     0.0477,  423.5679,   32.8862,  -91.2900,  -17.7311,     0.0549,  481.3973,   28.3352,  -33.4607,   -6.4990,     0.0587,  510.9906,   19.0856,   -3.8673,   -0.7511
 4001,apacheAZ            , 48060,1, 2020,    0.0601,  522.3310,     0.0522,  459.3015,   28.9940,  -63.0295,  -12.0670,     0.0592,  515.1068,   25.0182,   -7.2242,   -1.3831,     0.0628,  543.8250,   17.5474,   21.4940,    4.1150
 4001,apacheAZ            , 48061,1, 2020,    0.0588,  511.7552,     0.0514,  453.0551,   29.6502,  -58.7001,  -11.4704,     0.0584,  508.7019,   21.0902,   -3.0534,   -0.5966,     0.0641,  553.8314,   16.6313,   42.0762,    8.2219
 4001,apacheAZ            , 48515,1, 2020,    0.0687,  591.0293,     0.0607,  527.1124,   31.2329,  -63.9169,  -10.8145,     0.0658,  567.3671,   30.6932,  -23.6622,   -4.0036,     0.0657,  567.3108,   23.4675,  -23.7185,   -4.0131
 4001,apacheAZ            , 48516,1, 2020,    0.0672,  578.7289,     0.0599,  521.1384,   37.3293,  -57.5905,   -9.9512,     0.0629,  544.5993,   28.2303,  -34.1297,   -5.8973,     0.0655,  565.6509,   15.3135,  -13.0781,   -2.2598
 4001,apacheAZ            , 48517,1, 2020,    0.0661,  569.8405,     0.0582,  507.5136,   34.0165,  -62.3269,  -10.9376,     0.0620,  537.4882,   28.4160,  -32.3523,   -5.6774,     0.0645,  557.6883,   14.4937,  -12.1523,   -2.1326
 4001,apacheAZ            , 48518,1, 2020,    0.0639,  552.7934,     0.0570,  497.7850,   35.4598,  -55.0083,   -9.9510,     0.0616,  534.2051,   32.0642,  -18.5882,   -3.3626,     0.0632,  547.2417,   16.0375,   -5.5517,   -1.0043
 4001,apacheAZ            , 48519,1, 2020,    0.0534,  468.8629,     0.0445,  398.2847,   34.5223,  -70.5782,  -15.0531,     0.0503,  444.7859,   34.8164,  -24.0770,   -5.1352,     0.0541,  474.4499,   19.5991,    5.5870,    1.1916
 4001,apacheAZ            , 48520,1, 2020,    0.0539,  472.7687,     0.0437,  392.1182,   32.2727,  -80.6505,  -17.0592,     0.0500,  442.0544,   31.9133,  -30.7143,   -6.4967,     0.0549,  481.3907,   19.9486,    8.6220,    1.8237
 4001,apacheAZ            , 48521,1, 2020,    0.0590,  513.3085,     0.0516,  455.0399,   31.6124,  -58.2687,  -11.3516,     0.0578,  503.7773,   30.4776,   -9.5312,   -1.8568,     0.0623,  540.0572,   17.9321,   26.7487,    5.2110
 4001,apacheAZ            , 48522,1, 2020,    0.0576,  502.2004,     0.0510,  450.3812,   33.2926,  -51.8192,  -10.3184,     0.0568,  496.4501,   25.9621,   -5.7504,   -1.1450,     0.0631,  546.2041,   17.2696,   44.0037,    8.7622
 4001,apacheAZ            , 48976,1, 2020,    0.0651,  562.0036,     0.0606,  526.5766,   33.4185,  -35.4271,   -6.3037,     0.0658,  568.0968,   29.1676,    6.0932,    1.0842,     0.0676,  581.7910,   26.6695,   19.7874,    3.5209
 4001,apacheAZ            , 48977,1, 2020,    0.0645,  557.6673,     0.0590,  513.6631,   34.1394,  -44.0041,   -7.8908,     0.0635,  549.1544,   26.7909,   -8.5129,   -1.5265,     0.0665,  573.3830,   19.3669,   15.7157,    2.8181
 4001,apacheAZ            , 48978,1, 2020,    0.0601,  522.5079,     0.0501,  443.1496,   33.7777,  -79.3583,  -15.1880,     0.0563,  491.9395,   29.3963,  -30.5684,   -5.8503,     0.0596,  518.6873,   21.6803,   -3.8206,   -0.7312
 4001,apacheAZ            , 48979,1, 2020,    0.0544,  476.9356,     0.0448,  400.7189,   35.4757,  -76.2167,  -15.9805,     0.0508,  448.4371,   33.2585,  -28.4985,   -5.9753,     0.0542,  475.7443,   21.6538,   -1.1913,   -0.2498
 4001,apacheAZ            , 48980,1, 2020,    0.0523,  460.2880,     0.0437,  392.3134,   33.0000,  -67.9746,  -14.7678,     0.0498,  440.5805,   32.8777,  -19.7075,   -4.2816,     0.0540,  474.0609,   21.1926,   13.7728,    2.9922
 4001,apacheAZ            , 48981,1, 2020,    0.0580,  505.8599,     0.0509,  449.6161,   32.1375,  -56.2438,  -11.1184,     0.0570,  497.6724,   27.8772,   -8.1875,   -1.6185,     0.0613,  532.0317,   17.5979,   26.1718,    5.1737
 4001,apacheAZ            , 48982,1, 2020,    0.0577,  503.2310,     0.0509,  449.1629,   33.3053,  -54.0682,  -10.7442,     0.0570,  497.5675,   29.2198,   -5.6635,   -1.1254,     0.0617,  535.4340,   17.7689,   32.2030,    6.3992
 4001,apacheAZ            , 48983,1, 2020,    0.0566,  494.5063,     0.0502,  443.8741,   34.0108,  -50.6323,  -10.2390,     0.0564,  492.8251,   25.1695,   -1.6813,   -0.3400,     0.0626,  542.4023,   16.3374,   47.8959,    9.6856
 4001,apacheAZ            , 49438,1, 2020,    0.0580,  505.8983,     0.0496,  439.0884,   36.1290,  -66.8100,  -13.2062,     0.0547,  479.6300,   26.1657,  -26.2683,   -5.1924,     0.0602,  523.2948,   24.7846,   17.3965,    3.4387
 4001,apacheAZ            , 49439,1, 2020,    0.0534,  468.9302,     0.0443,  396.8816,   35.1038,  -72.0485,  -15.3644,     0.0500,  442.2981,   27.4503,  -26.6321,   -5.6793,     0.0550,  481.5099,   24.9025,   12.5798,    2.6827
 4001,apacheAZ            , 49440,1, 2020,    0.0522,  459.5002,     0.0428,  385.1067,   33.5024,  -74.3935,  -16.1901,     0.0495,  437.8084,   32.2690,  -21.6918,   -4.7207,     0.0543,  475.9225,   24.2934,   16.4222,    3.5739
 4001,apacheAZ            , 49441,1, 2020,    0.0568,  495.9365,     0.0500,  441.8906,   31.9242,  -54.0459,  -10.8977,     0.0567,  495.2788,   27.7100,   -0.6577,   -0.1326,     0.0611,  530.5264,   19.4810,   34.5899,    6.9747
 4001,apacheAZ            , 49442,1, 2020,    0.0562,  491.2325,     0.0496,  439.0766,   34.9336,  -52.1559,  -10.6174,     0.0567,  495.4308,   27.1599,    4.1984,    0.8547,     0.0617,  534.7829,   18.8301,   43.5504,    8.8655
 4001,apacheAZ            , 49443,1, 2020,    0.0557,  487.1607,     0.0492,  436.0595,   36.7807,  -51.1013,  -10.4896,     0.0563,  491.7888,   27.4777,    4.6281,    0.9500,     0.0615,  533.8986,   19.0395,   46.7378,    9.5939
 4001,apacheAZ            , 49444,1, 2020,    0.0557,  487.3957,     0.0500,  441.9705,   35.4730,  -45.4251,   -9.3200,     0.0565,  493.6661,   23.8435,    6.2705,    1.2865,     0.0628,  544.1971,   16.3755,   56.8014,   11.6541
 4001,apacheAZ            , 49899,1, 2020,    0.0518,  456.1936,     0.0430,  386.4312,   33.7845,  -69.7624,  -15.2923,     0.0486,  431.1441,   22.5796,  -25.0495,   -5.4910,     0.0548,  479.8841,   27.1791,   23.6905,    5.1931
 4001,apacheAZ            , 49900,1, 2020,    0.0512,  451.4756,     0.0428,  384.5211,   32.9790,  -66.9545,  -14.8301,     0.0486,  430.9790,   23.9567,  -20.4966,   -4.5399,     0.0547,  479.3588,   24.1962,   27.8832,    6.1760
 4001,apacheAZ            , 49901,1, 2020,    0.0529,  465.4890,     0.0429,  385.4119,   35.5005,  -80.0771,  -17.2028,     0.0508,  448.2537,   28.8326,  -17.2354,   -3.7026,     0.0564,  492.8067,   26.2010,   27.3177,    5.8686
 4001,apacheAZ            , 49902,1, 2020,    0.0553,  483.8620,     0.0486,  431.3314,   36.3209,  -52.5306,  -10.8565,     0.0560,  489.5342,   25.1882,    5.6722,    1.1723,     0.0607,  526.9316,   20.8503,   43.0696,    8.9012
 4001,apacheAZ            , 49903,1, 2020,    0.0544,  476.9963,     0.0470,  418.5333,   42.0292,  -58.4630,  -12.2565,     0.0549,  481.3802,   26.6310,    4.3840,    0.9191,     0.0604,  524.9285,   20.2993,   47.9322,   10.0488
 4001,apacheAZ            , 49904,1, 2020,    0.0543,  476.2963,     0.0476,  422.9810,   41.3471,  -53.3153,  -11.1937,     0.0544,  477.2666,   31.0047,    0.9703,    0.2037,     0.0605,  525.5337,   20.3172,   49.2375,   10.3376
 4001,apacheAZ            , 49905,1, 2020,    0.0545,  477.5740,     0.0478,  424.9317,   39.7418,  -52.6424,  -11.0229,     0.0545,  478.2570,   32.5136,    0.6830,    0.1430,     0.0606,  526.5281,   20.0051,   48.9541,   10.2506
 4001,apacheAZ            , 50360,1, 2020,    0.0542,  475.6386,     0.0492,  435.9036,   28.6859,  -39.7350,   -8.3540,     0.0549,  480.6702,   20.3341,    5.0316,    1.0579,     0.0604,  524.9246,   25.0065,   49.2859,   10.3621
 4001,apacheAZ            , 50361,1, 2020,    0.0528,  464.7161,     0.0465,  414.1537,   31.9185,  -50.5624,  -10.8803,     0.0538,  472.6512,   26.4879,    7.9351,    1.7075,     0.0593,  516.3226,   25.6439,   51.6065,   11.1050
 4001,apacheAZ            , 50362,1, 2020,    0.0511,  450.6389,     0.0412,  372.2784,   36.6838,  -78.3605,  -17.3887,     0.0494,  437.0774,   26.7625,  -13.5615,   -3.0094,     0.0559,  488.7953,   27.2012,   38.1564,    8.4672
 4001,apacheAZ            , 50363,1, 2020,    0.0534,  469.2000,     0.0469,  417.5887,   43.2366,  -51.6113,  -10.9999,     0.0550,  481.8519,   24.6725,   12.6518,    2.6965,     0.0604,  524.5669,   21.9718,   55.3669,   11.8003
 4001,apacheAZ            , 50364,1, 2020,    0.0538,  472.0329,     0.0467,  415.5633,   47.9948,  -56.4695,  -11.9630,     0.0545,  477.7985,   30.3646,    5.7656,    1.2214,     0.0607,  527.3587,   21.8744,   55.3258,   11.7208
 4001,apacheAZ            , 50365,1, 2020,    0.0531,  466.7170,     0.0454,  405.2504,   43.5131,  -61.4666,  -13.1700,     0.0528,  464.4894,   30.6549,   -2.2276,   -0.4773,     0.0593,  515.9728,   21.0716,   49.2558,   10.5537
 4001,apacheAZ            , 50366,1, 2020,    0.0538,  471.9337,     0.0464,  413.3624,   40.7835,  -58.5713,  -12.4109,     0.0534,  468.8467,   32.3422,   -3.0870,   -0.6541,     0.0597,  518.8458,   19.7263,   46.9121,    9.9404
 4001,apacheAZ            , 50821,1, 2020,    0.0526,  462.9256,     0.0469,  417.4498,   28.5850,  -45.4758,   -9.8236,     0.0533,  468.6542,   22.5362,    5.7285,    1.2375,     0.0595,  517.4270,   26.2699,   54.5014,   11.7732
 4001,apacheAZ            , 50822,1, 2020,    0.0520,  458.3840,     0.0462,  411.7091,   31.4584,  -46.6750,  -10.1825,     0.0536,  470.8276,   26.5359,   12.4435,    2.7147,     0.0592,  515.6165,   27.6273,   57.2324,   12.4857
 4001,apacheAZ            , 50823,1, 2020,    0.0525,  462.1946,     0.0464,  413.6637,   35.5762,  -48.5309,  -10.5001,     0.0542,  475.1626,   23.8851,   12.9680,    2.8057,     0.0601,  522.5219,   24.5688,   60.3273,   13.0523
 4001,apacheAZ            , 50824,1, 2020,    0.0526,  463.0401,     0.0457,  407.7789,   40.9486,  -55.2612,  -11.9344,     0.0538,  472.1783,   25.0638,    9.1382,    1.9735,     0.0600,  521.6978,   22.6949,   58.6578,   12.6680
 4001,apacheAZ            , 50825,1, 2020,    0.0524,  461.4081,     0.0451,  402.8189,   42.2277,  -58.5892,  -12.6979,     0.0529,  464.8248,   28.8925,    3.4167,    0.7405,     0.0598,  519.8126,   22.3564,   58.4045,   12.6579
 4001,apacheAZ            , 50826,1, 2020,    0.0527,  463.4099,     0.0451,  402.9342,   41.7682,  -60.4757,  -13.0502,     0.0527,  463.3667,   29.9293,   -0.0432,   -0.0093,     0.0592,  515.3060,   20.7802,   51.8960,   11.1987
 4001,apacheAZ            , 50827,1, 2020,    0.0533,  468.0266,     0.0452,  403.9613,   40.7998,  -64.0653,  -13.6884,     0.0522,  459.5753,   28.2012,   -8.4513,   -1.8057,     0.0591,  514.4426,   18.1342,   46.4160,    9.9174
 4001,apacheAZ            , 51282,1, 2020,    0.0505,  446.3016,     0.0441,  395.5912,   27.0948,  -50.7104,  -11.3624,     0.0516,  454.4398,   25.0472,    8.1382,    1.8235,     0.0584,  509.1526,   25.0598,   62.8509,   14.0826
 4001,apacheAZ            , 51283,1, 2020,    0.0505,  445.7134,     0.0437,  392.2780,   30.8834,  -53.4354,  -11.9887,     0.0517,  455.2717,   26.6865,    9.5583,    2.1445,     0.0579,  505.2446,   26.9493,   59.5312,   13.3564
 4001,apacheAZ            , 51284,1, 2020,    0.0510,  449.9249,     0.0441,  395.3318,   34.3453,  -54.5931,  -12.1338,     0.0522,  459.4312,   25.0110,    9.5063,    2.1129,     0.0584,  508.8342,   27.2936,   58.9093,   13.0931
 4001,apacheAZ            , 51285,1, 2020,    0.0511,  450.8066,     0.0438,  392.8767,   36.5739,  -57.9298,  -12.8503,     0.0517,  455.2364,   23.8710,    4.4298,    0.9826,     0.0581,  506.3529,   23.5798,   55.5464,   12.3215
 4001,apacheAZ            , 51286,1, 2020,    0.0511,  450.4563,     0.0434,  389.5911,   38.2353,  -60.8653,  -13.5119,     0.0508,  448.7646,   27.5330,   -1.6917,   -0.3756,     0.0577,  503.0293,   21.5792,   52.5729,   11.6710
 4001,apacheAZ            , 51287,1, 2020,    0.0516,  454.8765,     0.0438,  392.7169,   39.3189,  -62.1596,  -13.6652,     0.0512,  451.5118,   30.0564,   -3.3647,   -0.7397,     0.0576,  502.2406,   20.9521,   47.3641,   10.4125
 4001,apacheAZ            , 51288,1, 2020,    0.0523,  460.6758,     0.0436,  391.5929,   39.6819,  -69.0829,  -14.9960,     0.0510,  450.2096,   31.1872,  -10.4662,   -2.2719,     0.0573,  500.4419,   19.5240,   39.7661,    8.6321
 4001,apacheAZ            , 51289,1, 2020,    0.0525,  462.1413,     0.0432,  387.9063,   40.0384,  -74.2350,  -16.0633,     0.0502,  443.7221,   31.0702,  -18.4192,   -3.9856,     0.0566,  494.3828,   15.4743,   32.2414,    6.9765
 4001,apacheAZ            , 51743,1, 2020,    0.0466,  414.8393,     0.0373,  341.1209,   25.9431,  -73.7184,  -17.7704,     0.0457,  407.9072,   27.6990,   -6.9320,   -1.6710,     0.0534,  469.4756,   24.5827,   54.6363,   13.1705
 4001,apacheAZ            , 51744,1, 2020,    0.0487,  431.7209,     0.0410,  370.6723,   28.4008,  -61.0487,  -14.1408,     0.0496,  438.5984,   27.6919,    6.8775,    1.5930,     0.0565,  493.7356,   25.2399,   62.0146,   14.3645
 4001,apacheAZ            , 51745,1, 2020,    0.0479,  425.0251,     0.0384,  349.9193,   30.9472,  -75.1058,  -17.6709,     0.0469,  417.5153,   26.2232,   -7.5098,   -1.7669,     0.0538,  472.6656,   26.7506,   47.6405,   11.2089
 4001,apacheAZ            , 51746,1, 2020,    0.0495,  437.7984,     0.0416,  375.4265,   31.1214,  -62.3719,  -14.2467,     0.0498,  440.3696,   24.4416,    2.5712,    0.5873,     0.0560,  489.8853,   25.5467,   52.0869,   11.8975
 4001,apacheAZ            , 51747,1, 2020,    0.0502,  443.6876,     0.0423,  380.7284,   34.3720,  -62.9592,  -14.1900,     0.0496,  439.0517,   27.2001,   -4.6359,   -1.0449,     0.0563,  492.2696,   21.2160,   48.5820,   10.9496
 4001,apacheAZ            , 51748,1, 2020,    0.0506,  446.6803,     0.0426,  383.3669,   35.7981,  -63.3134,  -14.1742,     0.0498,  440.8164,   29.2216,   -5.8639,   -1.3128,     0.0563,  492.0954,   20.3563,   45.4151,   10.1673
 4001,apacheAZ            , 51749,1, 2020,    0.0515,  454.2197,     0.0424,  381.5315,   38.0562,  -72.6883,  -16.0029,     0.0495,  437.8490,   30.5910,  -16.3707,   -3.6041,     0.0558,  488.1795,   18.6376,   33.9598,    7.4765
 4001,apacheAZ            , 51750,1, 2020,    0.0517,  455.9416,     0.0419,  377.3248,   38.4401,  -78.6168,  -17.2427,     0.0491,  435.1346,   32.4492,  -20.8071,   -4.5635,     0.0548,  480.4540,   17.5798,   24.5124,    5.3762
 4001,apacheAZ            , 52205,1, 2020,    0.0472,  420.0910,     0.0391,  355.3457,   26.6108,  -64.7453,  -15.4122,     0.0467,  415.5922,   34.2368,   -4.4988,   -1.0709,     0.0543,  476.0509,   23.4874,   55.9599,   13.3209
 4001,apacheAZ            , 52206,1, 2020,    0.0483,  428.5964,     0.0399,  361.7205,   27.5270,  -66.8759,  -15.6035,     0.0483,  428.3929,   25.7652,   -0.2035,   -0.0475,     0.0548,  480.1527,   24.3930,   51.5563,   12.0291
 4001,apacheAZ            , 52207,1, 2020,    0.0486,  431.1655,     0.0398,  360.7327,   27.6383,  -70.4327,  -16.3354,     0.0481,  427.0422,   24.6556,   -4.1232,   -0.9563,     0.0543,  475.9814,   24.7172,   44.8160,   10.3941
 4001,apacheAZ            , 52208,1, 2020,    0.0492,  435.6088,     0.0400,  362.2419,   29.9848,  -73.3669,  -16.8424,     0.0479,  425.6169,   26.7268,   -9.9920,   -2.2938,     0.0541,  474.5521,   25.2262,   38.9433,    8.9400
 4001,apacheAZ            , 52209,1, 2020,    0.0499,  441.4945,     0.0405,  366.7447,   32.9250,  -74.7499,  -16.9311,     0.0478,  424.9278,   28.0015,  -16.5668,   -3.7524,     0.0544,  477.0308,   20.0892,   35.5363,    8.0491
 4001,apacheAZ            , 52210,1, 2020,    0.0501,  442.6688,     0.0401,  363.7760,   34.0791,  -78.8928,  -17.8221,     0.0474,  421.0591,   28.5471,  -21.6097,   -4.8817,     0.0536,  470.8119,   18.5744,   28.1431,    6.3576
 4001,apacheAZ            , 52211,1, 2020,    0.0510,  450.1170,     0.0408,  368.9102,   37.4388,  -81.2068,  -18.0413,     0.0475,  422.4268,   28.2337,  -27.6902,   -6.1518,     0.0539,  473.1019,   14.5264,   22.9848,    5.1064
